Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
CargoX,CXO,0.0606092,62482.0,7822914.86357,,,
Primas,PST,0.152185,3336210.0,7791872.0,,,
DopeCoin,DOPE,0.0666501,371317.0,7787746.13072,,,
DubaiCoin,DBIX,3.48038,37072.8,7771343.67959,,,
HelloGold,HGT,0.029292,98215.6,7704811.08646,,,
FoldingCoin,FLDC,0.0132048,36010.8,7602848.70489,,,
Stealthcoin,XST,0.265456,26069.0,7528451.21308,,,
Solaris,XLR,6.83189,26583.0,7482090.0631,,,
Espers,ESP,0.000350791,5440.52,7469438.7813,,,
Novacoin,NVC,3.69482,16095.6,7443628.66493,,,
CoinMeet,MEE,0.0377582,5466680.0,7360194.52302,,,
Hydro Protocol,HOT,0.031949,215428.0,7353678.99765,,,
CVCoin,CVCOIN,0.741803,4516.45,7297140.5905,,,
Bezop,BEZ,0.172912,48547.8,7284687.4584,,,
Bounty0x,BNTY,0.0584101,54396.6,7260316.59758,,,
SureRemit,RMT,0.014479,80471.7,7239500.0,,,
OneRoot Network,RNT,0.032828,62569.8,7207391.13881,,,
Polis,POLIS,5.65304,81547.5,7202648.87281,,,
Karma,KRM,0.00707528,5635.64,7113585.6579,,,
Aventus,AVT,1.18092,47081.5,7085520.0,,,
HEAT,HEAT,0.214303,813.007,7076000.46562,,,
GET Protocol,GET,0.680137,15914.5,7062810.17473,,,
Sphere,SPHR,2.29051,92048.2,7061505.53166,,,
Ink Protocol,XNK,0.0430243,8119.63,6925097.51949,,,
Matryx,MTX,0.296853,2511570.0,6894204.04814,,,
Rebellious,REBL,0.0407253,664199.0,6869621.06021,,,
Farad,FRD,0.044868,72340.0,6837029.43817,,,
PinkCoin,PINK,0.0178079,33278.1,6800956.31386,,,
Circuits of V...,COVAL,0.00677804,24793.5,6778040.0,,,
Curecoin,CURE,0.283552,39331.8,6764077.89773,,,
Sether,SETH,0.392454,207616.0,6730363.88308,,,
Change,CAG,0.180272,444322.0,6689873.51614,,,
Bitcrystals,BCY,0.287738,15500.5,6670709.74639,,,
Profile Utili...,PUT,0.193137,882997.0,6660882.38598,,,
True USD,TUSD,1.01085,1319270.0,6650938.1175,,,
Sequence,SEQ,0.145807,7714.54,6630030.33463,,,
Pandacoin,PND,0.000201685,2588.21,6557771.01453,,,
Elixir,ELIX,0.207362,18414.5,6514359.10189,,,
Zeitcoin,ZEIT,0.000175738,2143.49,6497242.77208,,,
CHIPS,CHIPS,0.305903,1180.07,6394456.86211,,,
Spectre.ai Ut...,SXUT,0.258593,911601.0,6343171.86597,,,
Tokes,TKS,1.8901,7901.68,6296327.30537,,,
FairCoin,FAIR,0.118362,173707.0,6296128.28045,,,
Bulwark,BWK,1.30846,3715.88,6287555.59348,,,
Neutron,NTRN,0.181667,14127.9,6280068.8725,,,
Internet of P...,IOP,1.77476,333606.0,6257525.90469,,,
AidCoin,AID,0.184044,138478.0,6138122.48907,,,
Bitmark,BTM,0.722596,54019.5,6113704.107,,,
Astro,ASTRO,1.83996,8555.96,6097320.49787,,,
Pirl,PIRL,0.489409,51062.8,5929334.90006,,,
LIFE,LIFE,0.000416247,37976.0,5896273.03125,,,
BioCoin,BIO,0.00953189,1126.51,5882666.52952,,,
BitcoinZ,BTCZ,0.00425712,27763.4,5759032.58997,,,
OBITS,OBITS,0.367243,14004.5,5756387.10764,,,
Leverj,LEV,0.0484097,46930.0,5716726.18989,,,
AsiaCoin,AC,0.00409835,2084.33,5671533.76085,,,
Worldcore,WRC,0.0319795,372468.0,5599907.82737,,,
adbank,ADB,0.0144539,252778.0,5585777.0085,,,
BlockCAT,CAT,0.757483,8639.44,5575166.62016,,,
APX,APX,7.92345,1631.96,5571603.64755,,,
DCORP,DRP,0.678695,2490.41,5493359.00638,,,
Vcash,XVC,0.351276,30942.7,5410544.84176,,,
Atmos,ATMS,0.0538303,958.383,5406586.34863,,,
GeoCoin,GEO,1.69682,8745.53,5370994.14474,,,
HyperStake,HYP,0.00459188,3004.9,5358029.20388,,,
PutinCoin,PUT,0.0134343,45458.2,5356446.0438,,,
Insights Network,INSTAR,0.0428184,208230.0,5341022.20939,,,
Block Array,ARY,0.0767991,55241.8,5255419.10763,,,
Tidex Token,TDX,0.548535,213388.0,5211082.20379,,,
Playkey,PKT,0.381432,141177.0,5199495.04589,,,
Denarius,DNR,2.1014,25483.2,5171772.35147,,,
Education Eco...,LEDU,0.0231778,1048070.0,5047889.73788,,,
TrueFlip,TFL,0.805688,119960.0,5033348.0547,,,
Dotcoin,DOT,0.017256,78882.2,4985745.882,,,
Synergy,SNRG,1.4189,4305.11,4965401.46413,,,
Flixxo,FLIXX,0.0654799,401455.0,4928127.81765,,,
Qwark,QWARK,0.0927238,16275.8,4858851.88969,,,
ArtByte,ABY,0.00612325,37527.8,4852903.71606,,,
Kore,KORE,2.39342,247547.0,4840607.90978,,,
Uniform Fisca...,UFO,0.00133666,1816.51,4781736.58978,,,
HollyWoodCoin,HWC,5.02163,101695.0,4778607.46785,,,
Gatcoin,GAT,0.00899515,8640.61,4766183.21,,,
Travelflex,TRF,0.0622573,12332.7,4733206.90621,,,
Memetic / Pep...,MEME,0.216819,89772.8,4732783.62965,,,
Hush,HUSH,1.37145,16599.2,4720770.90375,,,
ExclusiveCoin,EXCL,1.04901,51592.3,4720622.62674,,,
Pareto Network,PARETO,0.0218432,8255.0,4688160.86019,,,
Unity Ingot,UNY,0.0228562,3231.33,4616952.4,,,
Pesetacoin,PTC,0.0346063,23439.5,4607915.85956,,,
LOCIcoin,LOCI,0.125952,9569.25,4599529.00199,,,
Bitcoin Plus,XBC,42.9909,89860.5,4568003.6537,,,
vTorrent,VTR,0.395333,23393.8,4544766.16837,,,
ClearPoll,POLL,0.646084,26882.5,4522582.18524,,,
ZrCoin,ZRC,1.18268,67001.7,4502635.43128,,,
EventChain,EVC,0.143251,3483.62,4476664.94575,,,
Eroscoin,ERO,0.0238201,59664.7,4448260.7544,,,
Breakout Stake,BRX,0.708223,21050.3,4439200.18817,,,
Voise,VOISE,0.008889,508924.0,4434611.31393,,,
Open Trading ...,OTN,1.20824,28066.2,4340456.37774,,,
Verify,CRED,0.346883,23813.2,4311853.51101,,,
Elite,1337,0.000165126,5522.69,4287394.04912,,,
Interplanetar...,IPBC,0.145035,57179.3,4251735.4559,,,
Dether,DTH,0.0583885,3305.07,4233166.25,,,
VeriumReserve,VRM,2.72098,21672.8,4185474.79196,,,
Internxt,INXT,6.60936,15405.6,4161316.12912,,,
Devery,EVE,0.0660689,36060.2,4156950.13845,,,
Zilla,ZLA,0.106869,1599130.0,4110896.95301,,,
HEROcoin,PLAY,0.03446,71163.1,4102712.81197,,,
MCAP,MCAP,0.38576,203925.0,4046622.4,,,
Autonio,NIO,0.0610963,2321.96,4021855.4844,,,
Cryptopay,CPAY,0.0605976,1509.03,4014513.49567,,,
Vezt,VZT,0.0930122,1983.26,4007057.46522,,,
GoldCoin,GLD,0.0970786,21197.9,3969590.55173,,,
Mercury Protocol,GMT,0.0230822,790.977,3965744.12207,,,
Graft,GRFT,0.0235655,15635.2,3952987.56289,,,
GoldMint,MNTP,2.29669,338742.0,3938814.16324,,,
Sumokoin,SUMO,1.38476,25755.8,3914801.6135,,,
EuropeCoin,ERC,0.388398,14506.0,3900180.90785,,,
Publica,PBL,0.208966,6124.59,3883201.0728,,,
Primalbase Token,PBT,3049.62,460738.0,3812025.0,,,
Vsync,VSX,0.0236443,2741.06,3796312.10413,,,
Smartlands,SLT,0.734927,20999.6,3748785.93737,,,
Wild Crypto,WILD,0.153134,3882.61,3732404.88659,,,
Sharechain,SSS,0.0016551,9761.17,3714083.39582,,,
Viuly,VIU,0.00549171,197854.0,3705953.75022,,,
Iungo,ING,0.092366,15458.1,3694640.0,,,
EXRNchain,EXRN,3.98842e-05,3333.31,3689288.5,,,
JET8,J8T,0.0139391,28415.8,3687322.27201,,,
HunterCoin,HUC,0.167481,23033.4,3653770.52043,,,
Monkey Project,MONK,4.84409,23359.8,3623919.15021,,,
Sharpe Platfo...,SHP,0.222768,14664.2,3615556.63699,,,
Terracoin,TRC,0.160016,4341.13,3592292.27001,,,
2GIVE,2GIVE,0.00678016,10017.5,3521382.00794,,,
Yocoin,YOC,0.031506,55856.0,3513712.95993,,,
Sociall,SCL,0.209029,2839.1,3493714.81641,,,
Dovu,DOVU,0.0541576,1419.8,3454889.33487,,,
MyWish,WISH,0.183493,22868.4,3454267.0204,,,
Tracto,TRCT,0.190896,16406.9,3440499.27046,,,
Riecoin,RIC,0.0814941,24558.7,3438890.06914,,,
COPYTRACK,CPY,0.15365,6066.77,3432830.90522,,,
Bitcloud,BTDX,0.169504,4343.95,3406542.76005,,,
AudioCoin,ADC,0.00396116,3184.08,3405200.97463,,,
Hawala.Today,HAT,2.27671,1688.27,3402845.89743,,,
Lampix,PIX,0.02514,67526.1,3401995.50738,,,
Bela,BELA,0.0837956,36289.8,3397565.92315,,,
Altcoin,ALT,27.4325,559.123,3379005.55269,,,
Upfiring,UFR,0.20933,24191.4,3367073.05121,,,
Jesus Coin,JC,0.00020429,5351.9,3351139.21152,,,
CannabisCoin,CANN,0.0432989,41179.6,3344024.94627,,,
Karbo,KRB,0.60258,24521.3,3321324.45444,,,
Bonpay,BON,0.29134,52604.9,3289316.31082,,,
Monoeci,XMCC,1.03715,9526.24,3243901.65073,,,
Creativecoin,CREA,0.236019,6820.48,3239856.27942,,,
DNotes,NOTE,0.0244005,3592.0,3238413.32323,,,
Ergo,EFYT,8.06977,1396.1,3206119.621,,,
TrezarCoin,TZC,0.0333256,3967.34,3189879.77616,,,
DraftCoin,DFT,0.411885,219038.0,3176645.21164,,,
Quark,QRK,0.0124093,938.882,3162148.13848,,,
Tokenbox,TBX,0.283941,744.089,3149164.88795,,,
LendConnect,LCT,1.45136,31369.6,3136474.33045,,,
Sprouts,SPRTS,7.53498e-07,11448.1,3114640.30108,,,
Masternodecoin,MTNC,0.0630516,1294.79,3113224.13698,,,
Aigang,AIX,0.171315,16256.2,3059255.16302,,,
Privatix,PRIX,2.53631,4025.06,2999612.11861,,,
BuzzCoin,BUZZ,0.000159215,8786.12,2991056.49829,,,
ATLANT,ATL,0.222998,3576.06,2949154.41756,,,
Crave,CRAVE,0.199489,3401.43,2906267.57079,,,
Obsidian,ODN,0.115809,20154.6,2895225.0,,,
Global Curren...,GCR,0.0277594,18451.8,2884702.08184,,,
Regalcoin,REC,0.224733,15665.3,2876359.79138,,,
Zero,ZER,1.0647,61818.6,2858527.854,,,
Blitzcash,BLITZ,0.689626,16091.4,2851139.18629,,,
SpreadCoin,SPR,0.289782,67900.3,2822280.82497,,,
EverGreenCoin,EGC,0.209358,19385.5,2788920.84422,,,
Breakout,BRK,0.14887,12220.7,2784578.30833,,,
Zephyr,ZEPH,0.0218791,2053.32,2756559.52265,,,
SagaCoin,SAGA,1.44406,45272.1,2748554.55258,,,
Nework,NKC,0.0358028,5425590.0,2730259.82412,,,
Bitzeny,ZNY,0.0360949,9711.13,2729297.81605,,,
Greencoin,GRE,0.000701612,641.3,2725563.81185,,,
TeslaCoin,TES,0.0357818,6270.03,2672651.39099,,,
TrustPlus,TRUST,0.0827552,18971.8,2655332.60837,,,
Creditbit,CRB,0.158912,68584.0,2631654.9757,,,
eBoost,EBST,0.131437,50033.6,2628740.0,,,
Bitswift,SWIFT,0.664563,6429.21,2581584.52004,,,
Ixcoin,IXC,0.122715,607.995,2576903.0838,,,
Giga Watt Token,WTT,0.863417,12453.5,2503909.3,,,
DigiPulse,DGPT,1.78444,4084.83,2502929.40197,,,
Qvolta,QVT,0.355587,8166.19,2467831.7549,,,
Ellaism,ELLA,0.406973,20285.8,2431335.74379,,,
Social Send,SEND,0.0756619,3820.73,2426836.83698,,,
Hexx,HXX,1.56264,7337.91,2422071.42159,,,
XGOX,XGOX,0.00142218,9127.71,2405858.92251,,,
Coinlancer,CL,0.0339283,11487.0,2397603.67795,,,
Sexcoin,SXC,0.018851,4471.95,2381335.86704,,,
MicroMoney,AMM,0.230536,190526.0,2329660.82405,,,
e-Gulden,EFL,0.139785,15399.3,2315423.48194,,,
FORCE,FOR,0.0195671,1996.01,2312720.86856,,,
ChainCoin,CHC,0.155264,5616.88,2311435.44613,,,
GCN Coin,GCN,1.50291e-05,1857.83,2302596.53801,,,
CampusCoin,CMPCO,0.00629985,43333.4,2300147.984,,,
Global Jobcoin,GJC,0.170803,1670.68,2297299.45438,,,
Innova,INN,0.997003,17483.6,2273556.51457,,,
AdShares,ADST,0.117159,4103.82,2270436.32838,,,
BitBoost,BBT,0.17418,2048.04,2256217.74071,,,
Indorse Token,IND,0.0482982,96434.8,2246261.94268,,,
Opus,OPT,0.0157629,1366.58,2208075.68422,,,
Rupee,RUP,0.0945814,4010.59,2167469.92403,,,
FlypMe,FYP,0.118222,6678.32,2085280.14518,,,
STRAKS,STAK,0.82277,17352.4,2077934.43217,,,
Magi,XMG,0.263046,27460.2,2044028.19372,,,
onG.social,ONG,0.148035,5579.32,2022415.01178,,,
ERA,ERA,0.00657699,3014.56,2014285.39656,,,
Interstellar ...,HOLD,0.0104815,6883.41,2010309.08373,,,
ArcticCoin,ARC,0.0811216,10921.1,2000607.58384,,,
BitWhite,BTW,0.0554331,17629.2,2000260.92505,,,
CryptoPing,PING,0.194703,138240.0,1937701.58457,,,
ParkByte,PKB,0.403486,21408.7,1922217.92971,,,
SmileyCoin,SMLY,7.13894e-05,1217.76,1853286.67135,,,
Speed Mining ...,SMS,17.3349,7827.56,1814618.84014,,,
Footy Cash,XFT,0.37957,2192.65,1745395.89929,,,
ProCurrency,PROC,0.0175756,26975.2,1711489.72439,,,
Oceanlab,OCL,0.0367433,1175.26,1708563.45,,,
Magnet,MAG,0.0847252,9548.34,1689269.21124,,,
Accelerator N...,ACC,5.50887,611.318,1681867.99313,,,
Linx,LINX,0.0853519,6494.92,1671712.98239,,,
UnbreakableCoin,UNB,0.723674,95290.4,1648637.9231,,,
Rupaya,RUPX,0.13357,20738.1,1638719.2201,,,
Centurion,CNT,0.0221332,806.584,1635153.64081,,,
ELTCOIN,ELTCOIN,0.0181102,1532.29,1629918.0,,,
Bitair,BTCA,0.00231836,85866.3,1622852.0,,,
IntenseCoin,ITNS,0.00410236,2338.41,1618960.58963,,,
bitJob,STU,0.0336417,986488.0,1616281.52511,,,
Condensate,RAIN,0.0106496,3003.15,1610604.01532,,,
Darcrus,DAR,0.118172,3890.66,1607185.05901,,,
Miners' Rewar...,MRT,0.158445,33413.4,1584450.0,,,
BitTokens,BXT,2.72606,3048.77,1583254.7571,,,
GanjaCoin,MRJA,0.133906,6091.66,1570265.86098,,,
SkinCoin,SKIN,0.0176885,2816.17,1559833.53905,,,
TheGCCcoin,GCC,0.00260088,6108.97,1552344.08612,,,
Pylon Network,PYLNT,4.54759,28624.4,1551357.56439,,,
Ignition,IC,3.92525,11134.2,1551080.27433,,,
Chronologic,DAY,2.33797,857.698,1507387.16438,,,
Adzcoin,ADZ,0.0346426,1509.73,1506571.76718,,,
MAZA,MZC,0.00141866,1732.33,1497176.13476,,,
InflationCoin,IFLT,3.64838e-05,819.251,1492785.95314,,,
Photon,PHO,6.76395e-05,735.312,1485094.51337,,,
Orbitcoin,ORB,0.437026,695.981,1383679.5033,,,
EtherSportz,ESZ,0.22144,18467.2,1336616.2688,,,
VIVO,VIVO,0.883992,12516.3,1312436.40264,,,
WorldCoin,WDC,0.010969,938.942,1298472.04459,,,
CrowdCoin,CRC,0.910824,9840.77,1265407.7832,,,
42-coin,42,30103.5,1517.4,1264346.11857,,,
Moin,MOIN,0.165667,2166.08,1239775.56132,,,
DigitalPrice,DP,0.0634594,10222.4,1201662.37549,,,
Bitdeal,BDL,0.00681047,11603.5,1195808.15471,,,
InsaneCoin,INSN,0.064679,922.576,1190573.73324,,,
PlusCoin,PLC,0.000225874,4471.11,1168293.42625,,,
MagicCoin,MAGE,0.158653,2139.66,1162596.97894,,,
BiblePay,BBP,0.00249711,3888.62,1155751.55492,,,
Kolion,KLN,1.64413,23111.1,1151752.52412,,,
Project Decorum,PDC,0.0226986,9729.61,1134930.0,,,
AurumCoin,AU,3.73262,6121.69,1111668.85629,,,
Pure,PURE,0.315415,3128.39,1110147.51618,,,
Canada eCoin,CDN,0.0113738,830.553,1107984.91686,,,
FuckToken,FUCK,0.0190121,10632.2,1105444.5672,,,
Zennies,ZENI,0.0011034,4244.01,1104296.88274,,,
ICO OpenLedger,ICOO,2.29998,766.835,1071679.33015,,,
Dinastycoin,DCY,0.000688876,1088.37,1045834.96652,,,
PlatinumBAR,XPTX,1.57868,1203.64,1039998.1778,,,
Unify,UNIFY,0.0579233,1965.72,1034558.25778,,,
Zetacoin,ZET,0.0060754,2088.79,1019092.67962,,,
Startcoin,START,0.0225424,431142.0,1016206.54538,,,
Fastcoin,FST,0.00646278,3534.87,1014096.93566,,,
MaxCoin,MAX,0.0164988,1032.34,1013782.04753,,,
Cream,CRM,0.0222416,915.288,1002395.10411,,,
PetroDollar,XPD,0.0156186,1496.71,999485.363154,,,
Bitradio,BRO,0.157787,1623.37,977754.394126,,,
Unitus,UIS,0.0208858,1305.33,977160.245885,,,
Embers,MBRS,0.0192447,5183.8,962235.0,,,
LeviarCoin,XLC,0.0863018,1006.09,954514.566428,,,
Equal,EQL,0.00293105,6042.81,936276.418804,,,
Skeincoin,SKC,0.0693567,1031.6,917002.665385,,,
CryptoCarbon,CCRB,0.257076,38084.2,915733.247436,,,
DeusCoin,DEUS,0.100094,811.566,908837.249861,,,
Bytecent,BYC,0.437893,28683.9,894354.998104,,,
ArbitrageCT,ARCT,0.010363,20896.3,890752.825656,,,
Bankcoin,B@,0.0857373,2681.12,882389.537423,,,
FirstCoin,FRST,0.468158,63943.3,875425.59152,,,
FujiCoin,FJC,0.000657113,897.589,861437.526566,,,
Emphy,EPY,0.11183,793.14,857389.194394,,,
Piggycoin,PIGGY,0.0017306,4274.11,847101.13414,,,
OP Coin,OPC,0.00590965,7671.56,843733.096673,,,
Bata,BTA,0.168545,2165.46,843723.951072,,,
Legends Room,LGD,0.4176,40898.6,835200.0,,,
Guncoin,GUN,0.00401954,7116.24,825498.267749,,,
RouletteToken,RLT,0.0803898,47814.1,821362.525582,,,
Deutsche eMark,DEM,0.0228016,676.629,817399.328951,,,
Argentum,ARG,0.0886761,1770.79,811382.718737,,,
PopularCoin,POP,0.000236443,1214.63,810404.046376,,,
NetCoin,NET,0.00102459,600.204,806482.157389,,,
Suretly,SUR,3.52246,3941.06,780185.79989,,,
Elcoin,EL,0.0678181,3354.89,760170.844903,,,
Kobocoin,KOBO,0.0302775,778.48,747861.749266,,,
Qbic,QBIC,0.814946,14414.4,740964.730735,,,
Bitcoin Scrypt,BTCS,0.0431903,1593.34,728440.041498,,,
Manna,MANNA,0.0163282,2091.52,713102.668285,,,
DFSCoin,DFS,0.0402192,6120.64,696331.162532,,,
TittieCoin,TTC,0.000551701,603.393,695041.986454,,,
Jetcoin,JET,0.101775,1281.34,694484.23063,,,
HoboNickels,HBN,0.0107976,952.052,692681.210628,,,
BritCoin,BRIT,0.0311058,1196.36,661561.020885,,,
Megacoin,MEC,0.0175989,3913.91,649758.757418,,,
SmartCoin,SMC,0.0260796,2122.63,628884.990525,,,
Happycoin,HPC,0.0450343,20901.0,625025.611494,,,
Ethereum Cash,ECASH,0.0417264,6217.02,588342.24,,,
WhaleCoin,WHL,0.07534,42347.9,578269.08106,,,
MojoCoin,MOJO,0.0470651,4765.12,573240.586944,,,
Cryptonite,XCN,0.00137047,1171.78,549135.488162,,,
Kubera Coin,KBR,0.00477634,38135.8,546524.556064,,,
Capricoin,CPC,0.269596,85402.7,536508.17182,,,
CarTaxi Token,CTX,0.0131264,802.301,524112.789402,,,
Copico,XCPO,0.0321089,13013.4,505608.197299,,,
Ace,ACE,0.126969,531296.0,491282.929266,,,
eBitcoinCash,EBCH,0.0519717,702.356,482583.22035,,,
iEthereum,IETH,0.0265727,794.697,477830.2914,,,
Opal,OPAL,0.0315162,2005.27,477347.991103,,,
Onix,ONX,0.016945,215567.0,464849.03323,,,
Aerium,AERM,0.00460007,5802.85,442410.649245,,,
Phantomx,PNX,0.0284093,1877.14,440488.646751,,,
Netko,NETKO,0.0882798,768.762,438723.239262,,,
Minereum,MNE,0.177404,2030.79,425847.04715,,,
DigitalDevelo...,DDF,0.0831587,1973.26,425631.756321,,,
Mao Zedong,MAO,0.0665982,557.665,416116.063761,,,
SecureCoin,SRC,0.0487838,692.695,414770.158543,,,
PureVidz,VIDZ,0.0033104,6681.99,414726.165525,,,
Ethereum Gold,ETG,0.0344375,1093.38,413250.0,,,
Bit20,BTWTY,406706.0,2232.54,413213.296,,,
Ccore,CCO,0.275347,737.721,399252.874653,,,
PostCoin,POST,0.0250231,5089.77,397072.373605,,,
Royal Kingdom...,RKC,0.146659,2992.61,395979.3,,,
Galactrum,ORE,0.505043,3816.82,395944.441196,,,
Quebecoin,QBC,0.0252994,2442.71,393507.221792,,,
Rimbit,RBT,0.00198449,515.36,392097.618149,,,
Truckcoin,TRK,0.0022068,535.694,388313.04289,,,
DigiCube,CUBE,0.000157629,3777.97,382900.7037,,,
TOKYO,TOKC,0.00286926,1127.24,368580.370713,,,
HiCoin,XHI,0.00193086,17040.7,366342.048654,,,
Litecoin Plus,LCP,0.315258,2562.62,365854.1446,,,
Bolivarcoin,BOLI,0.0384202,834.546,364866.073799,,,
TagCoin,TAG,0.0543409,1085.46,347330.118995,,,
Steneum Coin,STN,0.145258,3303.9,341882.060531,,,
Garlicoin,GRLC,0.0578646,2999.18,337080.024714,,,
Bitcoin Red,BTCRED,0.0163497,618.548,335986.351333,,,
Blakecoin,BLC,0.0218871,541.58,330991.984578,,,
Octanox,OTX,0.0386191,1748.18,328262.388619,,,
AdCoin,ACC,0.055328,1389.61,325793.293528,,,
DaxxCoin,DAXX,0.000630516,1460.33,322672.483545,,,
Sugar Exchange,SGR,0.0907219,37645.9,317526.65,,,
ERC20,ERC20,0.00019864,80043.1,312806.583228,,,
Ratecoin,XRA,0.00242456,1771.67,296071.77802,,,
Kayicoin,KAYI,0.00103037,1172.03,292981.298717,,,
MACRON,MCRN,0.000725537,6678.31,291246.078789,,,
ZoZoCoin,ZZC,0.480768,5306.36,284014.162872,,,
CoinonatX,XCXT,0.0150852,930.338,277809.325014,,,
Fujinto,NTO,0.00394153,770.416,259362.323,,,
Dashcoin,DSH,0.0146122,690.906,256808.982242,,,
Pioneer Coin,PCOIN,0.0971782,1491.69,250973.06255,,,
Ethereum Dark,ETHD,0.163113,2469.61,244669.5,,,
PeepCoin,PCN,2.23019e-05,12543.4,241213.82366,,,
Confido,CFD,0.0264977,2486.81,238479.3,,,
Desire,DSR,0.232771,4963.67,235712.527127,,,
VoteCoin,VOT,0.0137099,1106.18,225865.461288,,,
IrishCoin,IRL,0.00630516,3921.46,221990.808085,,,
Crystal Clear,CCT,0.0400024,978.852,204936.250133,,,
HomeBlockCoin,HBC,0.0381031,3231.27,190515.5,,,
YENTEN,YTN,0.0392574,737.46,185129.16403,,,
Golfcoin,GOLF,0.000157629,1272.34,181351.340212,,,
High Voltage,HVCO,0.121295,57086.5,181235.437533,,,
Emerald Crypto,EMD,0.00945773,608.176,180804.647988,,,
StrongHands,SHND,3.3492e-07,34375.1,180021.433681,,,
GlobalToken,GLT,0.00642345,576.17,179671.60464,,,
ChanCoin,CHAN,0.0228563,2837.98,175292.15592,,,
Influxcoin,INFX,0.104198,3310.11,174363.206625,,,
EcoCoin,ECO,0.149422,950.341,172846.907152,,,
Zlancer,ZCG,0.0830548,1158.29,166742.062302,,,
Virta Unique ...,VUC,0.0026978,2222.81,166678.1774,,,
LiteBitcoin,LBTC,0.00568706,1713.61,164585.410018,,,
Prime-XI,PXI,0.00838078,693.186,163550.795561,,,
Speedcash,SCS,0.378152,668.577,157547.198848,,,
ReeCoin,REE,5.91381e-05,691.815,151393.536,,,
bitEUR,BITEUR,1.35223,1368.86,145643.28438,,,
BROTHER,BRAT,0.000903844,1076.16,144615.04,,,
SixEleven,611,0.326635,747.61,143724.281814,,,
Mincoin,MNC,0.0317923,1749.7,137022.933692,,,
Save and Gain,SANDG,0.0445302,38550.6,136476.158697,,,
Polcoin,PLC,0.00173392,786.718,135287.364147,,,
Theresa May Coin,MAY,0.00372264,2877.89,131501.513472,,,
BitCoal,COAL,0.028856,647.632,129852.0,,,
Eurocoin,EUC,0.010196,702.56,126599.189176,,,
Newbium,NEWB,0.00244325,1382.22,122162.5,,,
Digital Rupees,DRS,0.000236443,779.3,120775.784494,,,
ICOBID,ICOB,0.00112155,735.545,120060.194841,,,
SOILcoin,SOIL,0.0192307,5827.44,109654.374474,,,
Acoin,ACOIN,0.0860815,1419.63,105026.743196,,,
EagleCoin,EAGLE,0.0486657,1269.44,101877.777576,,,
CacheCoin,CACH,0.023198,518.928,97318.6750886,,,
Eryllium,ERY,0.016631,19300.6,93404.935729,,,
Coinonat,CXT,0.0100777,728.523,86902.02264,,,
EOT Token,EOT,0.00352183,2334.31,83794.3134488,,,
Master Swiscoin,MSCN,0.00183889,1144.48,83013.6002853,,,
ExchangeN,EXN,0.0157629,742.747,80390.79,,,
Zayedcoin,ZYD,0.0128468,703.953,80213.3637192,,,
BenjiRolls,BENJI,0.00354665,1421.6,71912.227038,,,
Gold Pressed ...,GPL,0.279476,2455.56,71693.0904093,,,
GoldPieces,GP,0.0536254,2610.0,65431.6189051,,,
ARbit,ARB,0.00788144,23168.7,64653.9743808,,,
Bitcedi,BXC,0.0109552,588.464,63062.1945414,,,
Solarflarecoin,SFC,0.00438664,848.716,61779.025108,,,
SONO,ALTCOM,0.269073,1588.76,56148.5235478,,,
Cannation,CNNC,0.0222069,1488.19,55004.1089267,,,
QuazarCoin,QCN,0.00788144,1305.46,54457.8931818,,,
BowsCoin,BSC,0.00914248,663.571,50741.7003405,,,
PIECoin,PIE,0.00449242,753.379,49617.0350151,,,
WomenCoin,WOMEN,0.0011034,13217.8,48792.7896786,,,
GBCGoldCoin,GBC,0.0039,1470.64,44311.085172,,,
Veros,VRS,7.47794e-05,773.986,36388.3320458,,,
BOAT,BOAT,0.0016551,793.622,30698.538425,,,
Cthulhu Offer...,OFF,0.0102459,1648.22,26877.9792646,,,
Rawcoin,XRC,0.0330834,679.715,23319.8931588,,,
PRCoin,PRC,0.00102459,11763.1,19561.47228,,,
Coupecoin,COUPE,6.21611e-05,1383.19,13568.6158156,,,
Project-X,NANOX,87718.0,587.562,6865.161552,,,
Vault Coin,VLTC,0.000157629,2711.1,4789.64231334,,,
HarmonyCoin,HMC,0.00626423,9072.0,3515.7053271,,,
Digital Money...,DMB,0.00275851,2608.86,1162.160263,,,
POLY AI,AI,0.00045868,17986.5,1046.69907997,,,
Agoras Tokens,AGRS,1.36196,None,57185961.2183,,,
Cobinhood,COB,0.0876417,118.222,31413985.2545,,,
Grid+,GRID,0.458394,460.486,17985772.0555,,,
Maecenas,ART,0.465005,101.671,14019970.5694,,,
Tao,XTO,0.410308,87.0363,13472480.7569,,,
KiloCoin,KLC,0.0631304,435.982,12392369.429,,,
Credo,CREDO,0.019737,0.0,10853212.54,,,
Hedge,HDG,2.64316,310.437,9805262.82851,,,
Hubii Network,HBT,0.699627,222.265,9456451.07254,,,
The ChampCoin,TCC,0.0533574,270.404,8800007.98583,,,
Ecobit,ECOB,0.0194745,129.439,8655333.33247,,,
Ethorse,HORSE,0.0694118,242.703,6967251.07208,,,
DAO.Casino,BET,0.0369094,341.499,6173865.6291,,,
Prospectors Gold,PGL,0.0888234,0.0,5729109.3,,,
Starbase,STAR,0.0283276,50.4613,5311425.0,,,
FLiK,FLIK,0.0779475,474.217,4686490.7158,,,
