Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Kore,KORE,5.64109,17105600.0,11408906.4493,,,
MyBit Token,MYB,4.01729,40762.1,11246307.7408,,,
Karma,KRM,0.0111716,28458.5,11232083.1876,,,
BitcoinZ,BTCZ,0.00888474,66167.5,11200659.8521,,,
Pandacoin,PND,0.000342388,21241.3,11132717.3668,,,
Stealthcoin,XST,0.392846,16517.6,11102676.4266,,,
GoByte,GBX,12.1016,254995.0,10987577.9438,,,
Payfair,PFR,0.144333,52307.2,10979452.8193,,,
LOCIcoin,LOCI,0.300462,18518.9,10972304.3937,,,
OBITS,OBITS,0.695882,11546.9,10907671.959,,,
Linda,LINDA,0.00128307,63215.1,10889634.6554,,,
Measurable Da...,MDT,0.0875098,130281.0,10767698.3156,,,
Spectre.ai Ut...,SXUT,0.438644,3998880.0,10759743.2258,,,
Flixxo,FLIXX,0.142711,2345750.0,10739481.5273,,,
Novacoin,NVC,5.34382,15340.6,10702352.1726,,,
Devery,EVE,0.168573,278259.0,10606345.1289,,,
Playkey,PKT,0.774291,1284.59,10554757.3842,,,
Sequence,SEQ,0.229873,13551.3,10444648.5472,,,
Vcash,XVC,0.654676,37044.8,10080533.5248,,,
eBitcoin,EBTC,0.529046,226518.0,9997448.9218,,,
ArtByte,ABY,0.0125669,59655.6,9959736.36703,,,
HyperStake,HYP,0.00857588,28128.8,9901889.39743,,,
Pirl,PIRL,0.863469,35358.6,9874569.31423,,,
ClearPoll,POLL,1.4101,64372.8,9870687.3091,,,
Voise,VOISE,0.0196067,725719.0,9781538.26626,,,
AidCoin,AID,0.29046,213586.0,9705133.0527,,,
HEAT,HEAT,0.294993,21065.4,9651000.42778,,,
APX,APX,13.6779,313390.0,9618012.0441,,,
AICHAIN,AIT,0.0496745,87722.4,9613791.92225,,,
Zilla,ZLA,0.255697,1023030.0,9528981.45358,,,
Elixir,ELIX,0.303011,64458.4,9501046.41441,,,
Breakout Stake,BRX,1.50682,37016.1,9444872.06365,,,
Block Array,ARY,0.135194,41699.3,9251425.22291,,,
GCN Coin,GCN,6.0342e-05,6609.28,9203658.11922,,,
Change,CAG,0.24425,1176660.0,9064089.85487,,,
Gatcoin,GAT,0.0170788,41571.1,9049397.70955,,,
Denarius,DNR,3.75503,106035.0,9037208.17128,,,
HEROcoin,PLAY,0.0752129,80345.1,8954640.98825,,,
Credo,CREDO,0.0162156,833.243,8916823.8974,,,
DopeCoin,DOPE,0.0752972,88465.4,8798118.50176,,,
vTorrent,VTR,0.763275,13826.0,8759723.89695,,,
NuBits,USNBT,0.990239,4648040.0,8753908.54807,,,
Memetic / Pep...,MEME,0.396139,596107.0,8609193.13999,,,
EchoLink,EKO,0.0621694,910598.0,8595990.79093,,,
Qwark,QWARK,0.165919,55979.0,8568398.09299,,,
Synergy,SNRG,2.45338,34136.2,8504500.62773,,,
Eroscoin,ERO,0.0455189,71022.5,8500381.4616,,,
SureRemit,RMT,0.0167924,25763.8,8396200.0,,,
Elite,1337,0.000326469,3518.61,8385346.98473,,,
Pesetacoin,PTC,0.0623516,42524.8,8291182.46216,,,
Sumokoin,SUMO,2.92612,33189.7,8272321.05007,,,
EuropeCoin,ERC,0.824483,52348.7,8263622.54864,,,
Travelflex,TRF,0.107877,22749.6,8141707.99109,,,
Starbase,STAR,0.0431948,723.468,8099025.0,,,
Mercury Protocol,GMT,0.047044,38369.4,8082611.99013,,,
Cryptopay,CPAY,0.120692,18841.6,7995671.5656,,,
Greencoin,GRE,0.002072,1020.2,7972303.11992,,,
Ethereum Movi...,EMV,1.20922,1644.17,7940543.86052,,,
Blockpool,BPL,0.354573,9619.83,7904811.45936,,,
FLiK,FLIK,0.130391,3676.8,7839587.04158,,,
VeriumReserve,VRM,5.13189,99648.9,7804831.64784,,,
Lampix,PIX,0.0572852,11925.3,7751948.80825,,,
Bitcoin Plus,XBC,71.2981,40527.2,7575788.86001,,,
Bitmark,BTM,0.906011,37637.5,7545612.95229,,,
DAO.Casino,BET,0.0448285,2386.95,7498499.98521,,,
GoldCoin,GLD,0.182958,18681.1,7476857.49799,,,
Sociall,SCL,0.445196,11660.6,7441014.69847,,,
TrueFlip,TFL,1.18663,222275.0,7413194.44021,,,
Uniform Fisca...,UFO,0.00205336,2789.65,7331664.35649,,,
BunnyCoin,BUN,7.12374e-05,835.398,7318156.58648,,,
Aigang,AIX,0.407414,35147.9,7275389.67976,,,
Dovu,DOVU,0.113322,7576.65,7229178.71556,,,
ZrCoin,ZRC,1.89809,56263.2,7226305.75114,,,
Viuly,VIU,0.0107822,706800.0,7196627.01476,,,
Iungo,ING,0.179707,37955.4,7188280.0,,,
Hush,HUSH,2.13149,21141.3,7139052.74425,,,
LuckChain,BASH,0.00993412,1731.99,7111521.58473,,,
Publica,PBL,0.380133,21318.3,7063985.88002,,,
adbank,ADB,0.018616,31035.0,7041464.32874,,,
Dotcoin,DOT,0.0243383,5721.31,6964179.41573,,,
2GIVE,2GIVE,0.013128,15478.6,6818231.87066,,,
ExclusiveCoin,EXCL,1.51453,373230.0,6788624.76943,,,
Monkey Project,MONK,10.8711,26565.2,6699948.87983,,,
Breakout,BRK,0.356731,34577.0,6659970.67844,,,
Verify,CRED,0.530303,17164.7,6581740.07845,,,
Blitzcash,BLITZ,1.576,32817.9,6510480.62563,,,
Creditbit,CRB,0.389621,84611.6,6452285.17887,,,
MyWish,WISH,0.341623,14125.9,6431074.00452,,,
REAL,REAL,0.638617,1165.92,6421815.68509,,,
Yocoin,YOC,0.0571345,26573.8,6363292.10538,,,
AdShares,ADST,0.326118,12472.2,6319874.31215,,,
Bulwark,BWK,2.04009,110575.0,6265316.31569,,,
MCAP,MCAP,0.596718,191495.0,6259571.82,,,
Bonpay,BON,0.551277,60966.1,6224083.29745,,,
Bela,BELA,0.154039,24907.0,6210082.285,,,
DigiPulse,DGPT,4.42097,6430.69,6201035.50595,,,
LIFE,LIFE,0.000447071,73510.0,6193758.55666,,,
Internxt,INXT,9.76493,9679.41,6148093.11473,,,
Monoeci,XMCC,1.94998,16153.8,6098966.72699,,,
Starta,STA,1.17086,3328.54,6088491.90462,,,
Tokes,TKS,3.98103,8949.45,6073272.25959,,,
Farad,FRD,0.0445358,38452.4,6069817.28882,,,
AudioCoin,ADC,0.00704391,2490.77,6040271.45543,,,
Sprouts,SPRTS,1.68982e-06,20012.3,6014557.41882,,,
Primalbase Token,PBT,4732.58,1391090.0,5915725.0,,,
Wild Crypto,WILD,0.238023,6877.5,5801443.23481,,,
Bitcloud,BTDX,0.290625,5032.62,5683527.41785,,,
Riecoin,RIC,0.135206,218612.0,5680213.22366,,,
Sharechain,SSS,0.00251228,3628.62,5637615.51185,,,
Creativecoin,CREA,0.413665,11660.1,5634099.68861,,,
Masternodecoin,MTNC,0.115222,2640.83,5630845.56163,,,
DNotes,NOTE,0.0418835,6113.12,5542796.09977,,,
vSlice,VSL,0.165574,37097.6,5528597.99023,,,
CannabisCoin,CANN,0.07156,39246.9,5526662.92111,,,
Vsync,VSX,0.032888,16876.1,5482728.48823,,,
TeslaCoin,TES,0.0714857,4268.92,5333972.33015,,,
Project Decorum,PDC,0.106543,19311.3,5327150.0,,,
TrezarCoin,TZC,0.0564645,10489.0,5305229.38005,,,
HunterCoin,HUC,0.244262,31173.8,5283091.50298,,,
Karbo,KRB,0.968656,25072.4,5268962.53622,,,
Social Send,SEND,0.160072,17416.9,5134270.03775,,,
TrustPlus,TRUST,0.159187,24478.4,5107768.84025,,,
GoldMint,MNTP,2.96831,479353.0,5090639.77676,,,
ATLANT,ATL,0.384691,96754.2,5087548.59705,,,
XGOX,XGOX,0.00321147,4475.66,5059300.59877,,,
Zero,ZER,1.86719,14928.3,5013069.0558,,,
Obsidian,ODN,0.195987,52894.1,4899675.0,,,
EverGreenCoin,EGC,0.366432,6666.12,4881350.80956,,,
Global Jobcoin,GJC,0.362076,1904.14,4869920.30142,,,
Tracto,TRCT,0.295003,15181.1,4843079.74141,,,
FlypMe,FYP,0.274066,791.038,4834162.74695,,,
Hawala.Today,HAT,3.21724,19338.5,4808593.07292,,,
Opus,OPT,0.0342583,2463.74,4798921.4683,,,
NuShares,NSR,0.00171292,2079.37,4757807.88697,,,
SpreadCoin,SPR,0.488712,44984.5,4727484.08671,,,
Bitswift,SWIFT,1.19938,15924.7,4659153.22046,,,
PutinCoin,PUT,0.0131291,6346.88,4628614.71693,,,
Bowhead,AHT,0.570445,1224.72,4563560.0,,,
MAZA,MZC,0.00422519,4796.14,4459034.3231,,,
e-Gulden,EFL,0.26605,3185.83,4404933.71345,,,
Smartlands,SLT,0.86112,27733.8,4392483.26213,,,
Ergo,EFYT,10.8215,5724.62,4299381.95,,,
BuzzCoin,BUZZ,0.000231546,10758.9,4274317.29043,,,
Sexcoin,SXC,0.0337746,10750.1,4263388.90708,,,
Zeitcoin,ZEIT,0.00011383,4630.6,4208430.11719,,,
Upfiring,UFR,0.26098,11863.9,4197863.30151,,,
Startcoin,START,0.0927856,35868.3,4182754.8991,,,
Magi,XMG,0.529026,19084.5,4105258.76437,,,
Embers,MBRS,0.0817631,3427.9,4088155.0,,,
Bitzeny,ZNY,0.0536988,16441.2,4060407.9126,,,
Coinlancer,CL,0.0574206,20802.3,4057728.85025,,,
Qvolta,QVT,0.595267,7165.52,4008435.71161,,,
Ellaism,ELLA,0.736999,25606.4,3959641.36234,,,
BlueCoin,BLU,0.00684615,1476.18,3934370.64167,,,
HollyWoodCoin,HWC,4.11561,150553.0,3916434.44076,,,
Regalcoin,REC,0.305255,15378.1,3906961.63055,,,
ChainCoin,CHC,0.26299,8165.96,3900749.26883,,,
Indorse Token,IND,0.0833908,190348.0,3878355.3095,,,
Terracoin,TRC,0.167902,9677.77,3755997.07741,,,
Speed Mining ...,SMS,35.8316,19109.1,3753012.06767,,,
ParkByte,PKB,0.78289,64715.3,3729708.57723,,,
Quark,QRK,0.0145495,11779.1,3705608.19553,,,
Rupee,RUP,0.161518,6793.14,3701419.1711,,,
IntenseCoin,ITNS,0.00966438,10618.0,3691957.25255,,,
Zephyr,ZEPH,0.0292019,6546.37,3679163.01514,,,
DraftCoin,DFT,1.31398,253110.0,3674133.01417,,,
MicroMoney,AMM,0.355381,1147520.0,3618522.28465,,,
Magnet,MAG,0.199498,18125.1,3567786.74764,,,
Darcrus,DAR,0.260523,823.307,3543213.90116,,,
Ignition,IC,10.1533,122758.0,3529653.80349,,,
Giga Watt Token,WTT,1.20692,33999.9,3500068.0,,,
MarteXcoin,MXT,1.17504,3142.41,3411760.39802,,,
Jesus Coin,JC,0.000228399,37732.1,3384229.96776,,,
Condensate,RAIN,0.0232565,3680.09,3356016.73441,,,
LendConnect,LCT,1.54651,214462.0,3342099.07726,,,
FORCE,FOR,0.0280473,1752.59,3254478.78695,,,
bitJob,STU,0.0677259,2046240.0,3253822.51615,,,
Ethbits,ETBS,2.32774,1534.99,3239291.38759,,,
onG.social,ONG,0.23693,21349.4,3236874.98728,,,
PiplCoin,PIPL,0.0387869,3657.95,3236544.0934,,,
Carboncoin,CARBON,0.000207981,561.506,3201247.15941,,,
eBoost,EBST,0.266187,47789.2,3194244.0,,,
STRAKS,STAK,1.44478,13775.1,3136923.67375,,,
Oceanlab,OCL,0.0674412,3245.81,3136015.8,,,
Interstellar ...,HOLD,0.0198698,9107.45,3116977.30933,,,
IncaKoin,NKA,0.000228446,1560.19,3084222.74225,,,
GanjaCoin,MRJA,0.288112,28488.8,3038076.40218,,,
Crypto Bullion,CBX,2.99121,944.629,3021538.18685,,,
Hexx,HXX,1.9393,14913.0,2979613.2263,,,
ProCurrency,PROC,0.02997,11223.1,2913041.25319,,,
DigitalPrice,DP,0.153196,15350.9,2870889.0569,,,
Pure,PURE,0.833504,6122.03,2856318.88933,,,
POLY AI,AI,0.959157,213277.0,2841491.0355,,,
CampusCoin,CMPCO,0.00791465,37552.6,2820848.91133,,,
SmileyCoin,SMLY,0.000108282,1223.81,2811027.7905,,,
Innova,INN,1.30832,42617.8,2751409.16895,,,
Adzcoin,ADZ,0.0613898,7115.89,2667181.76136,,,
UnbreakableCoin,UNB,1.16253,1481600.0,2648417.7195,,,
MagicCoin,MAGE,0.357542,2392.63,2616364.15377,,,
CryptoPing,PING,0.261217,151857.0,2599654.83231,,,
Bitdeal,BDL,0.0147125,23965.0,2583276.55451,,,
42-coin,42,60759.8,2113.65,2551909.82642,,,
Accelerator N...,ACC,8.62524,7073.35,2515140.64812,,,
Linx,LINX,0.134482,11213.6,2509868.16065,,,
LiteDoge,LDOGE,0.000166657,1177.06,2492527.84837,,,
PlusCoin,PLC,0.000481053,14580.6,2488161.7963,,,
EquiTrader,EQT,0.238642,16472.2,2451680.30254,,,
Unify,UNIFY,0.137146,1555.38,2449541.49404,,,
Photon,PHO,0.000109007,1092.74,2371828.6453,,,
FundYourselfNow,FYN,2.75954,1288.45,2345609.0,,,
Pylon Network,PYLNT,6.86125,2628.08,2334660.05741,,,
OP Coin,OPC,0.0163073,26021.5,2328227.34466,,,
Centurion,CNT,0.0315023,651.439,2327322.7793,,,
Footy Cash,XFT,0.506477,1375.55,2325886.47671,,,
SkinCoin,SKIN,0.0261446,148100.0,2305521.88964,,,
Intelligent T...,ITT,0.235255,3531.17,2305475.27318,,,
Chronologic,DAY,3.66415,5106.12,2297642.0941,,,
Miners' Rewar...,MRT,0.227785,40275.0,2277850.0,,,
TheGCCcoin,GCC,0.00376841,6850.21,2216781.81902,,,
Bytecent,BYC,1.08827,19940.5,2202226.79826,,,
CrowdCoin,CRC,1.61439,42669.1,2194504.9026,,,
Shorty,SHORTY,0.0216969,1182.97,2169690.00283,,,
Cream,CRM,0.0480727,554754.0,2165967.70511,,,
ELTCOIN,ELTCOIN,0.0239518,6084.84,2155662.0,,,
InflationCoin,IFLT,5.38382e-05,694.918,2148949.00994,,,
KekCoin,KEK,0.194359,1148.43,2052497.8995,,,
Growers Inter...,GRWI,1.71543,4048.54,2018283.04233,,,
Canada eCoin,CDN,0.0205426,3404.26,2001168.55871,,,
Fastcoin,FST,0.0125614,1741.88,1971052.27898,,,
FujiCoin,FJC,0.0014924,45317.1,1956450.96756,,,
ICO OpenLedger,ICOO,4.19436,8151.3,1954368.69677,,,
Dinastycoin,DCY,0.00126899,2100.93,1910953.44916,,,
Unitus,UIS,0.0407674,4321.6,1907338.12485,,,
Moin,MOIN,0.249445,5950.01,1860528.19007,,,
NobleCoin,NOBL,0.00079936,2566.2,1856384.69505,,,
Legends Room,LGD,0.923765,36867.5,1847530.0,,,
Zennies,ZENI,0.00182711,7188.02,1828595.13996,,,
Woodcoin,LOG,0.222679,27656.1,1789268.75398,,,
Bata,BTA,0.350849,5634.78,1755263.57084,,,
ArbitrageCT,ARCT,0.0200728,46902.7,1725359.77215,,,
Etheriya,RIYA,1.07419,14112.3,1698864.78489,,,
WorldCoin,WDC,0.0143785,1808.42,1698037.95988,,,
LeviarCoin,XLC,0.155647,8720.09,1697327.70655,,,
PetroDollar,XPD,0.0264833,4195.74,1694753.09682,,,
ArcticCoin,ARC,0.068708,7601.24,1693714.40542,,,
Zetacoin,ZET,0.00984754,704.85,1651058.57403,,,
Emphy,EPY,0.210349,1318.98,1612724.31057,,,
ERA,ERA,0.00536553,2988.05,1575112.42807,,,
PopularCoin,POP,0.000456649,3602.98,1562959.4023,,,
Bitradio,BRO,0.250168,1400.11,1542869.28501,,,
VIVO,VIVO,1.10197,13368.0,1542151.9165,,,
PlatinumBAR,XPTX,2.44364,1378.6,1529441.4188,,,
Machinecoin,MAC,0.073892,16912.7,1524329.1518,,,
NEVERDIE,NDC,0.0370697,2253.75,1520013.39274,,,
Bitpark Coin,BPC,0.019779,1124.43,1483425.0,,,
Kolion,KLN,2.02883,291078.0,1421244.10692,,,
InsaneCoin,INSN,0.0767189,1749.23,1411920.86643,,,
Skeincoin,SKC,0.106772,3206.97,1410197.0696,,,
Abjcoin,ABJ,0.169472,1830.45,1400717.7779,,,
SmartCoin,SMC,0.056332,4025.63,1354420.86847,,,
RouletteToken,RLT,0.132008,151899.0,1348758.45248,,,
NetCoin,NET,0.00171292,2124.44,1348285.08675,,,
FuckToken,FUCK,0.0261218,19551.4,1342474.46212,,,
Piggycoin,PIGGY,0.00273376,1262.87,1338017.86237,,,
BitBar,BTB,36.6629,525.192,1337383.78957,,,
Guncoin,GUN,0.00650908,963.135,1325822.64566,,,
Kubera Coin,KBR,0.0115028,40027.5,1316188.26622,,,
HOdlcoin,HODL,0.0079936,923.582,1313691.60528,,,
Bitcoin Scrypt,BTCS,0.0782231,17073.5,1313277.84801,,,
Ethereum Cash,ECASH,0.0920406,13937.8,1297772.46,,,
Copico,XCPO,0.0808346,1862.88,1272875.63216,,,
WandX,WAND,0.102336,5151.1,1253015.79579,,,
Scorecoin,SCORE,0.0300179,2802.7,1252872.10125,,,
Digitalcoin,DGC,0.043968,871.092,1244516.36559,,,
Jetcoin,JET,0.181838,647.338,1240811.82539,,,
Suretly,SUR,5.58383,11209.9,1236644.70246,,,
Equal,EQL,0.00461054,19617.2,1225520.6064,,,
Deutsche eMark,DEM,0.0341643,4912.46,1208906.27158,,,
CryptoCarbon,CCRB,0.33667,3510.27,1199255.91037,,,
QubitCoin,Q2C,0.00479616,1436.46,1191700.97356,,,
Sugar Exchange,SGR,0.338165,15572.7,1183577.5,,,
Soma,SCT,0.279091,1592.76,1162610.78413,,,
Monster Byte,MBI,0.0677537,2924.67,1139802.60812,,,
Influxcoin,INFX,0.668777,3018.85,1119120.35008,,,
Elcoin,EL,0.0990169,3849.12,1109877.16454,,,
Rupaya,RUPX,0.157061,18789.2,1101638.41888,,,
Cryptojacks,CJ,0.00270427,9371.47,1099471.21629,,,
Authorship,ATS,0.0136533,3861.89,1092264.0,,,
WhaleCoin,WHL,0.149508,77417.4,1088525.88576,,,
Capricoin,CPC,0.541925,85121.5,1078455.13663,,,
Ace,ACE,0.277559,933011.0,1068855.83893,,,
Megacoin,MEC,0.0285486,820.477,1052709.28393,,,
Grimcoin,GRIM,0.0132221,1491.57,1048948.45428,,,
BritCoin,BRIT,0.0487905,957.776,1037680.85018,,,
TittieCoin,TTC,0.000780945,564.737,983847.34505,,,
DFSCoin,DFS,0.0553729,5336.05,949574.4451,,,
TrumpCoin,TRUMP,0.14356,2058.46,947264.281664,,,
Sovereign Hero,HERO,197.061,3572.88,940572.153,,,
BlazeCoin,BLZ,0.00148453,1864.87,903421.707373,,,
FirstCoin,FRST,0.482814,80277.3,902831.376467,,,
Octanox,OTX,0.103912,5615.22,883252.103912,,,
WavesGo,WGO,0.0926474,2191.01,880495.318918,,,
Royal Kingdom...,RKC,0.319365,11629.7,862285.5,,,
Elementrem,ELE,0.0331164,1369.47,861716.448497,,,
Halcyon,HAL,0.150508,785.326,842048.384522,,,
Billionaire T...,XBL,0.257394,563.703,841234.024084,,,
Happycoin,HPC,0.061386,13297.4,835359.489077,,,
DigiCube,CUBE,0.000342583,6005.11,832177.2756,,,
808Coin,808,0.000208187,18439.5,828206.993742,,,
Ethereum Gold,ETG,0.0682469,2345.34,818962.8,,,
Titcoin,TIT,0.0161388,2863.93,805297.104858,,,
Nyancoin,NYAN,0.00252097,642.901,804011.199834,,,
SecureCoin,SRC,0.0924974,2851.4,785902.859512,,,
CarTaxi Token,CTX,0.0195979,1079.74,782507.773298,,,
BitTokens,BXT,1.34574,1466.3,780023.20176,,,
Minereum,MNE,0.338608,6710.04,777543.73091,,,
Argentum,ARG,0.0855454,1341.52,776566.123273,,,
ERC20,ERC20,0.000492861,9934.48,776128.500887,,,
Rimbit,RBT,0.00388243,3556.88,767094.596411,,,
UltraCoin,UTC,0.0165582,1206.31,759814.941934,,,
MojoCoin,MOJO,0.061654,5452.53,750583.81102,,,
Bitcoin Red,BTCRED,0.0363438,2778.68,746865.126307,,,
AquariusCoin,ARCO,0.452987,27880.6,734824.74203,,,
Netko,NETKO,0.147088,2337.3,721785.08552,,,
PureVidz,VIDZ,0.00545666,684.807,683609.134356,,,
Manna,MANNA,0.0156424,1221.32,683151.674917,,,
Cryptonite,XCN,0.00171292,5805.13,680713.887341,,,
iEthereum,IETH,0.0377612,1276.94,679021.8984,,,
GlassCoin,GLS,0.239694,1056.84,675659.721091,,,
Gapcoin,GAP,0.0527578,600.041,666753.011428,,,
Pakcoin,PAK,0.0131703,2761.61,657363.257265,,,
Pioneer Coin,PCOIN,0.2856,6450.66,654421.64208,,,
8Bit,8BIT,0.436329,2993.38,640461.502394,,,
DaxxCoin,DAXX,0.00125614,3097.16,639658.557254,,,
Motocoin,MOTO,0.0329602,5022.23,629316.137385,,,
SwagBucks,BUCKS,1.70378,754.82,624743.750602,,,
GoldBlocks,GB,0.039072,1268.46,602727.309798,,,
Blakecoin,BLC,0.0397396,4840.92,600969.935275,,,
Visio,VISIO,0.0114712,13311.6,584615.193442,,,
eBitcoinCash,EBCH,0.0608042,1244.74,564597.3991,,,
HiCoin,XHI,0.00296828,5374.49,563171.734967,,,
HomeBlockCoin,HBC,0.111238,22754.1,556190.0,,,
Truckcoin,TRK,0.00319744,1661.44,554951.972859,,,
Garlicoin,GRLC,0.124308,8381.18,554719.112369,,,
Bitgem,BTG,9.1483,55963.7,551134.300197,,,
AdCoin,ACC,0.0928427,31895.0,538593.419093,,,
TagCoin,TAG,0.0849593,3057.38,538227.473394,,,
Steneum Coin,STN,0.236521,11037.3,537706.160703,,,
ZoZoCoin,ZZC,0.886356,2844.91,523615.667737,,,
Litecoin Plus,LCP,0.456777,2594.18,505962.242253,,,
TEKcoin,TEK,0.000342583,7502.35,484431.053848,,,
TOKYO,TOKC,0.0037753,30189.2,473237.782655,,,
Prototanium,PR,2.37307,1854.21,466233.055971,,,
Marscoin,MARS,0.0163298,502.397,461791.622605,,,
Newbium,NEWB,0.00919405,951.887,459702.5,,,
Crystal Clear,CCT,0.0895464,1482.68,458755.060419,,,
Kayicoin,KAYI,0.00158616,4739.66,451017.806004,,,
Sativacoin,STV,0.0634264,1558.77,449691.070036,,,
Desire,DSR,0.430032,9862.59,435466.314384,,,
AmsterdamCoin,AMS,0.00856325,1598.99,429891.301706,,,
PostCoin,POST,0.0257042,634.445,407880.226895,,,
Roofs,ROOFS,0.00308325,10111.7,400822.5,,,
Swing,SWING,0.129872,528.494,397367.105598,,,
Helleniccoin,HNC,0.00593828,2034.59,389211.976846,,,
SuperCoin,SUPER,0.0079936,1663.46,384699.563756,,,
Advanced Inte...,AIB,0.0161056,1780.07,384549.665133,,,
Ccore,CCO,0.319744,600.662,383692.480256,,,
Bolivarcoin,BOLI,0.0409354,1306.8,382458.418766,,,
Onix,ONX,0.0137033,5337.61,375920.080086,,,
Ethereum Dark,ETHD,0.244216,4842.27,366324.0,,,
ChanCoin,CHAN,0.0489375,771.483,365847.678333,,,
Atomic Coin,ATOM,0.0243564,1599.84,361141.535271,,,
Prime-XI,PXI,0.0186148,3029.99,359296.167323,,,
OctoCoin,888,0.00673747,2229.17,356279.396162,,,
BERNcash,BERN,0.00498558,1213.05,355144.305442,,,
GameUnits,UNITS,0.101519,1929.15,352573.711646,,,
NevaCoin,NEVA,0.131948,7613.37,349424.03386,,,
Mao Zedong,MAO,0.055841,689.614,348752.672943,,,
LeaCoin,LEA,0.00102775,3712.06,348651.130174,,,
RedCoin,RED,0.00468197,2156.48,346970.945835,,,
Pascal Lite,PASL,0.0689734,985.055,346391.31214,,,
LiteBar,LTB,0.386434,577.65,343820.093814,,,
Coin2.1,C2,0.00438443,4342.96,343063.998065,,,
EcoCoin,ECO,0.294848,23992.0,340726.427076,,,
SagaCoin,SAGA,1.51319,41489.5,335608.668826,,,
C-Bit,XCT,0.00211111,576.549,332765.560971,,,
BitCoal,COAL,0.0730806,2542.88,328862.7,,,
Senderon,SDRN,0.00742263,1847.08,326023.44265,,,
Honey,HONEY,0.691945,589.536,313301.62488,,,
Qbic,QBIC,1.45322,27284.3,300424.111866,,,
Global Tour Coin,GTC,0.00993491,5920.11,296928.650771,,,
Shadow Token,SHDW,0.0420235,539.61,294164.5,,,
Catcoin,CAT,0.0454494,650.487,286931.150989,,,
BipCoin,BIP,0.176316,6244.1,286912.183529,,,
Bitcoin Fast,BCF,0.0412242,4369.31,285373.558973,,,
Quebecoin,QBC,0.0178143,4088.75,275363.883121,,,
BriaCoin,BRIA,0.3896,757.089,275217.568907,,,
Bitcoin 21,XBTC21,0.342583,553.591,271705.147041,,,
SixEleven,611,0.603337,741.098,265254.794031,,,
EOT Token,EOT,0.0116786,10666.8,264052.365188,,,
ParallelCoin,DUO,0.816093,1163.43,256593.219922,,,
ICOBID,ICOB,0.00226972,3691.33,242970.019558,,,
Dix Asset,DIX,2.40707e-06,1073.9,240707.0,,,
Jin Coin,JIN,0.0239808,2549.55,238861.327016,,,
BoostCoin,BOST,0.0196414,2169.69,232858.365665,,,
RonPaulCoin,RPC,0.253283,12960.6,231031.308769,,,
EagleCoin,EAGLE,0.108976,4396.44,228132.600355,,,
Veltor,VLT,0.401051,535.548,222525.152605,,,
StarCash Network,STARS,0.239237,2711.42,218806.247754,,,
Cashcoin,CASH,0.00456777,1348.34,217772.569728,,,
LiteBitcoin,LBTC,0.00746733,4465.57,216107.016593,,,
PoSToken,POS,0.220022,1738.21,214972.508782,,,
Asiadigicoin,ADCN,0.00856458,864.041,213524.006467,,,
TajCoin,TAJ,0.0246908,541.479,211676.544455,,,
Dalecoin,DALC,0.445803,1202.82,206641.727181,,,
Speedcash,SCS,0.548133,937.974,201791.875152,,,
Zlancer,ZCG,0.0981178,4804.53,196982.767047,,,
Luna Coin,LUNA,0.113785,515.109,194166.080096,,,
Cannation,CNNC,0.0723707,2378.83,179254.459916,,,
Money,$$$,0.00388261,849.032,178162.1697,,,
Bitcoin Planet,BTPL,0.0278634,535.796,176183.018854,,,
300 Token,300,577.839,647.839,173351.7,,,
GPU Coin,GPU,0.00400941,540.893,162289.055415,,,
SOILcoin,SOIL,0.0278634,14279.9,158878.444243,,,
HempCoin,HMP,0.000114194,714.527,154920.7728,,,
Allion,ALL,0.0249743,3581.8,154824.65996,,,
Elacoin,ELC,0.372502,594.337,151896.724211,,,
bitEUR,BITEUR,1.34654,694.16,145030.43724,,,
Neuro,NRO,0.00296905,602.134,142915.240692,,,
Madcoin,MDC,0.0771373,1855.78,140359.925843,,,
Eryllium,ERY,0.0242362,1442.68,136118.135008,,,
CompuCoin,CPN,0.00685166,6676.04,134395.443199,,,
Spots,SPT,0.00560461,1665.62,125577.010705,,,
Gold Pressed ...,GPL,0.483156,9752.5,123942.473736,,,
FuzzBalls,FUZZ,0.025312,597.317,122255.56784,,,
Kronecoin,KRONE,0.0215827,1696.71,121378.986875,,,
PosEx,PEX,0.0491036,8524.77,120462.922474,,,
VapersCoin,VPRC,0.000141556,1082.75,110431.369404,,,
Save and Gain,SANDG,0.0355144,21852.0,108844.534505,,,
WomenCoin,WOMEN,0.00239808,29473.9,106044.057524,,,
BOAT,BOAT,0.00570972,1547.87,105903.002124,,,
Master Swiscoin,MSCN,0.00227494,4155.64,102698.345107,,,
JavaScript Token,JS,0.0127712,624.649,102067.379315,,,
LiteCoin Ultra,LTCU,0.0943829,529.391,94317.0553083,,,
HealthyWormCoin,WORM,0.00079936,2052.79,90912.2119198,,,
Wild Beast Block,WBB,0.487952,518.898,88767.8587518,,,
Iconic,ICON,0.135438,1316.39,80300.3139161,,,
Printerium,PRX,0.00674197,727.081,79701.734734,,,
QuazarCoin,QCN,0.0114194,13338.1,78321.8460871,,,
PlayerCoin,PLACO,0.00216969,524.313,76199.5128098,,,
SONO,ALTCOM,0.342583,897.886,71488.1450111,,,
PLNcoin,PLNC,0.00354002,762.834,60497.525792,,,
Jewels,JWL,0.00262647,954.991,53006.4611559,,,
