Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
The ChampCoin,TCC,0.0473645,9494.22,7811624.59649,,,
LockChain,LOC,0.839345,11192.7,7800004.54727,,,
Musicoin,MUSIC,0.0111582,75807.9,7788935.35968,,,
DubaiCoin,DBIX,3.48461,63105.4,7780788.85045,,,
Hackspace Cap...,HAC,0.0237793,74321.8,7711833.22714,,,
Quantum,QAU,0.101966,28567.4,7697159.09283,,,
Myriad,XMY,0.00490171,79478.1,7663041.76225,,,
GoByte,GBX,6.8389,65946.8,7626625.02575,,,
AirToken,AIR,0.00717545,127181.0,7534222.5,,,
OKCash,OK,0.10139,142014.0,7496627.19341,,,
EarthCoin,EAC,0.000629661,41170.2,7452317.63755,,,
NeosCoin,NEOS,1.98424,192496.0,7433056.43381,,,
Gambit,GAM,6.10554,550.419,7328353.57544,,,
Chronobank,TIME,10.2593,288890.0,7285260.35984,,,
CoinPoker,CHP,0.0446723,119606.0,7273398.29875,,,
Starbase,STAR,0.0387713,930.207,7269618.75,,,
InvestFeed,IFT,0.0378991,43190.9,7253177.39717,,,
Worldcore,WRC,0.0414183,181196.0,7252729.47877,,,
Nexium,NXC,0.108497,25431.1,7217312.4997,,,
aXpire,AXP,0.0281134,54809.7,7206536.06488,,,
Ties.DB,TIE,0.175605,31429.6,7176021.65054,,,
OneRoot Network,RNT,0.0318971,975014.0,7132185.14521,,,
SportyCo,SPF,0.135385,838837.0,7077355.86551,,,
Open Trading ...,OTN,1.96719,42732.3,7066892.6552,,,
Patientory,PTOY,0.10045,245970.0,7031500.0,,,
Polybius,PLBT,1.74881,25709.1,6942014.96472,,,
Hubii Network,HBT,0.506721,3553.62,6849052.91524,,,
EZToken,EZT,0.595193,803116.0,6844719.5,,,
Dynamic,DYN,1.40981,46382.0,6831436.54913,,,
Pandacoin,PND,0.000210031,4388.52,6829140.51096,,,
PoSW Coin,POSW,0.15283,30533.3,6739803.0,,,
Hacken,HKN,1.63616,56298.8,6664033.78233,,,
Novacoin,NVC,3.26948,21123.7,6630921.22279,,,
Solaris,XLR,5.87351,43394.3,6627745.21031,,,
Golos,GOLOS,0.0529731,7966.83,6596151.68856,,,
Mysterium,MYST,0.336635,154066.0,6540489.56717,,,
CHIPS,CHIPS,0.303367,1346.18,6350114.59821,,,
LALA World,LALA,0.0340007,9691.15,6348768.86392,,,
FoldingCoin,FLDC,0.0110008,75589.7,6333864.80921,,,
Bulwark,BWK,1.17211,169011.0,6301091.64409,,,
Guaranteed Et...,GETX,0.020991,45515.6,6297300.0,,,
Sphere,SPHR,2.02744,76157.3,6250476.43324,,,
Insights Network,INSTAR,0.0499018,147255.0,6224581.53711,,,
Zilla,ZLA,0.161159,2614230.0,6199247.56314,,,
HEAT,HEAT,0.185382,3345.28,6173978.44162,,,
Sequence,SEQ,0.133208,13284.0,6061484.81984,,,
GET Protocol,GET,0.579843,15836.8,6021317.82295,,,
PinkCoin,PINK,0.0155664,9669.43,5944912.44695,,,
Block Array,ARY,0.0854139,50979.5,5844936.23125,,,
DopeCoin,DOPE,0.0496905,35408.1,5806097.80193,,,
CVCoin,CVCOIN,0.579627,780.571,5701809.92669,,,
Pirl,PIRL,0.469395,56558.0,5686859.36592,,,
Syndicate,SYNX,0.289941,118907.0,5663026.13265,,,
Interplanetar...,IPBC,0.169233,69166.3,5651449.67149,,,
Etheroll,DICE,0.805835,28535.5,5642152.58719,,,
Ink Protocol,XNK,0.0349075,42585.5,5618635.08904,,,
Aventus,AVT,0.928033,77710.7,5568198.0,,,
Hydro Protocol,HOT,0.0237519,659959.0,5559590.63042,,,
Change,CAG,0.149212,35175.4,5537255.35283,,,
Bounty0x,BNTY,0.0429568,30832.2,5516167.47886,,,
Bitcrystals,BCY,0.235494,25453.0,5459522.6248,,,
Curecoin,CURE,0.228204,26034.4,5444574.28605,,,
LUXCoin,LUX,3.92701,74632.7,5408328.12884,,,
Circuits of V...,COVAL,0.0053871,21926.6,5387100.0,,,
BLUE,BLUE,0.146057,10935.5,5352299.42546,,,
Tokes,TKS,1.58778,6253.62,5297622.18088,,,
Remme,REM,0.00875811,106049.0,5257457.61253,,,
Espers,ESP,0.000246202,12259.2,5257136.44033,,,
OBITS,OBITS,0.332669,9315.28,5214453.48914,,,
Stealthcoin,XST,0.177991,5432.29,5064154.91404,,,
APX,APX,7.14588,78203.8,5024832.75252,,,
LIFE,LIFE,0.000279966,90200.8,4990399.58793,,,
Elixir,ELIX,0.15743,13051.6,4948324.90846,,,
Dotcoin,DOT,0.0169118,75281.5,4928939.88205,,,
Sether,SETH,0.287301,135439.0,4927049.47325,,,
Atmos,ATMS,0.0490436,2152.16,4926803.76818,,,
GeoCoin,GEO,1.53958,6398.2,4873277.75801,,,
BABB,BAX,0.000380215,34737.7,4865254.96195,,,
Spectre.ai Ut...,SXUT,0.198091,542022.0,4859084.57732,,,
Viuly,VIU,0.00717945,840460.0,4847341.50973,,,
Ethorse,HORSE,0.0481277,56580.6,4834937.61862,,,
AidCoin,AID,0.141639,67453.1,4830157.0343,,,
TrueFlip,TFL,0.772224,226408.0,4824289.51181,,,
Zeitcoin,ZEIT,0.00012934,5022.49,4781853.88426,,,
DCORP,DRP,0.582786,1742.03,4717071.32348,,,
REBL,REBL,0.0278493,439825.0,4706136.62987,,,
ClearPoll,POLL,0.670697,42205.5,4694872.96373,,,
Internet of P...,IOP,1.33023,205375.0,4690182.72003,,,
Polis,POLIS,3.10464,71600.9,4637112.03648,,,
EventChain,EVC,0.146285,1105.92,4571478.95365,,,
CargoX,CXO,0.0352693,21524.0,4552258.25778,,,
ArtByte,ABY,0.00573374,12686.6,4544202.53181,,,
Farad,FRD,0.0332844,98788.1,4495033.47787,,,
adbank,ADB,0.0113907,18120.7,4401989.09434,,,
eBitcoin,EBTC,0.232744,43507.2,4398192.69374,,,
Primalbase Token,PBT,3481.28,470618.0,4351600.0,,,
FedoraCoin,TIPS,2.02739e-05,154104.0,4303538.02483,,,
BioCoin,BIO,0.00694061,6989.78,4302185.95017,,,
Playkey,PKT,0.311621,168328.0,4247865.53224,,,
Uniform Fisca...,UFO,0.0011844,629.063,4245042.10571,,,
BlockCAT,CAT,0.568202,5642.21,4182035.53599,,,
Astro,ASTRO,1.25506,7160.75,4159059.47089,,,
Flixxo,FLIXX,0.0537248,433278.0,4145502.38532,,,
Pareto Network,PARETO,0.0191386,12632.6,4107678.15333,,,
Dovu,DOVU,0.0642847,1258.25,4100929.96043,,,
Bitcloud,BTDX,0.198475,4154.78,4092112.45904,,,
Voise,VOISE,0.00819352,503669.0,4087645.00989,,,
Kore,KORE,2.01981,87301.8,4084994.80336,,,
Payfair,PFR,0.0456223,4445.01,4060370.42198,,,
Neutron,NTRN,0.116101,5950.01,4029247.46988,,,
PiplCoin,PIPL,0.0480558,79508.6,4009980.57704,,,
Denarius,DNR,1.5616,14077.6,4006068.34808,,,
Gatcoin,GAT,0.00752385,36135.5,3986598.06058,,,
Breakout Stake,BRX,0.629943,4309.9,3948534.69053,,,
CampusCoin,CMPCO,0.0104096,255556.0,3885336.85529,,,
Terracoin,TRC,0.171574,13149.5,3864777.22252,,,
Bitmark,BTM,0.448821,77902.5,3842758.2758,,,
Synergy,SNRG,1.08428,3109.75,3828660.38518,,,
RefToken,REF,5.19772,46114.5,3806962.40263,,,
Qwark,QWARK,0.0715356,47346.0,3794503.97492,,,
NuBits,USNBT,0.362142,709898.0,3769339.30612,,,
Memetic / Pep...,MEME,0.171432,72812.4,3761434.64995,,,
Education Eco...,LEDU,0.0172172,200574.0,3749731.51874,,,
BitcoinZ,BTCZ,0.00259639,32923.9,3739873.02102,,,
Sumokoin,SUMO,1.31659,30825.9,3722080.83446,,,
Devery,EVE,0.0589372,13888.8,3708234.91385,,,
Publica,PBL,0.19884,8649.63,3695030.2983,,,
Bezop,BEZ,0.0915708,11340.6,3674702.68909,,,
Pesetacoin,PTC,0.0273871,5243.98,3651288.82579,,,
Tracto,TRCT,0.167102,6466.86,3639939.71236,,,
REX,REX,0.419774,3754.31,3635560.18914,,,
Smartlands,SLT,0.703309,10667.3,3587505.81871,,,
ExclusiveCoin,EXCL,0.794081,28642.9,3586833.70192,,,
Elite,1337,0.000136426,4738.58,3566508.2779,,,
GoldMint,MNTP,1.84055,42332.0,3524647.43464,,,
HollyWoodCoin,HWC,3.70036,131466.0,3521280.52639,,,
ZrCoin,ZRC,0.91692,37140.7,3490848.31032,,,
Hush,HUSH,0.988243,21053.1,3488398.9657,,,
Graft,GRFT,0.0207788,20773.2,3485533.42691,,,
Bitcoin Plus,XBC,32.0783,201718.0,3459356.58953,,,
Vezt,VZT,0.0794795,4778.35,3440447.23883,,,
Global Curren...,GCR,0.0328123,10445.6,3411015.96057,,,
Leverj,LEV,0.0288742,13449.9,3409769.02051,,,
Greencoin,GRE,0.000858991,2125.35,3367272.75823,,,
LOCIcoin,LOCI,0.0905136,3468.29,3305385.60939,,,
Internxt,INXT,5.24113,5457.66,3299865.4641,,,
Experty,EXY,0.120681,18531.0,3269049.41977,,,
MCAP,MCAP,0.311469,318899.0,3267309.81,,,
DNotes,NOTE,0.0241244,3023.09,3210470.3566,,,
Tokenbox,TBX,0.288056,748.718,3194803.99436,,,
AdShares,ADST,0.164777,5938.24,3193230.45503,,,
Cryptopay,CPAY,0.0471532,2489.02,3177478.36087,,,
1World,1WO,0.250618,424475.0,3140951.84411,,,
Bela,BELA,0.0769297,24286.4,3135716.11576,,,
Nework,NKC,0.0303556,3283760.0,3123765.57047,,,
Masternodecoin,MTNC,0.0624763,688.653,3114252.43982,,,
LuckChain,BASH,0.00433381,1149.4,3102437.19213,,,
Blockpool,BPL,0.138106,3853.19,3078919.97249,,,
Autonio,NIO,0.0467022,1943.57,3074318.7264,,,
vTorrent,VTR,0.263898,8082.02,3038690.01203,,,
BunnyCoin,BUN,2.91879e-05,1204.8,3002898.42893,,,
VeriumReserve,VRM,1.92627,31651.4,2995222.88709,,,
Iungo,ING,0.0748691,10240.5,2994764.0,,,
EuropeCoin,ERC,0.29769,1870.75,2990456.24181,,,
Riecoin,RIC,0.0701722,38438.7,2973296.10937,,,
Hawala.Today,HAT,1.97483,4658.91,2951646.08739,,,
Lampix,PIX,0.0217833,7889.04,2947760.09292,,,
Sprouts,SPRTS,6.06174e-07,6798.47,2916676.23017,,,
DigiPulse,DGPT,2.07583,48325.9,2911645.0766,,,
Breakout,BRK,0.153915,2218.86,2884124.02044,,,
Dether,DTH,0.0395222,5401.73,2865359.5,,,
vSlice,VSL,0.0857397,6936.86,2862891.11275,,,
HEROcoin,PLAY,0.0238665,96881.5,2841479.84117,,,
GoldCoin,GLD,0.0688406,10839.2,2816809.48239,,,
FLiK,FLIK,0.0465261,2766.89,2797320.44892,,,
Monkey Project,MONK,3.21757,24800.9,2795408.24466,,,
Global Crypto...,GCC,0.00433766,50762.3,2782839.13057,,,
JET8,J8T,0.0103986,11175.0,2778826.94119,,,
Bonpay,BON,0.246061,81590.9,2778102.76912,,,
Sharpe Platfo...,SHP,0.171158,14742.4,2777918.92406,,,
Travelflex,TRF,0.0361143,16586.9,2764639.31837,,,
2GIVE,2GIVE,0.00531904,5185.98,2762526.51198,,,
CryptoPing,PING,0.274727,106082.0,2734107.5547,,,
Privatix,PRIX,2.29774,9668.46,2717463.0662,,,
BuzzCoin,BUZZ,0.000142443,3217.37,2711204.02522,,,
Aigang,AIX,0.137802,2978.21,2662501.93688,,,
Sociall,SCL,0.158643,1327.54,2651562.2216,,,
Magnet,MAG,0.120956,13439.9,2627309.39122,,,
Upfiring,UFR,0.162499,36532.8,2613796.41594,,,
Quark,QRK,0.0102088,3404.63,2602032.37514,,,
ShareX,SEXC,0.0055012,65462.0,2558356.33072,,,
Zephyr,ZEPH,0.0202799,2060.83,2555075.45847,,,
ATLANT,ATL,0.192585,252114.0,2546941.69233,,,
Ergo,EFYT,6.40671,962.36,2545385.883,,,
CannabisCoin,CANN,0.0327081,28846.9,2526085.01244,,,
BlueCoin,BLU,0.00433583,911.121,2491730.71862,,,
FORCE,FOR,0.0207088,1011.33,2488469.79097,,,
Monoeci,XMCC,0.792788,6512.83,2479608.83371,,,
Karbo,KRB,0.440369,22016.6,2462837.38031,,,
Altcoin,ALT,19.8815,1063.71,2448909.10037,,,
Yocoin,YOC,0.0218411,17031.9,2447651.27098,,,
NobleCoin,NOBL,0.00104943,9513.68,2439003.69304,,,
COPYTRACK,CPY,0.108481,4856.73,2423670.22082,,,
Vsync,VSX,0.0148813,2284.63,2389331.01488,,,
Mercury Protocol,GMT,0.0138316,2648.68,2376402.00669,,,
EXRNchain,EXRN,2.56601e-05,2256.55,2373559.25,,,
Jiyo,JIYO,0.12739,38837.4,2360154.73322,,,
Regalcoin,REC,0.182531,12972.1,2336215.99445,,,
XGOX,XGOX,0.00125464,21313.2,2274577.19593,,,
Blitzcash,BLITZ,0.549624,5706.93,2273842.44655,,,
REAL,REAL,0.225565,6767.77,2268240.3616,,,
AudioCoin,ADC,0.00262776,2555.35,2266040.07992,,,
Bitcoin Green,BITG,3.88589,172477.0,2260802.25797,,,
Creditbit,CRB,0.136413,21148.2,2259113.5506,,,
BitWhite,BTW,0.0615723,40133.5,2236636.66043,,,
Jesus Coin,JC,0.000135476,1182.05,2224192.65016,,,
Coinlancer,CL,0.0314546,21730.9,2222795.26673,,,
PutinCoin,PUT,0.00552118,953.427,2218538.89502,,,
LatiumX,LATX,0.0298651,7386.48,2217080.92603,,,
Innova,INN,0.885723,13533.7,2168313.83439,,,
Zero,ZER,0.802817,18221.4,2155419.13794,,,
Kzcash,KZC,2.63327,35339.3,2155359.93432,,,
Chronologic,DAY,3.32407,11020.2,2145963.15077,,,
Crave,CRAVE,0.1446,13457.2,2132020.00121,,,
GCN Coin,GCN,1.37886e-05,4097.54,2121635.81828,,,
HunterCoin,HUC,0.0962681,2633.6,2117358.13596,,,
LiteDoge,LDOGE,0.000139651,3569.82,2090927.25662,,,
Verify,CRED,0.167516,4554.18,2082271.11951,,,
Obsidian,ODN,0.0828546,30121.7,2071365.0,,,
eBoost,EBST,0.103544,25115.2,2070880.0,,,
e-Gulden,EFL,0.124933,5889.25,2070277.73603,,,
Sharechain,SSS,0.00090951,913.397,2040961.86897,,,
MicroMoney,AMM,0.200386,354334.0,2022086.14429,,,
MyWish,WISH,0.106605,7951.04,2006845.68736,,,
SpreadCoin,SPR,0.204435,16581.0,2003722.01832,,,
Bitswift,SWIFT,0.515622,2583.6,2003003.13649,,,
ChainCoin,CHC,0.133208,6352.54,1989943.56906,,,
Sexcoin,SXC,0.0155022,679.484,1960676.90284,,,
TeslaCoin,TES,0.0261659,634.668,1956686.70841,,,
EverGreenCoin,EGC,0.14654,6268.97,1952103.38517,,,
TrustPlus,TRUST,0.0605873,18311.2,1944040.17322,,,
TrezarCoin,TZC,0.0202913,10489.6,1942254.82818,,,
Ethereum Movi...,EMV,0.292743,1533.33,1922345.50484,,,
Rupaya,RUPX,0.131278,13726.7,1897562.58214,,,
Ethbits,ETBS,1.32701,3581.87,1846671.90676,,,
Creativecoin,CREA,0.132617,2817.02,1843049.45559,,,
Qvolta,QVT,0.260926,5374.2,1810868.98138,,,
Linx,LINX,0.0879751,14103.7,1800246.56788,,,
Condensate,RAIN,0.0113149,6964.98,1791438.68596,,,
Bullion,CBX,1.73094,1981.79,1750782.3502,,,
Bitzeny,ZNY,0.0231226,11611.1,1748403.8377,,,
SagaCoin,SAGA,0.91409,40396.3,1739835.06985,,,
Magi,XMG,0.215421,3407.1,1675766.63978,,,
MarteXcoin,MXT,0.570044,2560.56,1669400.75756,,,
Indorse Token,IND,0.0357881,64932.4,1664439.81413,,,
LendConnect,LCT,0.76456,76647.1,1652259.13218,,,
Tidex Token,TDX,0.172432,116751.0,1638103.90689,,,
Social Send,SEND,0.0488037,3994.9,1565366.67651,,,
PlusCoin,PLC,0.000300884,20191.6,1556269.42129,,,
onG.social,ONG,0.111017,15029.1,1516684.88778,,,
Speed Mining ...,SMS,14.3703,26301.1,1504284.25422,,,
Ellaism,ELLA,0.235824,4232.16,1502255.55145,,,
BitBoost,BBT,0.115438,1472.11,1495310.9631,,,
ProCurrency,PROC,0.0150418,8764.11,1467325.4206,,,
Rupee,RUP,0.0633354,13201.7,1451422.52733,,,
Ignition,IC,3.29744,10122.0,1435123.43934,,,
Carboncoin,CARBON,9.20308e-05,548.219,1416539.80329,,,
IntenseCoin,ITNS,0.00346464,1077.34,1409602.81032,,,
Miners' Rewar...,MRT,0.138769,13217.0,1387690.0,,,
SkinCoin,SKIN,0.0156683,167679.0,1381685.26669,,,
Footy Cash,XFT,0.29636,5870.22,1363878.65236,,,
Pylon Network,PYLNT,3.91775,24716.3,1345944.5692,,,
EquiTrader,EQT,0.128972,3549.48,1340420.38628,,,
STRAKS,STAK,0.468688,16264.3,1337861.92843,,,
Oceanlab,OCL,0.0278049,3694.25,1292927.85,,,
SmileyCoin,SMLY,4.96283e-05,796.315,1288363.07508,,,
UnbreakableCoin,UNB,0.538877,141951.0,1227642.63755,,,
Adzcoin,ADZ,0.0281694,3181.11,1224517.94407,,,
FundYourselfNow,FYN,1.31572,1139.98,1189905.553,,,
MAZA,MZC,0.0011194,2240.88,1181353.5063,,,
Embers,MBRS,0.0231575,4369.88,1157875.0,,,
ArcticCoin,ARC,0.0460571,2826.07,1136420.83532,,,
Growers Inter...,GRWI,0.951207,677.17,1123324.70488,,,
VIVO,VIVO,0.716438,5704.0,1122472.07212,,,
DraftCoin,DFT,0.145196,41998.4,1120697.25632,,,
Sense,SENSE,0.00896582,859.063,1119366.80107,,,
BiblePay,BBP,0.00212342,3998.09,1100308.86227,,,
Capricoin,CPC,0.545675,151971.0,1085917.80537,,,
bitJob,STU,0.0220581,497180.0,1059759.15334,,,
PetroDollar,XPD,0.0160805,1305.61,1029043.85682,,,
CrowdCoin,CRC,0.739407,17425.9,1027258.1451,,,
Zetacoin,ZET,0.00609491,540.785,1022768.07328,,,
The Cypherfunks,FUNK,2.14789e-05,772.227,1015201.71201,,,
Accelerator N...,ACC,3.14315,1135.99,996774.793412,,,
Pure,PURE,0.273553,2259.26,987028.693872,,,
Hexx,HXX,0.629661,19062.3,984741.21369,,,
Interstellar ...,HOLD,0.00434667,10433.0,966414.952609,,,
PopularCoin,POP,0.000279839,13034.0,960279.655986,,,
ELTCOIN,ELTCOIN,0.010622,1331.12,955980.0,,,
DigitalPrice,DP,0.0495136,10498.7,946750.733926,,,
Unitus,UIS,0.0200792,4706.31,939422.766146,,,
Moin,MOIN,0.123359,1353.35,926153.302994,,,
Cream,CRM,0.0205137,13144.8,924759.928495,,,
DRP Utility,DRPU,0.253625,23229.3,895390.783646,,,
Wild Crypto,WILD,0.0365886,6582.51,891790.650236,,,
PlatinumBAR,XPTX,1.26794,1609.66,879905.935145,,,
Sovereign Hero,HERO,182.902,619.433,872991.246,,,
Skeincoin,SKC,0.0654147,2218.33,865816.152295,,,
Ace,ACE,0.212354,302152.0,837017.71171,,,
Unify,UNIFY,0.0461795,1688.62,824804.23362,,,
Tigereum,TIG,0.140121,1838.7,824722.787299,,,
Kolion,KLN,1.16791,14156.8,818148.98484,,,
Centurion,CNT,0.0110058,718.939,813085.045996,,,
Shekel,JEW,0.00913927,1306.53,801842.613758,,,
Renos,RNS,0.0237392,1664.34,791846.578541,,,
Etheriya,RIYA,0.499978,4585.36,790730.706318,,,
NetCoin,NET,0.000979472,1445.31,770968.574417,,,
NuShares,NSR,0.000275766,13153.8,765967.850079,,,
GanjaCoin,MRJA,0.0572991,4499.45,764348.83102,,,
FujiCoin,FJC,0.000548414,755.581,718939.360041,,,
Bytecent,BYC,0.348482,2371.92,717779.991049,,,
Bitdeal,BDL,0.0040684,1526.23,714345.103441,,,
Legends Room,LGD,0.355231,12208.9,710462.0,,,
ArbitrageCT,ARCT,0.0082339,32115.8,707745.796697,,,
Guncoin,GUN,0.00335819,793.499,694901.115707,,,
Zennies,ZENI,0.000682588,3537.6,683142.831792,,,
Bitradio,BRO,0.108761,753.976,679041.405528,,,
Startcoin,START,0.0149847,4696.0,675507.054289,,,
DFSCoin,DFS,0.03782,8228.08,658406.929036,,,
Dinastycoin,DCY,0.000427062,1540.24,653468.035697,,,
RouletteToken,RLT,0.0627052,91321.9,640677.164942,,,
Soma,SCT,0.1493,1673.88,624484.580336,,,
Bata,BTA,0.124266,2261.47,622399.297765,,,
Authorship,ATS,0.00773518,3362.21,618814.4,,,
Intelligent T...,ITT,0.0624068,2471.28,611580.345915,,,
CryptoCarbon,CCRB,0.167831,1445.29,597832.651241,,,
Megacoin,MEC,0.0156673,546.942,579143.996566,,,
PeepCoin,PCN,5.11241e-05,12524.3,572063.573703,,,
Equal,EQL,0.00177973,6097.19,570962.109072,,,
Kubera Coin,KBR,0.00489345,58738.7,559924.668024,,,
Digitalcoin,DGC,0.0194567,864.102,555766.010755,,,
Happycoin,HPC,0.0395092,21198.0,553306.26903,,,
LeviarCoin,XLC,0.0491135,953.06,550285.773689,,,
Netko,NETKO,0.104731,1473.14,532383.28154,,,
Elementrem,ELE,0.0202891,928.743,528616.549463,,,
Machinecoin,MAC,0.0251864,678.764,527773.45608,,,
Suretly,SUR,2.34286,1746.47,518917.490371,,,
ParkByte,PKB,0.107572,7508.79,512475.840884,,,
Manna,MANNA,0.0114738,1129.18,501096.10339,,,
Cashcoin,CASH,0.0104943,1898.19,500325.252474,,,
Elcoin,EL,0.0443214,1825.39,496797.109994,,,
Ethereum Cash,ECASH,0.0349811,2078.62,493233.51,,,
Grimcoin,GRIM,0.00508831,1574.91,472299.563231,,,
Bitair,BTCA,0.000673657,2558.66,471559.9,,,
MojoCoin,MOJO,0.0383787,3601.84,467640.391358,,,
ERC20,ERC20,0.000294992,9596.62,464536.043091,,,
SwagBucks,BUCKS,1.19438,1253.94,453733.015692,,,
WhaleCoin,WHL,0.0549892,51226.0,441279.476739,,,
OP Coin,OPC,0.00302549,15213.8,431955.538256,,,
Copico,XCPO,0.0273162,1616.08,430139.140209,,,
AquariusCoin,ARCO,0.257571,3085.95,427400.040075,,,
Global Jobcoin,GJC,0.0314355,3410.78,422807.310165,,,
Ethereum Gold,ETG,0.0338752,1657.63,406502.4,,,
Phoenixcoin,PXC,0.00622664,7698.5,406012.966183,,,
Qbic,QBIC,0.373824,6782.26,402062.78718,,,
Minereum,MNE,0.158713,2665.95,396844.134276,,,
Aricoin,ARI,0.00167909,1521.4,390275.052843,,,
Cryptojacks,CJ,0.000937035,5027.96,380968.990212,,,
CarTaxi Token,CTX,0.00940793,2385.07,375641.183782,,,
Galactrum,ORE,0.419636,8155.03,373827.490638,,,
Cryptonite,XCN,0.00090951,1070.26,366649.922399,,,
DaxxCoin,DAXX,0.000699623,5016.86,359256.634379,,,
Billionaire T...,XBL,0.10951,4993.43,357908.645801,,,
Mao Zedong,MAO,0.0559698,508.571,349851.978358,,,
Rimbit,RBT,0.00175026,1046.78,345818.20878,,,
DigiCube,CUBE,0.000139925,608.672,339895.456834,,,
iEthereum,IETH,0.0188644,10254.3,339219.6408,,,
Sugar Exchange,SGR,0.0948587,2987.95,332005.45,,,
Garlicoin,GRLC,0.0428714,6020.46,305214.86672,,,
VapersCoin,VPRC,0.000383224,281381.0,298962.609204,,,
TagCoin,TAG,0.0447019,718.509,287438.288563,,,
NevaCoin,NEVA,0.104214,1303.16,286932.4062,,,
GlassCoin,GLS,0.0989966,711.121,281078.437458,,,
Bitcoin Fast,BCF,0.0260959,1361.36,271495.426755,,,
DROXNE,DRXNE,0.00384793,1825.93,268275.70301,,,
bitGold,BITGOLD,1401.85,2654.03,265637.95835,,,
Prototanium,PR,1.34181,760.714,263746.256121,,,
Cabbage,CAB,0.0249765,8492.65,262253.147846,,,
Onix,ONX,0.00944491,32524.2,259100.459277,,,
Crystal Clear,CCT,0.0498943,1270.0,255613.431819,,,
Pakcoin,PAK,0.00493435,1064.12,254266.06863,,,
8Bit,8BIT,0.173016,2381.84,253959.941462,,,
TOKYO,TOKC,0.00191368,1790.46,250206.075692,,,
HiCoin,XHI,0.0012601,9299.65,239078.760505,,,
Tokugawa,TOK,0.242559,14006.4,236311.650476,,,
Litecoin Plus,LCP,0.191907,3423.24,233865.43895,,,
High Voltage,HVCO,0.156348,14406.2,233610.603796,,,
Fujinto,NTO,0.00351821,3069.71,231506.830699,,,
Nekonium,NUKO,0.0193096,579.518,226546.151965,,,
Quebecoin,QBC,0.0144822,1346.35,225759.771787,,,
Bolivarcoin,BOLI,0.0232884,635.856,224556.650342,,,
Truckcoin,TRK,0.00125932,640.329,224463.625414,,,
AdCoin,ACC,0.0373963,1536.43,223138.356617,,,
Blakecoin,BLC,0.0144349,654.093,218294.62095,,,
BriaCoin,BRIA,0.2985,1835.8,214949.235162,,,
808Coin,808,5.25358e-05,2224.01,208997.281203,,,
Ethereum Dark,ETHD,0.132525,2004.56,198787.5,,,
CoinonatX,XCXT,0.0106805,534.007,197391.309213,,,
Helleniccoin,HNC,0.00295121,1458.41,195124.799985,,,
Speedcash,SCS,0.444203,6247.27,191129.001622,,,
Phantomx,PNX,0.0120572,908.149,186947.925912,,,
Steneum Coin,STN,0.0703253,5117.04,181030.070014,,,
Senderon,SDRN,0.00398785,894.441,175157.940753,,,
EcoCoin,ECO,0.149748,7775.58,173381.324272,,,
Golfcoin,GOLF,0.000139925,1538.68,171860.511577,,,
LeaCoin,LEA,0.00049073,618.135,170042.01585,,,
Aerium,AERM,0.00173245,2431.0,166617.970875,,,
RevolverCoin,XRE,0.00699623,2767.28,158446.895817,,,
Zlancer,ZCG,0.0779483,630.135,156490.176304,,,
HomeBlockCoin,HBC,0.0309684,3740.56,154842.0,,,
Sativacoin,STV,0.0218185,2848.3,154712.51683,,,
BoostCoin,BOST,0.0125932,812.365,149298.521006,,,
Coin2.1,C2,0.00189528,1783.46,148298.030588,,,
bitEUR,BITEUR,1.37262,6588.3,147839.40972,,,
YENTEN,YTN,0.0282458,1012.59,145489.243689,,,
Bankcoin,B@,0.0140586,794.171,144688.036022,,,
GlobalToken,GLT,0.00501843,502.859,140371.509216,,,
StrongHands,SHND,2.58571e-07,26916.6,138983.405376,,,
Jin Coin,JIN,0.0138525,683.688,137978.154711,,,
TajCoin,TAJ,0.0154909,1185.81,136975.836078,,,
Pioneer Coin,PCOIN,0.0488337,600.591,127813.549757,,,
ReeCoin,REE,4.9323e-05,928.356,126266.88,,,
Theresa May Coin,MAY,0.00336051,1439.39,125718.023304,,,
Dalecoin,DALC,0.265093,626.23,122877.763011,,,
PayCon,CON,0.00521968,1863.24,120275.019247,,,
BitCoal,COAL,0.0248891,618.839,112000.95,,,
LiteBitcoin,LBTC,0.00368685,2318.64,106698.666609,,,
Desire,DSR,0.102955,5480.39,104256.042335,,,
Virta Unique ...,VUC,0.00150028,681.626,92747.122065,,,
EOT Token,EOT,0.00363756,590.493,90634.937067,,,
GoldPieces,GP,0.0635907,841.924,77590.888801,,,
BipCoin,BIP,0.0458253,946.675,74569.732094,,,
Madcoin,MDC,0.0393011,592.427,71512.7374376,,,
BnrtxCoin,BNX,0.00244868,739.697,70154.6844524,,,
Master Swiscoin,MSCN,0.00149797,2487.01,67623.3395251,,,
Iconic,ICON,0.0924357,602.08,54804.528471,,,
Useless Ether...,UET,0.0121812,2253.03,48307.1809324,,,
Royal Kingdom...,RKC,0.0170024,11600.1,45906.48,,,
BOAT,BOAT,0.00209887,1360.5,38929.515645,,,
Slevin,SLEVIN,0.000489736,1831.27,34281.520012,,,
WomenCoin,WOMEN,0.000756938,8845.26,33472.1013538,,,
GBCGoldCoin,GBC,0.00250003,1778.43,28404.8826314,,,
GeertCoin,GEERT,0.00531713,734.336,27070.5702089,,,
