Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Sphere,SPHR,3.74258,861424.0,11538150.6183,,,
Linda,LINDA,0.00135697,70420.1,11529047.4196,,,
Rebellious,REBL,0.0679019,1438880.0,11406839.6789,,,
Pluton,PLU,13.2879,15510.7,11294708.356,,,
Payfair,PFR,0.147952,30105.1,11254751.1901,,,
Stealthcoin,XST,0.390322,25942.8,11034814.0219,,,
Novacoin,NVC,5.46324,48309.4,10946644.4295,,,
BLUE,BLUE,0.29782,20991.3,10913696.8094,,,
Measurable Da...,MDT,0.088559,53624.7,10896797.7887,,,
NuBits,USNBT,0.986155,3628740.0,10834882.3049,,,
LOCIcoin,LOCI,0.296562,20780.1,10829883.7643,,,
MyBit Token,MYB,3.82766,53132.1,10715443.0691,,,
BitcoinZ,BTCZ,0.00845108,58778.4,10711639.5129,,,
Karma,KRM,0.0105245,27956.8,10581479.7798,,,
Spectre.ai Ut...,SXUT,0.427108,10220100.0,10476770.2503,,,
Sequence,SEQ,0.228821,9165.1,10397442.7942,,,
Flixxo,FLIXX,0.137186,1163950.0,10323706.7417,,,
Atmos,ATMS,0.101976,4679.7,10240963.855,,,
Elixir,ELIX,0.326072,47950.7,10229049.7531,,,
bitqy,BQ,0.00351041,2264.92,10226376.6982,,,
Kore,KORE,5.03502,4756390.0,10183151.1552,,,
Devery,EVE,0.160375,145331.0,10090540.0038,,,
HelloGold,HGT,0.037957,5658.38,9984006.36381,,,
eBitcoin,EBTC,0.527388,171902.0,9966117.48689,,,
ArtByte,ABY,0.0123939,23550.9,9822627.42278,,,
Pirl,PIRL,0.849588,32884.4,9776977.14355,,,
Playkey,PKT,0.717011,6793.96,9773944.35272,,,
ClearPoll,POLL,1.38182,90655.9,9672727.56362,,,
HEAT,HEAT,0.29462,4396.17,9645613.67616,,,
AidCoin,AID,0.288311,188853.0,9633328.56696,,,
OBITS,OBITS,0.608852,13156.7,9543511.52577,,,
GoByte,GBX,10.2404,154606.0,9379280.44741,,,
DAO.Casino,BET,0.0558154,5728.15,9336287.76502,,,
CHIPS,CHIPS,0.442504,12948.9,9234829.85831,,,
Vcash,XVC,0.59028,51420.7,9089199.20918,,,
Block Array,ARY,0.132055,38621.8,9036621.13564,,,
Zilla,ZLA,0.2405,1232570.0,8962639.52876,,,
Breakout Stake,BRX,1.42139,7994.31,8909389.77618,,,
HyperStake,HYP,0.00769082,6458.56,8887104.31882,,,
AICHAIN,AIT,0.0454236,19061.5,8791090.77614,,,
Denarius,DNR,3.633,105527.0,8743519.30245,,,
vTorrent,VTR,0.757098,16417.5,8689957.4732,,,
Change,CAG,0.233342,977809.0,8659295.20948,,,
Eroscoin,ERO,0.046254,143076.0,8637656.976,,,
Gatcoin,GAT,0.0162771,29223.1,8624607.78615,,,
APX,APX,12.2576,48906.0,8619286.9104,,,
LuckChain,BASH,0.0120281,521.885,8610535.4851,,,
HEROcoin,PLAY,0.0712295,137987.0,8480388.34127,,,
DopeCoin,DOPE,0.072243,30899.8,8441249.8064,,,
Elite,1337,0.000322653,9326.16,8293807.46502,,,
Synergy,SNRG,2.3652,3922.15,8204860.98124,,,
EuropeCoin,ERC,0.817625,6051.82,8195110.66585,,,
Memetic / Pep...,MEME,0.376823,888802.0,8192576.40716,,,
Qwark,QWARK,0.157657,27163.9,8141731.4361,,,
Pesetacoin,PTC,0.0605102,18653.1,8047140.42632,,,
VeriumReserve,VRM,5.16392,64667.5,7860502.523,,,
Lampix,PIX,0.0577974,42305.7,7821260.74536,,,
Blockpool,BPL,0.344667,11224.6,7683968.18501,,,
Travelflex,TRF,0.101213,12708.5,7642994.07906,,,
Aigang,AIX,0.422361,25623.5,7542305.51855,,,
Sumokoin,SUMO,2.64739,56781.1,7484334.21212,,,
Bitmark,BTM,0.89703,63750.2,7472726.3556,,,
RussiaCoin,RC,0.888713,1085.06,7445524.59668,,,
Bitcoin Plus,XBC,69.8534,133339.0,7422282.07419,,,
Dotcoin,DOT,0.0255127,27923.6,7305249.11443,,,
Cryptopay,CPAY,0.10994,7914.38,7283374.05238,,,
Farad,FRD,0.0533727,36627.8,7274204.95896,,,
GoldCoin,GLD,0.176527,43126.9,7214383.81398,,,
Dovu,DOVU,0.111795,1515.22,7131766.42228,,,
Viuly,VIU,0.0106773,704014.0,7126851.32838,,,
TrueFlip,TFL,1.13527,8338.68,7092334.80709,,,
Hush,HUSH,2.05597,14741.7,6900940.40387,,,
ZrCoin,ZRC,1.79399,65582.2,6829981.85254,,,
Uniform Fisca...,UFO,0.00190451,1531.27,6801217.10959,,,
ExclusiveCoin,EXCL,1.50607,291744.0,6752747.98616,,,
Iungo,ING,0.168508,55738.9,6740320.0,,,
SureRemit,RMT,0.0133346,34029.3,6667300.0,,,
Monkey Project,MONK,10.5368,33931.4,6574418.31047,,,
BunnyCoin,BUN,6.38915e-05,629.08,6563670.3945,,,
adbank,ADB,0.0168663,24850.0,6548306.00111,,,
Creditbit,CRB,0.395216,54542.6,6544940.69686,,,
Mercury Protocol,GMT,0.0372272,2307.95,6395991.26517,,,
2GIVE,2GIVE,0.0122716,14101.6,6373447.15296,,,
Starta,STA,1.22501,1017.63,6370072.82517,,,
Breakout,BRK,0.340984,42846.5,6366896.67112,,,
Internxt,INXT,10.0917,27747.5,6353830.62509,,,
Blitzcash,BLITZ,1.5318,11868.5,6328216.57123,,,
Bonpay,BON,0.559454,134944.0,6316404.08922,,,
Sociall,SCL,0.373596,21320.2,6244290.8905,,,
MyWish,WISH,0.330485,18037.3,6221400.46889,,,
MCAP,MCAP,0.592379,317523.0,6214055.71,,,
Verify,CRED,0.499862,24828.3,6203928.24308,,,
REAL,REAL,0.614523,9268.11,6179530.83029,,,
Bela,BELA,0.152471,43242.6,6149418.44247,,,
Publica,PBL,0.326681,23045.7,6070690.97203,,,
Tokes,TKS,3.92169,14337.8,5982745.94457,,,
Global Jobcoin,GJC,0.439758,5452.44,5914742.79409,,,
Primalbase Token,PBT,4705.9,1402030.0,5882375.0,,,
Sharechain,SSS,0.00261183,9301.25,5861008.05734,,,
TrustPlus,TRUST,0.179877,118220.0,5771640.49626,,,
FLiK,FLIK,0.095733,22034.6,5755820.465,,,
Monoeci,XMCC,1.83903,30944.3,5751947.59943,,,
AdShares,ADST,0.295065,25117.6,5718095.0267,,,
DigiPulse,DGPT,4.04749,5867.46,5677176.99961,,,
Altcoin,ALT,45.9174,2503.37,5655888.07308,,,
Riecoin,RIC,0.13275,207334.0,5578941.54373,,,
Quark,QRK,0.0218955,63609.5,5576692.72799,,,
Bitcloud,BTDX,0.281595,1313.44,5518381.55298,,,
Sprouts,SPRTS,1.52272e-06,8763.04,5472013.18234,,,
CannabisCoin,CANN,0.070672,45004.1,5458081.63724,,,
TrezarCoin,TZC,0.0579313,11020.7,5451149.94984,,,
GCN Coin,GCN,3.54819e-05,3548.87,5413744.38731,,,
DNotes,NOTE,0.0407098,6221.1,5388643.47735,,,
Bulwark,BWK,1.74384,190982.0,5355503.53364,,,
Project Decorum,PDC,0.106859,12259.0,5342950.0,,,
Vsync,VSX,0.0319217,8783.6,5325087.59272,,,
TeslaCoin,TES,0.0709744,5538.71,5296585.62327,,,
HunterCoin,HUC,0.241654,22054.2,5230605.66308,,,
AudioCoin,ADC,0.006039,20608.8,5178789.02492,,,
vSlice,VSL,0.154977,32775.4,5174758.90376,,,
Hawala.Today,HAT,3.39292,13740.4,5071170.19836,,,
Masternodecoin,MTNC,0.103112,4164.09,5043004.27368,,,
GoldMint,MNTP,2.93531,589583.0,5034044.90876,,,
Zero,ZER,1.87486,14412.2,5033661.6252,,,
MAZA,MZC,0.00465592,14451.8,4913603.1955,,,
Tracto,TRCT,0.299032,21801.3,4909232.79437,,,
Karbo,KRB,0.900056,34552.3,4900432.42063,,,
Ixcoin,IXC,0.232682,2180.33,4886109.79378,,,
Bitswift,SWIFT,1.25051,28783.3,4857774.59497,,,
PutinCoin,PUT,0.0135943,3419.75,4792619.22343,,,
EverGreenCoin,EGC,0.359047,9076.67,4782973.00487,,,
Opus,OPT,0.0340677,3613.27,4772222.11568,,,
LIFE,LIFE,0.000341945,70047.8,4737334.27053,,,
Social Send,SEND,0.147395,8302.28,4727658.38007,,,
Upfiring,UFR,0.291733,15863.4,4692525.30669,,,
ATLANT,ATL,0.352452,157714.0,4661186.97377,,,
Creativecoin,CREA,0.339768,21670.3,4627625.69471,,,
Wild Crypto,WILD,0.189495,4465.11,4618648.13812,,,
SpreadCoin,SPR,0.476715,26855.5,4613803.18667,,,
Yocoin,YOC,0.0404416,21867.2,4505303.44352,,,
BuzzCoin,BUZZ,0.000238941,19657.1,4416681.43607,,,
HollyWoodCoin,HWC,4.59914,119826.0,4376563.93436,,,
XGOX,XGOX,0.00275213,8630.21,4351108.4734,,,
Zeitcoin,ZEIT,0.000117609,6393.38,4348144.24725,,,
Terracoin,TRC,0.19343,8358.24,4328239.72602,,,
ChainCoin,CHC,0.291052,16531.9,4318207.62557,,,
Ergo,EFYT,10.8627,1902.7,4315750.71,,,
Obsidian,ODN,0.172244,79550.8,4306100.0,,,
BlueCoin,BLU,0.00749068,2225.9,4304771.51072,,,
Sexcoin,SXC,0.0340025,13758.2,4292497.31682,,,
DraftCoin,DFT,1.50023,304761.0,4194922.73235,,,
e-Gulden,EFL,0.251456,4896.86,4163440.72685,,,
Startcoin,START,0.0897539,57032.3,4046086.51491,,,
MarteXcoin,MXT,1.38787,2223.55,4031140.33831,,,
InflationCoin,IFLT,9.94034e-05,754.895,3973387.80617,,,
ParkByte,PKB,0.829394,89738.6,3951254.8579,,,
Coinlancer,CL,0.055624,19613.3,3930768.9151,,,
Giga Watt Token,WTT,1.3531,65531.2,3923990.0,,,
Ellaism,ELLA,0.722574,17326.2,3903966.16164,,,
Goodomy,GOOD,0.00842758,1385.96,3854353.713,,,
Qvolta,QVT,0.571008,51330.8,3845079.36576,,,
Indorse Token,IND,0.0824899,205369.0,3836456.07963,,,
Magi,XMG,0.490819,19880.9,3808933.29192,,,
Darcrus,DAR,0.267614,893.01,3639654.25296,,,
FlypMe,FYP,0.204406,11034.9,3605452.22849,,,
Rupee,RUP,0.156641,9362.06,3589655.64445,,,
Regalcoin,REC,0.280197,5743.71,3586244.05168,,,
Zephyr,ZEPH,0.0284304,1926.9,3581961.3171,,,
IntenseCoin,ITNS,0.00929347,6366.43,3559166.61242,,,
MicroMoney,AMM,0.350208,707287.0,3552330.61368,,,
Greencoin,GRE,0.0009032,2944.0,3477757.72765,,,
NuShares,NSR,0.00124932,12121.7,3470112.17649,,,
Bitzeny,ZNY,0.0457989,22283.5,3463060.92405,,,
Linx,LINX,0.180165,78953.2,3375144.44895,,,
Jesus Coin,JC,0.000227367,32817.9,3368938.63406,,,
bitJob,STU,0.0700477,1011650.0,3365371.05398,,,
GanjaCoin,MRJA,0.308994,22992.1,3282056.45009,,,
STRAKS,STAK,1.48423,12521.5,3262998.02275,,,
Speed Mining ...,SMS,31.1245,14351.0,3258115.36783,,,
Smartlands,SLT,0.62299,53963.9,3177806.98099,,,
CampusCoin,CMPCO,0.00867044,41715.9,3096101.82118,,,
ProCurrency,PROC,0.0317954,20684.9,3090904.39838,,,
Magnet,MAG,0.171332,20844.5,3090303.97671,,,
Oceanlab,OCL,0.0664563,3820.01,3090217.95,,,
IncaKoin,NKA,0.00022761,516.915,3073579.05581,,,
Hexx,HXX,1.99206,41625.2,3062577.488,,,
Interstellar ...,HOLD,0.0190779,7382.31,3018856.89431,,,
Innova,INN,1.4129,53238.8,2990529.47515,,,
PiplCoin,PIPL,0.0358227,3022.18,2989198.62362,,,
Condensate,RAIN,0.0203478,11642.9,2946827.125,,,
eBoost,EBST,0.245287,178442.0,2943444.0,,,
FORCE,FOR,0.0252735,10209.4,2932619.8822,,,
DigitalPrice,DP,0.153745,18941.6,2883460.41588,,,
FundYourselfNow,FYN,3.38495,6233.22,2877207.5,,,
onG.social,ONG,0.210576,22976.3,2876833.61044,,,
Embers,MBRS,0.0573473,22991.7,2867365.0,,,
StarCredits,STRC,0.624574,17340.8,2810583.0,,,
Pylon Network,PYLNT,8.211,23738.3,2793936.05122,,,
Miners' Rewar...,MRT,0.266552,95473.1,2665520.0,,,
SmileyCoin,SMLY,0.000100128,1144.33,2599347.912,,,
LendConnect,LCT,1.20009,174916.0,2593465.08049,,,
Adzcoin,ADZ,0.0591082,2369.05,2568316.54788,,,
EquiTrader,EQT,0.249854,10623.8,2566866.39531,,,
Chronologic,DAY,4.08694,4712.54,2565539.88108,,,
UnbreakableCoin,UNB,1.10353,865733.0,2514006.8695,,,
MagicCoin,MAGE,0.340791,1661.54,2494036.65848,,,
Pure,PURE,0.7211,10588.7,2476128.20917,,,
Renos,RNS,0.0717693,9525.64,2393942.2832,,,
Unity Ingot,UNY,0.0118101,1951.22,2385640.2,,,
Ignition,IC,6.74959,80124.3,2371139.86735,,,
OP Coin,OPC,0.0164191,24587.3,2344189.26461,,,
POLY AI,AI,0.790959,205178.0,2343206.49064,,,
42-coin,42,55572.9,517.042,2334060.17783,,,
CryptoPing,PING,0.231236,158096.0,2301281.252,,,
Bytecent,BYC,1.13548,20997.4,2299200.90021,,,
EtherSportz,ESZ,0.393668,42552.0,2263591.0,,,
SkinCoin,SKIN,0.025525,119395.0,2250883.40357,,,
Unify,UNIFY,0.125145,2690.22,2235193.66421,,,
LiteDoge,LDOGE,0.000148871,501.001,2226615.54209,,,
Footy Cash,XFT,0.463787,7581.12,2130054.26585,,,
ELTCOIN,ELTCOIN,0.0235743,5856.73,2121687.0,,,
Photon,PHO,9.72761e-05,1798.6,2118019.46026,,,
NobleCoin,NOBL,0.000908472,2019.06,2109805.82998,,,
Growers Inter...,GRWI,1.78958,5339.09,2105634.20027,,,
PlusCoin,PLC,0.000403378,1320.12,2086401.55881,,,
AurumCoin,AU,7.00418,785.198,2085706.62162,,,
Bitdeal,BDL,0.0118702,42732.4,2084214.73967,,,
Accelerator N...,ACC,7.03697,6415.83,2064284.72868,,,
Cream,CRM,0.0456472,15186.5,2056726.27993,,,
KekCoin,KEK,0.193618,633.03,2044939.68381,,,
CrowdCoin,CRC,1.47609,57911.9,2026435.3956,,,
Orbitcoin,ORB,0.63593,1261.46,2007904.63747,,,
TheGCCcoin,GCC,0.00340677,7871.51,2006487.23865,,,
Canada eCoin,CDN,0.0203856,2294.66,1985874.31827,,,
Unitus,UIS,0.0403134,4827.38,1886097.34157,,,
Moin,MOIN,0.251775,5354.09,1878390.44322,,,
NetCoin,NET,0.00238474,26906.6,1877092.55411,,,
QubitCoin,Q2C,0.00749489,14227.7,1862282.03314,,,
Zennies,ZENI,0.00181694,5696.3,1818416.87342,,,
Fastcoin,FST,0.011583,2052.87,1817528.18535,,,
Dinastycoin,DCY,0.00116881,4900.3,1761582.3744,,,
Centurion,CNT,0.0237378,1073.82,1753698.06873,,,
Legends Room,LGD,0.867873,27025.7,1735746.0,,,
Bata,BTA,0.342832,6086.77,1715305.88516,,,
InsaneCoin,INSN,0.0927569,1092.69,1707081.34,,,
FujiCoin,FJC,0.00128781,7929.43,1688245.18932,,,
ArcticCoin,ARC,0.0679183,5436.02,1674289.45709,,,
Commodity Ad ...,CDX,0.0506922,603.235,1650031.11,,,
ICO OpenLedger,ICOO,3.53162,5423.44,1645563.94227,,,
VIVO,VIVO,1.14671,22311.5,1611907.3128,,,
ArbitrageCT,ARCT,0.0182641,69682.6,1569892.76108,,,
Emphy,EPY,0.204657,1317.61,1569084.32761,,,
Zetacoin,ZET,0.00935208,1366.17,1568023.8884,,,
Bitcoin Scrypt,BTCS,0.0932319,2901.33,1565815.77571,,,
PopularCoin,POP,0.000456286,1259.7,1562057.66242,,,
Bitradio,BRO,0.250252,2741.5,1543387.34095,,,
Machinecoin,MAC,0.0743119,2673.17,1533925.80403,,,
LeviarCoin,XLC,0.139905,5868.28,1527332.7693,,,
NEVERDIE,NDC,0.0363646,3155.58,1491101.33132,,,
BitTokens,BXT,2.57014,3654.71,1489803.49719,,,
WorldCoin,WDC,0.0126089,15969.3,1489296.92123,,,
PetroDollar,XPD,0.0230222,14276.8,1473265.97311,,,
BiblePay,BBP,0.00326515,1142.63,1450275.40968,,,
ERA,ERA,0.00478534,2278.36,1447503.53862,,,
ERC20,ERC20,0.00090549,4925.92,1425912.36935,,,
Kolion,KLN,2.01799,119264.0,1413650.42676,,,
FuckToken,FUCK,0.0271692,5337.94,1396303.3618,,,
WandX,WAND,0.113239,3168.01,1386513.59931,,,
PlatinumBAR,XPTX,2.20477,1385.99,1384484.09479,,,
Copico,XCPO,0.0870965,10841.3,1371479.69429,,,
Piggycoin,PIGGY,0.00279871,836.858,1369832.57783,,,
Skeincoin,SKC,0.103679,6053.68,1369452.1654,,,
Guncoin,GUN,0.00658642,1734.0,1342391.94678,,,
HOdlcoin,HODL,0.00794913,630.985,1306383.27541,,,
Kubera Coin,KBR,0.0113559,146831.0,1299379.48433,,,
RouletteToken,RLT,0.126959,131125.0,1297171.56815,,,
BitBar,BTB,35.0781,1105.81,1279950.53856,,,
Equal,EQL,0.00473624,109829.0,1252968.71466,,,
Digitalcoin,DGC,0.0432311,687.903,1224091.55109,,,
Suretly,SUR,5.49398,13091.1,1216745.72157,,,
Ethereum Cash,ECASH,0.0852828,5947.13,1202487.48,,,
Deutsche eMark,DEM,0.0339411,13339.2,1202209.89229,,,
Soma,SCT,0.28492,4313.02,1186892.67878,,,
Scorecoin,SCORE,0.0283932,1562.22,1185061.185,,,
Capricoin,CPC,0.588414,127667.0,1170970.33863,,,
HoboNickels,HBN,0.0179423,631.876,1151023.75393,,,
Abjcoin,ABJ,0.138671,1609.49,1146141.75191,,,
TittieCoin,TTC,0.000903374,810.072,1138085.41125,,,
CarTaxi Token,CTX,0.0270791,9371.87,1081218.20419,,,
Grimcoin,GRIM,0.0134475,1102.2,1077565.74846,,,
Elcoin,EL,0.0960524,2589.8,1076648.18187,,,
Monster Byte,MBI,0.0634054,4425.64,1066652.30517,,,
Rupaya,RUPX,0.149056,9279.14,1045490.70848,,,
SmartCoin,SMC,0.0433214,1240.02,1041835.26879,,,
Ace,ACE,0.269676,884183.0,1038499.08386,,,
CryptoCarbon,CCRB,0.289848,3304.4,1032470.74913,,,
Sugar Exchange,SGR,0.293553,9986.2,1027435.5,,,
Kobocoin,KOBO,0.0413363,508.516,1021016.84836,,,
Cryptojacks,CJ,0.0024871,4074.97,1011176.71758,,,
EthBet,EBET,0.118396,574.053,1006661.99,,,
FirstCoin,FRST,0.534976,62574.8,1000370.98853,,,
Bit20,BTWTY,961322.0,7432.58,976703.152,,,
Opal,OPAL,0.064397,845.997,975346.063693,,,
DFSCoin,DFS,0.0548839,13203.9,941188.720248,,,
Megacoin,MEC,0.0253307,6627.35,934135.897096,,,
Triangles,TRI,8.58869,988.337,911154.866283,,,
Halcyon,HAL,0.162389,561.544,909124.358113,,,
Happycoin,HPC,0.064493,15922.5,877640.496678,,,
WavesGo,WGO,0.0908376,4169.36,862730.923538,,,
Authorship,ATS,0.0107077,763.577,856616.0,,,
UltraCoin,UTC,0.0186237,3029.95,854767.865448,,,
WhaleCoin,WHL,0.116637,58665.1,852911.56161,,,
SecureCoin,SRC,0.0982608,805.867,834894.597924,,,
MACRON,MCRN,0.00207307,660.119,832174.663118,,,
DigiCube,CUBE,0.000340677,17592.5,827547.361427,,,
TrumpCoin,TRUMP,0.125135,2099.97,825691.587212,,,
AquariusCoin,ARCO,0.498179,15888.4,808835.897792,,,
Colossuscoin V2,CV2,0.000340677,1302.33,803595.383526,,,
Aerium,AERM,0.00831393,4932.15,799590.260383,,,
Nyancoin,NYAN,0.0024983,807.118,796781.072581,,,
8Bit,8BIT,0.541704,4341.48,795135.225238,,,
Minereum,MNE,0.344019,3722.43,792707.25172,,,
Sterlingcoin,SLG,0.186749,8695.92,789199.751882,,,
Titcoin,TIT,0.0157821,4456.52,787498.416152,,,
Eternity,ENT,0.187456,2832.37,777441.555184,,,
Argentum,ARG,0.084949,739.741,771628.927511,,,
Rimbit,RBT,0.00389763,2101.38,770097.828372,,,
Visio,VISIO,0.0150639,1159.22,767712.603084,,,
Billionaire T...,XBL,0.233355,3315.88,762667.994165,,,
Ethereum Gold,ETG,0.063383,10251.7,760596.0,,,
Royal Kingdom...,RKC,0.279476,8851.3,754585.2,,,
Flycoin,FLY,3.49171,791.22,736071.860753,,,
MojoCoin,MOJO,0.0600936,5968.36,731612.057131,,,
Bitcoin Red,BTCRED,0.0352566,3231.46,724523.165221,,,
Jetcoin,JET,0.102976,6765.79,702679.519856,,,
Netko,NETKO,0.139933,1742.01,686674.319945,,,
GoldReserve,XGR,0.0392914,588.775,674687.641072,,,
Octanox,OTX,0.0783557,2611.74,666023.528356,,,
iEthereum,IETH,0.0370268,3320.27,665815.9176,,,
Motocoin,MOTO,0.034185,2713.08,653157.027308,,,
Phoenixcoin,PXC,0.00999319,788.764,645688.347155,,,
Gapcoin,GAP,0.0501931,3973.81,634649.551075,,,
Pakcoin,PAK,0.0126701,1372.02,633175.5774,,,
TagCoin,TAG,0.0974829,6888.96,617944.56195,,,
SwagBucks,BUCKS,1.6748,907.821,615639.728483,,,
DROXNE,DRXNE,0.00897116,1703.3,612051.270077,,,
Pioneer Coin,PCOIN,0.261299,3951.9,598738.517696,,,
Steneum Coin,STN,0.26203,8096.52,595751.199436,,,
GoldBlocks,GB,0.0380669,1697.67,587249.280114,,,
Cryptonite,XCN,0.00147627,4212.37,587066.785145,,,
HiCoin,XHI,0.0030639,65330.4,581313.716618,,,
DaxxCoin,DAXX,0.00113559,7995.12,579302.035673,,,
Truckcoin,TRK,0.00329321,1486.23,572174.29969,,,
Blakecoin,BLC,0.0373689,916.767,565118.557164,,,
Bitgem,BTG,9.31206,108052.0,561004.281557,,,
AdCoin,ACC,0.0932265,36239.0,541484.203409,,,
HomeBlockCoin,HBC,0.108209,23429.7,541045.0,,,
eBitcoinCash,EBCH,0.0572311,2328.06,531419.37905,,,
Kurrent,KURT,0.00864222,2722.94,530328.215069,,,
SuperCoin,SUPER,0.0110152,637.699,530132.493332,,,
CryptoInsight,TKR,0.0422844,1208.49,529812.831854,,,
Garlicoin,GRLC,0.115684,9490.52,528203.737561,,,
Coin(O),CNO,0.0049966,607.657,525915.068613,,,
Litecoin Plus,LCP,0.464229,8442.57,516194.592209,,,
bitBTC,BITBTC,12054.1,5746.42,506577.16873,,,
Newbium,NEWB,0.00981539,1826.82,490769.5,,,
Phantomx,PNX,0.0320393,4475.26,490564.686047,,,
ZoZoCoin,ZZC,0.805502,6735.38,475851.08872,,,
TEKcoin,TEK,0.000335831,1871.37,474883.357449,,,
DigitalDevelo...,DDF,0.0918189,737.65,469957.318602,,,
Mineum,MNM,0.0480188,1116.09,453123.012437,,,
808Coin,808,0.000113866,15353.5,452980.337626,,,
Kayicoin,KAYI,0.00156106,2148.41,443880.728452,,,
GlobalToken,GLT,0.0158685,2392.46,443860.9872,,,
Sativacoin,STV,0.0625842,32537.7,443721.786692,,,
Marscoin,MARS,0.0156711,664.717,443164.196561,,,
Desire,DSR,0.43729,9934.35,442816.03373,,,
Advanced Inte...,AIB,0.0184336,820.294,440134.779653,,,
Freicoin,FRC,0.014422,6119.47,437144.889987,,,
Ammo Reloaded,AMMO,0.00556439,1666.61,432785.884561,,,
AmsterdamCoin,AMS,0.00842463,1148.16,422932.316246,,,
TOKYO,TOKC,0.00333096,9048.13,418409.137018,,,
CoinonatX,XCXT,0.0226217,565.562,415016.191801,,,
Helleniccoin,HNC,0.00613229,14428.8,402439.997321,,,
Influxcoin,INFX,0.232862,15405.9,389667.412246,,,
PostCoin,POST,0.0245514,1524.94,389587.328242,,,
Bolivarcoin,BOLI,0.0414476,754.237,387709.13987,,,
Confido,CFD,0.0422844,531.889,380559.6,,,
Quebecoin,QBC,0.0240745,5226.31,372310.023944,,,
SagaCoin,SAGA,1.67679,69943.4,371893.324566,,,
Crystal Clear,CCT,0.0718112,794.463,367895.877386,,,
Mao Zedong,MAO,0.0572337,675.059,357462.476709,,,
BriaCoin,BRIA,0.494,1379.24,349294.279918,,,
Atomic Coin,ATOM,0.0235357,671.743,349247.203599,,,
Virtacoinplus,XVP,0.0317965,2985.47,347492.597149,,,
Philosopher S...,PHS,0.0570066,756.222,342857.10091,,,
Ethereum Dark,ETHD,0.226075,6298.17,339112.5,,,
Prime-XI,PXI,0.0170843,748.999,330032.200148,,,
NevaCoin,NEVA,0.122689,4331.53,325411.71537,,,
EcoCoin,ECO,0.27418,4249.27,316847.838275,,,
BitCoal,COAL,0.0694692,2863.21,312611.4,,,
Onix,ONX,0.0113559,1150.41,311524.292503,,,
LeaCoin,LEA,0.000908472,1503.61,308455.038237,,,
Roofs,ROOFS,0.00227118,2927.94,295253.4,,,
Bitcoin Fast,BCF,0.0392914,2103.42,292409.571382,,,
Qbic,QBIC,1.41211,16755.9,291925.443228,,,
EOT Token,EOT,0.0127016,60325.2,288325.461899,,,
Emerald Crypto,EMD,0.0143084,8682.48,273535.533925,,,
C-Bit,XCT,0.00172401,767.567,271748.584759,,,
ParallelCoin,DUO,0.807469,864.357,253883.305747,,,
RonPaulCoin,RPC,0.273817,2755.71,249761.333659,,,
Eurocoin,EUC,0.0196915,871.146,244500.58196,,,
BipCoin,BIP,0.147513,4514.92,240042.179547,,,
Asiadigicoin,ADCN,0.00863048,790.073,215166.962926,,,
Impact,IMX,0.0019305,1864.53,211510.629085,,,
PoSToken,POS,0.214297,1655.99,209506.914608,,,
Neuro,NRO,0.00431524,965.854,207714.104931,,,
CacheCoin,CACH,0.0493257,636.279,206927.828771,,,
ReeCoin,REE,7.95741e-05,2518.22,203709.696,,,
Speedcash,SCS,0.544922,659.29,203103.32784,,,
300 Token,300,669.998,666.01,200999.4,,,
LiteBitcoin,LBTC,0.00692618,7801.05,200445.955407,,,
Dalecoin,DALC,0.427013,1630.74,197932.054851,,,
Zlancer,ZCG,0.098421,6438.73,197591.475915,,,
Money,$$$,0.00420168,974.226,192803.404201,,,
BROTHER,BRAT,0.00113559,758.002,181694.4,,,
Cannation,CNNC,0.0730032,20309.3,180821.09456,,,
ICOBID,ICOB,0.00167598,1087.07,179411.069814,,,
Cthulhu Offer...,OFF,0.0680218,598.022,178429.825975,,,
CompuCoin,CPN,0.00851692,2126.59,167059.550253,,,
EagleCoin,EAGLE,0.0794154,3983.38,166249.832167,,,
X-Coin,XCO,0.0131751,2687.75,163173.297298,,,
Luna Coin,LUNA,0.0954236,2010.54,162833.645565,,,
GPU Coin,GPU,0.00397469,716.225,160883.69253,,,
SOILcoin,SOIL,0.0273677,1749.51,156051.93905,,,
Comet,CMT,0.166411,607.43,145248.51313,,,
GoldPieces,GP,0.11627,1193.11,141868.113433,,,
Madcoin,MDC,0.0754019,617.35,137202.171873,,,
Eryllium,ERY,0.0223754,1156.07,125667.295948,,,
Creatio,XCRE,0.00593107,4185.94,121708.60497,,,
Gold Pressed ...,GPL,0.468544,700.671,120194.103797,,,
ExchangeN,EXN,0.0227118,2168.64,115830.18,,,
Kronecoin,KRONE,0.0197593,1424.01,111621.310601,,,
Master Swiscoin,MSCN,0.00244649,5133.83,110442.681706,,,
Bitcedi,BXC,0.0185101,1235.39,106551.001094,,,
WomenCoin,WOMEN,0.00238474,17479.5,105454.157385,,,
Coinonat,CXT,0.0119717,1156.88,103234.36344,,,
Save and Gain,SANDG,0.0329321,3152.44,100930.301364,,,
Iconic,ICON,0.152132,4287.28,90198.078506,,,
Dreamcoin,DRM,0.0361118,556.528,88922.8241675,,,
VapersCoin,VPRC,0.000113559,948.051,88590.2107869,,,
Printerium,PRX,0.00661696,814.585,78223.9005314,,,
QuazarCoin,QCN,0.0113559,44349.3,77932.9346804,,,
