Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Dynamic,DYN,1.68073,175544.0,8111498.74044,,,
EventChain,EVC,0.258624,9121.5,8082128.53613,,,
SportyCo,SPF,0.154451,2350850.0,8063234.23112,,,
Golos,GOLOS,0.0644751,20320.1,8028367.978,,,
aXpire,AXP,0.0311841,144999.0,7993673.52582,,,
Pandacoin,PND,0.000243452,17752.5,7915821.5486,,,
Primas,PST,0.154384,125851.0,7904460.8,,,
HelloGold,HGT,0.0298755,23515.2,7858291.8071,,,
LUXCoin,LUX,6.04821,146103.0,7853796.49143,,,
Hydro Protocol,HOT,0.03385,58654.6,7791230.83885,,,
DubaiCoin,DBIX,3.47843,59231.8,7766989.52281,,,
Payfair,PFR,0.0867459,33052.2,7720357.95187,,,
Novacoin,NVC,3.82806,38179.7,7712055.56619,,,
SureRemit,RMT,0.0154126,50204.8,7706300.0,,,
FoldingCoin,FLDC,0.0133783,57296.0,7702743.76201,,,
Mysterium,MYST,0.395303,130613.0,7680351.55992,,,
Syndicate,SYNX,0.393173,233063.0,7679317.42545,,,
BunnyCoin,BUN,7.4505e-05,1164.74,7660321.80103,,,
eBitcoin,EBTC,0.404781,230773.0,7649197.55941,,,
CoinMeet,MEE,0.0373652,5604350.0,7283587.15171,,,
EchoLink,EKO,0.0290219,2749300.0,7252449.78617,,,
Sequence,SEQ,0.157358,22073.8,7155687.29977,,,
Change,CAG,0.192408,394424.0,7140239.10254,,,
PinkCoin,PINK,0.0185913,30207.2,7100142.02224,,,
CargoX,CXO,0.0541939,63813.3,6994883.05116,,,
Sphere,SPHR,2.25865,85853.7,6963283.05447,,,
OneRoot Network,RNT,0.0317085,92787.0,6961604.78631,,,
Bounty0x,BNTY,0.0559567,66858.5,6955361.44871,,,
Karma,KRM,0.00691707,21373.6,6954519.1069,,,
Remme,REM,0.0115713,166741.0,6946204.06365,,,
Circuits of V...,COVAL,0.00693387,21645.1,6933870.0,,,
GET Protocol,GET,0.656982,2490.45,6822359.54552,,,
BlockCAT,CAT,0.921666,19583.2,6783573.38467,,,
Polis,POLIS,5.3227,37814.2,6783001.72774,,,
Stealthcoin,XST,0.236366,32290.2,6705161.66391,,,
Bitcrystals,BCY,0.28339,48553.9,6569908.85816,,,
FairCoin,FAIR,0.123386,32344.1,6563374.08975,,,
Aventus,AVT,1.09197,266927.0,6551820.0,,,
HEAT,HEAT,0.197734,1895.49,6533526.828,,,
True USD,TUSD,0.982058,3437550.0,6461499.7139,,,
Elixir,ELIX,0.204694,39523.2,6430849.86008,,,
Curecoin,CURE,0.268906,40249.2,6414801.58736,,,
Unity Ingot,UNY,0.0317326,2214.45,6409985.2,,,
Bulwark,BWK,1.32807,3660.87,6381787.71764,,,
Ink Protocol,XNK,0.0396074,20322.3,6375120.74556,,,
Internet of P...,IOP,1.80359,238365.0,6359175.97109,,,
AsiaCoin,AC,0.0045682,748.244,6345769.88251,,,
Rebellious,REBL,0.0374372,767101.0,6314999.24435,,,
Elite,1337,0.000242947,32591.2,6312767.4804,,,
Matryx,MTX,0.266328,2912740.0,6185282.19602,,,
Tokes,TKS,1.84563,21978.2,6148188.22528,,,
Spectre.ai Ut...,SXUT,0.250553,607122.0,6145954.22357,,,
AidCoin,AID,0.183829,251967.0,6130951.94107,,,
Ethorse,HORSE,0.0602465,9902.55,6047278.5854,,,
Astro,ASTRO,1.78758,6508.19,5923741.9159,,,
DCORP,DRP,0.730282,1630.89,5910904.3118,,,
OBITS,OBITS,0.374517,5906.06,5870404.14764,,,
LIFE,LIFE,0.000411618,84429.3,5830701.75299,,,
DAO.Casino,BET,0.0348091,3626.24,5822546.72441,,,
Sether,SETH,0.338172,196764.0,5799458.31886,,,
CVCoin,CVCOIN,0.586001,5219.8,5764511.17503,,,
Insights Network,INSTAR,0.0460352,38343.3,5742274.94754,,,
Vcash,XVC,0.36929,38691.4,5688137.78516,,,
Playkey,PKT,0.412912,10655.7,5628615.05691,,,
BioCoin,BIO,0.00908868,1405.93,5609394.07767,,,
Flixxo,FLIXX,0.073948,370327.0,5565451.31956,,,
Pirl,PIRL,0.453863,26996.6,5498684.58845,,,
APX,APX,7.80484,15003.3,5488199.58636,,,
GeoCoin,GEO,1.73353,58227.8,5487193.38511,,,
Open Trading ...,OTN,1.51925,40773.5,5457722.267,,,
Worldcore,WRC,0.0311289,348471.0,5450959.85764,,,
HyperStake,HYP,0.00464865,4948.78,5428657.05998,,,
Atmos,ATMS,0.053921,6179.87,5415696.0393,,,
Neutron,NTRN,0.154992,17912.1,5360949.41482,,,
Denarius,DNR,2.1545,20637.8,5302457.18628,,,
Leverj,LEV,0.0447608,28843.2,5285825.72584,,,
Bitmark,BTM,0.621578,95912.6,5265477.36681,,,
HollyWoodCoin,HWC,5.49194,96241.6,5226156.74532,,,
Tidex Token,TDX,0.548323,125453.0,5209068.20391,,,
Qwark,QWARK,0.0977573,16095.4,5122614.0628,,,
TrueFlip,TFL,0.815867,117045.0,5096938.98549,,,
ArtByte,ABY,0.0064087,49258.6,5079133.47407,,,
BitcoinZ,BTCZ,0.00367834,21144.5,5001623.38128,,,
Profile Utili...,PUT,0.144486,168911.0,4983013.36575,,,
adbank,ADB,0.0127435,37049.0,4924784.95823,,,
Dotcoin,DOT,0.0169553,41056.7,4902773.35388,,,
Block Array,ARY,0.0713924,37464.5,4885434.6353,,,
Kore,KORE,2.34748,207575.0,4747695.87287,,,
ZrCoin,ZRC,1.24542,83562.4,4741495.77132,,,
Eroscoin,ERO,0.025203,98020.9,4706509.032,,,
Devery,EVE,0.0745673,43374.1,4691655.95399,,,
Gatcoin,GAT,0.00882779,13835.8,4677505.59795,,,
ExclusiveCoin,EXCL,1.03891,134387.0,4676580.6413,,,
Starta,STA,0.898644,1076.22,4672964.07695,,,
Pareto Network,PARETO,0.0217715,21631.8,4672772.03742,,,
ClearPoll,POLL,0.662763,99005.4,4639335.03513,,,
Hush,HUSH,1.34201,45027.6,4628978.31787,,,
Synergy,SNRG,1.32093,8101.66,4625979.35492,,,
Breakout Stake,BRX,0.737172,9238.73,4620654.90829,,,
Memetic / Pep...,MEME,0.207207,134672.0,4526455.10766,,,
Voise,VOISE,0.0088586,359060.0,4419445.13281,,,
vTorrent,VTR,0.381036,21442.4,4380981.85002,,,
FLiK,FLIK,0.0728135,6176.13,4377815.73155,,,
Pesetacoin,PTC,0.032726,31274.2,4357997.53291,,,
Interplanetar...,IPBC,0.145575,33850.1,4315175.668,,,
Bitcoin Plus,XBC,40.6031,70731.6,4314287.6551,,,
MCAP,MCAP,0.409992,200383.0,4300816.08,,,
HEROcoin,PLAY,0.0358484,47384.8,4268011.89694,,,
Cryptopay,CPAY,0.064263,3465.69,4257341.55762,,,
LOCIcoin,LOCI,0.113974,22407.6,4162115.07934,,,
Viuly,VIU,0.00609839,262440.0,4115357.74664,,,
Graft,GRFT,0.0243909,30030.0,4091444.03249,,,
ERA,ERA,0.0133446,1677.12,4086950.55077,,,
Blockpool,BPL,0.182093,2435.6,4059561.31197,,,
PutinCoin,PUT,0.0101396,35477.0,4044841.93531,,,
VeriumReserve,VRM,2.6164,35040.4,4028483.56119,,,
Travelflex,TRF,0.0523066,12333.4,3978945.09683,,,
Vsync,VSX,0.0245541,2702.16,3942388.94938,,,
DNotes,NOTE,0.0296096,6437.78,3930669.80283,,,
GoldMint,MNTP,2.29022,145189.0,3927718.13912,,,
Internxt,INXT,6.22454,16424.6,3919029.78479,,,
Education Eco...,LEDU,0.0179261,188109.0,3904122.74807,,,
Zilla,ZLA,0.101384,2566350.0,3899907.14505,,,
Upfiring,UFR,0.242306,63641.5,3897492.0114,,,
GoldCoin,GLD,0.0949653,26471.8,3883360.93302,,,
Mercury Protocol,GMT,0.0224385,781.316,3855150.26657,,,
Terracoin,TRC,0.170965,3698.75,3839155.9717,,,
Dovu,DOVU,0.0600694,3900.19,3832022.27225,,,
Primalbase Token,PBT,3059.86,472608.0,3824825.0,,,
Autonio,NIO,0.0568616,9604.37,3743093.08112,,,
Lampix,PIX,0.0275948,7728.15,3734183.99471,,,
EuropeCoin,ERC,0.369942,20573.4,3715017.60562,,,
Iungo,ING,0.0927186,32121.8,3708744.0,,,
Ethereum Movi...,EMV,0.559635,3226.02,3674936.12691,,,
Publica,PBL,0.195614,17117.5,3635081.75806,,,
Vezt,VZT,0.0836521,5135.3,3603815.11013,,,
vSlice,VSL,0.106291,25049.1,3549109.21388,,,
Riecoin,RIC,0.083859,117584.0,3539734.51244,,,
MyWish,WISH,0.187755,14212.7,3534499.43276,,,
JET8,J8T,0.013359,31270.7,3533867.91341,,,
Monkey Project,MONK,4.65002,9155.41,3533597.46498,,,
Wild Crypto,WILD,0.144318,4798.42,3517528.49414,,,
Starbase,STAR,0.0187434,945.901,3514387.5,,,
AudioCoin,ADC,0.00408024,1504.63,3507733.19777,,,
Sumokoin,SUMO,1.22705,42445.4,3468945.75222,,,
Smartlands,SLT,0.67663,17171.7,3451419.02366,,,
Opus,OPT,0.0244725,1104.56,3428121.23289,,,
Sharpe Platfo...,SHP,0.211189,36451.4,3427627.80386,,,
Karbo,KRB,0.613317,19759.5,3383989.07251,,,
Tracto,TRCT,0.186519,8178.93,3366439.68142,,,
Bonpay,BON,0.295669,44040.1,3338192.02411,,,
Hawala.Today,HAT,2.22999,10108.5,3333016.64367,,,
LuckChain,BASH,0.00464997,3792.9,3328766.11349,,,
Bela,BELA,0.0819264,38608.4,3323297.30832,,,
2GIVE,2GIVE,0.00637602,7336.47,3311485.58592,,,
Sharechain,SSS,0.00146835,8836.07,3295011.9958,,,
Quark,QRK,0.0129127,1494.88,3290501.62118,,,
HunterCoin,HUC,0.150506,23586.2,3285666.3848,,,
Ergo,EFYT,8.25841,831.544,3281066.293,,,
COPYTRACK,CPY,0.146215,10146.2,3266718.97694,,,
Monoeci,XMCC,1.03725,18304.8,3244214.42147,,,
Zeitcoin,ZEIT,8.74728e-05,1504.49,3233973.41829,,,
CannabisCoin,CANN,0.0416772,29071.9,3218779.14891,,,
Dether,DTH,0.0431687,5553.5,3129730.75,,,
Verify,CRED,0.249005,7402.78,3095202.36941,,,
Sociall,SCL,0.184853,2826.85,3089636.677,,,
TrezarCoin,TZC,0.0322018,27802.9,3082311.21348,,,
DigiPulse,DGPT,2.19673,9355.48,3081224.42065,,,
BuzzCoin,BUZZ,0.000163425,20137.7,3073765.8408,,,
Privatix,PRIX,2.57936,5005.29,3050525.96657,,,
LendConnect,LCT,1.40576,79785.5,3037930.04821,,,
Obsidian,ODN,0.120702,25845.3,3017550.0,,,
Aigang,AIX,0.167429,17344.8,2989860.97359,,,
Zero,ZER,1.10999,56747.3,2980123.3518,,,
Sprouts,SPRTS,7.06847e-07,4125.45,2961025.49049,,,
Creativecoin,CREA,0.215355,4058.4,2956199.49688,,,
Tokenbox,TBX,0.265885,4203.83,2948907.36537,,,
Masternodecoin,MTNC,0.0588971,4882.92,2910380.4659,,,
Creditbit,CRB,0.175618,41024.9,2908381.19189,,,
TeslaCoin,TES,0.0384218,3757.62,2870170.39157,,,
Crave,CRAVE,0.192774,13703.2,2811211.76457,,,
Bitcloud,BTDX,0.139327,5779.07,2806153.4959,,,
SpreadCoin,SPR,0.284085,27527.8,2768216.09002,,,
AdShares,ADST,0.140402,4452.45,2720864.81941,,,
Jesus Coin,JC,0.000165455,25033.5,2714188.15256,,,
eBoost,EBST,0.135414,33717.8,2708280.0,,,
EXRNchain,EXRN,2.91785e-05,10422.5,2699011.25,,,
BlueCoin,BLU,0.00465702,768.577,2676313.36819,,,
Greencoin,GRE,0.000687008,6137.29,2670840.22142,,,
EverGreenCoin,EGC,0.199999,13185.8,2664246.79221,,,
Zephyr,ZEPH,0.0210118,4452.93,2647287.93132,,,
TrustPlus,TRUST,0.0824722,51690.6,2646252.10191,,,
Altcoin,ALT,21.4736,1468.31,2645016.44532,,,
Global Curren...,GCR,0.0252976,32340.7,2628947.66383,,,
Breakout,BRK,0.140425,31702.6,2627004.09079,,,
Nework,NKC,0.0344269,2508170.0,2625336.06139,,,
SagaCoin,SAGA,1.37871,47316.9,2624170.49651,,,
Blitzcash,BLITZ,0.633348,15172.8,2618611.36107,,,
REX,REX,0.297096,1889.66,2573075.96458,,,
Yocoin,YOC,0.0229628,31919.4,2565693.35364,,,
ATLANT,ATL,0.191417,14539.6,2531494.86159,,,
Regalcoin,REC,0.195256,12752.0,2499083.38974,,,
e-Gulden,EFL,0.148854,6653.32,2465725.87286,,,
Bitzeny,ZNY,0.0325825,14037.6,2463709.44625,,,
Ellaism,ELLA,0.409135,8776.29,2453137.34105,,,
Bitswift,SWIFT,0.618012,16048.2,2400750.88803,,,
XGOX,XGOX,0.00140919,10266.4,2392843.87771,,,
LiteDoge,LDOGE,0.000159542,1409.07,2387568.77123,,,
ChainCoin,CHC,0.156542,9778.97,2331128.69961,,,
Giga Watt Token,WTT,0.803288,4508.03,2329535.2,,,
STRAKS,STAK,0.906843,17595.7,2314913.54268,,,
PiplCoin,PIPL,0.0277202,8655.2,2313091.5226,,,
Hexx,HXX,1.48994,6557.95,2311225.96494,,,
FlypMe,FYP,0.13052,1673.53,2302200.64412,,,
CampusCoin,CMPCO,0.00628127,24019.5,2297525.55285,,,
GCN Coin,GCN,1.49839e-05,4205.26,2296463.75543,,,
MicroMoney,AMM,0.225136,273851.0,2271740.2742,,,
NuShares,NSR,0.000815749,1242.87,2265825.03911,,,
DraftCoin,DFT,0.292215,267218.0,2253826.22433,,,
Innova,INN,0.981346,15275.6,2251434.32538,,,
Coinlancer,CL,0.0316056,20313.7,2233465.95036,,,
Indorse Token,IND,0.0472545,76161.0,2197721.34304,,,
REAL,REAL,0.215228,741.048,2164293.38128,,,
Rupee,RUP,0.0941,4374.65,2156437.945,,,
FORCE,FOR,0.018216,1167.11,2155969.84223,,,
Magi,XMG,0.269738,15719.3,2096652.08972,,,
Social Send,SEND,0.0650541,9791.73,2086594.26048,,,
CryptoPing,PING,0.200927,120227.0,1999643.3865,,,
Centurion,CNT,0.02681,6131.21,1980665.65658,,,
Magnet,MAG,0.0967284,10901.8,1944276.86686,,,
Interstellar ...,HOLD,0.00995167,3384.19,1931890.51041,,,
ParkByte,PKB,0.403221,20895.3,1920955.46273,,,
Sexcoin,SXC,0.0151289,600.416,1911144.8835,,,
IntenseCoin,ITNS,0.00481499,3867.86,1905015.0134,,,
GanjaCoin,MRJA,0.158092,1927.91,1869634.48786,,,
Qvolta,QVT,0.269059,8833.88,1867313.32738,,,
onG.social,ONG,0.135795,5204.39,1855195.36951,,,
ProCurrency,PROC,0.0187622,14031.4,1827299.65886,,,
Oceanlab,OCL,0.0392161,9280.2,1823548.65,,,
Speed Mining ...,SMS,17.0388,2487.44,1783623.06638,,,
StarCredits,STRC,0.391396,746.474,1761282.0,,,
Linx,LINX,0.0881541,14403.5,1732849.77179,,,
BitWhite,BTW,0.0477489,14058.4,1722982.45785,,,
UnbreakableCoin,UNB,0.74119,1461580.0,1688541.9985,,,
FundYourselfNow,FYN,1.86598,181449.0,1687547.47499,,,
TheGCCcoin,GCC,0.00277355,8407.46,1656750.86182,,,
Footy Cash,XFT,0.358818,3803.78,1650141.90649,,,
Accelerator N...,ACC,5.35525,3108.77,1639979.80758,,,
Chronologic,DAY,2.5328,1533.13,1632606.07034,,,
bitJob,STU,0.0335939,1113020.0,1613985.02235,,,
Pylon Network,PYLNT,4.70687,812.832,1605694.08832,,,
SkinCoin,SKIN,0.0181556,5370.49,1601024.04395,,,
EquiTrader,EQT,0.151879,3341.74,1566868.4275,,,
MAZA,MZC,0.00146835,2240.58,1549616.24171,,,
Rupaya,RUPX,0.122511,19059.1,1523651.81258,,,
NobleCoin,NOBL,0.000652599,4035.06,1516051.51668,,,
BiblePay,BBP,0.00314598,4990.39,1511233.89295,,,
Adzcoin,ADZ,0.0347347,3333.36,1510682.49052,,,
Condensate,RAIN,0.00984162,4382.13,1494010.64654,,,
Miners' Rewar...,MRT,0.146239,37465.4,1462390.0,,,
ArcticCoin,ARC,0.0592374,17330.9,1460943.95377,,,
Ignition,IC,3.56332,18607.8,1420746.70593,,,
InPay,INPAY,0.139575,1897.75,1395750.0,,,
VIVO,VIVO,0.917927,5561.17,1368720.9497,,,
Growers Inter...,GRWI,1.15021,1886.39,1354179.39182,,,
42-coin,42,31712.9,4294.23,1331940.87018,,,
ELTCOIN,ELTCOIN,0.0146764,1511.29,1320876.0,,,
CrowdCoin,CRC,0.947662,14931.0,1316586.8166,,,
Photon,PHO,5.84309e-05,1068.73,1283766.12366,,,
DigitalPrice,DP,0.0672629,8685.4,1274699.15064,,,
Moin,MOIN,0.166213,2433.68,1244183.63619,,,
Canada eCoin,CDN,0.0122662,648.067,1194918.54852,,,
AurumCoin,AU,3.98852,1575.58,1187883.01761,,,
Project Decorum,PDC,0.0236567,11372.4,1182835.0,,,
FlutterCoin,FLT,0.00269197,863.119,1174912.221,,,
Embers,MBRS,0.023412,1028.43,1170600.0,,,
Bitair,BTCA,0.00164062,28035.5,1148434.0,,,
Bitdeal,BDL,0.00651078,5323.68,1143187.44779,,,
MagicCoin,MAGE,0.152708,1509.01,1119253.44831,,,
IncaKoin,NKA,8.15836e-05,798.081,1116477.4661,,,
Soma,SCT,0.261692,1972.5,1094199.68435,,,
Unitus,UIS,0.0232489,1930.56,1087719.92648,,,
Woodcoin,LOG,0.13468,10225.5,1082179.80046,,,
Zetacoin,ZET,0.00643143,789.927,1078837.97277,,,
Kolion,KLN,1.53427,26685.9,1074792.95748,,,
Zennies,ZENI,0.00106047,6049.25,1061331.98771,,,
Cream,CRM,0.0234946,2195.51,1058888.36181,,,
Anoncoin,ANC,0.48945,812.868,1032894.58811,,,
FuckToken,FUCK,0.0177624,11664.2,1032781.68011,,,
Dinastycoin,DCY,0.000678548,1893.73,1030155.24545,,,
MaxCoin,MAX,0.0166961,4718.31,1025905.30486,,,
Jetcoin,JET,0.15017,1420.51,1024718.22072,,,
Fastcoin,FST,0.00652599,12857.6,1024015.43316,,,
Pure,PURE,0.29008,2149.4,1023007.97545,,,
ICO OpenLedger,ICOO,2.16983,654.914,1011035.73115,,,
Startcoin,START,0.0219461,110073.0,989325.469588,,,
Equal,EQL,0.00308783,18932.5,986347.815005,,,
FujiCoin,FJC,0.00073156,1808.83,959033.281848,,,
Unify,UNIFY,0.0531381,3603.59,949090.610477,,,
Sovereign Hero,HERO,194.362,9414.79,927689.826,,,
CryptoCarbon,CCRB,0.259845,11574.6,925596.732795,,,
RouletteToken,RLT,0.0905444,118125.0,925114.592414,,,
Fantomcoin,FCN,0.13052,589.496,920292.138885,,,
EtherSportz,ESZ,0.15204,16184.7,917716.4808,,,
Bytecent,BYC,0.440505,28632.8,900352.720857,,,
Commodity Ad ...,CDX,0.0273404,1371.08,889930.02,,,
ArbitrageCT,ARCT,0.0102393,17639.4,880120.178302,,,
Skeincoin,SKC,0.0651784,705.01,861828.567984,,,
Bitradio,BRO,0.138802,17870.1,860110.56306,,,
Legends Room,LGD,0.428622,37160.6,857244.0,,,
Deutsche eMark,DEM,0.0234501,1825.39,841480.627962,,,
Happycoin,HPC,0.0604579,29064.5,839446.880705,,,
Guncoin,GUN,0.00407875,1829.67,838181.403767,,,
Argentum,ARG,0.0898936,1429.58,823043.278305,,,
OP Coin,OPC,0.00570522,25208.8,814546.197795,,,
FirstCoin,FRST,0.430716,81429.9,805411.440319,,,
Piggycoin,PIGGY,0.00164047,1720.99,803008.82629,,,
Bata,BTA,0.155191,7917.69,776908.324369,,,
Emphy,EPY,0.101214,1748.29,775997.406075,,,
DeusCoin,DEUS,0.0850011,1845.79,771796.171191,,,
PetroDollar,XPD,0.0119285,5615.62,763343.779493,,,
Kobocoin,KOBO,0.0308349,606.775,761629.667325,,,
Bitcoin Scrypt,BTCS,0.0447031,1426.64,754229.026834,,,
Qbic,QBIC,0.81326,12539.8,750410.866874,,,
Suretly,SUR,3.35365,2731.55,742796.258241,,,
EthBet,EBET,0.085684,6394.97,728622.4624,,,
Manna,MANNA,0.0161518,1457.78,705398.738233,,,
BitTokens,BXT,1.19928,1793.43,696604.7862,,,
Elcoin,EL,0.0611003,2761.41,684871.24639,,,
WandX,WAND,0.0545011,5852.12,667318.824146,,,
Bankcoin,B@,0.0643091,838.898,661855.190227,,,
Megacoin,MEC,0.0173814,587.868,641792.008451,,,
DFSCoin,DFS,0.0367914,7743.56,637419.894678,,,
Capricoin,CPC,0.318944,351773.0,634712.91248,,,
SmartCoin,SMC,0.0261702,16450.6,631459.514344,,,
TrumpCoin,TRUMP,0.0953054,1758.53,628878.634579,,,
Ethereum Cash,ECASH,0.0439582,7427.73,619810.62,,,
TittieCoin,TTC,0.00048945,896.971,616617.153621,,,
CryptoForecast,CFT,0.0131336,1221.24,604145.6,,,
HOdlcoin,HODL,0.0035893,1127.54,589876.060703,,,
Authorship,ATS,0.00730354,2119.78,584283.2,,,
Digitalcoin,DGC,0.0202583,954.111,576338.573594,,,
WhaleCoin,WHL,0.0737353,36268.8,567962.370016,,,
Cryptonite,XCN,0.00141686,827.992,567860.523421,,,
Triangles,TRI,5.21549,1315.64,560201.19062,,,
Kubera Coin,KBR,0.00488497,30005.1,558954.358491,,,
MojoCoin,MOJO,0.0453924,3601.79,552880.067494,,,
CryptoInsight,TKR,0.042842,52772.8,536799.418753,,,
WavesGo,WGO,0.0559144,1138.89,531047.51723,,,
Titcoin,TIT,0.0104425,643.794,521061.975951,,,
LanaCoin,LANA,0.000590532,745.663,520558.425727,,,
Ethereum Gold,ETG,0.041464,3323.9,497568.0,,,
Tigereum,TIG,0.0840584,1961.65,493447.188961,,,
Cryptojacks,CJ,0.0012109,1454.59,492313.894622,,,
eBitcoinCash,EBCH,0.0516362,619.932,479467.9351,,,
Copico,XCPO,0.0302808,1038.14,476821.713007,,,
Minereum,MNE,0.193406,3320.21,465828.389545,,,
iEthereum,IETH,0.0257882,2942.75,463723.4124,,,
Sterlingcoin,SLG,0.109437,2096.98,462479.870022,,,
Onix,ONX,0.0166413,47263.2,456517.687618,,,
Joulecoin,XJO,0.0129406,625.253,456480.899043,,,
bitSilver,BITSILVER,20.8257,621.89,454189.77387,,,
Ace,ACE,0.115629,180928.0,447404.908506,,,
PureVidz,VIDZ,0.00345093,1843.7,432331.732236,,,
Dashcoin,DSH,0.0243909,3197.55,428669.345133,,,
Ccore,CCO,0.290882,1344.9,421778.609118,,,
DigitalDevelo...,DDF,0.082298,1519.15,421226.429486,,,
Mao Zedong,MAO,0.0668914,664.053,417962.343049,,,
Rimbit,RBT,0.00204727,938.668,404501.756476,,,
Aerium,AERM,0.00415461,3991.68,399568.638621,,,
PostCoin,POST,0.0250197,2536.89,397018.421614,,,
DigiCube,CUBE,0.00016315,1562.29,396311.908397,,,
Quebecoin,QBC,0.0247172,7451.0,384635.47194,,,
Bitgem,BTG,6.375,763.961,384185.932117,,,
Influxcoin,INFX,0.228914,1836.48,383060.894464,,,
Litecoin Plus,LCP,0.326708,4426.98,380566.692604,,,
bitBTC,BITBTC,8815.86,7753.07,370489.161258,,,
Coin(O),CNO,0.00350772,13112.9,369219.303609,,,
Pakcoin,PAK,0.00717058,1945.73,364473.052291,,,
Phantomx,PNX,0.0233774,578.879,362468.603259,,,
GoldBlocks,GB,0.0232683,3136.46,359165.225654,,,
TOKYO,TOKC,0.00278958,1910.65,358832.053307,,,
HiCoin,XHI,0.0018755,27220.0,355838.596403,,,
SwagBucks,BUCKS,0.938959,684.744,352290.842115,,,
Royal Kingdom...,RKC,0.126637,54122.1,341919.9,,,
DaxxCoin,DAXX,0.000652599,885.346,334087.277115,,,
Blakecoin,BLC,0.0218569,5205.26,330535.279125,,,
Gapcoin,GAP,0.0257777,643.744,328137.002284,,,
Steneum Coin,STN,0.135778,5409.23,321165.275933,,,
Bolivarcoin,BOLI,0.0337683,1920.02,321081.659472,,,
AdCoin,ACC,0.0543912,1383.54,320633.350143,,,
TagCoin,TAG,0.0500302,1491.69,319916.933362,,,
Garlicoin,GRLC,0.0535796,4012.23,317718.263982,,,
Bitcoin Red,BTCRED,0.0152968,708.329,314349.255282,,,
Sugar Exchange,SGR,0.0888526,46376.0,310984.1,,,
SuperCoin,SUPER,0.00636284,504.783,307732.059886,,,
8Bit,8BIT,0.208669,552.446,306292.869012,,,
Abjcoin,ABJ,0.0367087,760.318,303404.271464,,,
Galactrum,ORE,0.383973,2179.05,302810.988896,,,
Kayicoin,KAYI,0.00106268,737.555,302168.508905,,,
ERC20,ERC20,0.000188602,15376.3,296999.331504,,,
Bitcurrency,BTCR,0.00171307,1250.12,290534.301353,,,
CannaCoin,CCN,0.0600391,1808.52,282266.45141,,,
bitGold,BITGOLD,1480.05,1473.03,280456.15455,,,
ZoZoCoin,ZZC,0.4724,8267.53,279070.758746,,,
Newbium,NEWB,0.00551983,1064.75,275991.5,,,
BriaCoin,BRIA,0.3797,2160.07,271780.052841,,,
High Voltage,HVCO,0.17661,49506.2,263885.490933,,,
PeepCoin,PCN,2.4087e-05,11811.9,260521.182971,,,
Ethereum Dark,ETHD,0.169861,7617.34,254791.5,,,
MACRON,MCRN,0.00062648,8923.85,251482.479101,,,
VoteCoin,VOT,0.0146702,953.418,241686.043675,,,
Coin2.1,C2,0.00308703,1370.88,241547.670722,,,
CoinonatX,XCXT,0.0130201,601.808,239851.124564,,,
Atomic Coin,ATOM,0.015749,525.28,236250.644268,,,
RedCoin,RED,0.00318142,1070.03,235768.342492,,,
808Coin,808,5.92361e-05,1078.36,235652.333248,,,
Pioneer Coin,PCOIN,0.0867957,4113.39,225465.252458,,,
Emerald Crypto,EMD,0.0117468,2343.83,224565.095322,,,
LeaCoin,LEA,0.000652599,1295.33,224147.327105,,,
FUNCoin,FUNC,0.0382201,645.166,223533.366322,,,
Helleniccoin,HNC,0.00336231,616.077,221303.480415,,,
IrishCoin,IRL,0.00619969,1282.9,218308.749924,,,
Philosopher S...,PHS,0.0354035,1606.18,212928.702503,,,
YENTEN,YTN,0.0447091,597.438,212418.634968,,,
Desire,DSR,0.206224,3444.11,208830.052688,,,
HomeBlockCoin,HBC,0.0417208,3339.33,208604.0,,,
C-Bit,XCT,0.00132067,2319.2,208171.764336,,,
EcoCoin,ECO,0.175398,862.425,202895.397541,,,
Pascal Lite,PASL,0.0387481,972.276,194596.83301,,,
Swing,SWING,0.0610109,625.088,189280.355611,,,
Golfcoin,GOLF,0.00016315,1630.08,188701.046122,,,
Theresa May Coin,MAY,0.00481645,1821.91,170140.13296,,,
Impact,IMX,0.00154992,3155.64,169840.514035,,,
Catcoin,CAT,0.0256145,759.757,162098.801185,,,
StrongHands,SHND,2.9819e-07,36043.6,160278.846618,,,
LiteBitcoin,LBTC,0.00553408,2576.65,160158.11788,,,
Prime-XI,PXI,0.00819411,760.319,160043.095165,,,
bitEUR,BITEUR,1.45422,1362.03,156628.21932,,,
Save and Gain,SANDG,0.050087,27886.6,153506.639553,,,
Dalecoin,DALC,0.329505,785.635,152734.464135,,,
ReeCoin,REE,5.78408e-05,1042.37,148072.448,,,
AllSafe,ASAFE2,0.0178341,628.772,146245.151726,,,
Virta Unique ...,VUC,0.00234093,1870.21,144629.67819,,,
Mincoin,MNC,0.0332826,3029.34,143538.963616,,,
BROTHER,BRAT,0.000892702,689.852,142832.32,,,
ICOBID,ICOB,0.00115367,3002.36,123498.59122,,,
BitCoal,COAL,0.0273914,1488.83,123261.3,,,
GPU Coin,GPU,0.00302777,516.725,122555.172286,,,
QuazarCoin,QCN,0.016315,2127.42,112797.051983,,,
EOT Token,EOT,0.00469394,5544.43,112111.157187,,,
Bitcoin Planet,BTPL,0.0167229,538.579,105740.54157,,,
SOILcoin,SOIL,0.0184359,1170.8,105122.386723,,,
