Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Chronobank,TIME,13.0184,246474.0,9244532.61612,,,
TE-FOOD,TFD,0.0229688,256821.0,9234487.42735,,,
Worldcore,WRC,0.0524131,239306.0,9178021.19942,,,
Gambit,GAM,7.58279,14680.6,9101466.2435,,,
TokenClub,TCT,0.0191053,65012.4,9093483.22045,,,
Polybius,PLBT,2.28957,16496.1,9088596.93321,,,
Spectrecoin,XSPEC,0.434809,27380.7,9037619.89423,,,
Solaris,XLR,7.94976,37984.3,8865325.24239,,,
Ties.DB,TIE,0.216578,64704.1,8850365.40549,,,
EchoLink,EKO,0.0352454,2476800.0,8807676.05475,,,
Golos,GOLOS,0.0706182,20856.8,8793299.98005,,,
FoldingCoin,FLDC,0.0151351,44689.6,8714245.98883,,,
Open Trading ...,OTN,2.42549,51670.9,8713280.09306,,,
AsiaCoin,AC,0.00621959,1088.71,8671912.85517,,,
Interplanetar...,IPBC,0.27283,157431.0,8658257.52165,,,
CoinMeet,MEE,0.04432,5650380.0,8639284.21536,,,
Patientory,PTOY,0.123334,287688.0,8633380.0,,,
aXpire,AXP,0.03364,33680.8,8623214.31142,,,
GCN Coin,GCN,5.58388e-05,8553.14,8576908.64092,,,
OneRoot Network,RNT,0.0383499,368493.0,8572090.02416,,,
Primas,PST,0.166582,383642.0,8528998.4,,,
DopeCoin,DOPE,0.0720906,140961.0,8423442.59366,,,
LUXCoin,LUX,6.25755,70226.9,8398602.15979,,,
Karma,KRM,0.00830882,50067.1,8353804.05949,,,
Dynamic,DYN,1.70723,48650.9,8257878.37207,,,
Mysterium,MYST,0.423455,192770.0,8227317.44966,,,
Pandacoin,PND,0.00025285,5458.4,8221396.7376,,,
SportyCo,SPF,0.155937,1671340.0,8151727.6035,,,
Aventus,AVT,1.35516,95244.4,8130960.0,,,
Sequence,SEQ,0.176364,10654.5,8022925.68317,,,
True USD,TUSD,0.990228,996882.0,7846680.30066,,,
ClearPoll,POLL,1.11344,46886.0,7794069.97904,,,
FedoraCoin,TIPS,3.66924e-05,715460.0,7788690.81046,,,
Novacoin,NVC,3.84486,14696.5,7777971.58482,,,
SureRemit,RMT,0.0152681,60635.5,7634050.0,,,
Remme,REM,0.012569,162304.0,7545119.29308,,,
Bounty0x,BNTY,0.058713,67328.5,7539452.22144,,,
Polis,POLIS,3.42957,92488.9,7534996.03834,,,
Syndicate,SYNX,0.384687,144797.0,7513571.84355,,,
Etheroll,DICE,1.071,27263.8,7498737.85686,,,
CHIPS,CHIPS,0.35828,514.125,7496276.45765,,,
CampusCoin,CMPCO,0.020193,679056.0,7470037.8418,,,
Stealthcoin,XST,0.2595,17943.4,7374039.61141,,,
Tokes,TKS,2.20115,4325.91,7344128.94951,,,
Sphere,SPHR,2.37219,176241.0,7313320.09341,,,
HEAT,HEAT,0.220329,7313.53,7312469.21626,,,
Hydro Protocol,HOT,0.0312187,93470.0,7185586.35713,,,
Circuits of V...,COVAL,0.00715679,71179.3,7156790.0,,,
Elixir,ELIX,0.227434,18575.4,7148684.03246,,,
GET Protocol,GET,0.678138,12340.7,7042051.77232,,,
Matryx,MTX,0.302256,2748460.0,7019684.95779,,,
BunnyCoin,BUN,6.80647e-05,1408.21,7000897.11794,,,
Ink Protocol,XNK,0.0434404,7361.02,6992072.06824,,,
BLUE,BLUE,0.187447,4528.63,6869047.49792,,,
Bitcrystals,BCY,0.293695,8475.17,6808812.52725,,,
Pirl,PIRL,0.561176,25420.1,6798813.3481,,,
CargoX,CXO,0.052335,28249.7,6754952.20832,,,
Curecoin,CURE,0.279085,17039.6,6657873.47419,,,
NuBits,USNBT,0.607648,7657130.0,6650278.57094,,,
Spectre.ai Ut...,SXUT,0.267655,1344900.0,6565458.71616,,,
REBL,REBL,0.0387445,648033.0,6545446.30375,,,
Change,CAG,0.175667,32032.8,6518982.48735,,,
PinkCoin,PINK,0.01676,14431.4,6400756.28346,,,
TrueFlip,TFL,1.00568,226101.0,6282751.47656,,,
GeoCoin,GEO,1.96949,21082.3,6234084.49813,,,
AidCoin,AID,0.184629,59900.0,6157633.04989,,,
BABB,BAX,0.000492534,60380.7,6133013.15658,,,
OBITS,OBITS,0.384886,3811.73,6032934.07447,,,
DAO.Casino,BET,0.0359935,945.229,6020662.28443,,,
Internet of P...,IOP,1.70247,167345.0,6002642.68237,,,
Bitmark,BTM,0.700687,59755.6,5982875.50789,,,
Playkey,PKT,0.43571,6252.52,5939386.27709,,,
DCORP,DRP,0.732634,2457.01,5929941.40561,,,
eBitcoin,EBTC,0.313293,64516.1,5920337.29592,,,
Atmos,ATMS,0.0586175,824.971,5888194.69244,,,
Ethorse,HORSE,0.0584242,9796.74,5864948.37152,,,
Dotcoin,DOT,0.0201898,23340.2,5862704.0291,,,
Insights Network,INSTAR,0.0469363,65626.4,5854675.10992,,,
Block Array,ARY,0.0855091,31805.3,5851450.83753,,,
Denarius,DNR,2.29444,14028.4,5820026.71417,,,
Sether,SETH,0.338855,157883.0,5811171.38213,,,
Espers,ESP,0.000268815,8553.67,5733786.8192,,,
Vcash,XVC,0.370619,18941.4,5709439.29815,,,
Bulwark,BWK,1.10089,25935.0,5699559.08168,,,
Voise,VOISE,0.0113587,552157.0,5666713.86337,,,
Zilla,ZLA,0.14517,1390570.0,5584204.22528,,,
BioCoin,BIO,0.00893898,17831.0,5535459.58249,,,
Eroscoin,ERO,0.0294378,103110.0,5497332.5232,,,
HyperStake,HYP,0.00464021,2318.62,5446422.92466,,,
Farad,FRD,0.0398896,2839.1,5391892.72602,,,
Elite,1337,0.000205046,2741.84,5354572.24182,,,
ArtByte,ABY,0.00667483,13502.4,5290051.41242,,,
RussiaCoin,RC,0.623067,1242.45,5219976.1609,,,
Autonio,NIO,0.0780979,9450.71,5141039.10442,,,
Gatcoin,GAT,0.00965477,7553.26,5115690.41878,,,
LIFE,LIFE,0.000340911,151874.0,5110369.27288,,,
Flixxo,FLIXX,0.0660825,523760.0,5099044.7871,,,
Synergy,SNRG,1.44873,17431.9,5096693.6332,,,
Pareto Network,PARETO,0.0236838,12574.6,5083205.03318,,,
Neutron,NTRN,0.145692,606.427,5056193.50722,,,
BlockCAT,CAT,0.684788,7429.29,5040122.61594,,,
Bezop,BEZ,0.124147,18277.5,4981973.6722,,,
ExclusiveCoin,EXCL,1.10321,71995.5,4975669.05854,,,
Kore,KORE,2.45027,231878.0,4955585.0386,,,
Mercury Protocol,GMT,0.0284296,851.427,4884478.90984,,,
Uniform Fisca...,UFO,0.0013632,538.595,4882102.30036,,,
Payfair,PFR,0.0545286,45252.0,4853028.33465,,,
Devery,EVE,0.07664,11326.8,4822066.9424,,,
Breakout Stake,BRX,0.769165,7081.5,4821189.67152,,,
Qwark,QWARK,0.0910735,38757.6,4798264.09866,,,
Lampix,PIX,0.0352818,729244.0,4774404.33939,,,
Bitcoin Plus,XBC,44.3937,134291.0,4771956.73676,,,
Memetic / Pep...,MEME,0.217769,192417.0,4768785.65732,,,
adbank,ADB,0.0123361,19860.7,4767343.3298,,,
Pesetacoin,PTC,0.0356284,7272.07,4747585.9982,,,
Experty,EXY,0.175015,34425.0,4740867.94276,,,
Education Eco...,LEDU,0.0210095,348574.0,4575655.99186,,,
Terracoin,TRC,0.2013,3997.63,4528164.73722,,,
Publica,PBL,0.242853,14754.0,4512920.90642,,,
Astro,ASTRO,1.34584,3520.82,4459889.24697,,,
HollyWoodCoin,HWC,4.63486,93596.0,4410555.25964,,,
Tokenbox,TBX,0.396445,7874.86,4396936.94817,,,
ZrCoin,ZRC,1.15142,26161.2,4383624.04732,,,
Zeitcoin,ZEIT,0.000116765,3401.81,4316941.0038,,,
Hush,HUSH,1.23308,15458.0,4308751.444,,,
Graft,GRFT,0.0256452,50967.2,4301846.20092,,,
Cryptopay,CPAY,0.0625973,715.425,4218121.18881,,,
BitcoinZ,BTCZ,0.00297081,72259.2,4172763.0555,,,
Dovu,DOVU,0.065407,1056.41,4172525.12529,,,
Regalcoin,REC,0.322118,17101.7,4122791.32696,,,
VeriumReserve,VRM,2.6439,60768.0,4093553.12705,,,
vSlice,VSL,0.121505,1585.56,4057112.22054,,,
AdShares,ADST,0.209147,10072.1,4053081.25514,,,
DNotes,NOTE,0.0304503,4414.66,4047856.13847,,,
GoldMint,MNTP,2.10687,19845.5,4034649.39318,,,
GoldCoin,GLD,0.0984495,25787.8,4027424.91493,,,
Dether,DTH,0.0552839,11886.2,4008082.75,,,
Riecoin,RIC,0.0942311,161040.0,3986098.03041,,,
Primalbase Token,PBT,3183.62,520015.0,3979525.0,,,
Vezt,VZT,0.0917846,4773.39,3973099.9904,,,
Leverj,LEV,0.0333996,2577.92,3944175.81707,,,
vTorrent,VTR,0.342759,4552.29,3944159.75437,,,
Unity Ingot,UNY,0.0195108,552.39,3941181.6,,,
EuropeCoin,ERC,0.392175,1490.3,3939056.80914,,,
Nework,NKC,0.0382485,1972600.0,3931446.31064,,,
Viuly,VIU,0.00581354,67176.3,3923133.2982,,,
MCAP,MCAP,0.373383,253792.0,3916787.67,,,
Upfiring,UFR,0.243119,64308.9,3910569.11641,,,
JET8,J8T,0.014583,11977.4,3879528.20022,,,
Altcoin,ALT,31.4184,1851.57,3869969.85534,,,
Monkey Project,MONK,4.6871,29418.3,3866308.40499,,,
ShareX,SEXC,0.00834631,361987.0,3853381.64077,,,
Global Curren...,GCR,0.0367211,7553.84,3816769.73899,,,
Blockpool,BPL,0.170315,36457.2,3796983.87554,,,
Smartlands,SLT,0.736599,12471.8,3757314.63489,,,
Sumokoin,SUMO,1.31792,17260.5,3725840.82618,,,
Hawala.Today,HAT,2.4886,7147.53,3719543.6838,,,
Verify,CRED,0.29887,10432.0,3715038.38134,,,
Bela,BELA,0.0900603,14705.9,3663452.61983,,,
LuckChain,BASH,0.00511052,936.347,3658459.25851,,,
HEROcoin,PLAY,0.030716,24256.2,3656962.47047,,,
Bitcloud,BTDX,0.17866,2765.26,3645918.73069,,,
2GIVE,2GIVE,0.00698627,9410.12,3628428.45605,,,
Tracto,TRCT,0.1922,22705.4,3573110.33757,,,
Iungo,ING,0.089197,4286.88,3567880.0,,,
Aigang,AIX,0.18391,8265.09,3553364.47376,,,
FLiK,FLIK,0.0590496,1158.93,3550279.38255,,,
Monoeci,XMCC,1.11989,9135.86,3502688.15469,,,
Travelflex,TRF,0.0456815,8433.35,3487282.68918,,,
Innova,INN,1.45675,31652.6,3466732.46306,,,
Sprouts,SPRTS,7.58903e-07,12314.7,3447683.62662,,,
Internxt,INXT,5.47506,15408.8,3447150.0245,,,
Masternodecoin,MTNC,0.0690971,995.434,3431215.56905,,,
Karbo,KRB,0.61497,25658.4,3415479.5472,,,
LOCIcoin,LOCI,0.0914752,13611.3,3340501.42405,,,
CannabisCoin,CANN,0.0432003,17470.4,3336409.95236,,,
COPYTRACK,CPY,0.149311,4824.63,3335889.45844,,,
REX,REX,0.384622,1401.77,3331117.29423,,,
Bonpay,BON,0.29251,55469.7,3302525.96306,,,
EXRNchain,EXRN,3.51847e-05,1321.12,3254584.75,,,
Vsync,VSX,0.0201979,1738.64,3242960.55489,,,
TrezarCoin,TZC,0.0338061,3380.89,3235872.56346,,,
Quark,QRK,0.0126651,3325.62,3227798.91646,,,
CryptoPing,PING,0.323679,82193.2,3221282.21543,,,
Kzcash,KZC,3.95202,24260.6,3186078.2134,,,
1World,1WO,0.25425,448704.0,3184564.19398,,,
NobleCoin,NOBL,0.0013632,20689.5,3167548.12963,,,
PutinCoin,PUT,0.00787239,2076.96,3153217.7484,,,
Crave,CRAVE,0.214263,7414.47,3143913.19166,,,
Obsidian,ODN,0.125724,10101.5,3143100.0,,,
Sharpe Platfo...,SHP,0.192198,22295.8,3119401.14611,,,
Breakout,BRK,0.165497,28203.2,3098885.43146,,,
Magnet,MAG,0.146172,21762.4,3085223.63095,,,
Sharechain,SSS,0.0013632,2433.34,3059052.91836,,,
HunterCoin,HUC,0.13862,2810.55,3038737.537,,,
MyWish,WISH,0.156707,8863.37,2950018.92152,,,
ChainCoin,CHC,0.192381,7125.84,2869877.20597,,,
Zero,ZER,1.06679,46605.5,2864139.1278,,,
EverGreenCoin,EGC,0.209149,4586.98,2786136.6924,,,
EquiTrader,EQT,0.268237,40181.4,2780839.52251,,,
Privatix,PRIX,2.34341,21154.5,2771475.50374,,,
Blitzcash,BLITZ,0.662599,3159.39,2740485.20605,,,
AudioCoin,ADC,0.0031711,7614.13,2730855.1317,,,
Creditbit,CRB,0.164032,39083.5,2716507.32652,,,
XGOX,XGOX,0.00153683,16051.3,2715208.25851,,,
ATLANT,ATL,0.203823,12103.4,2695564.53802,,,
TeslaCoin,TES,0.0360395,1042.67,2694555.30168,,,
Yocoin,YOC,0.0236446,7776.91,2646393.48803,,,
Bitswift,SWIFT,0.676146,11405.2,2626580.24429,,,
eBoost,EBST,0.131124,20682.0,2622480.0,,,
Creativecoin,CREA,0.18738,845.926,2594046.63932,,,
SpreadCoin,SPR,0.26421,20325.9,2582940.54664,,,
MicroMoney,AMM,0.254672,68321.8,2565163.82167,,,
Carboncoin,CARBON,0.0001658,748.86,2551996.66946,,,
e-Gulden,EFL,0.153727,4952.46,2546995.20783,,,
Jiyo,JIYO,0.145128,22956.1,2545494.85725,,,
Condensate,RAIN,0.0162321,12104.1,2521401.18012,,,
TrustPlus,TRUST,0.0777023,13815.1,2493202.25116,,,
Sexcoin,SXC,0.0194565,597.324,2459850.78273,,,
Rupaya,RUPX,0.18088,26748.2,2459558.54988,,,
Linx,LINX,0.120762,16734.8,2428032.01675,,,
DigiPulse,DGPT,1.71698,5250.23,2408307.2138,,,
Coinlancer,CL,0.0339872,3210.77,2401765.95123,,,
Opus,OPT,0.01704,12425.9,2386972.55321,,,
Qvolta,QVT,0.343627,3116.21,2384827.40495,,,
FORCE,FOR,0.0199373,2472.71,2379920.53234,,,
Magi,XMG,0.30264,4419.28,2353625.93526,,,
Indorse Token,IND,0.0505647,117604.0,2351672.75909,,,
IncaKoin,NKA,0.000170394,4456.96,2338761.03621,,,
Ergo,EFYT,5.83639,2918.19,2318797.747,,,
REAL,REAL,0.229435,26176.6,2307156.3734,,,
Rupee,RUP,0.100594,6686.06,2305257.3713,,,
SagaCoin,SAGA,1.19314,32778.3,2270965.45772,,,
MarteXcoin,MXT,0.768713,572.773,2247478.47553,,,
Social Send,SEND,0.0698629,6737.17,2240835.33798,,,
Ellaism,ELLA,0.356308,3800.49,2214313.4818,,,
Jesus Coin,JC,0.000134551,1387.79,2208064.50038,,,
Giga Watt Token,WTT,0.758993,9351.51,2201079.7,,,
LendConnect,LCT,0.97798,91583.1,2113472.30576,,,
BitWhite,BTW,0.0578461,10642.6,2101281.06182,,,
Footy Cash,XFT,0.450612,5629.7,2073650.85995,,,
Wild Crypto,WILD,0.0838976,11376.0,2044874.50346,,,
Bitzeny,ZNY,0.0270402,6031.19,2044631.2029,,,
Tidex Token,TDX,0.20865,209143.0,1982174.88733,,,
LiteDoge,LDOGE,0.000129563,1256.41,1939462.30348,,,
IntenseCoin,ITNS,0.00476427,4165.84,1914701.54278,,,
InflationCoin,IFLT,4.46682e-05,1874.21,1850887.92558,,,
AurumCoin,AU,6.20098,1566.61,1846838.10324,,,
Speed Mining ...,SMS,17.4753,3144.83,1829315.92435,,,
FlypMe,FYP,0.10224,607.713,1803378.74544,,,
ProCurrency,PROC,0.0179767,14715.2,1752372.50505,,,
MAZA,MZC,0.0016188,2249.99,1708392.93907,,,
SkinCoin,SKIN,0.0193401,134125.0,1705477.37957,,,
Pylon Network,PYLNT,4.95582,689.511,1702573.93018,,,
Sense,SENSE,0.0135163,15465.9,1687486.19684,,,
Interstellar ...,HOLD,0.00800753,4159.72,1673985.87803,,,
Embers,MBRS,0.0333132,14407.7,1665660.0,,,
DraftCoin,DFT,0.215476,77850.3,1662672.82801,,,
BuzzCoin,BUZZ,8.77806e-05,3007.69,1661926.12262,,,
STRAKS,STAK,0.608123,3882.53,1655526.08171,,,
Ignition,IC,3.86651,8489.59,1624295.7908,,,
UnbreakableCoin,UNB,0.69702,232937.0,1587916.113,,,
Global Crypto...,GCC,0.0026412,6616.69,1583709.25902,,,
FundYourselfNow,FYN,1.73029,2943.22,1564832.69944,,,
Adzcoin,ADZ,0.0356529,1053.84,1551584.54415,,,
bitJob,STU,0.0313376,720960.0,1505583.36592,,,
Growers Inter...,GRWI,1.26224,808.497,1488056.40545,,,
DigitalPrice,DP,0.0778821,2569.98,1483262.56957,,,
Orbitcoin,ORB,0.455649,609.903,1445052.65621,,,
NuShares,NSR,0.000509321,4006.03,1414690.39465,,,
Miners' Rewar...,MRT,0.141445,19077.0,1414450.0,,,
Monster Byte,MBI,0.0839869,5800.73,1412889.44616,,,
Photon,PHO,6.38496e-05,895.014,1408978.12498,,,
ELTCOIN,ELTCOIN,0.0156069,812.101,1404621.0,,,
Unitus,UIS,0.02982,1120.32,1395154.53238,,,
CrowdCoin,CRC,0.994377,11944.3,1381487.9661,,,
PlusCoin,PLC,0.000265862,6275.06,1375124.30333,,,
ArcticCoin,ARC,0.05561,3249.5,1371841.12194,,,
Pure,PURE,0.381695,4876.32,1363521.73599,,,
Accelerator N...,ACC,4.27201,12032.8,1336241.48679,,,
VIVO,VIVO,0.863073,4716.31,1323375.72309,,,
Shekel,JEW,0.0153563,3413.82,1322695.47734,,,
42-coin,42,31078.0,2099.49,1305275.08569,,,
MagicCoin,MAGE,0.175597,648.767,1288149.25435,,,
DRP Utility,DRPU,0.364422,183185.0,1286545.49101,,,
Zetacoin,ZET,0.00746121,3350.2,1251831.49312,,,
Woodcoin,LOG,0.15353,11077.8,1233643.18952,,,
BiblePay,BBP,0.00249084,3035.85,1230889.42438,,,
Moin,MOIN,0.163385,2948.56,1225048.27064,,,
Commodity Ad ...,CDX,0.0362517,1987.98,1179992.835,,,
FlutterCoin,FLT,0.0026412,1395.85,1152753.61839,,,
Unify,UNIFY,0.0643332,1668.95,1149044.39681,,,
KekCoin,KEK,0.107096,785.005,1133660.85254,,,
Ace,ACE,0.281974,1527340.0,1111150.97401,,,
GanjaCoin,MRJA,0.0863075,6546.42,1110122.05643,,,
Zennies,ZENI,0.00110756,4807.78,1108460.26414,,,
MaxCoin,MAX,0.0178744,752.426,1098306.89689,,,
PetroDollar,XPD,0.0170748,1339.86,1092672.37004,,,
InsaneCoin,INSN,0.058279,859.541,1076653.84096,,,
WandX,WAND,0.0873228,2708.62,1069192.14873,,,
Tigereum,TIG,0.180891,22466.3,1064686.44755,,,
Canada eCoin,CDN,0.0107908,1112.69,1051191.65458,,,
Kolion,KLN,1.4993,16642.2,1050295.6332,,,
BritCoin,BRIT,0.0492227,602.569,1046872.91961,,,
Hexx,HXX,0.671235,91299.4,1045904.16763,,,
Cream,CRM,0.0231016,1074.13,1041312.88983,,,
Bitdeal,BDL,0.00579359,9313.32,1017260.50729,,,
Bytecent,BYC,0.482828,3068.99,991129.682816,,,
Authorship,ATS,0.0122565,27143.8,980520.0,,,
Soma,SCT,0.22169,620.727,927273.855423,,,
Equal,EQL,0.00287143,15601.8,918886.877639,,,
Dinastycoin,DCY,0.000596399,2272.83,909523.606002,,,
FujiCoin,FJC,0.000683265,1371.91,895721.301495,,,
ArbitrageCT,ARCT,0.0103993,2675.8,893872.996222,,,
Guncoin,GUN,0.00425999,692.417,878864.598213,,,
Startcoin,START,0.0194736,57183.8,877865.701176,,,
PopularCoin,POP,0.000255402,1524.73,875974.099525,,,
Legends Room,LGD,0.432698,21121.4,865396.0,,,
RouletteToken,RLT,0.0845183,717.829,863547.916756,,,
ParkByte,PKB,0.176853,113007.0,842532.349383,,,
Bitradio,BRO,0.133526,1281.99,831626.992714,,,
Deutsche eMark,DEM,0.0226887,2377.06,819227.324589,,,
EtherSportz,ESZ,0.162728,6378.56,809465.578187,,,
Centurion,CNT,0.0108962,728.499,804988.0316,,,
NetCoin,NET,0.0010224,9980.36,804758.349891,,,
Intelligent T...,ITT,0.0801685,6587.2,785643.214545,,,
Kubera Coin,KBR,0.00682895,409573.0,781390.953561,,,
CryptoCarbon,CCRB,0.218863,3748.32,779614.299793,,,
Megacoin,MEC,0.0209842,1196.55,775304.942221,,,
Capricoin,CPC,0.383196,47579.4,762577.28382,,,
TittieCoin,TTC,0.000595979,1729.64,750824.138519,,,
Ethereum Cash,ECASH,0.0529776,9924.99,746984.16,,,
Suretly,SUR,3.35345,988.928,742751.96046,,,
DFSCoin,DFS,0.0426825,4506.59,741512.898277,,,
OP Coin,OPC,0.00502204,14047.9,717007.159615,,,
Bata,BTA,0.140585,3104.49,703985.420024,,,
QubitCoin,Q2C,0.0028116,1932.78,698819.729482,,,
Jetcoin,JET,0.102207,1558.69,697430.034072,,,
Bitcoin Scrypt,BTCS,0.0408959,662.083,691462.254014,,,
Kobocoin,KOBO,0.0279745,581.714,690977.078849,,,
Elementrem,ELE,0.026412,1487.45,687980.453633,,,
BlazeCoin,BLZ,0.0011076,1763.81,674038.169041,,,
LeviarCoin,XLC,0.0601511,1865.28,670374.962132,,,
Bitair,BTCA,0.000916026,2676.34,641218.2,,,
Scorecoin,SCORE,0.0153315,564.639,639898.48125,,,
Grimcoin,GRIM,0.00710695,681.947,639503.667809,,,
Happycoin,HPC,0.0456492,10631.2,636631.393867,,,
DigiCube,CUBE,0.0002556,3064.87,620884.607945,,,
Machinecoin,MAC,0.0295644,2572.62,617655.74925,,,
MojoCoin,MOJO,0.0503768,2039.58,613727.758693,,,
Elcoin,EL,0.0541353,736.521,606800.791235,,,
Phoenixcoin,PXC,0.00894599,12646.3,582229.744658,,,
Netko,NETKO,0.115092,1273.1,579875.50458,,,
GlassCoin,GLS,0.189996,794.573,538267.494753,,,
Minereum,MNE,0.218157,863.945,536664.1525,,,
WhaleCoin,WHL,0.0679404,52071.3,535387.608862,,,
High Voltage,HVCO,0.356059,87698.2,532012.93254,,,
PeepCoin,PCN,4.78119e-05,39177.0,529721.90387,,,
CarTaxi Token,CTX,0.0128737,568.953,514022.947413,,,
Billionaire T...,XBL,0.156145,557.521,510324.586783,,,
VirtualCoin,VC,0.0500975,270192.0,504195.600424,,,
Cryptojacks,CJ,0.00119619,25718.4,486333.270797,,,
Qbic,QBIC,0.487329,6637.07,473946.843836,,,
VapersCoin,VPRC,0.000606385,682814.0,473056.076295,,,
GoldBlocks,GB,0.0303634,2003.12,470141.136478,,,
DROXNE,DRXNE,0.00656039,1068.8,455242.740309,,,
Galactrum,ORE,0.550599,4143.98,449522.594643,,,
Onix,ONX,0.0163579,13854.3,448743.228131,,,
Ethereum Gold,ETG,0.0365554,772.16,438664.8,,,
DaxxCoin,DAXX,0.000851999,1525.4,436895.093252,,,
Phantomx,PNX,0.0277926,1290.68,430926.660062,,,
Aerium,AERM,0.00447671,1672.41,430546.530288,,,
SwagBucks,BUCKS,1.11135,676.872,420013.614516,,,
Truckcoin,TRK,0.0023004,1204.87,407908.901363,,,
DigitalDevelo...,DDF,0.0781352,768.409,399919.941106,,,
Garlicoin,GRLC,0.0593925,5588.16,391625.524424,,,
PostCoin,POST,0.0245582,2435.52,389695.232224,,,
ERC20,ERC20,0.000247014,3460.59,388983.111908,,,
Litecoin Plus,LCP,0.303312,2260.34,361864.727197,,,
TEKcoin,TEK,0.0002556,15451.5,361432.345924,,,
Sugar Exchange,SGR,0.100665,4165.43,352327.5,,,
Gapcoin,GAP,0.0273492,679.454,349270.851021,,,
Zlancer,ZCG,0.16926,1225.65,339808.9149,,,
TagCoin,TAG,0.0524001,2449.1,336291.409166,,,
Blakecoin,BLC,0.022073,540.418,333803.293977,,,
Titcoin,TIT,0.00665028,4777.43,331837.015794,,,
Pakcoin,PAK,0.00647305,706.172,331538.293163,,,
HiCoin,XHI,0.00174374,24556.1,330839.772909,,,
AdCoin,ACC,0.0555991,4896.73,330183.784958,,,
Steneum Coin,STN,0.132492,3758.09,324178.235552,,,
Crystal Clear,CCT,0.0625151,1411.63,320271.038005,,,
808Coin,808,7.95228e-05,3284.61,316356.636687,,,
Fujinto,NTO,0.00451175,604.981,296884.194918,,,
NevaCoin,NEVA,0.106796,1184.96,291803.51662,,,
Bolivarcoin,BOLI,0.0302789,781.337,290173.296279,,,
CoinonatX,XCXT,0.0151881,745.017,280315.773827,,,
bitGold,BITGOLD,1471.27,509.854,278792.42357,,,
Quebecoin,QBC,0.0177216,2980.49,276258.052762,,,
Helleniccoin,HNC,0.0041782,4763.6,275808.750475,,,
AquariusCoin,ARCO,0.161633,1192.19,267050.869696,,,
Newbium,NEWB,0.00530174,1040.51,265087.0,,,
Ethereum Dark,ETHD,0.174037,15731.5,261055.5,,,
iEthereum,IETH,0.0142874,2812.62,256916.0268,,,
Cashcoin,CASH,0.00536759,642.79,255904.712265,,,
RedCoin,RED,0.00340799,708.347,252558.968489,,,
Ccore,CCO,0.169756,5930.66,246146.030244,,,
Coin2.1,C2,0.00311571,502.537,243791.765272,,,
LeaCoin,LEA,0.000681599,996.064,235399.685765,,,
Global Tour Coin,GTC,0.00766799,954.946,229176.301026,,,
Shadow Token,SHDW,0.0309276,533.293,216493.2,,,
IrishCoin,IRL,0.00613439,860.456,216159.336697,,,
BriaCoin,BRIA,0.2989,1340.35,215110.355234,,,
Desire,DSR,0.204532,3302.84,207116.670884,,,
Pioneer Coin,PCOIN,0.0790655,1716.42,206939.925058,,,
Golfcoin,GOLF,0.0001704,2345.62,203857.073712,,,
ZoZoCoin,ZZC,0.340799,723.835,201327.340199,,,
Bankcoin,B@,0.0190929,687.533,196499.950419,,,
StrongHands,SHND,3.56577e-07,23155.9,191662.196219,,,
Impact,IMX,0.001704,2472.59,186757.006804,,,
Royal Kingdom...,RKC,0.06731,16527.4,181737.0,,,
Influxcoin,INFX,0.1065,718.76,178215.335281,,,
TajCoin,TAJ,0.0202031,2453.41,177780.101941,,,
HomeBlockCoin,HBC,0.0333533,3853.13,166766.5,,,
AllSafe,ASAFE2,0.0197158,980.156,161675.675386,,,
EOT Token,EOT,0.00608809,5039.2,148917.178701,,,
Virta Unique ...,VUC,0.00240661,515.192,148754.308892,,,
bitEUR,BITEUR,1.37018,1078.74,147576.60708,,,
LiteBitcoin,LBTC,0.00505988,1993.53,146434.611986,,,
Speedcash,SCS,0.334878,1148.27,142182.50124,,,
ReeCoin,REE,5.47321e-05,911.452,140114.176,,,
Eurocoin,EUC,0.0108321,4835.37,134497.359462,,,
GPU Coin,GPU,0.00298824,669.161,120955.114831,,,
HempCoin,HMP,8.51999e-05,1584.76,115586.058379,,,
Money,$$$,0.0024708,962.389,113378.137102,,,
CompuCoin,CPN,0.00570839,1115.99,111970.180073,,,
Blackstar,BSTAR,0.0001704,511.923,107487.633463,,,
Cabbage,CAB,0.0101388,884.69,106457.358532,,,
GoldPieces,GP,0.082791,815.035,101018.345052,,,
Eryllium,ERY,0.0179365,2027.58,100737.035037,,,
Madcoin,MDC,0.0485836,600.819,88403.282111,,,
Digital Rupees,DRS,0.0001704,508.653,87040.8245442,,,
EagleCoin,EAGLE,0.0397925,1588.42,83302.4381482,,,
Master Swiscoin,MSCN,0.00184056,2059.33,83088.9896302,,,
Save and Gain,SANDG,0.0257924,12296.2,79048.5485259,,,
Shilling,SH,0.0109908,9683.39,68371.0191,,,
Useless Ether...,UET,0.0151277,1704.59,59992.163415,,,
QuazarCoin,QCN,0.00851999,2293.64,59115.995318,,,
ARbit,ARB,0.00698639,20019.0,57311.5928148,,,
SONO,ALTCOM,0.22152,715.143,46225.4515924,,,
WomenCoin,WOMEN,0.00101319,8807.2,44803.6673686,,,
LiteCoin Ultra,LTCU,0.0448311,1228.24,44799.8243138,,,
GeertCoin,GEERT,0.00865229,921.848,44050.5355169,,,
GBCGoldCoin,GBC,0.00329998,813.025,37493.7679092,,,
