Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
eBitcoin,EBTC,0.55901,205127.0,10563682.4053,,,
Pandacoin,PND,0.00032083,9281.39,10431760.7883,,,
PinkCoin,PINK,0.0270833,112718.0,10343293.7143,,,
Ethorse,HORSE,0.102925,48843.0,10330129.38,,,
Payfair,PFR,0.132177,69915.3,10309764.6337,,,
Farad,FRD,0.0751896,34432.0,10243490.3729,,,
Oxycoin,OXY,0.106373,133819.0,10239175.2354,,,
Bounty0x,BNTY,0.0829842,122578.0,10222649.1601,,,
Aventus,AVT,1.68462,198174.0,10107720.0,,,
bitqy,BQ,0.00346958,4456.17,10107431.5583,,,
DCORP,DRP,1.24158,21721.4,10049351.5867,,,
Novacoin,NVC,4.99792,38812.3,10022752.2508,,,
Kore,KORE,4.91437,7310120.0,9939140.76659,,,
Spectre.ai Ut...,SXUT,0.402942,3791750.0,9883988.96343,,,
BLUE,BLUE,0.269601,32262.6,9879603.69858,,,
NuBits,USNBT,0.998289,11411900.0,9857161.54479,,,
Pluton,PLU,11.5697,1080.77,9834239.21515,,,
Stealthcoin,XST,0.346574,13247.6,9801535.94378,,,
CoinMeet,MEE,0.0501262,3908640.0,9771085.02789,,,
SportyCo,SPF,0.190176,1388440.0,9736207.80071,,,
Flixxo,FLIXX,0.128253,436281.0,9651468.52258,,,
Karma,KRM,0.00959378,26244.0,9645720.84964,,,
GoByte,GBX,10.265,289329.0,9535467.42995,,,
OBITS,OBITS,0.602369,29353.3,9441893.09433,,,
BioCoin,BIO,0.0153074,22591.0,9434724.99049,,,
HelloGold,HGT,0.035858,16261.8,9431896.62496,,,
Sequence,SEQ,0.207124,6087.08,9412408.05468,,,
Elixir,ELIX,0.299933,59041.8,9409055.60607,,,
FedoraCoin,TIPS,2.11563e-05,6362.12,9375799.01853,,,
Vcash,XVC,0.601742,110039.0,9266043.36837,,,
HEAT,HEAT,0.28228,5952.2,9252205.74688,,,
Pirl,PIRL,0.784527,54963.2,9117716.30806,,,
Playkey,PKT,0.642034,14037.1,8751894.44591,,,
AidCoin,AID,0.260207,231285.0,8694290.28522,,,
LOCIcoin,LOCI,0.236703,27645.3,8643946.2125,,,
HyperStake,HYP,0.00733784,5140.45,8490211.09127,,,
CVCoin,CVCOIN,0.861968,6422.93,8479207.66094,,,
BitcoinZ,BTCZ,0.00654692,117571.0,8372202.27135,,,
Change,CAG,0.225285,270372.0,8360300.8514,,,
Autonio,NIO,0.126716,12137.3,8341477.95466,,,
Linda,LINDA,0.000971445,180251.0,8268888.67169,,,
Devery,EVE,0.130219,68514.7,8193172.43179,,,
DopeCoin,DOPE,0.0700641,59080.0,8186655.73911,,,
Block Array,ARY,0.119322,42861.6,8165292.54589,,,
ArtByte,ABY,0.0101979,33275.0,8082215.62177,,,
SureRemit,RMT,0.0161048,49487.3,8052400.0,,,
Breakout Stake,BRX,1.25109,12439.4,7841935.32745,,,
Lampix,PIX,0.0575782,31929.3,7791598.15923,,,
Qwark,QWARK,0.149176,57558.8,7722898.05559,,,
Memetic / Pep...,MEME,0.354069,1338420.0,7702685.51633,,,
vTorrent,VTR,0.668484,31809.9,7674447.00466,,,
APX,APX,10.9029,7794.46,7666690.3191,,,
Gatcoin,GAT,0.0144519,27871.7,7657504.67003,,,
Denarius,DNR,3.12538,22877.2,7584897.21176,,,
ClearPoll,POLL,1.08216,413458.0,7575110.26056,,,
Dovu,DOVU,0.118557,16872.5,7563136.38111,,,
Eroscoin,ERO,0.0399011,154753.0,7451291.0184,,,
Starbase,STAR,0.03927,1454.32,7363125.0,,,
TrueFlip,TFL,1.1774,159414.0,7355532.1658,,,
Synergy,SNRG,2.11484,4590.03,7344781.08636,,,
HEROcoin,PLAY,0.0615813,72680.2,7331700.18827,,,
Astro,ASTRO,2.20649,13187.4,7311939.77334,,,
EuropeCoin,ERC,0.728117,9974.6,7298268.22991,,,
Internxt,INXT,11.504,42472.8,7243028.18267,,,
AICHAIN,AIT,0.0372441,59673.7,7208065.05816,,,
Pesetacoin,PTC,0.0541848,28626.3,7207116.15239,,,
VeriumReserve,VRM,4.63353,54534.8,7062991.29492,,,
Bezop,BEZ,0.165605,29610.7,6976847.56725,,,
DAO.Casino,BET,0.0415431,4607.18,6948948.43092,,,
Blockpool,BPL,0.310368,2217.02,6919310.05186,,,
Aigang,AIX,0.385669,52849.9,6887078.65317,,,
Zilla,ZLA,0.184423,897176.0,6872835.21752,,,
Bitcoin Plus,XBC,64.5466,127202.0,6858407.35211,,,
Viuly,VIU,0.0102672,535240.0,6853119.04309,,,
GoldCoin,GLD,0.167076,59325.1,6828652.08043,,,
Sumokoin,SUMO,2.40123,36515.6,6788424.76558,,,
Tokenbox,TBX,0.599139,44761.0,6644998.43911,,,
Bitmark,BTM,0.794166,32479.0,6632219.24505,,,
Elite,1337,0.000257531,10402.1,6627325.59186,,,
Dotcoin,DOT,0.0230239,51386.5,6600698.8671,,,
ExclusiveCoin,EXCL,1.46317,2288150.0,6563558.21816,,,
Uniform Fisca...,UFO,0.00180385,1690.7,6443268.79358,,,
Travelflex,TRF,0.083918,30942.1,6342701.40334,,,
Breakout,BRK,0.339578,26315.2,6342137.7014,,,
2GIVE,2GIVE,0.0119689,12315.6,6216235.17952,,,
Iungo,ING,0.153443,27291.5,6137720.0,,,
ZrCoin,ZRC,1.60629,85542.1,6115380.54834,,,
Creditbit,CRB,0.36818,90312.3,6097213.33592,,,
FLiK,FLIK,0.10051,6361.79,6043031.29471,,,
Hush,HUSH,1.78691,26967.6,6017821.47975,,,
adbank,ADB,0.0154622,81733.9,6003167.08765,,,
RussiaCoin,RC,0.710928,2593.25,5956064.45553,,,
Greencoin,GRE,0.00152436,3751.04,5876420.97183,,,
MCAP,MCAP,0.559603,316372.0,5870235.47,,,
BuzzCoin,BUZZ,0.000315872,6633.16,5852250.65744,,,
DigiPulse,DGPT,4.17011,26841.8,5849168.88685,,,
Vezt,VZT,0.135456,34958.7,5835578.30058,,,
Bonpay,BON,0.513268,136749.0,5794950.24446,,,
Cryptopay,CPAY,0.0862216,1956.53,5712070.72257,,,
Monkey Project,MONK,8.91313,28235.2,5687665.83159,,,
Blitzcash,BLITZ,1.34938,9435.16,5575060.744,,,
vSlice,VSL,0.165218,23413.2,5516710.97364,,,
MyWish,WISH,0.292718,28531.8,5510434.36904,,,
Primalbase Token,PBT,4397.09,1271010.0,5496362.5,,,
Riecoin,RIC,0.130514,140020.0,5487927.71753,,,
Bela,BELA,0.135832,29704.6,5482264.415,,,
Starta,STA,1.04586,1640.0,5438489.77962,,,
Tokes,TKS,3.53919,31095.0,5399221.92207,,,
Global Jobcoin,GJC,0.400538,3895.78,5387233.99974,,,
KiloCoin,KLC,0.0274076,2047.2,5380056.27025,,,
Wild Crypto,WILD,0.220169,6270.93,5366279.54259,,,
Sociall,SCL,0.3187,9288.37,5326758.06701,,,
Hawala.Today,HAT,3.56035,24120.6,5321416.60155,,,
Mercury Protocol,GMT,0.0307263,1759.77,5279074.07517,,,
Upfiring,UFR,0.32771,35573.4,5271215.3519,,,
Smartlands,SLT,1.02608,125817.0,5233927.00855,,,
Publica,PBL,0.279844,36283.3,5200322.16253,,,
CannabisCoin,CANN,0.0672856,80039.6,5196545.98442,,,
Masternodecoin,MTNC,0.104411,1139.19,5113000.92727,,,
Verify,CRED,0.410314,14780.1,5092522.76255,,,
TrustPlus,TRUST,0.156935,35377.7,5035509.82772,,,
HunterCoin,HUC,0.229725,9034.83,4977074.826,,,
Project Decorum,PDC,0.0992116,12591.7,4960580.0,,,
NuShares,NSR,0.00174886,3745.28,4857634.85814,,,
Tracto,TRCT,0.280584,19919.1,4856638.91776,,,
Sprouts,SPRTS,1.32831e-06,14710.3,4853481.55227,,,
Bitcloud,BTDX,0.245617,5396.18,4829720.17174,,,
TrezarCoin,TZC,0.0510162,7511.99,4812097.96338,,,
DraftCoin,DFT,1.70856,367348.0,4777452.24638,,,
Sharechain,SSS,0.00212351,1510.81,4765206.47203,,,
PutinCoin,PUT,0.012056,6259.89,4705729.8191,,,
TeslaCoin,TES,0.0627102,8148.51,4680007.88958,,,
Bulwark,BWK,1.46247,108988.0,4673685.57532,,,
Sense,SENSE,0.0373932,4371.27,4668475.01577,,,
Karbo,KRB,0.854562,26903.1,4660524.9725,,,
Monoeci,XMCC,1.4839,65329.5,4641204.89758,,,
Bitswift,SWIFT,1.19202,25584.0,4630562.30873,,,
AudioCoin,ADC,0.00534385,604.735,4583400.21926,,,
Altcoin,ALT,37.1076,2642.3,4570738.59279,,,
Zeitcoin,ZEIT,0.000122734,5701.12,4537621.65314,,,
Carboncoin,CARBON,0.000294038,2760.47,4525838.04079,,,
Creativecoin,CREA,0.328082,10480.3,4481463.77764,,,
BitWhite,BTW,0.124226,23921.9,4471314.13549,,,
AdShares,ADST,0.230184,15536.6,4460759.44495,,,
Opus,OPT,0.0318326,3622.61,4459128.08083,,,
Quark,QRK,0.0174171,12483.8,4436337.38157,,,
Social Send,SEND,0.138043,24361.0,4427695.27976,,,
LIFE,LIFE,0.000317549,23694.0,4399350.07171,,,
Bowhead,AHT,0.546412,1338.39,4371296.0,,,
EverGreenCoin,EGC,0.327713,11503.7,4365563.37289,,,
DNotes,NOTE,0.0329466,4314.61,4362589.86434,,,
GoldMint,MNTP,2.5289,73776.0,4337053.3844,,,
Zero,ZER,1.59205,14066.4,4274367.681,,,
Ergo,EFYT,10.6446,1756.51,4229099.58,,,
SpreadCoin,SPR,0.435379,25325.6,4217284.98943,,,
ATLANT,ATL,0.310615,35543.7,4107891.54795,,,
Obsidian,ODN,0.162884,20666.5,4072100.0,,,
Sexcoin,SXC,0.0322404,4221.28,4070553.85416,,,
BunnyCoin,BUN,3.88027e-05,764.075,3986619.85759,,,
FlypMe,FYP,0.222828,23162.8,3930392.00987,,,
Vsync,VSX,0.0233498,5380.1,3897602.03988,,,
ChainCoin,CHC,0.256677,8015.2,3809938.41428,,,
BlueCoin,BLU,0.00661313,1426.51,3800457.85172,,,
e-Gulden,EFL,0.229382,11849.7,3798163.12521,,,
PiplCoin,PIPL,0.045457,11639.8,3793125.63916,,,
MAZA,MZC,0.00350158,12178.7,3695375.92513,,,
Terracoin,TRC,0.164363,4621.64,3679423.66336,,,
Startcoin,START,0.0815995,31317.1,3678487.91611,,,
Indorse Token,IND,0.077141,119207.0,3587688.41324,,,
ParkByte,PKB,0.729547,26423.4,3475581.12045,,,
Magi,XMG,0.445915,14277.9,3460644.42388,,,
MarteXcoin,MXT,1.18463,840.304,3442793.22813,,,
Privatix,PRIX,2.89101,1140.35,3419104.38039,,,
Giga Watt Token,WTT,1.17575,19001.5,3409675.0,,,
Bitzeny,ZNY,0.0448165,7304.88,3388777.23925,,,
Linx,LINX,0.179455,41364.6,3382184.34726,,,
Ellaism,ELLA,0.617592,27613.2,3366549.57528,,,
Hexx,HXX,2.18248,56739.5,3358867.59991,,,
Zephyr,ZEPH,0.0264847,11891.2,3336821.53241,,,
Goodomy,GOOD,0.0072813,749.614,3330102.555,,,
Unity Ingot,UNY,0.0162346,979.936,3279389.2,,,
Jesus Coin,JC,0.000212222,43365.6,3266910.20139,,,
Interstellar ...,HOLD,0.0202667,19624.1,3250749.50059,,,
HollyWoodCoin,HWC,3.39413,131642.0,3229870.57287,,,
Qvolta,QVT,0.465478,12181.5,3229314.62124,,,
Yocoin,YOC,0.0287552,36188.0,3203927.39613,,,
SagaCoin,SAGA,1.68143,68572.4,3200353.22726,,,
Innova,INN,1.45899,38995.1,3119685.01774,,,
Rupee,RUP,0.135477,3646.51,3104651.89665,,,
STRAKS,STAK,1.37847,22622.2,3090102.41467,,,
bitJob,STU,0.063996,1146380.0,3074623.23489,,,
XGOX,XGOX,0.00192766,38639.4,3072251.22186,,,
LendConnect,LCT,1.41928,228229.0,3067147.56347,,,
MicroMoney,AMM,0.302952,531828.0,3051849.857,,,
Magnet,MAG,0.166321,25933.9,3042166.49785,,,
Coinlancer,CL,0.0429771,24036.7,3037053.22776,,,
IntenseCoin,ITNS,0.0078324,4490.89,3011623.5166,,,
GCN Coin,GCN,1.95982e-05,31733.0,2991887.3756,,,
Ethbits,ETBS,2.14433,1619.49,2984057.36945,,,
REAL,REAL,0.293296,667.296,2949330.90283,,,
Speed Mining ...,SMS,28.0547,25375.3,2936768.43676,,,
Regalcoin,REC,0.229346,3909.08,2935401.62199,,,
InflationCoin,IFLT,7.2899e-05,989.977,2926025.99128,,,
IncaKoin,NKA,0.000212015,2532.8,2865612.57161,,,
UnbreakableCoin,UNB,1.25484,14100800.0,2858713.746,,,
CampusCoin,CMPCO,0.00795286,20194.0,2848611.44366,,,
FundYourselfNow,FYN,3.13376,1191.9,2834097.24392,,,
Bitdeal,BDL,0.0161283,27202.5,2831868.08864,,,
Ethereum Movi...,EMV,0.431108,2961.83,2830942.24593,,,
Oceanlab,OCL,0.0603372,7697.05,2805679.8,,,
ProCurrency,PROC,0.0274814,23228.6,2672135.61759,,,
Condensate,RAIN,0.017799,3377.33,2591996.83529,,,
eBoost,EBST,0.214127,207097.0,2569524.0,,,
OP Coin,OPC,0.0179262,37874.1,2559361.08527,,,
onG.social,ONG,0.18234,16767.2,2491080.84742,,,
Anoncoin,ANC,1.16719,1908.81,2463140.73816,,,
Ignition,IC,6.89082,40673.4,2462012.24825,,,
GanjaCoin,MRJA,0.226436,32402.2,2430838.14887,,,
Chronologic,DAY,3.70255,1421.54,2378401.17565,,,
DigitalPrice,DP,0.12427,8986.38,2333594.75048,,,
Miners' Rewar...,MRT,0.233043,27882.2,2330430.0,,,
FORCE,FOR,0.0198898,6387.08,2307920.26957,,,
MagicCoin,MAGE,0.311535,3605.38,2280278.23982,,,
Pylon Network,PYLNT,6.68495,30374.9,2274670.90556,,,
EquiTrader,EQT,0.217872,6699.26,2241796.4106,,,
Bytecent,BYC,1.09112,34948.4,2211955.92448,,,
VIVO,VIVO,1.55878,69716.9,2208136.5724,,,
TheGCCcoin,GCC,0.0037138,5795.39,2191498.31885,,,
Growers Inter...,GRWI,1.85499,8111.36,2182750.62814,,,
Footy Cash,XFT,0.471335,3746.29,2165061.53278,,,
Adzcoin,ADZ,0.0496549,3499.58,2157936.67688,,,
Accelerator N...,ACC,7.21167,6475.36,2122132.0166,,,
Unify,UNIFY,0.118496,2442.43,2116437.00055,,,
Embers,MBRS,0.0421251,3432.25,2106255.0,,,
POLY AI,AI,0.707263,243619.0,2095258.10085,,,
SkinCoin,SKIN,0.0236978,55393.2,2089754.54344,,,
SmileyCoin,SMLY,7.95783e-05,668.868,2065872.56257,,,
CryptoPing,PING,0.207411,188182.0,2064172.73158,,,
ArcticCoin,ARC,0.0820016,14058.6,2021561.28379,,,
Pure,PURE,0.578823,14550.6,1994311.98095,,,
PlusCoin,PLC,0.000383836,17467.2,1985324.01055,,,
Centurion,CNT,0.0266901,973.033,1971807.70013,,,
NobleCoin,NOBL,0.000848869,2737.83,1971424.13102,,,
KekCoin,KEK,0.180385,1048.05,1905574.15228,,,
Cream,CRM,0.0420864,12641.2,1896350.23663,,,
ELTCOIN,ELTCOIN,0.0210697,3488.12,1896273.0,,,
WorldCoin,WDC,0.0159242,10379.1,1881499.83253,,,
StarCredits,STRC,0.415097,2394.05,1867936.5,,,
Canada eCoin,CDN,0.019071,583.277,1857811.84383,,,
42-coin,42,44159.2,1829.67,1854685.10878,,,
Emphy,EPY,0.232798,2604.06,1784838.50198,,,
EtherSportz,ESZ,0.305695,3436.54,1757746.25,,,
LiteDoge,LDOGE,0.000116569,2764.29,1743606.23424,,,
Photon,PHO,7.99518e-05,1413.1,1742761.8595,,,
Fastcoin,FST,0.0110353,1365.12,1731586.70325,,,
Bitradio,BRO,0.279563,1393.42,1727230.42687,,,
Moin,MOIN,0.231375,3987.96,1726909.54819,,,
Zennies,ZENI,0.00169508,6100.58,1696457.82128,,,
ICO OpenLedger,ICOO,3.54391,571.551,1651290.48727,,,
QubitCoin,Q2C,0.00657874,2705.7,1634691.68345,,,
Unitus,UIS,0.0346975,1199.69,1623352.59514,,,
FujiCoin,FJC,0.00120982,4810.31,1586004.76385,,,
CrowdCoin,CRC,1.14039,23961.0,1584343.827,,,
Bata,BTA,0.316424,4265.99,1583289.31646,,,
Woodcoin,LOG,0.19577,600.096,1573049.7441,,,
PetroDollar,XPD,0.0242644,6298.83,1552758.41917,,,
Legends Room,LGD,0.76842,17694.9,1536840.0,,,
Bitair,BTCA,0.00214947,2540.62,1504629.0,,,
Dinastycoin,DCY,0.000961311,10368.0,1450793.67531,,,
Zetacoin,ZET,0.00864085,2102.53,1448861.08004,,,
NEVERDIE,NDC,0.0352725,2302.08,1446320.6445,,,
Kolion,KLN,2.0599,39700.7,1443009.3876,,,
InsaneCoin,INSN,0.0782848,2996.73,1440899.97735,,,
Soma,SCT,0.34167,9614.45,1423296.43956,,,
Equal,EQL,0.00428604,14724.9,1367939.9453,,,
Piggycoin,PIGGY,0.00275687,626.329,1349370.39101,,,
ERA,ERA,0.00442828,7605.44,1346369.88736,,,
Machinecoin,MAC,0.0644029,1476.31,1330668.56871,,,
PlatinumBAR,XPTX,2.09981,1397.95,1325724.42084,,,
BiblePay,BBP,0.00292467,3727.13,1306854.31641,,,
FuckToken,FUCK,0.0254127,4986.17,1306031.77283,,,
Commodity Ad ...,CDX,0.0400456,1134.19,1303484.28,,,
Abjcoin,ABJ,0.156049,29858.7,1289774.17227,,,
LeviarCoin,XLC,0.117887,7820.32,1289201.1382,,,
Copico,XCPO,0.0818656,10374.2,1289110.44716,,,
Kubera Coin,KBR,0.0106881,139407.0,1222967.6086,,,
Ethereum Cash,ECASH,0.0848436,6213.65,1196294.76,,,
Guncoin,GUN,0.00583598,1421.6,1190646.00644,,,
Bitcoin Scrypt,BTCS,0.0706684,3389.19,1187523.27722,,,
Digitalcoin,DGC,0.0414636,903.983,1174706.21953,,,
Tigereum,TIG,0.217091,11520.6,1171595.27547,,,
NetCoin,NET,0.00148552,16879.6,1169292.47254,,,
WandX,WAND,0.0948446,1530.48,1161290.08311,,,
ArbitrageCT,ARCT,0.0134808,59131.1,1158743.67385,,,
RouletteToken,RLT,0.112368,133034.0,1148091.70496,,,
BitBar,BTB,30.9045,594.584,1128123.55603,,,
Skeincoin,SKC,0.0847808,1658.01,1119963.53,,,
Deutsche eMark,DEM,0.0313608,805.445,1112594.18756,,,
Bit20,BTWTY,1092850.0,3934.26,1110335.6,,,
CryptoCarbon,CCRB,0.310928,4272.81,1107560.04901,,,
Scorecoin,SCORE,0.0264952,1643.75,1105843.41,,,
PopularCoin,POP,0.000320947,4229.89,1098866.45565,,,
Capricoin,CPC,0.532892,132195.0,1060479.06014,,,
Elcoin,EL,0.094448,3893.62,1058664.51522,,,
DeusCoin,DEUS,0.129453,3759.17,1045959.1976,,,
Trollcoin,TROLL,0.0018078,694.617,1031091.3376,,,
Suretly,SUR,4.65275,8600.02,1030532.49162,,,
HoboNickels,HBN,0.0158102,555.297,1014246.54333,,,
Rupaya,RUPX,0.13951,13098.6,978534.3008,,,
Sugar Exchange,SGR,0.279548,7259.97,978418.0,,,
FirstCoin,FRST,0.500833,74939.9,936525.756855,,,
Sovereign Hero,HERO,195.734,8126.74,934238.382,,,
EthBet,EBET,0.109737,800.92,933038.8425,,,
Megacoin,MEC,0.0251265,1524.56,926743.526058,,,
Ace,ACE,0.238428,767438.0,918165.723192,,,
Manna,MANNA,0.0208801,10234.2,911898.12864,,,
BritCoin,BRIT,0.0419495,1329.06,892185.831762,,,
Argentum,ARG,0.0979383,2584.44,890503.448698,,,
CarTaxi Token,CTX,0.0217043,843.187,866612.415819,,,
DFSCoin,DFS,0.0498152,9141.03,854271.976732,,,
Cryptojacks,CJ,0.00208001,4109.27,845666.713975,,,
WavesGo,WGO,0.088199,1787.88,837670.796291,,,
iTicoin,ITI,25.7938,1300.7,825401.6,,,
Authorship,ATS,0.0102473,3018.55,819784.0,,,
ERC20,ERC20,0.000514054,11905.2,809501.990206,,,
Happycoin,HPC,0.0584753,21848.0,806421.791796,,,
BitTokens,BXT,1.38516,1263.31,803098.4535,,,
UltraCoin,UTC,0.0172957,1008.61,794012.610637,,,
Jetcoin,JET,0.115236,1584.39,786338.342431,,,
Elementrem,ELE,0.0297104,675.912,773206.592145,,,
Eternity,ENT,0.183918,1063.02,762909.557035,,,
LanaCoin,LANA,0.000864648,1208.61,759566.214463,,,
Minereum,MNE,0.324174,2179.08,751104.370367,,,
GAIA,GAIA,0.0309837,626.642,746749.972393,,,
TrumpCoin,TRUMP,0.112404,3058.6,741693.154661,,,
Aerium,AERM,0.00757917,3349.38,728924.890369,,,
Bitcoin Red,BTCRED,0.034662,4428.24,712304.134627,,,
WhaleCoin,WHL,0.0963426,62692.1,709377.307782,,,
Titcoin,TIT,0.0139671,7099.47,696933.179249,,,
MojoCoin,MOJO,0.0570671,3726.55,694806.095141,,,
Rimbit,RBT,0.00350174,1367.94,691877.466441,,,
Netko,NETKO,0.138439,1920.48,682634.40266,,,
Ethereum Gold,ETG,0.0553564,1866.3,664276.8,,,
Octanox,OTX,0.0763406,984.896,648895.176341,,,
Royal Kingdom...,RKC,0.231185,23612.4,624199.5,,,
Pakcoin,PAK,0.0123382,2995.83,617882.25016,,,
SuperCoin,SUPER,0.0125529,1376.91,604161.710459,,,
GlassCoin,GLS,0.212217,1020.64,598546.748111,,,
PureVidz,VIDZ,0.0046824,1094.98,586610.016147,,,
iEthereum,IETH,0.0322373,2765.03,579691.1286,,,
MACRON,MCRN,0.00143452,3296.08,575847.027711,,,
Quebecoin,QBC,0.037138,5280.11,574777.658366,,,
Gapcoin,GAP,0.0452023,850.61,572010.177169,,,
Advanced Inte...,AIB,0.0177391,1115.71,571807.808173,,,
Sterlingcoin,SLG,0.134827,689.253,569777.803078,,,
SACoin,SAC,0.0806426,1236.0,565900.957929,,,
Prototanium,PR,2.83936,625.559,557871.859971,,,
Steneum Coin,STN,0.242833,14089.9,556526.72645,,,
Billionaire T...,XBL,0.169457,6711.06,553831.845416,,,
Pioneer Coin,PCOIN,0.239912,3345.52,549732.510486,,,
GoldBlocks,GB,0.0353067,581.904,544709.723162,,,
AquariusCoin,ARCO,0.32888,1166.91,534704.334019,,,
Visio,VISIO,0.0103498,2129.63,527513.219262,,,
HiCoin,XHI,0.00276679,20523.6,524943.039265,,,
Bitgem,BTG,8.59817,104605.0,518164.071522,,,
8Bit,8BIT,0.352931,10587.1,518046.516508,,,
DigiCube,CUBE,0.000212217,1154.53,515501.834289,,,
Cypher,CYP,0.0803242,1750.69,511286.3993,,,
Kurrent,KURT,0.0083213,731.685,510635.019249,,,
Garlicoin,GRLC,0.105385,14133.3,498644.071145,,,
bitBTC,BITBTC,11832.2,4916.82,497251.75466,,,
SwagBucks,BUCKS,1.34703,1207.81,496853.359701,,,
DigitalDevelo...,DDF,0.0968731,1316.38,495826.265842,,,
Litecoin Plus,LCP,0.443216,3458.14,495576.920547,,,
DROXNE,DRXNE,0.00721539,951.825,492909.239059,,,
DaxxCoin,DAXX,0.000954978,3213.67,487343.07419,,,
Phantomx,PNX,0.0313346,1970.82,481500.906724,,,
AdCoin,ACC,0.0805975,10132.9,468953.792239,,,
Cryptonite,XCN,0.0011672,9257.02,464391.588116,,,
TagCoin,TAG,0.0718992,1600.09,456252.694841,,,
bitSilver,BITSILVER,20.3114,2058.67,445772.26466,,,
Newbium,NEWB,0.00877282,1246.0,438641.0,,,
AmsterdamCoin,AMS,0.00860995,1048.82,432235.72979,,,
808Coin,808,0.00010591,9800.27,421329.875099,,,
Confido,CFD,0.0462461,1194.35,416214.9,,,
TOKYO,TOKC,0.00327393,9720.49,413201.0435,,,
Desire,DSR,0.403565,8057.7,408664.850905,,,
Cashcoin,CASH,0.00838258,3038.45,399647.089838,,,
BigUp,BIGUP,0.00018522,603.496,395921.17639,,,
CryptoInsight,TKR,0.0313533,891.453,392848.914989,,,
C-Bit,XCT,0.00245017,89093.1,386210.190149,,,
CoinonatX,XCXT,0.0209558,1621.27,384707.164244,,,
PostCoin,POST,0.0237573,2585.35,376986.364657,,,
Marscoin,MARS,0.0132636,902.316,375082.325906,,,
GlobalToken,GLT,0.0130904,1619.66,366154.19648,,,
HomeBlockCoin,HBC,0.0725312,28743.0,362656.0,,,
Virta Unique ...,VUC,0.00583598,4561.48,360282.766305,,,
Bolivarcoin,BOLI,0.0382572,1183.17,358573.258394,,,
Galactrum,ORE,0.531074,3802.9,353726.584706,,,
Senderon,SDRN,0.00795815,763.525,349545.034593,,,
CannaCoin,CCN,0.0740638,716.747,348199.262477,,,
bitGold,BITGOLD,1776.2,5059.09,344866.992,,,
Kayicoin,KAYI,0.00121191,3175.14,344601.420585,,,
NevaCoin,NEVA,0.128457,1044.92,341569.73214,,,
Helleniccoin,HNC,0.00514359,2825.19,337555.194849,,,
Crystal Clear,CCT,0.0648495,1599.67,332230.400001,,,
Ethereum Dark,ETHD,0.219219,6819.16,328828.5,,,
Onix,ONX,0.0118842,5967.69,326017.048139,,,
Bitcoin Fast,BCF,0.0392602,1654.48,324989.953376,,,
Mao Zedong,MAO,0.0519932,556.66,324748.875879,,,
Sativacoin,STV,0.0457152,9758.59,324123.077893,,,
Philosopher S...,PHS,0.0537971,1140.72,323554.075202,,,
Atomic Coin,ATOM,0.0212366,672.897,315549.05866,,,
LeaCoin,LEA,0.000848869,1016.01,288601.619412,,,
Pascal Lite,PASL,0.0571926,1299.58,287226.95646,,,
BriaCoin,BRIA,0.4,515.644,283251.99195,,,
AmberCoin,AMBER,0.00636652,8126.26,278213.618545,,,
EcoCoin,ECO,0.239312,838.165,276642.329015,,,
Qbic,QBIC,1.3217,19701.3,273234.987582,,,
OctoCoin,888,0.0051256,1182.92,271221.607134,,,
Influxcoin,INFX,0.161206,6154.98,269759.449195,,,
BERNcash,BERN,0.00363578,857.591,258992.246206,,,
Dalecoin,DALC,0.548751,1183.09,254360.904777,,,
RedCoin,RED,0.00339548,540.967,251631.87871,,,
Roofs,ROOFS,0.00190996,1154.26,248294.8,,,
Shadow Token,SHDW,0.0350159,4026.81,245111.3,,,
BitCoal,COAL,0.0519404,2108.32,233731.8,,,
Emerald Crypto,EMD,0.0119903,1205.82,229220.116325,,,
Honey,HONEY,0.499856,2179.86,227911.84248,,,
Dix Asset,DIX,2.27805e-06,909.313,227805.0,,,
ReeCoin,REE,8.81736e-05,1193.13,225724.416,,,
Catcoin,CAT,0.0350159,4865.36,221149.918789,,,
Theresa May Coin,MAY,0.00613469,19096.1,211205.10732,,,
CacheCoin,CACH,0.0475227,618.702,199364.005545,,,
PoSToken,POS,0.198488,1126.07,194284.686743,,,
RonPaulCoin,RPC,0.21296,909.467,194250.808445,,,
BipCoin,BIP,0.119372,2855.58,194249.42247,,,
LiteBitcoin,LBTC,0.00666291,1463.09,192826.833946,,,
Speedcash,SCS,0.500837,947.979,189717.0556,,,
Madcoin,MDC,0.103355,2848.59,188065.956878,,,
EOT Token,EOT,0.00809874,5780.23,185004.218744,,,
FinCoin,FNC,0.0143078,1909.29,184265.391703,,,
Money,$$$,0.00381991,710.092,175285.04116,,,
TajCoin,TAJ,0.0201197,1316.36,173140.545231,,,
Zlancer,ZCG,0.0808168,783.296,162249.019932,,,
bitEUR,BITEUR,1.48166,2262.37,159583.67196,,,
BoostCoin,BOST,0.0128391,508.724,152213.785301,,,
Eurocoin,EUC,0.0120716,950.494,149887.678704,,,
QuazarCoin,QCN,0.0212217,4841.87,145773.603019,,,
Artex Coin,ATX,0.0072751,5511.3,136639.108584,,,
Cannation,CNNC,0.0533123,4951.4,132048.847715,,,
BnrtxCoin,BNX,0.00435045,3454.79,124638.221632,,,
SONO,ALTCOM,0.59007,2883.0,123132.232851,,,
