Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Open Trading ...,OTN,2.62816,59826.6,9441347.60786,,,
Tokes,TKS,2.80537,36937.0,9360106.7765,,,
HelloGold,HGT,0.0355212,1182270.0,9343306.55347,,,
EchoLink,EKO,0.0372813,2530930.0,9316438.83457,,,
DIMCOIN,DIM,0.004443,7457.25,9296870.14525,,,
CoinMeet,MEE,0.0472213,9912530.0,9204833.74817,,,
Gambit,GAM,7.63614,38367.7,9165501.14676,,,
Polis,POLIS,4.14202,47593.4,9100296.6234,,,
Golos,GOLOS,0.0730672,67152.3,9098246.74521,,,
TokenClub,TCT,0.0190404,529254.0,9063263.83039,,,
OneRoot Network,RNT,0.0404459,1176290.0,9040594.52327,,,
Patientory,PTOY,0.126888,272413.0,8882160.0,,,
LUXCoin,LUX,6.59829,96512.2,8802620.82469,,,
Solaris,XLR,7.83827,47305.6,8715989.91078,,,
Dynamic,DYN,1.80227,125491.0,8713944.67339,,,
Ties.DB,TIE,0.212603,48621.8,8687928.76609,,,
AsiaCoin,AC,0.00621387,2230.99,8663937.42549,,,
Primas,PST,0.166741,237429.0,8537139.2,,,
Mysterium,MYST,0.438184,177423.0,8513487.54735,,,
Karma,KRM,0.00845757,12459.5,8503359.39393,,,
bitqy,BQ,0.00287639,629.919,8379375.90718,,,
BunnyCoin,BUN,8.05066e-05,1812.01,8280013.8454,,,
BLUE,BLUE,0.22431,2746.99,8219902.39512,,,
Etheroll,DICE,1.17189,50320.2,8205131.5659,,,
Hubii Network,HBT,0.605304,1510.73,8181541.96452,,,
Stealthcoin,XST,0.283332,2946.23,8049047.44703,,,
SportyCo,SPF,0.153602,1593880.0,8029663.66772,,,
Syndicate,SYNX,0.410891,90309.5,8025379.20015,,,
Novacoin,NVC,3.95385,16281.0,7992904.69761,,,
Ink Protocol,XNK,0.0493857,13325.8,7949014.59334,,,
True USD,TUSD,1.00143,1678080.0,7935446.23409,,,
Sequence,SEQ,0.173367,28230.9,7886056.01935,,,
Bounty0x,BNTY,0.0608169,49067.5,7808634.70125,,,
aXpire,AXP,0.0302669,48760.6,7758560.2034,,,
DopeCoin,DOPE,0.0663347,128622.0,7750893.14581,,,
Espers,ESP,0.000357872,5434.72,7631215.029,,,
Sphere,SPHR,2.44853,231346.0,7548671.75408,,,
Pluton,PLU,8.87904,614.65,7547179.56048,,,
Circuits of V...,COVAL,0.00754542,15326.6,7545420.0,,,
Elixir,ELIX,0.238282,18697.2,7489657.34509,,,
ClearPoll,POLL,1.06984,23981.6,7488870.37144,,,
Bitcrystals,BCY,0.319111,10623.5,7398038.6945,,,
SureRemit,RMT,0.0147362,23170.6,7368100.0,,,
Ethorse,HORSE,0.0726245,9568.17,7290454.0072,,,
Starbase,STAR,0.0387713,544.555,7269618.75,,,
PinkCoin,PINK,0.0189584,15671.2,7240339.97162,,,
Matryx,MTX,0.311579,3136380.0,7236205.13559,,,
Hydro Protocol,HOT,0.0311151,70547.0,7161740.81755,,,
Curecoin,CURE,0.293866,32110.2,7010448.453,,,
HEAT,HEAT,0.210775,2333.64,6989605.8884,,,
CargoX,CXO,0.0540689,45588.0,6978749.12499,,,
Aventus,AVT,1.1543,84741.5,6925800.0,,,
Rebellious,REBL,0.0407037,693988.0,6875918.60989,,,
Spectre.ai Ut...,SXUT,0.280209,858431.0,6873402.78118,,,
Remme,REM,0.0113905,121804.0,6837670.56312,,,
Playkey,PKT,0.497162,186153.0,6777069.97841,,,
GeoCoin,GEO,2.11771,20087.6,6703249.61413,,,
Pirl,PIRL,0.549793,15909.4,6660904.93373,,,
LIFE,LIFE,0.000443848,21730.5,6653429.13848,,,
Block Array,ARY,0.0959505,47820.3,6565963.54758,,,
Insights Network,INSTAR,0.0523262,41246.6,6526992.98276,,,
Change,CAG,0.175651,58207.1,6518388.72916,,,
Elite,1337,0.000249623,14173.6,6509861.22057,,,
Internet of P...,IOP,1.84184,237912.0,6494039.48269,,,
eBitcoin,EBTC,0.342635,60913.0,6474816.76701,,,
Bulwark,BWK,1.25612,19556.2,6444473.09924,,,
CVCoin,CVCOIN,0.654555,986.975,6438879.13532,,,
NuBits,USNBT,0.58655,4672270.0,6431446.68909,,,
Bitmark,BTM,0.748135,114404.0,6377645.13788,,,
BABB,BAX,0.000512898,45537.1,6363473.67395,,,
AidCoin,AID,0.188806,90754.4,6296941.78931,,,
Interplanetar...,IPBC,0.20021,158173.0,6276049.54986,,,
Voise,VOISE,0.0124976,616452.0,6234896.87894,,,
Farad,FRD,0.0458392,84351.9,6199749.89413,,,
Dotcoin,DOT,0.0207771,13703.9,6028621.0047,,,
TrueFlip,TFL,0.963804,316992.0,6021140.92367,,,
Sether,SETH,0.349912,189152.0,6000792.67139,,,
BioCoin,BIO,0.00960887,4464.19,5950001.36205,,,
Vcash,XVC,0.386148,11007.2,5948493.13516,,,
GET Protocol,GET,0.572096,11493.0,5940869.92727,,,
Atmos,ATMS,0.058943,3553.61,5920891.53848,,,
APX,APX,8.19752,760.997,5764323.91608,,,
OBITS,OBITS,0.367226,4255.17,5756120.63944,,,
HyperStake,HYP,0.00482763,9844.97,5661074.71188,,,
ArtByte,ABY,0.00710464,18341.6,5630691.84784,,,
DAO.Casino,BET,0.0333782,1670.05,5583198.90709,,,
DCORP,DRP,0.68761,6094.37,5565517.0384,,,
Zilla,ZLA,0.143273,1762270.0,5511232.9818,,,
Pareto Network,PARETO,0.0255143,26611.8,5476081.46404,,,
Payfair,PFR,0.0610812,38278.7,5436207.68394,,,
Bezop,BEZ,0.135241,18645.5,5427171.83179,,,
Breakout Stake,BRX,0.860752,2229.77,5395264.5429,,,
BlockCAT,CAT,0.728517,11097.6,5361973.35204,,,
Astro,ASTRO,1.60969,912.425,5334244.13151,,,
RussiaCoin,RC,0.636123,6952.28,5329357.67004,,,
Eroscoin,ERO,0.0282265,89998.0,5271129.516,,,
Qwark,QWARK,0.099172,9630.75,5224938.61763,,,
Denarius,DNR,2.47066,24622.3,5163557.92338,,,
Blockpool,BPL,0.230801,64366.8,5145452.10614,,,
Bitcoin Plus,XBC,47.57,226473.0,5111747.64245,,,
Kore,KORE,2.51848,513303.0,5093537.36854,,,
Uniform Fisca...,UFO,0.00142031,708.269,5085727.11408,,,
HollyWoodCoin,HWC,5.32245,108211.0,5064869.23912,,,
Mercury Protocol,GMT,0.0293405,1371.43,5040980.29709,,,
adbank,ADB,0.0129784,38255.4,5015563.15784,,,
Gatcoin,GAT,0.00940642,17662.0,4984099.328,,,
Opus,OPT,0.0355079,2261.2,4973966.1222,,,
Pesetacoin,PTC,0.0370801,4542.26,4940433.66055,,,
Experty,EXY,0.180914,32976.9,4900662.1318,,,
Synergy,SNRG,1.3864,1678.09,4873393.48752,,,
Flixxo,FLIXX,0.0631024,567739.0,4869094.90067,,,
Riecoin,RIC,0.114602,444805.0,4845936.97483,,,
ExclusiveCoin,EXCL,1.065,73652.3,4801599.36,,,
FedoraCoin,TIPS,2.24361e-05,23098.6,4762507.92787,,,
Sumokoin,SUMO,1.68419,52894.0,4761308.62348,,,
Graft,GRFT,0.0282287,45125.5,4735214.61529,,,
Hush,HUSH,1.35427,7161.58,4721086.79025,,,
Monkey Project,MONK,5.77136,7862.98,4699591.60965,,,
BitcoinZ,BTCZ,0.00336342,29836.1,4696469.99907,,,
Publica,PBL,0.252631,8102.36,4694624.82041,,,
Terracoin,TRC,0.205487,14650.5,4620868.30819,,,
Devery,EVE,0.0731765,22009.9,4604149.02937,,,
ZrCoin,ZRC,1.2073,24101.5,4596367.3658,,,
Autonio,NIO,0.0693816,7623.51,4567261.33132,,,
Memetic / Pep...,MEME,0.207476,185805.0,4541296.26677,,,
GoldMint,MNTP,2.35675,23681.6,4513168.80367,,,
GoldCoin,GLD,0.109358,16709.9,4473373.41437,,,
Sociall,SCL,0.267487,7252.87,4470782.97794,,,
GCN Coin,GCN,2.90194e-05,4909.89,4455607.04485,,,
vTorrent,VTR,0.368394,6389.25,4238496.46199,,,
ShareX,SEXC,0.00915209,209410.0,4232219.95205,,,
Bitcloud,BTDX,0.207181,728.015,4217598.74744,,,
Tokenbox,TBX,0.37968,2339.97,4210997.7941,,,
JET8,J8T,0.015826,26957.8,4210204.57359,,,
Travelflex,TRF,0.054994,6310.64,4195419.58123,,,
DNotes,NOTE,0.0315431,6291.26,4192078.59973,,,
EuropeCoin,ERC,0.417217,1958.29,4190437.72072,,,
Education Eco...,LEDU,0.0192291,61431.2,4187902.9312,,,
Internxt,INXT,6.61098,2174.86,4162336.09658,,,
vSlice,VSL,0.12441,12464.8,4154111.61151,,,
Primalbase Token,PBT,3316.85,563564.0,4146062.5,,,
HEROcoin,PLAY,0.0348186,14233.3,4145406.74158,,,
Viuly,VIU,0.00612859,70473.4,4135737.51965,,,
NobleCoin,NOBL,0.00177539,33512.5,4125109.17771,,,
VeriumReserve,VRM,2.65013,26468.6,4098971.7703,,,
Upfiring,UFR,0.252413,47833.9,4060063.10646,,,
Cryptopay,CPAY,0.0592194,1179.29,3990331.6781,,,
Regalcoin,REC,0.3111,18583.2,3981771.8408,,,
MCAP,MCAP,0.37312,274759.0,3914028.8,,,
Zeitcoin,ZEIT,0.000104611,3937.01,3867593.13865,,,
AdShares,ADST,0.199232,8463.46,3860937.4489,,,
Bela,BELA,0.0943432,33474.4,3835855.35578,,,
Lampix,PIX,0.028307,3414.04,3830560.33522,,,
Nework,NKC,0.0371961,2138400.0,3823273.334,,,
LuckChain,BASH,0.00532894,1909.91,3814819.21234,,,
Vezt,VZT,0.0876737,12690.1,3795150.56587,,,
FLiK,FLIK,0.0631074,1530.7,3794249.26005,,,
Leverj,LEV,0.0318489,151683.0,3761052.86232,,,
Masternodecoin,MTNC,0.0752766,3161.79,3734707.06406,,,
Iungo,ING,0.0925849,3542.31,3703396.0,,,
Smartlands,SLT,0.720133,42010.0,3673323.28712,,,
Monoeci,XMCC,1.17303,12848.6,3668894.52187,,,
COPYTRACK,CPY,0.163649,8532.17,3656227.43123,,,
2GIVE,2GIVE,0.00701344,2818.73,3642539.61997,,,
Tracto,TRCT,0.196392,24345.2,3634777.25228,,,
Quark,QRK,0.0141698,2245.81,3611206.96695,,,
LOCIcoin,LOCI,0.098343,14650.2,3591300.50053,,,
Sprouts,SPRTS,8.02002e-07,12692.5,3586700.3336,,,
Hawala.Today,HAT,2.37927,2867.3,3556135.45791,,,
Bonpay,BON,0.311653,100555.0,3518656.19625,,,
Aigang,AIX,0.181965,16365.2,3515784.71245,,,
Kzcash,KZC,4.35474,23588.0,3498185.72212,,,
Vsync,VSX,0.0217052,1567.88,3484971.57803,,,
CannabisCoin,CANN,0.0449819,27238.2,3474005.01469,,,
CampusCoin,CMPCO,0.00938848,19355.6,3466147.46272,,,
CryptoPing,PING,0.346885,178610.0,3452230.39276,,,
Altcoin,ALT,27.8556,1794.33,3431121.00879,,,
Sharpe Platfo...,SHP,0.210774,13518.5,3420892.29425,,,
Karbo,KRB,0.61542,16836.0,3413863.18547,,,
Verify,CRED,0.274466,8776.74,3411689.77941,,,
TrezarCoin,TZC,0.0349746,3773.25,3347719.74756,,,
Crave,CRAVE,0.22381,1052.19,3280242.23243,,,
Dether,DTH,0.0448991,7519.97,3255184.75,,,
PutinCoin,PUT,0.00808715,2371.31,3236659.34527,,,
Breakout,BRK,0.171931,5314.9,3218830.80962,,,
Obsidian,ODN,0.128433,15542.0,3210825.0,,,
Sharechain,SSS,0.00142031,2404.2,3187209.10393,,,
BuzzCoin,BUZZ,0.00016781,3907.73,3174377.58415,,,
Global Curren...,GCR,0.0305377,96822.4,3173970.36406,,,
MyWish,WISH,0.168471,20360.0,3171476.94569,,,
HunterCoin,HUC,0.144517,6371.89,3165556.72963,,,
Jiyo,JIYO,0.18184,75497.8,3150701.54954,,,
Privatix,PRIX,2.65919,4241.09,3144938.33549,,,
EXRNchain,EXRN,3.39074e-05,3400.23,3136434.5,,,
Innova,INN,1.32524,34978.5,3133306.74286,,,
Greencoin,GRE,0.000787409,502.165,3072769.63806,,,
FORCE,FOR,0.0257769,1245.39,3072200.39995,,,
Zero,ZER,1.13776,15338.2,3054680.8032,,,
Bitswift,SWIFT,0.7857,9676.34,3052157.51915,,,
Condensate,RAIN,0.0196872,9367.21,3045406.07123,,,
SpreadCoin,SPR,0.306449,4669.83,2994076.3248,,,
Magnet,MAG,0.142058,12920.6,2971846.723,,,
Coinlancer,CL,0.0416522,9454.5,2943426.81226,,,
EverGreenCoin,EGC,0.217763,10625.1,2900886.37549,,,
TeslaCoin,TES,0.0387923,5543.66,2900319.15898,,,
Jesus Coin,JC,0.000174103,1695.83,2857137.09827,,,
Zephyr,ZEPH,0.0225452,1048.98,2840481.81827,,,
eBoost,EBST,0.141857,26756.2,2837140.0,,,
Blitzcash,BLITZ,0.683526,3099.66,2826864.497,,,
Creditbit,CRB,0.17047,25730.4,2823125.99951,,,
ChainCoin,CHC,0.189257,2468.22,2822367.46242,,,
AudioCoin,ADC,0.00325353,10168.1,2801697.63529,,,
Creativecoin,CREA,0.200299,3540.81,2772894.37405,,,
Ethereum Movi...,EMV,0.419919,946.525,2757467.82005,,,
Yocoin,YOC,0.0244164,28085.7,2731980.30244,,,
e-Gulden,EFL,0.164542,15059.7,2726067.84916,,,
Bowhead,AHT,0.334837,1300.7,2678696.0,,,
XGOX,XGOX,0.00150706,12771.0,2644605.56024,,,
ATLANT,ATL,0.199349,13909.7,2636395.7703,,,
SagaCoin,SAGA,1.3572,49858.6,2583229.39405,,,
Indorse Token,IND,0.0553538,135795.0,2574405.13979,,,
PiplCoin,PIPL,0.0303521,4010.7,2532708.46542,,,
Sexcoin,SXC,0.0200142,3630.63,2530126.51395,,,
TrustPlus,TRUST,0.0786499,9036.01,2523607.50883,,,
Giga Watt Token,WTT,0.861373,8163.46,2497981.7,,,
Magi,XMG,0.314692,3482.74,2446651.85675,,,
Rupee,RUP,0.106679,3516.43,2444703.96955,,,
MicroMoney,AMM,0.242312,77142.5,2443160.67202,,,
Linx,LINX,0.121692,17783.0,2436757.5657,,,
Qvolta,QVT,0.350959,6333.09,2435712.68036,,,
Ergo,EFYT,6.05506,1840.74,2405675.338,,,
Rupaya,RUPX,0.177015,18693.6,2371699.48445,,,
DigiPulse,DGPT,1.68975,4962.18,2370113.28875,,,
Footy Cash,XFT,0.514862,1859.7,2369005.68833,,,
Wild Crypto,WILD,0.0965724,17593.3,2353803.18982,,,
Ellaism,ELLA,0.377311,8217.23,2333075.27241,,,
Social Send,SEND,0.0711959,2997.27,2283590.98519,,,
BitWhite,BTW,0.0617315,12607.2,2242419.65954,,,
Bitzeny,ZNY,0.0288609,12983.2,2182302.52305,,,
LendConnect,LCT,1.00184,156126.0,2165035.16923,,,
IntenseCoin,ITNS,0.00531763,3774.0,2130906.21305,,,
LiteDoge,LDOGE,0.000141503,1632.83,2118087.02453,,,
Tidex Token,TDX,0.221522,4142750.0,2104458.88038,,,
DraftCoin,DFT,0.254094,68075.4,1960588.83643,,,
MarteXcoin,MXT,0.661715,1993.59,1933827.458,,,
Global Crypto...,GCC,0.00319571,14496.7,1915115.85984,,,
AurumCoin,AU,6.33185,3483.5,1885788.4077,,,
onG.social,ONG,0.137651,18197.3,1880551.55056,,,
ProCurrency,PROC,0.0187267,9466.86,1825177.88609,,,
Oceanlab,OCL,0.0379129,6324.24,1762949.85,,,
SkinCoin,SKIN,0.0198829,15474.8,1753343.37414,,,
Ethbits,ETBS,1.23261,2191.21,1715304.52596,,,
Sense,SENSE,0.0137044,10052.8,1710970.14982,,,
GanjaCoin,MRJA,0.133154,26866.3,1696861.18037,,,
EquiTrader,EQT,0.163633,2088.02,1696399.50338,,,
UnbreakableCoin,UNB,0.741371,403418.0,1688954.34365,,,
Pure,PURE,0.473497,780.838,1687524.7668,,,
MAZA,MZC,0.00159785,2793.58,1686283.45546,,,
Ignition,IC,3.96895,14790.4,1652567.26443,,,
STRAKS,STAK,0.613576,2967.99,1651048.95625,,,
Photon,PHO,7.48439e-05,617.816,1650261.64303,,,
Interstellar ...,HOLD,0.00788896,2437.35,1628515.51098,,,
Speed Mining ...,SMS,15.5366,6676.75,1626372.63968,,,
bitJob,STU,0.0334313,539369.0,1606173.06945,,,
SmileyCoin,SMLY,6.0895e-05,809.331,1580849.42375,,,
FundYourselfNow,FYN,1.71309,4776.8,1549277.43273,,,
Adzcoin,ADZ,0.0354417,6905.71,1542104.0916,,,
Unitus,UIS,0.0322234,4052.58,1507599.68339,,,
PlusCoin,PLC,0.000290634,1882.08,1503253.10414,,,
Growers Inter...,GRWI,1.27171,3274.41,1498091.67773,,,
DigitalPrice,DP,0.0786495,3660.25,1496511.14755,,,
ArcticCoin,ARC,0.0595977,3748.84,1470144.85086,,,
Miners' Rewar...,MRT,0.1461,23385.1,1461000.0,,,
CrowdCoin,CRC,1.04766,12196.7,1455514.038,,,
VIVO,VIVO,0.946948,7691.88,1444777.50256,,,
Accelerator N...,ACC,4.62988,6509.45,1443585.11486,,,
Pylon Network,PYLNT,4.16676,94836.0,1431492.05365,,,
Chronologic,DAY,2.21873,987.831,1428652.58138,,,
InflationCoin,IFLT,3.37912e-05,1016.28,1397440.87858,,,
Ace,ACE,0.351712,1908970.0,1385961.58288,,,
Shekel,JEW,0.0159552,12727.0,1368318.11504,,,
MagicCoin,MAGE,0.18544,4958.77,1360182.68945,,,
BiblePay,BBP,0.00272202,2915.12,1335117.70768,,,
ELTCOIN,ELTCOIN,0.0148222,743.872,1333998.0,,,
Commodity Ad ...,CDX,0.0405601,1910.14,1320231.255,,,
DeusCoin,DEUS,0.11691,1225.02,1295343.79644,,,
DRP Utility,DRPU,0.366369,1607.99,1293419.12672,,,
Fastcoin,FST,0.00807804,842.443,1267552.91223,,,
PlatinumBAR,XPTX,1.83722,1152.44,1242133.28539,,,
Hexx,HXX,0.796203,45791.1,1239631.40603,,,
Canada eCoin,CDN,0.0125543,860.11,1222983.96681,,,
Centurion,CNT,0.0162848,2598.3,1203086.31422,,,
Embers,MBRS,0.0239774,6529.36,1198870.0,,,
42-coin,42,28288.9,906.334,1188132.96916,,,
Argentum,ARG,0.12883,1003.92,1183327.05438,,,
Unify,UNIFY,0.06625,4782.74,1183280.03719,,,
Moin,MOIN,0.156465,1748.41,1172802.29827,,,
Skeincoin,SKC,0.0883258,1732.4,1168381.10768,,,
Zennies,ZENI,0.00115401,4344.43,1154948.02035,,,
BritCoin,BRIT,0.0540607,1369.13,1149767.94944,,,
Woodcoin,LOG,0.142031,7738.37,1141246.5046,,,
Kolion,KLN,1.57407,17070.7,1102673.81268,,,
PetroDollar,XPD,0.0170831,2053.72,1093203.51423,,,
MaxCoin,MAX,0.0176649,669.534,1085434.00074,,,
WandX,WAND,0.0862569,32175.1,1056141.12527,,,
Dinastycoin,DCY,0.000686018,4181.24,1045370.36977,,,
Bitdeal,BDL,0.00588511,19187.1,1033329.93602,,,
Bytecent,BYC,0.503324,3138.51,1032342.35405,,,
Project Decorum,PDC,0.020417,89490.6,1020850.0,,,
ParkByte,PKB,0.21418,303938.0,1020359.16038,,,
Authorship,ATS,0.0122462,44223.4,979696.0,,,
FujiCoin,FJC,0.000746239,2907.41,978276.610548,,,
CryptoCarbon,CCRB,0.272536,37104.6,970803.483496,,,
Bitair,BTCA,0.00136871,6255.62,958097.0,,,
ArbitrageCT,ARCT,0.0111158,6900.87,955459.83397,,,
LeviarCoin,XLC,0.0843311,1766.97,938657.349187,,,
Equal,EQL,0.00289182,6236.71,925422.671155,,,
Deutsche eMark,DEM,0.0254181,2375.94,916731.314408,,,
Bitradio,BRO,0.146963,1414.96,915315.352293,,,
Guncoin,GUN,0.00443848,834.618,915053.805377,,,
PopularCoin,POP,0.000266312,811.731,913336.375771,,,
RouletteToken,RLT,0.0889472,31690.2,908799.269049,,,
Soma,SCT,0.215977,1579.59,903377.804468,,,
Legends Room,LGD,0.45113,16026.3,902260.0,,,
Startcoin,START,0.0195077,31631.3,879402.921845,,,
MetalCoin,METAL,0.0113625,2743.12,874066.305742,,,
Trollcoin,TROLL,0.00150914,787.571,861982.118925,,,
Kubera Coin,KBR,0.0070939,132882.0,811707.405307,,,
Bata,BTA,0.16063,3175.45,804317.966455,,,
Suretly,SUR,3.52123,764.911,779913.36854,,,
Digitalcoin,DGC,0.0266114,609.211,758486.461323,,,
Tigereum,TIG,0.128608,14068.2,756959.686478,,,
Elementrem,ELE,0.0284063,820.23,739892.295186,,,
NuShares,NSR,0.000266309,10321.2,739700.07973,,,
DFSCoin,DFS,0.0425864,9665.27,739476.281069,,,
OP Coin,OPC,0.00493504,37871.6,704585.987564,,,
Ethereum Cash,ECASH,0.04935,4681.3,695835.0,,,
Happycoin,HPC,0.0499054,12541.6,695022.599891,,,
Manna,MANNA,0.0156488,1501.25,683431.182584,,,
Flycoin,FLY,3.22837,10846.2,680558.326178,,,
Capricoin,CPC,0.340046,177026.0,676706.84207,,,
Emphy,EPY,0.086483,803.231,663056.332815,,,
Jetcoin,JET,0.0955145,1678.48,651762.413429,,,
BlazeCoin,BLZ,0.00106524,1984.38,648259.677852,,,
MojoCoin,MOJO,0.0526245,4407.98,641084.815125,,,
BitTokens,BXT,1.09972,1997.83,639349.16514,,,
Elcoin,EL,0.0558878,1728.01,626444.505903,,,
Cryptojacks,CJ,0.00151388,227745.0,615496.043266,,,
CarTaxi Token,CTX,0.0148519,2716.55,593008.801874,,,
TrumpCoin,TRUMP,0.0891759,897.632,588436.59495,,,
GlassCoin,GLS,0.198045,1076.41,560771.305085,,,
WhaleCoin,WHL,0.0707329,51716.4,555097.016024,,,
Netko,NETKO,0.108453,9182.05,546425.799345,,,
PeepCoin,PCN,4.87562e-05,14029.0,540184.077384,,,
Phoenixcoin,PXC,0.00825557,9480.9,537059.813472,,,
Monster Byte,MBI,0.0305932,1147.64,514661.326995,,,
Rimbit,RBT,0.00257795,835.578,509354.068152,,,
PostCoin,POST,0.0320083,4371.1,507915.152641,,,
Cryptonite,XCN,0.00125131,1493.09,502983.792357,,,
Aerium,AERM,0.00518396,1047.04,498566.132529,,,
Aricoin,ARI,0.00213047,2279.64,495190.425666,,,
Qbic,QBIC,0.508366,8588.46,494406.163421,,,
Billionaire T...,XBL,0.150278,720.765,491149.625365,,,
Galactrum,ORE,0.601572,4137.44,485943.505927,,,
Copico,XCPO,0.0299154,3735.27,471067.880416,,,
Onix,ONX,0.0168663,97353.1,462690.070768,,,
Ethereum Gold,ETG,0.0380896,1404.71,457075.2,,,
TEKcoin,TEK,0.000310955,1930.51,439707.336176,,,
Litecoin Plus,LCP,0.363689,2570.45,431814.582636,,,
CryptoForecast,CFT,0.00923204,841.625,424673.84,,,
KushCoin,KUSH,0.0749499,589.574,412816.697028,,,
Titcoin,TIT,0.00826774,2519.14,412545.361844,,,
ERC20,ERC20,0.000261203,2038.99,411327.114171,,,
Garlicoin,GRLC,0.0632659,3431.9,409377.302094,,,
Scorecoin,SCORE,0.00959551,1734.8,400492.598625,,,
Phantomx,PNX,0.0255453,1851.62,396082.079737,,,
High Voltage,HVCO,0.26264,211052.0,392428.99801,,,
iEthereum,IETH,0.0217402,1460.26,390932.2764,,,
Steneum Coin,STN,0.152321,4910.16,371149.274173,,,
TOKYO,TOKC,0.00283994,829.951,367970.024757,,,
Bitcoin Fast,BCF,0.0353303,703.967,364914.564402,,,
DaxxCoin,DAXX,0.000710157,3748.14,364072.340139,,,
Sugar Exchange,SGR,0.103383,6475.73,361840.5,,,
Fujinto,NTO,0.00541247,3701.76,356153.775912,,,
Zlancer,ZCG,0.177326,5439.66,356002.33749,,,
bitSilver,BITSILVER,16.2984,4467.22,355453.43544,,,
Crystal Clear,CCT,0.0691978,6460.03,354507.170806,,,
Ccore,CCO,0.243089,12677.3,352478.806911,,,
Pakcoin,PAK,0.00660802,620.903,338063.990393,,,
HiCoin,XHI,0.00178029,23594.9,337774.404047,,,
AdCoin,ACC,0.0567348,1974.35,336406.302447,,,
Bolivarcoin,BOLI,0.0345198,594.293,330320.829154,,,
Ratecoin,XRA,0.00252851,989.577,309504.400241,,,
Quebecoin,QBC,0.0197956,4972.74,308589.174186,,,
Octanox,OTX,0.0346202,532.351,294271.73462,,,
NevaCoin,NEVA,0.107255,642.886,292536.403675,,,
bitGold,BITGOLD,1519.69,2489.04,287967.57779,,,
Newbium,NEWB,0.00568058,1121.37,284029.0,,,
Helleniccoin,HNC,0.00429873,2408.7,283560.912492,,,
GlobalCoin,GLC,0.00434971,905.832,283474.993798,,,
FUNCoin,FUNC,0.0469666,2664.7,274687.983618,,,
LeaCoin,LEA,0.000710722,9670.62,245261.701363,,,
Ethereum Dark,ETHD,0.159687,2203.02,239530.5,,,
Royal Kingdom...,RKC,0.0886011,79040.1,239222.97,,,
Coin2.1,C2,0.00302609,975.253,236779.361035,,,
LiteBar,LTB,0.259651,770.389,234318.200098,,,
BoostCoin,BOST,0.0195293,599.36,231529.365554,,,
Desire,DSR,0.225567,7656.24,228417.490179,,,
Senderon,SDRN,0.00514864,1387.15,226143.205005,,,
Pioneer Coin,PCOIN,0.0846862,1209.83,221651.110553,,,
BriaCoin,BRIA,0.3,4064.71,215670.381364,,,
ZoZoCoin,ZZC,0.355079,721.003,209763.264066,,,
Polcoin,PLC,0.00257432,1390.15,201625.490392,,,
808Coin,808,4.99117e-05,5384.43,198558.118468,,,
AquariusCoin,ARCO,0.119778,912.006,197697.26469,,,
Bankcoin,B@,0.0191757,2014.71,197352.109907,,,
StrongHands,SHND,3.64427e-07,13205.4,195881.616542,,,
Prime-XI,PXI,0.00966775,4788.93,189644.517057,,,
PayCon,CON,0.00768729,633.064,177135.179303,,,
GlobalToken,GLT,0.00629549,615.196,176092.409888,,,
LiteBitcoin,LBTC,0.00602137,3277.41,174260.452733,,,
HomeBlockCoin,HBC,0.0344958,6676.57,172479.0,,,
Speedcash,SCS,0.38268,1729.92,161954.76816,,,
SoonCoin,SOON,0.012339,836.354,153776.26818,,,
Independent M...,IMS,0.0281602,681.472,151190.243887,,,
EOT Token,EOT,0.00615547,3543.38,149904.363065,,,
BitCoal,COAL,0.030309,560.546,136390.5,,,
Save and Gain,SANDG,0.0415492,31097.9,127339.98978,,,
Flaxscript,FLAX,0.0196181,695.341,110036.961,,,
Cabbage,CAB,0.010031,827.529,105325.458973,,,
Eryllium,ERY,0.0185601,6259.93,104239.369107,,,
Shilling,SH,0.0164224,3399.63,101946.97472,,,
Luna Coin,LUNA,0.0534483,613.438,91205.7555809,,,
Cashcoin,CASH,0.00186416,838.776,88875.5155324,,,
X-Coin,XCO,0.00712083,1019.1,88191.3086501,,,
Master Swiscoin,MSCN,0.00192987,1534.35,87120.7395671,,,
SongCoin,SONG,0.00243653,972.526,79346.330409,,,
Cannation,CNNC,0.0291952,2830.38,72313.3783165,,,
ARbit,ARB,0.00834434,3277.68,68451.2912088,,,
Kronecoin,KRONE,0.0102973,2111.36,61112.79588,,,
Ripto Bux,RBX,0.000142692,614.347,54399.3448631,,,
LiteCoin Ultra,LTCU,0.0530851,1354.24,53048.0660453,,,
WomenCoin,WOMEN,0.00106524,19168.2,47105.3392036,,,
GBCGoldCoin,GBC,0.00322999,1448.81,36698.5543576,,,
Veros,VRS,6.69315e-05,1376.54,32569.4729608,,,
PRCoin,PRC,0.00115401,12596.3,22253.005632,,,
Project-X,NANOX,213047.0,5070.33,16673.910408,,,
Argus,ARGUS,0.0135197,637.447,15524.9966317,,,
Concoin,CONX,0.00878819,1824.01,6540.74848189,,,
HarmonyCoin,HMC,0.00733062,4530.18,4114.20075331,,,
Digital Money...,DMB,0.00740662,3324.76,3120.409006,,,
POLY AI,AI,0.000355206,2280.58,810.573370102,,,
Hedge,HDG,4.35175,14.245,16143575.3091,,,
