Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
B3Coin,KB3,0.0150688,35375.9,9659083.21485,,,
Circuits of V...,COVAL,0.00962371,44311.5,9623710.0,,,
eBitcoin,EBTC,0.498118,123552.0,9412998.60887,,,
GCN Coin,GCN,6.15354e-05,4219.43,9408249.45476,,,
Ethorse,HORSE,0.0932119,3454.53,9356200.38964,,,
Bounty0x,BNTY,0.0751952,52068.0,9346687.62111,,,
Pandacoin,PND,0.000285878,22976.8,9295299.4129,,,
Curecoin,CURE,0.389199,42863.0,9283511.7678,,,
PinkCoin,PINK,0.0242597,28184.2,9264941.95763,,,
Spectre.ai Ut...,SXUT,0.377496,3293270.0,9259809.84295,,,
CargoX,CXO,0.071459,148150.0,9223313.84073,,,
Elixir,ELIX,0.293795,21912.1,9216503.32503,,,
Novacoin,NVC,4.58118,16741.8,9206536.6861,,,
CHIPS,CHIPS,0.438641,518.789,9161730.72588,,,
Change,CAG,0.241802,3913360.0,8973244.85194,,,
KiloCoin,KLC,0.0456376,829.98,8958568.28177,,,
CVCoin,CVCOIN,0.906025,1644.51,8912597.82382,,,
HEAT,HEAT,0.268867,2016.19,8840291.03566,,,
Sphere,SPHR,2.86015,67361.8,8817671.6305,,,
Bezop,BEZ,0.208603,120801.0,8788329.65835,,,
EchoLink,EKO,0.0338357,564019.0,8455398.00047,,,
Bitcrystals,BCY,0.363643,15183.4,8430436.38416,,,
Stealthcoin,XST,0.297181,11895.1,8413954.17673,,,
Sether,SETH,0.48761,93544.1,8360456.60219,,,
Atmos,ATMS,0.0831832,4115.23,8354079.78298,,,
HelloGold,HGT,0.0316022,13316.7,8312473.74425,,,
Pirl,PIRL,0.694112,40363.7,8287355.7769,,,
Farad,FRD,0.0562714,75922.1,8259151.26058,,,
Vcash,XVC,0.535497,31385.6,8246819.58693,,,
Kore,KORE,4.06404,742244.0,8219378.19925,,,
Worldcore,WRC,0.0468297,526336.0,8200315.93938,,,
Leverj,LEV,0.0694061,34751.3,8196201.78617,,,
Aventus,AVT,1.36534,137995.0,8192040.0,,,
OBITS,OBITS,0.517762,5231.73,8115712.21677,,,
Profile Utili...,PUT,0.386552,560433.0,8087959.9632,,,
Playkey,PKT,0.592723,908.054,8079710.9369,,,
Sequence,SEQ,0.17761,2756.56,8073309.43727,,,
BunnyCoin,BUN,7.7869e-05,1451.16,8002461.38148,,,
BitcoinZ,BTCZ,0.0060923,112620.0,7980533.15332,,,
CoinMeet,MEE,0.040702,1086410.0,7934028.568,,,
Uniform Fisca...,UFO,0.00219239,6588.62,7836007.47846,,,
ClearPoll,POLL,1.10225,40055.9,7715740.07975,,,
Karma,KRM,0.00765916,40614.8,7700626.79181,,,
AidCoin,AID,0.230092,105727.0,7688061.12459,,,
Bitmark,BTM,0.893093,33505.1,7500239.66865,,,
HyperStake,HYP,0.00643611,2784.38,7473537.31119,,,
Pareto Network,PARETO,0.0345786,57155.8,7421533.43466,,,
BioCoin,BIO,0.0119466,1949.06,7365635.5151,,,
DopeCoin,DOPE,0.0629897,30670.3,7360045.85815,,,
Block Array,ARY,0.105835,32362.3,7242367.17951,,,
Flixxo,FLIXX,0.0947562,558069.0,7130721.94506,,,
Vsync,VSX,0.0299866,3408.47,6979706.28209,,,
Devery,EVE,0.110379,20853.2,6944871.17739,,,
Zeitcoin,ZEIT,0.000187318,6197.94,6925368.90958,,,
ArtByte,ABY,0.00857558,17213.2,6796466.59035,,,
Bulwark,BWK,1.45426,56007.4,6767649.40405,,,
Memetic / Pep...,MEME,0.310056,170452.0,6756130.71973,,,
LIFE,LIFE,0.000474111,225304.0,6710606.24984,,,
Breakout Stake,BRX,1.06245,5944.98,6659524.24578,,,
Oxycoin,OXY,0.0687866,12554.7,6629039.69814,,,
Qwark,QWARK,0.125826,6843.55,6543024.80869,,,
Autonio,NIO,0.0989048,1261.41,6510718.52655,,,
Smartlands,SLT,1.26058,250641.0,6430087.03848,,,
Monkey Project,MONK,9.3188,17342.6,6388634.81095,,,
APX,APX,9.052,4717.85,6365176.308,,,
TrueFlip,TFL,1.00363,278431.0,6269944.57921,,,
DAO.Casino,BET,0.0374287,714.81,6260729.36628,,,
LOCIcoin,LOCI,0.171215,39219.9,6252448.21897,,,
Travelflex,TRF,0.0815692,7439.7,6180553.15117,,,
AICHAIN,AIT,0.0319202,8312.98,6177700.04563,,,
Pesetacoin,PTC,0.0462701,10225.8,6157170.27715,,,
FLiK,FLIK,0.101376,3986.61,6095098.40347,,,
Denarius,DNR,2.50516,19813.7,6079702.65984,,,
PutinCoin,PUT,0.0152688,18180.4,6048492.81053,,,
HEROcoin,PLAY,0.0507406,153840.0,6041036.26544,,,
SureRemit,RMT,0.0120622,22860.5,6031100.0,,,
ExclusiveCoin,EXCL,1.34045,354962.0,6021081.5662,,,
Bitcoin Plus,XBC,56.6109,66005.3,6015198.51967,,,
GeoCoin,GEO,1.89977,14016.4,6013144.63289,,,
Iungo,ING,0.150317,19420.6,6012680.0,,,
Astro,ASTRO,1.81385,10079.6,6010796.31354,,,
Synergy,SNRG,1.72049,30089.4,5994311.82396,,,
Gatcoin,GAT,0.0111783,25538.5,5922950.23167,,,
Elite,1337,0.000229306,6618.54,5922265.91225,,,
Vezt,VZT,0.136819,7236.52,5894297.68713,,,
Blockpool,BPL,0.264319,505.819,5892698.7112,,,
Eroscoin,ERO,0.0314131,162253.0,5866207.9464,,,
EuropeCoin,ERC,0.582473,30280.4,5847165.29435,,,
vTorrent,VTR,0.505674,17234.9,5808672.42479,,,
Hush,HUSH,1.69763,20537.8,5770371.69225,,,
VeriumReserve,VRM,3.76353,30681.0,5758338.44065,,,
Sumokoin,SUMO,2.01994,29905.0,5710494.50531,,,
Voise,VOISE,0.0113305,669372.0,5652645.23484,,,
Lampix,PIX,0.0413524,2925.38,5595890.17579,,,
Dotcoin,DOT,0.0193506,17851.5,5563515.19425,,,
Bela,BELA,0.136653,48119.5,5526274.6506,,,
ZrCoin,ZRC,1.43712,60215.1,5471325.65952,,,
GoldCoin,GLD,0.133208,16924.1,5445513.73424,,,
Tokenbox,TBX,0.486774,44224.7,5398768.01577,,,
Internxt,INXT,8.54224,5186.75,5378275.8226,,,
Verify,CRED,0.42989,11268.1,5335486.01898,,,
Breakout,BRK,0.28426,4453.04,5312417.58613,,,
Publica,PBL,0.283775,31007.7,5273371.67019,,,
Bitcloud,BTDX,0.262391,4053.69,5208047.62924,,,
Dovu,DOVU,0.0812709,7456.5,5184534.86944,,,
XGOX,XGOX,0.00314908,680088.0,5131302.72791,,,
Starta,STA,0.974808,546.516,5069018.17174,,,
Mercury Protocol,GMT,0.0294384,648.587,5057800.45936,,,
adbank,ADB,0.0130055,9930.76,5026036.07912,,,
MCAP,MCAP,0.471459,193864.0,4945604.91,,,
Aigang,AIX,0.274366,26224.6,4899486.92209,,,
Primalbase Token,PBT,3913.93,574158.0,4892412.5,,,
Upfiring,UFR,0.303213,4118.55,4877181.10676,,,
Zilla,ZLA,0.130568,936680.0,4865837.49685,,,
Creditbit,CRB,0.293358,30691.4,4858130.01738,,,
2GIVE,2GIVE,0.00924121,5237.23,4799566.76916,,,
Hawala.Today,HAT,3.20175,19287.2,4785441.20775,,,
AudioCoin,ADC,0.00546587,2410.62,4689108.57899,,,
Riecoin,RIC,0.111101,59014.0,4678640.76048,,,
Altcoin,ALT,37.9103,1520.97,4669611.3808,,,
Global Curren...,GCR,0.0439889,317689.0,4570465.97221,,,
Jesus Coin,JC,0.000285302,132752.0,4534542.57711,,,
HollyWoodCoin,HWC,4.76284,136190.0,4532341.64847,,,
Masternodecoin,MTNC,0.0920446,8775.58,4523197.28477,,,
Viuly,VIU,0.00665697,476905.0,4492302.56816,,,
Sharechain,SSS,0.00200097,650.366,4490223.82487,,,
GoldMint,MNTP,2.58755,24167.5,4437637.8998,,,
HunterCoin,HUC,0.203622,5026.83,4422616.89828,,,
CannabisCoin,CANN,0.0571575,51618.2,4414340.91551,,,
Tokes,TKS,2.87396,4687.05,4384378.29988,,,
Tracto,TRCT,0.252783,8337.29,4356321.54386,,,
Karbo,KRB,0.79241,19760.0,4341370.02298,,,
Global Jobcoin,GJC,0.321743,1665.28,4327441.66291,,,
vSlice,VSL,0.129106,15288.3,4310913.38088,,,
LuckChain,BASH,0.00600288,11617.5,4297271.49365,,,
Sprouts,SPRTS,1.11303e-06,5612.91,4287407.15136,,,
DigiPulse,DGPT,3.05633,1274.67,4286934.9595,,,
Bonpay,BON,0.374768,53989.3,4231243.54765,,,
ATLANT,ATL,0.318405,46808.5,4210914.50292,,,
Yocoin,YOC,0.0370623,16905.9,4133380.43023,,,
Terracoin,TRC,0.184414,4371.84,4133262.08022,,,
TrezarCoin,TZC,0.043234,5352.26,4105310.4104,,,
Ethereum Movi...,EMV,0.618614,1412.26,4062231.52092,,,
Obsidian,ODN,0.161031,31631.5,4025775.0,,,
Blitzcash,BLITZ,0.972852,18600.6,4020355.35363,,,
EXRNchain,EXRN,4.32589e-05,10514.4,4001448.25,,,
Monoeci,XMCC,1.2547,14178.2,3924334.379,,,
AdShares,ADST,0.202481,6081.54,3923900.15454,,,
EverGreenCoin,EGC,0.290509,23519.3,3869957.70657,,,
DNotes,NOTE,0.028975,3503.12,3840416.93023,,,
LendConnect,LCT,1.76066,148564.0,3804889.82378,,,
BuzzCoin,BUZZ,0.00020144,18065.1,3754021.19362,,,
Bitswift,SWIFT,0.9638,3811.35,3744010.96723,,,
Wild Crypto,WILD,0.152393,4617.21,3714344.15532,,,
TrustPlus,TRUST,0.115103,5949.93,3693263.37464,,,
TeslaCoin,TES,0.0486903,3335.62,3634179.28268,,,
Privatix,PRIX,3.01269,4148.96,3563011.39594,,,
Quark,QRK,0.0137106,1063.54,3492835.35245,,,
SpreadCoin,SPR,0.358496,5872.61,3480602.22062,,,
Social Send,SEND,0.107199,1945.23,3438381.5644,,,
FORCE,FOR,0.0291944,4266.45,3422073.06888,,,
Bitzeny,ZNY,0.0452205,11165.8,3419325.49725,,,
e-Gulden,EFL,0.204509,4301.52,3386824.46684,,,
Creativecoin,CREA,0.245225,2391.7,3349671.59086,,,
Giga Watt Token,WTT,1.14439,15067.9,3318731.0,,,
Indorse Token,IND,0.0708362,142322.0,3294463.56643,,,
ChainCoin,CHC,0.220202,3598.41,3272631.21239,,,
Magi,XMG,0.421351,3347.06,3270496.74106,,,
Zero,ZER,1.2144,9361.3,3260445.408,,,
Startcoin,START,0.0718444,21371.1,3238730.10545,,,
Coinlancer,CL,0.045823,11726.2,3238163.81412,,,
Bowhead,AHT,0.404386,1414.7,3235088.0,,,
Zephyr,ZEPH,0.025448,914.13,3206207.14438,,,
Sexcoin,SXC,0.02537,8737.51,3204198.04901,,,
Ellaism,ELLA,0.563721,14756.1,3148153.478,,,
Ixcoin,IXC,0.148442,689.386,3117146.62075,,,
NuShares,NSR,0.00111361,23203.0,3093163.97789,,,
BitWhite,BTW,0.0853709,23798.5,3078400.80974,,,
MyWish,WISH,0.161939,22682.5,3048511.64359,,,
FlypMe,FYP,0.171512,690.692,3025245.45567,,,
Qvolta,QVT,0.418684,17617.5,2904675.11435,,,
ParkByte,PKB,0.608201,10502.2,2897485.58083,,,
Magnet,MAG,0.152451,13732.5,2894974.45608,,,
Rupee,RUP,0.122762,3139.39,2813269.2349,,,
Innova,INN,1.27709,20444.1,2807286.81472,,,
LiteDoge,LDOGE,0.000187514,3010.2,2805317.64318,,,
Hexx,HXX,1.79173,6789.55,2764779.91718,,,
onG.social,ONG,0.200519,7758.32,2739437.53671,,,
SagaCoin,SAGA,1.43189,32917.4,2725390.75821,,,
Interstellar ...,HOLD,0.0153408,11235.1,2701354.15668,,,
Regalcoin,REC,0.209934,4137.68,2686947.25049,,,
STRAKS,STAK,1.13073,5660.27,2670556.98358,,,
bitJob,STU,0.0544897,1185490.0,2617902.6452,,,
MicroMoney,AMM,0.258827,985549.0,2615330.64474,,,
Darcrus,DAR,0.191815,878.637,2608758.43765,,,
Speed Mining ...,SMS,24.8459,12108.6,2600870.97359,,,
Chronologic,DAY,4.0046,8827.08,2582358.60849,,,
UnbreakableCoin,UNB,1.12109,580218.0,2554011.1835,,,
Linx,LINX,0.132312,10430.8,2535554.06562,,,
ProCurrency,PROC,0.0260161,8505.78,2531246.04112,,,
CryptoPing,PING,0.253244,177914.0,2520306.82672,,,
Ignition,IC,6.7023,30131.1,2502602.08235,,,
Oceanlab,OCL,0.0524249,2748.0,2437757.85,,,
FundYourselfNow,FYN,2.68507,22197.8,2428312.78934,,,
MAZA,MZC,0.00228682,2830.7,2413384.69294,,,
IntenseCoin,ITNS,0.00608531,4242.57,2365968.72168,,,
GanjaCoin,MRJA,0.209244,49819.0,2323683.19319,,,
Crypto Bullion,CBX,2.29635,1482.65,2320473.87299,,,
InflationCoin,IFLT,5.5431e-05,906.075,2243315.97596,,,
ELTCOIN,ELTCOIN,0.0243821,894.582,2194389.0,,,
Pure,PURE,0.619348,840.276,2153275.32613,,,
Bitdeal,BDL,0.0122185,6078.12,2145370.57477,,,
eBoost,EBST,0.176181,41729.7,2114172.0,,,
Pylon Network,PYLNT,6.19348,2823.37,2110536.40076,,,
Growers Inter...,GRWI,1.78172,9717.58,2096998.65644,,,
TheGCCcoin,GCC,0.00352552,6592.13,2090953.98812,,,
Condensate,RAIN,0.0140753,3097.5,2082603.51901,,,
DigitalPrice,DP,0.108952,2205.54,2053254.80705,,,
Adzcoin,ADZ,0.046969,2531.86,2041297.48178,,,
Photon,PHO,9.15125e-05,1874.0,2000884.344,,,
EquiTrader,EQT,0.193968,5146.73,1995835.93197,,,
Embers,MBRS,0.0396382,755.158,1981910.0,,,
Version,V,0.0040715,586.793,1976685.29242,,,
CampusCoin,CMPCO,0.00544688,12457.8,1966784.20109,,,
Accelerator N...,ACC,6.51005,5626.54,1954353.32092,,,
SkinCoin,SKIN,0.0219948,100079.0,1939578.07189,,,
ArcticCoin,ARC,0.0785621,7300.1,1937012.59256,,,
PlusCoin,PLC,0.000363269,8795.57,1878944.83057,,,
Project Decorum,PDC,0.0365892,56931.9,1829460.0,,,
Unitus,UIS,0.0383996,3013.64,1796558.55068,,,
IncaKoin,NKA,0.00013149,753.264,1794458.75983,,,
EtherSportz,ESZ,0.310946,10185.9,1787939.5,,,
VIVO,VIVO,1.23184,14866.5,1779836.3424,,,
PiplCoin,PIPL,0.0210566,1441.09,1757052.36451,,,
Footy Cash,XFT,0.371894,5923.81,1709046.87272,,,
SmileyCoin,SMLY,6.53819e-05,725.039,1697330.46947,,,
Canada eCoin,CDN,0.0172835,12472.4,1683681.55854,,,
OP Coin,OPC,0.0116477,47475.4,1662966.50227,,,
Bytecent,BYC,0.814394,5991.83,1656365.28012,,,
42-coin,42,39293.7,1552.84,1650334.24948,,,
MagicCoin,MAGE,0.224966,2494.08,1647387.54843,,,
FlutterCoin,FLT,0.00371609,2078.56,1621890.12334,,,
Miners' Rewar...,MRT,0.159987,21797.4,1599870.0,,,
WorldCoin,WDC,0.0133945,765.359,1583840.32353,,,
Fastcoin,FST,0.0100048,1608.48,1569887.42025,,,
CrowdCoin,CRC,1.12934,13918.1,1568992.062,,,
NobleCoin,NOBL,0.00066699,1853.95,1549114.63435,,,
Moin,MOIN,0.205961,2591.75,1538946.0155,,,
Unify,UNIFY,0.0850144,7063.06,1518427.80971,,,
Kolion,KLN,2.16477,36465.0,1516473.33948,,,
Emphy,EPY,0.192182,1368.37,1473439.77606,,,
ArbitrageCT,ARCT,0.0163315,23301.9,1403775.91163,,,
Bata,BTA,0.273039,2478.39,1366475.80142,,,
Legends Room,LGD,0.679663,12641.7,1359326.0,,,
Cream,CRM,0.0300246,12542.6,1352989.38488,,,
InsaneCoin,INSN,0.0727487,1055.44,1339003.23156,,,
Bitradio,BRO,0.215942,1633.1,1334159.35886,,,
Bitair,BTCA,0.00186564,8816.12,1305948.0,,,
FujiCoin,FJC,0.000982745,4120.17,1288322.43776,,,
Equal,EQL,0.00397039,98681.9,1268152.12862,,,
Commodity Ad ...,CDX,0.0387381,5990.34,1260925.155,,,
Zennies,ZENI,0.0012387,5583.62,1239706.85939,,,
Dinastycoin,DCY,0.000818338,6281.78,1239505.54844,,,
PetroDollar,XPD,0.0192597,9349.42,1232491.27635,,,
Zetacoin,ZET,0.00732798,898.9,1228935.71109,,,
PlatinumBAR,XPTX,1.81991,3670.8,1171207.2545,,,
LeviarCoin,XLC,0.104813,1421.42,1151718.52765,,,
RouletteToken,RLT,0.111578,103726.0,1140020.08986,,,
NetCoin,NET,0.00142926,2179.3,1125008.72375,,,
Machinecoin,MAC,0.0533722,989.096,1103895.87829,,,
Centurion,CNT,0.014824,2809.52,1095165.5238,,,
Scorecoin,SCORE,0.0257328,906.774,1074022.74,,,
BitTokens,BXT,1.83415,887.229,1064179.33245,,,
Suretly,SUR,4.78819,4722.74,1060530.94859,,,
Guncoin,GUN,0.00514535,930.313,1052707.11017,,,
Soma,SCT,0.250883,3644.35,1045104.57648,,,
Piggycoin,PIGGY,0.0021192,598.474,1037273.24847,,,
PopularCoin,POP,0.000291935,1078.11,1000008.82692,,,
ERA,ERA,0.00320912,5321.86,982833.112381,,,
Kubera Coin,KBR,0.00858654,45393.2,982500.190863,,,
FirstCoin,FRST,0.524254,357473.0,980321.532595,,,
BritCoin,BRIT,0.0460256,966.096,978876.702186,,,
BitBar,BTB,26.4644,4425.08,967193.716363,,,
WandX,WAND,0.0781779,126904.0,957220.758888,,,
Elcoin,EL,0.0827446,2582.35,927481.490828,,,
DeusCoin,DEUS,0.101668,824.712,923128.914009,,,
Deutsche eMark,DEM,0.0256192,1687.47,912899.943406,,,
Sovereign Hero,HERO,181.56,10265.8,866585.88,,,
Ethereum Cash,ECASH,0.0607914,2988.27,857158.74,,,
CryptoCarbon,CCRB,0.240404,1262.6,856345.732844,,,
Happycoin,HPC,0.0600553,26746.7,830873.025015,,,
Authorship,ATS,0.0103532,1949.42,828256.0,,,
Aricoin,ARI,0.00352552,4667.17,819445.35689,,,
Argentum,ARG,0.0897648,2956.93,818431.32206,,,
Bitstar,BITS,0.0351599,3342.83,811481.235302,,,
Ace,ACE,0.202095,651161.0,778250.46483,,,
iTicoin,ITI,23.5807,530.924,754582.4,,,
DFSCoin,DFS,0.043623,8244.43,750564.320561,,,
Rupaya,RUPX,0.104413,2617.38,732361.13504,,,
Bitgem,BTG,12.1511,55872.1,732279.479177,,,
Aerium,AERM,0.00752746,1128.21,723951.693294,,,
Digitalcoin,DGC,0.0250723,831.003,711464.079431,,,
Abjcoin,ABJ,0.0853986,4964.29,705835.401881,,,
TrumpCoin,TRUMP,0.106441,1324.81,702351.390744,,,
Cryptojacks,CJ,0.00162884,2687.96,662235.167327,,,
FuelCoin,FC2,0.00647933,945.706,658862.800681,,,
Titcoin,TIT,0.0130545,1309.44,651396.079967,,,
Tigereum,TIG,0.119925,3395.55,647330.373201,,,
Minereum,MNE,0.273669,2839.88,643744.208307,,,
Sugar Exchange,SGR,0.182487,24252.0,638704.5,,,
Golfcoin,GOLF,0.000571706,20950.0,632709.243525,,,
MojoCoin,MOJO,0.0518132,4740.76,630938.041018,,,
POLY AI,AI,0.295976,190851.0,624441.994673,,,
PureVidz,VIDZ,0.00491339,557.181,615548.391261,,,
Cryptonite,XCN,0.00152455,1371.62,608456.323336,,,
WhaleCoin,WHL,0.0803179,49076.3,602496.614742,,,
Rimbit,RBT,0.0030491,2389.28,602444.379916,,,
HiCoin,XHI,0.00306407,39916.2,581345.970717,,,
BlazeCoin,BLZ,0.000952843,704.884,579859.652495,,,
Netko,NETKO,0.115401,13694.0,569035.40694,,,
Royal Kingdom...,RKC,0.209292,7971.55,565088.4,,,
ERC20,ERC20,0.000357923,16031.6,563636.078779,,,
AquariusCoin,ARCO,0.343994,6117.98,561445.595931,,,
Capricoin,CPC,0.280994,244260.0,559190.70473,,,
GoldBlocks,GB,0.03619,1037.23,558443.219845,,,
iEthereum,IETH,0.0309574,2789.07,556675.9668,,,
Visio,VISIO,0.0107847,592.745,549679.396295,,,
TEKcoin,TEK,0.000380955,2960.24,538691.155483,,,
Joulecoin,XJO,0.0152455,575.167,536933.633073,,,
Jetcoin,JET,0.0784927,509.055,535612.305277,,,
Quebecoin,QBC,0.0343976,48235.8,533485.174307,,,
DROXNE,DRXNE,0.00762274,1873.55,522947.158238,,,
Galactrum,ORE,0.762274,4826.32,522487.242611,,,
DigitalDevelo...,DDF,0.101981,1369.17,521970.066167,,,
Steneum Coin,STN,0.21994,6228.54,513211.29643,,,
Advanced Inte...,AIB,0.0159178,1029.3,513099.442978,,,
Blakecoin,BLC,0.0331472,1496.4,501275.066647,,,
Bitcoin Red,BTCRED,0.0243376,913.846,500137.704313,,,
Litecoin Plus,LCP,0.434877,25601.4,493767.125158,,,
Garlicoin,GRLC,0.0947533,7123.24,492139.339546,,,
Pakcoin,PAK,0.00955748,1384.01,481410.2676,,,
KushCoin,KUSH,0.0873568,593.133,480317.213921,,,
Desire,DSR,0.470598,10814.5,476544.946926,,,
Ethereum Gold,ETG,0.0394434,5097.71,473320.8,,,
DigiCube,CUBE,0.000190569,1043.16,462916.114442,,,
MACRON,MCRN,0.0011519,3256.81,462397.311449,,,
AmberCoin,AMBER,0.0105766,1164.62,462191.928699,,,
bitBTC,BITBTC,10972.3,24057.4,461114.19919,,,
Evil Coin,EVIL,0.0218041,12931.8,458330.528301,,,
SwagBucks,BUCKS,1.2305,524.396,457038.459916,,,
PostCoin,POST,0.0278178,1575.01,441419.323524,,,
TOKYO,TOKC,0.00345688,4602.36,440295.615709,,,
Phantomx,PNX,0.0282833,3627.66,438535.005884,,,
Kurrent,KURT,0.00695281,947.761,426657.88617,,,
TagCoin,TAG,0.0668032,952.512,425143.38856,,,
DaxxCoin,DAXX,0.000762274,552.941,389470.057404,,,
Pioneer Coin,PCOIN,0.169225,3080.26,387760.862679,,,
ZoZoCoin,ZZC,0.655937,2400.16,387495.419728,,,
Newbium,NEWB,0.0077072,6478.75,385360.0,,,
Kayicoin,KAYI,0.00134093,2163.9,381287.705279,,,
Mao Zedong,MAO,0.0592668,540.077,370234.489864,,,
Bolivarcoin,BOLI,0.0384577,913.248,362437.863506,,,
CoinonatX,XCXT,0.0196117,1169.67,360527.941014,,,
RedCoin,RED,0.0048595,1644.85,360127.320612,,,
Bitcoin Fast,BCF,0.0347788,995.569,353708.457151,,,
Helleniccoin,HNC,0.00533451,2904.77,350087.250683,,,
AdCoin,ACC,0.0581334,1721.85,339937.600753,,,
BoostCoin,BOST,0.0279183,2257.89,330985.047408,,,
CannaCoin,CCN,0.0702245,519.487,330150.232102,,,
Ethereum Dark,ETHD,0.21711,59924.1,325665.0,,,
808Coin,808,8.16002e-05,2350.31,324620.924125,,,
IrishCoin,IRL,0.009052,1319.94,318497.329624,,,
Virta Unique ...,VUC,0.00505007,1393.68,311764.808933,,,
Crystal Clear,CCT,0.0604989,2256.03,309941.846069,,,
Onix,ONX,0.0108624,11128.1,297986.198794,,,
Dix Asset,DIX,2.91798e-06,1113.99,291798.0,,,
Atomic Coin,ATOM,0.0190231,1952.97,283762.496006,,,
Prime-XI,PXI,0.0145275,1287.26,282069.280584,,,
HomeBlockCoin,HBC,0.0543503,53920.4,271751.5,,,
NevaCoin,NEVA,0.100696,557.741,269583.3312,,,
C-Bit,XCT,0.00162307,2523.23,255837.828936,,,
OctoCoin,888,0.00480727,605.822,254841.527461,,,
Global Tour Coin,GTC,0.00838501,1573.31,250606.166136,,,
Sativacoin,STV,0.0349286,855.684,247650.967664,,,
Fujinto,NTO,0.00373157,784.788,245546.441011,,,
Senderon,SDRN,0.00552649,2055.97,242739.473147,,,
StrongHands,SHND,4.41338e-07,14844.7,237221.723092,,,
EcoCoin,ECO,0.204617,1873.15,236592.339363,,,
BERNcash,BERN,0.00330521,991.717,235444.323386,,,
LeaCoin,LEA,0.00066699,1220.49,227702.445677,,,
Qbic,QBIC,1.09783,17150.1,226954.35153,,,
EOT Token,EOT,0.0096898,5783.97,225247.473715,,,
Honey,HONEY,0.49149,1774.41,224097.32295,,,
BriaCoin,BRIA,0.3102,1064.04,220577.607506,,,
Evotion,EVO,0.0663348,8092.76,216000.986264,,,
ReeCoin,REE,8.43248e-05,1796.51,215871.488,,,
Darsek,KED,0.0118152,6067.15,215377.437296,,,
Trident Group,TRDT,0.234869,1109.44,208040.853606,,,
Bitcoin Planet,BTPL,0.0323966,660.442,204846.888341,,,
ICOBID,ICOB,0.00190569,1261.59,204001.17044,,,
SoonCoin,SOON,0.0160078,1109.56,199499.128436,,,
Jin Coin,JIN,0.0200097,500.554,199307.091306,,,
Eurocoin,EUC,0.0157219,558.649,195211.827414,,,
Dalecoin,DALC,0.413589,513.817,191709.668403,,,
BipCoin,BIP,0.117771,1048.03,191644.177309,,,
300 Token,300,638.404,859.061,191521.2,,,
Influxcoin,INFX,0.113661,2440.02,190198.434022,,,
LiteBitcoin,LBTC,0.00638859,2689.28,184887.921806,,,
FinCoin,FNC,0.0134163,717.606,172784.060072,,,
EagleCoin,EAGLE,0.0804199,1672.93,168352.673133,,,
PeepCoin,PCN,1.56592e-05,5492.21,168015.449131,,,
Zlancer,ZCG,0.0817213,1635.26,164064.9077,,,
CacheCoin,CACH,0.0387543,3165.69,162579.409,,,
bitEUR,BITEUR,1.44823,2305.0,155983.06038,,,
AllSafe,ASAFE2,0.0188838,1872.04,154853.017319,,,
Speedcash,SCS,0.37147,649.172,147601.37568,,,
BROTHER,BRAT,0.000857558,548.801,137209.28,,,
Spots,SPT,0.00611628,1472.2,137041.499593,,,
Artex Coin,ATX,0.00714193,4462.65,134137.942952,,,
Luna Coin,LUNA,0.0782122,920.236,133463.604954,,,
Save and Gain,SANDG,0.0429732,8968.46,131704.265036,,,
TajCoin,TAJ,0.0150364,1266.71,130202.765808,,,
GuccioneCoin,GCC,0.00638404,798.031,129503.679629,,,
HempCoin,HMP,9.52843e-05,917.395,129267.013956,,,
X-Coin,XCO,0.0102797,5882.14,127313.837787,,,
CompuCoin,CPN,0.00647933,501.563,127092.183059,,,
GoldPieces,GP,0.100645,524.09,122803.098619,,,
Coinonat,CXT,0.0120852,1072.18,104213.09664,,,
Eryllium,ERY,0.018164,616.277,102014.746713,,,
Marijuanacoin,MAR,0.0597432,800.079,97477.0486628,,,
SONO,ALTCOM,0.438308,1580.49,91463.458092,,,
SongCoin,SONG,0.00266796,5285.57,86882.917788,,,
Bitcedi,BXC,0.0132445,2047.23,76240.2544548,,,
WomenCoin,WOMEN,0.00171512,7447.72,75843.2929432,,,
VapersCoin,VPRC,9.52843e-05,1799.37,74333.6611073,,,
LiteCoin Ultra,LTCU,0.0693657,548.901,69317.3081501,,,
QuazarCoin,QCN,0.00952843,2040.39,65613.3102635,,,
Wild Beast Block,WBB,0.336544,46316.6,61223.8299172,,,
Cthulhu Offer...,OFF,0.0217248,17468.2,56990.0938684,,,
Iconic,ICON,0.0876298,938.523,51955.1414552,,,
Veros,VRS,6.57022e-05,950.715,31971.2844679,,,
GBCGoldCoin,GBC,0.00274,1080.88,31131.3777875,,,
Rawcoin,XRC,0.0408468,600.012,28792.1740776,,,
Ulatech,ULA,0.113293,673.023,24152.5489073,,,
Coimatic 3.0,CTIC3,0.00835376,537.721,18875.4222349,,,
Argus,ARGUS,0.0150538,510.806,17286.6405538,,,
SocialCoin,SOCC,0.0105766,548.164,14647.3073681,,,
CrevaCoin,CREVA,0.000381137,887.126,13869.8612828,,,
Vault Coin,VLTC,0.000373387,704.152,11345.5656919,,,
Coupecoin,COUPE,5.1362e-05,1232.23,11211.3724744,,,
Concoin,CONX,0.0148643,1486.13,11062.9888133,,,
LevoPlus,LVPS,0.00295381,1055.14,6063.30527082,,,
