Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
GoByte,GBX,8.85358,122284.0,9581857.79277,,,
Karma,KRM,0.00947964,29867.9,9530962.8942,,,
EchoLink,EKO,0.0380225,2502950.0,9501661.57262,,,
The ChampCoin,TCC,0.057244,8030.19,9441008.31639,,,
Nexium,NXC,0.141358,11819.7,9403254.10226,,,
aXpire,AXP,0.0366586,71094.0,9396996.55638,,,
TokenClub,TCT,0.0195747,440977.0,9316901.90656,,,
Chronobank,TIME,13.0329,252484.0,9254829.25188,,,
OneRoot Network,RNT,0.0411045,646638.0,9187806.86255,,,
EZToken,EZT,0.787798,800149.0,9059677.0,,,
Polybius,PLBT,2.27212,20713.2,9019328.02399,,,
SportyCo,SPF,0.171095,2001010.0,8944123.80847,,,
Worldcore,WRC,0.0510686,155996.0,8942586.74691,,,
Gambit,GAM,7.44248,981.304,8933055.04806,,,
Hackspace Cap...,HAC,0.0270631,172730.0,8776798.04744,,,
Solaris,XLR,7.82915,35914.6,8751944.79369,,,
Golos,GOLOS,0.0702154,9318.62,8743143.77058,,,
CoinMeet,MEE,0.0447457,8708970.0,8722265.7878,,,
Primas,PST,0.168884,304810.0,8646860.8,,,
FoldingCoin,FLDC,0.0149946,31155.1,8633351.1443,,,
Pandacoin,PND,0.00026503,6039.78,8617428.42542,,,
E-coin,ECN,24.4288,550.109,8558954.25018,,,
Dynamic,DYN,1.76695,114128.0,8549788.07793,,,
DopeCoin,DOPE,0.0729606,69034.4,8525097.94202,,,
Ties.DB,TIE,0.206061,76884.7,8420592.79253,,,
LUXCoin,LUX,6.10126,107933.0,8231295.04376,,,
Mysterium,MYST,0.42257,164748.0,8210122.76323,,,
AsiaCoin,AC,0.00583432,1187.16,8134734.71946,,,
ClearPoll,POLL,1.16065,87196.0,8124539.55415,,,
Sphere,SPHR,2.62409,673211.0,8089912.74894,,,
Sequence,SEQ,0.17596,8436.52,8005009.14949,,,
Hubii Network,HBT,0.591762,1876.76,7998502.6301,,,
True USD,TUSD,1.00133,693565.0,7934653.82262,,,
Ink Protocol,XNK,0.0483307,8356.47,7779204.09362,,,
Syndicate,SYNX,0.395939,493732.0,7733341.96935,,,
Novacoin,NVC,3.81554,11531.3,7721924.09293,,,
SureRemit,RMT,0.0153198,6949.51,7659900.0,,,
Bounty0x,BNTY,0.058848,41458.7,7556787.83792,,,
Espers,ESP,0.00035284,5610.49,7527845.36506,,,
HEAT,HEAT,0.222943,4390.73,7404406.10207,,,
Tokes,TKS,2.2189,20996.8,7403351.75979,,,
CHIPS,CHIPS,0.352746,1692.22,7381443.55876,,,
Stealthcoin,XST,0.259607,7051.59,7378617.5237,,,
Remme,REM,0.0122444,104473.0,7350263.24068,,,
Starbase,STAR,0.0387713,1038.12,7269618.75,,,
Pluton,PLU,8.44585,17050.2,7178968.27708,,,
CVCoin,CVCOIN,0.728451,8988.76,7165796.52588,,,
Change,CAG,0.19308,72275.6,7165176.94648,,,
GET Protocol,GET,0.682014,18089.8,7082301.68114,,,
Etheroll,DICE,1.0067,19254.4,7048533.52054,,,
Bitcrystals,BCY,0.303841,14350.8,7044030.0553,,,
Elixir,ELIX,0.223851,11570.4,7036063.51447,,,
Matryx,MTX,0.301604,2603700.0,7004542.71217,,,
Hydro Protocol,HOT,0.0303017,32251.7,6974521.10811,,,
Circuits of V...,COVAL,0.00693354,21473.5,6933540.0,,,
PinkCoin,PINK,0.0181402,40332.4,6927863.9101,,,
BLUE,BLUE,0.188994,7253.78,6925737.74359,,,
Aventus,AVT,1.14461,133335.0,6867660.0,,,
CargoX,CXO,0.0531388,20979.0,6858699.80716,,,
bitqy,BQ,0.00217247,820.527,6762860.05944,,,
Ethorse,HORSE,0.0672965,24112.7,6760646.7679,,,
TrueFlip,TFL,1.0738,186959.0,6708315.3046,,,
Curecoin,CURE,0.279673,8437.71,6671937.13496,,,
Pirl,PIRL,0.550409,47560.9,6668367.95606,,,
Farad,FRD,0.0493275,71047.1,6667617.33492,,,
Internet of P...,IOP,1.88256,846862.0,6637611.82759,,,
Elite,1337,0.000250639,11369.2,6545513.04106,,,
Block Array,ARY,0.0929798,20903.3,6362676.35355,,,
REBL,REBL,0.0376442,514838.0,6359729.05779,,,
LIFE,LIFE,0.000422777,117056.0,6337567.84052,,,
eBitcoin,EBTC,0.33499,43714.5,6330348.23874,,,
Sether,SETH,0.366621,195635.0,6287342.56035,,,
GeoCoin,GEO,1.96908,13610.4,6232786.7131,,,
Dotcoin,DOT,0.0212246,59411.6,6168447.13035,,,
NuBits,USNBT,0.586392,3174220.0,6153987.63838,,,
AidCoin,AID,0.183791,74389.5,6129684.58841,,,
Spectre.ai Ut...,SXUT,0.249802,1120190.0,6127532.52588,,,
Bulwark,BWK,1.17225,22706.3,6115932.74014,,,
Atmos,ATMS,0.0608799,5873.5,6115669.95298,,,
DAO.Casino,BET,0.0364455,4822.36,6096268.69538,,,
Uniform Fisca...,UFO,0.00169097,12831.3,6056855.87132,,,
BioCoin,BIO,0.00977198,23402.0,6051468.62159,,,
BABB,BAX,0.000481284,41536.8,6021363.96276,,,
OBITS,OBITS,0.383232,5102.36,6007008.28616,,,
Insights Network,INSTAR,0.0469555,101931.0,5857070.0529,,,
Bitmark,BTM,0.68493,103039.0,5853511.09485,,,
CampusCoin,CMPCO,0.0157483,565758.0,5835619.93414,,,
Vcash,XVC,0.366801,12828.8,5650760.29741,,,
Denarius,DNR,2.19685,13663.5,5584876.88743,,,
Pareto Network,PARETO,0.025157,12571.5,5399394.90367,,,
Voise,VOISE,0.0108095,616662.0,5392724.8282,,,
ArtByte,ABY,0.00677855,10666.5,5372253.37599,,,
Mercury Protocol,GMT,0.031239,3941.14,5367160.86982,,,
Zilla,ZLA,0.139447,1397400.0,5364059.56191,,,
Flixxo,FLIXX,0.0680272,468157.0,5249101.34364,,,
Kore,KORE,2.58945,1354390.0,5237071.70157,,,
Gatcoin,GAT,0.0097021,10443.3,5140768.76114,,,
HyperStake,HYP,0.00433037,4203.78,5085630.50732,,,
Neutron,NTRN,0.146196,4342.72,5073684.66341,,,
Eroscoin,ERO,0.02678,68107.8,5001004.32,,,
Qwark,QWARK,0.0945651,57901.3,4998667.99394,,,
RussiaCoin,RC,0.595524,2497.55,4989224.40643,,,
Breakout Stake,BRX,0.79522,5542.03,4984504.5609,,,
Experty,EXY,0.183977,25763.3,4983633.75428,,,
Synergy,SNRG,1.38871,9567.96,4889220.80707,,,
Astro,ASTRO,1.46302,736.237,4848204.219,,,
Pesetacoin,PTC,0.0362718,5022.08,4833815.9948,,,
Memetic / Pep...,MEME,0.220156,239068.0,4823116.18033,,,
adbank,ADB,0.0124364,14057.9,4806104.73218,,,
FedoraCoin,TIPS,2.26379e-05,613359.0,4805343.98671,,,
HollyWoodCoin,HWC,5.03715,135257.0,4793376.37514,,,
ExclusiveCoin,EXCL,1.05923,415996.0,4778761.69189,,,
Vezt,VZT,0.109092,6008.32,4722289.18743,,,
Bezop,BEZ,0.116369,25434.2,4669845.37895,,,
Payfair,PFR,0.0520338,20820.8,4630991.91542,,,
Polis,POLIS,3.39162,47056.1,4610673.7074,,,
Terracoin,TRC,0.204512,2629.21,4601672.71512,,,
Playkey,PKT,0.336438,342890.0,4586158.776,,,
Global Curren...,GCR,0.0438842,17916.6,4561438.90126,,,
Bitcoin Plus,XBC,42.0357,214479.0,4519850.48548,,,
Zeitcoin,ZEIT,0.000121702,3692.31,4499467.78995,,,
BlockCAT,CAT,0.609406,21903.4,4485301.96629,,,
BunnyCoin,BUN,4.35874e-05,950.783,4483573.78776,,,
Hush,HUSH,1.27839,17438.1,4476250.62525,,,
Publica,PBL,0.238339,16494.7,4429037.54912,,,
AdShares,ADST,0.228178,10845.4,4421884.96433,,,
GoldMint,MNTP,2.28649,43175.0,4378621.12566,,,
ZrCoin,ZRC,1.14934,31488.3,4375705.18364,,,
Devery,EVE,0.068895,30018.7,4334763.85695,,,
GCN Coin,GCN,2.80209e-05,14579.4,4305515.94306,,,
Education Eco...,LEDU,0.0196376,47010.3,4276870.08761,,,
Graft,GRFT,0.0251975,18696.6,4226746.90187,,,
Bitcloud,BTDX,0.206265,5799.25,4218474.62088,,,
BitcoinZ,BTCZ,0.00298496,25940.4,4214166.99548,,,
Internxt,INXT,6.64964,10790.7,4186676.80151,,,
Viuly,VIU,0.00619881,109452.0,4185243.85906,,,
Smartlands,SLT,0.812136,5990.91,4142620.98961,,,
Regalcoin,REC,0.322714,20823.2,4130419.53659,,,
Lampix,PIX,0.0305119,127658.0,4128931.8505,,,
Tokenbox,TBX,0.367259,727.974,4073237.56549,,,
Primalbase Token,PBT,3256.48,176368.0,4070600.0,,,
VeriumReserve,VRM,2.59959,14713.8,4028367.45378,,,
Nework,NKC,0.0391346,3671660.0,4022525.81901,,,
Autonio,NIO,0.0609488,6233.49,4012145.83449,,,
Tracto,TRCT,0.204719,31367.6,4007371.7693,,,
Riecoin,RIC,0.0945329,38536.3,4000177.97135,,,
LOCIcoin,LOCI,0.109256,13711.3,3989822.63593,,,
GoldCoin,GLD,0.0971682,14642.4,3975186.04255,,,
JET8,J8T,0.0148406,19342.5,3948057.75274,,,
Hawala.Today,HAT,2.61483,8511.84,3908211.20739,,,
Starta,STA,0.747905,17382.2,3889118.71439,,,
DNotes,NOTE,0.0291713,5831.82,3878671.51555,,,
vTorrent,VTR,0.3367,32178.6,3874942.20126,,,
Masternodecoin,MTNC,0.077791,2297.6,3865932.72997,,,
Sumokoin,SUMO,1.36234,13967.0,3851418.89579,,,
Leverj,LEV,0.0322881,11519.6,3812918.21457,,,
Travelflex,TRF,0.0497712,6630.21,3801604.44478,,,
vSlice,VSL,0.113513,15705.1,3790255.37624,,,
MCAP,MCAP,0.360696,106445.0,3783701.04,,,
EuropeCoin,ERC,0.374665,2765.05,3763285.877,,,
LuckChain,BASH,0.00524223,1925.04,3752746.27215,,,
Blockpool,BPL,0.167842,5460.92,3741851.08556,,,
Bela,BELA,0.0915016,76196.0,3723078.86438,,,
Iungo,ING,0.0928258,8881.96,3713032.0,,,
Aigang,AIX,0.185383,9681.63,3581824.62203,,,
1World,1WO,0.284381,184726.0,3561964.79861,,,
2GIVE,2GIVE,0.006849,8943.53,3557135.13728,,,
REX,REX,0.406275,774.915,3518648.6439,,,
Upfiring,UFR,0.218351,62070.4,3512175.83626,,,
Cryptopay,CPAY,0.0520649,3243.29,3508459.51305,,,
Sprouts,SPRTS,7.6175e-07,15281.1,3503082.26354,,,
CannabisCoin,CANN,0.045126,52489.0,3485134.02708,,,
Monoeci,XMCC,1.10921,5734.56,3469284.24048,,,
HEROcoin,PLAY,0.0289956,31913.3,3452136.37872,,,
Ethereum Movi...,EMV,0.523554,7557.72,3438004.25096,,,
Greencoin,GRE,0.000865639,1570.23,3383426.76251,,,
Sharpe Platfo...,SHP,0.208,23542.9,3375869.87581,,,
Crave,CRAVE,0.229789,4195.29,3375019.0839,,,
LatiumX,LATX,0.0455752,2328.32,3370133.94288,,,
Karbo,KRB,0.60537,16685.8,3365650.80415,,,
Dether,DTH,0.0464055,6214.37,3364398.75,,,
Obsidian,ODN,0.134514,12058.8,3362850.0,,,
Bonpay,BON,0.292474,48041.3,3302119.51222,,,
EXRNchain,EXRN,3.56302e-05,8409.21,3295793.5,,,
CryptoPing,PING,0.330179,173693.0,3285970.79393,,,
COPYTRACK,CPY,0.145222,3699.02,3244533.48336,,,
BuzzCoin,BUZZ,0.000169942,1236.16,3220135.76817,,,
Magnet,MAG,0.150239,25022.7,3195035.36789,,,
TrezarCoin,TZC,0.0332836,5736.61,3185859.59496,,,
Quark,QRK,0.0123841,2373.06,3156229.19955,,,
Breakout,BRK,0.168118,8087.06,3148447.0735,,,
FLiK,FLIK,0.051506,4249.5,3096730.37375,,,
HunterCoin,HUC,0.138924,2699.0,3047488.26588,,,
Sharechain,SSS,0.00135289,2497.81,3035917.03545,,,
Innova,INN,1.26833,26473.8,3035788.21607,,,
Altcoin,ALT,24.4875,3133.39,3016254.38701,,,
Kzcash,KZC,3.69715,21121.5,2989721.79097,,,
MyWish,WISH,0.158264,7658.57,2979329.54237,,,
NobleCoin,NOBL,0.00126833,12114.2,2947283.10324,,,
AudioCoin,ADC,0.00340213,6935.14,2930012.44672,,,
Verify,CRED,0.234843,3699.55,2919164.71573,,,
Monkey Project,MONK,3.47954,24477.1,2899465.36375,,,
Vsync,VSX,0.0178804,2043.96,2870864.39212,,,
PutinCoin,PUT,0.00713255,2600.18,2859414.382,,,
Coinlancer,CL,0.0403344,4228.17,2850302.1309,,,
Zero,ZER,1.05762,9866.44,2839519.3284,,,
ChainCoin,CHC,0.186022,2835.85,2775805.938,,,
Jiyo,JIYO,0.153518,39218.0,2719825.16973,,,
Creditbit,CRB,0.163143,47884.7,2701784.74182,,,
XGOX,XGOX,0.00152021,15151.8,2698256.95854,,,
Giga Watt Token,WTT,0.926756,4686.14,2687592.4,,,
eBoost,EBST,0.132921,42149.3,2658420.0,,,
ShareX,SEXC,0.00572714,162616.0,2644042.18408,,,
EverGreenCoin,EGC,0.197719,7761.4,2633874.22691,,,
Yocoin,YOC,0.0235111,2958.76,2632034.73597,,,
Carboncoin,CARBON,0.000170777,1214.77,2628602.75486,,,
SpreadCoin,SPR,0.267881,33480.6,2620168.64271,,,
Blitzcash,BLITZ,0.631206,15055.6,2610786.22895,,,
TeslaCoin,TES,0.0342449,6309.4,2560504.34681,,,
e-Gulden,EFL,0.15369,7421.2,2546466.71019,,,
Linx,LINX,0.125771,25608.7,2537742.46593,,,
Bitswift,SWIFT,0.644735,10552.6,2504559.98232,,,
TrustPlus,TRUST,0.0774527,6224.13,2485193.43698,,,
ATLANT,ATL,0.1868,15258.5,2470434.91511,,,
Creativecoin,CREA,0.177105,1136.14,2456859.96562,,,
Condensate,RAIN,0.0155533,8439.38,2425810.3516,,,
EquiTrader,EQT,0.232906,61482.8,2417624.5361,,,
Magi,XMG,0.30751,6275.66,2391629.44625,,,
Sexcoin,SXC,0.0187263,536.837,2367711.72814,,,
MicroMoney,AMM,0.234363,174363.0,2366359.66435,,,
Rupee,RUP,0.102607,3451.44,2351388.18515,,,
Qvolta,QVT,0.338648,17007.0,2350272.33317,,,
Indorse Token,IND,0.0503049,162979.0,2339589.93089,,,
DigiPulse,DGPT,1.65094,8104.39,2315676.77641,,,
SagaCoin,SAGA,1.21356,29683.6,2309831.90645,,,
Rupaya,RUPX,0.164378,12693.1,2263316.78417,,,
Jesus Coin,JC,0.000136647,937.283,2243417.67595,,,
Social Send,SEND,0.0698413,4111.29,2240142.52329,,,
Wild Crypto,WILD,0.0916735,13073.8,2234400.0638,,,
BitBoost,BBT,0.169026,1127.37,2189456.07901,,,
LiteDoge,LDOGE,0.000137501,5906.24,2058378.15057,,,
Commodity Ad ...,CDX,0.0625685,1063.64,2036604.675,,,
Bitzeny,ZNY,0.0268399,3705.7,2029485.61855,,,
LendConnect,LCT,0.932716,95451.8,2015654.13929,,,
Ellaism,ELLA,0.322499,27394.7,2014308.6482,,,
FORCE,FOR,0.016769,1012.9,2004374.96525,,,
Tidex Token,TDX,0.208395,123547.0,1979752.38747,,,
onG.social,ONG,0.142153,11337.6,1942056.68369,,,
FlypMe,FYP,0.109922,1724.94,1938879.09288,,,
ProCurrency,PROC,0.0194476,3575.05,1896027.14938,,,
Footy Cash,XFT,0.408899,3050.04,1881794.4968,,,
BitWhite,BTW,0.0516147,5181.98,1874923.14299,,,
IntenseCoin,ITNS,0.00464334,3995.22,1870772.07797,,,
REAL,REAL,0.175054,25784.9,1760310.98912,,,
Speed Mining ...,SMS,16.6319,2291.13,1741028.73898,,,
Interstellar ...,HOLD,0.00818531,5758.03,1733016.79701,,,
MAZA,MZC,0.00160655,1871.93,1695464.95939,,,
Global Crypto...,GCC,0.00279033,10073.5,1673835.8289,,,
Unitus,UIS,0.0357669,4203.8,1673385.40054,,,
UnbreakableCoin,UNB,0.728275,684957.0,1659119.69125,,,
SkinCoin,SKIN,0.0185136,2621.25,1632593.73087,,,
STRAKS,STAK,0.584817,4884.49,1607640.87975,,,
Pure,PURE,0.448144,2517.23,1603943.60486,,,
Miners' Rewar...,MRT,0.157314,26636.9,1573140.0,,,
DigitalPrice,DP,0.0824239,3124.11,1571028.29994,,,
Adzcoin,ADZ,0.0354831,1150.67,1544041.00113,,,
Pylon Network,PYLNT,4.48144,27296.1,1539600.49268,,,
Ignition,IC,3.59288,6643.73,1520376.46146,,,
bitJob,STU,0.0314126,535232.0,1509186.66523,,,
Growers Inter...,GRWI,1.27797,1743.23,1507334.10968,,,
Embers,MBRS,0.0301017,1236.9,1505085.0,,,
ELTCOIN,ELTCOIN,0.0160894,616.991,1448046.0,,,
InflationCoin,IFLT,3.43665e-05,525.693,1426446.99097,,,
ArcticCoin,ARC,0.0554777,1368.84,1368637.70834,,,
GanjaCoin,MRJA,0.105187,11906.8,1364658.43342,,,
Accelerator N...,ACC,4.29409,13667.6,1347592.18658,,,
CrowdCoin,CRC,0.96839,14740.8,1345384.227,,,
Photon,PHO,6.0785e-05,1250.1,1342277.35527,,,
DraftCoin,DFT,0.172285,85928.0,1329444.40904,,,
Zetacoin,ZET,0.00790476,6842.81,1326301.67238,,,
VIVO,VIVO,0.85966,7764.83,1323970.9626,,,
PlusCoin,PLC,0.000249749,7401.23,1291782.65277,,,
Shekel,JEW,0.0146505,3655.8,1266556.75016,,,
Unify,UNIFY,0.0706646,3003.11,1262128.46062,,,
BiblePay,BBP,0.0024824,9371.88,1232449.26031,,,
InsaneCoin,INSN,0.0659,745.925,1221900.35764,,,
BritCoin,BRIT,0.056483,1278.13,1201285.64906,,,
WandX,WAND,0.0960537,3575.1,1176094.4667,,,
Woodcoin,LOG,0.146112,11318.0,1174038.12745,,,
IncaKoin,NKA,8.49716e-05,1668.84,1166539.60008,,,
PlatinumBAR,XPTX,1.69104,1030.16,1156265.29742,,,
PopularCoin,POP,0.000336769,590.633,1155132.08145,,,
NuShares,NSR,0.000414034,5763.1,1150021.15141,,,
Moin,MOIN,0.150844,3405.82,1131315.64932,,,
KekCoin,KEK,0.106286,531.431,1125566.18914,,,
Ace,ACE,0.284996,543870.0,1123059.51254,,,
Renos,RNS,0.0328796,1718.05,1096734.46299,,,
Argentum,ARG,0.11839,1104.53,1088905.21897,,,
Kolion,KLN,1.52459,18755.4,1068011.88516,,,
FlutterCoin,FLT,0.00236755,1106.38,1033318.88128,,,
Skeincoin,SKC,0.0776218,3857.9,1026979.57691,,,
Capricoin,CPC,0.515898,78725.0,1026660.23541,,,
Dinastycoin,DCY,0.000672235,1205.04,1026019.44363,,,
Hexx,HXX,0.639827,35771.0,997696.84899,,,
Bytecent,BYC,0.479429,4841.15,984832.663597,,,
Soma,SCT,0.231766,949.689,969419.244783,,,
Tigereum,TIG,0.162397,17783.7,955834.646406,,,
Bitdeal,BDL,0.00538083,8006.06,944786.540888,,,
Zennies,ZENI,0.000932554,4396.45,933312.013042,,,
NetCoin,NET,0.00118378,1089.63,931784.858601,,,
Happycoin,HPC,0.0663423,63992.0,926467.090391,,,
Cream,CRM,0.0204078,3127.35,919908.166048,,,
FujiCoin,FJC,0.000700147,1677.2,917852.637085,,,
Equal,EQL,0.00285691,6982.21,914226.586183,,,
ArbitrageCT,ARCT,0.0104301,4197.07,896520.413671,,,
Authorship,ATS,0.0110492,12199.4,883936.0,,,
Startcoin,START,0.019567,74339.5,882076.153095,,,
Kubera Coin,KBR,0.00760233,34747.8,869883.640675,,,
Legends Room,LGD,0.430792,22011.1,861584.0,,,
Guncoin,GUN,0.00414321,537.385,855281.713347,,,
RouletteToken,RLT,0.0835492,540.617,853646.341758,,,
Monster Byte,MBI,0.0501934,3197.27,844390.317142,,,
TittieCoin,TTC,0.000664197,875.782,836766.296013,,,
Bata,BTA,0.166867,2451.75,835629.58091,,,
Deutsche eMark,DEM,0.0228487,857.255,825814.49968,,,
LeviarCoin,XLC,0.072464,1427.99,808367.051382,,,
Centurion,CNT,0.0109028,897.141,805475.625532,,,
Triangles,TRI,7.43512,606.039,801831.795279,,,
Colossuscoin V2,CV2,0.000338222,1526.5,797804.482859,,,
Bitradio,BRO,0.127058,1212.06,792393.099048,,,
Intelligent T...,ITT,0.0793726,2453.24,777843.474816,,,
CryptoCarbon,CCRB,0.214925,36678.7,765586.706675,,,
Suretly,SUR,3.34363,2126.55,740576.939436,,,
ParkByte,PKB,0.154548,41846.1,736270.741986,,,
DFSCoin,DFS,0.0422802,4893.25,734759.759802,,,
Elementrem,ELE,0.0279033,1509.67,726855.490159,,,
Ethereum Cash,ECASH,0.0515378,3042.91,726682.98,,,
Digitalcoin,DGC,0.0242033,643.707,690375.494203,,,
GoldBlocks,GB,0.0444127,2598.33,687794.094101,,,
BlazeCoin,BLZ,0.00109922,707.718,668938.458083,,,
WhaleCoin,WHL,0.0810467,45107.5,640993.244358,,,
OP Coin,OPC,0.00448393,14164.1,640180.068898,,,
Billionaire T...,XBL,0.194591,538.98,635976.634966,,,
Kobocoin,KOBO,0.0257209,506.058,635312.600667,,,
Bitair,BTCA,0.000902071,39670.2,631449.7,,,
Machinecoin,MAC,0.0295944,612.861,618647.25648,,,
Bitcoin Scrypt,BTCS,0.0365279,1736.29,617859.839926,,,
Elcoin,EL,0.0546901,1591.49,613019.526127,,,
MojoCoin,MOJO,0.0497208,3858.34,605758.052794,,,
Jetcoin,JET,0.0887563,1830.92,605646.475614,,,
LanaCoin,LANA,0.000666089,637.212,588500.798695,,,
BitTokens,BXT,0.982863,3279.25,571597.2463,,,
HOdlcoin,HODL,0.00346677,681.255,569739.122102,,,
CarTaxi Token,CTX,0.0136469,673.254,544895.388354,,,
DROXNE,DRXNE,0.00777909,35915.1,540252.544794,,,
Bit20,BTWTY,517383.0,5985.3,525661.128,,,
Qbic,QBIC,0.5131,11739.1,499010.166791,,,
Phoenixcoin,PXC,0.00760998,11595.9,495458.498835,,,
iEthereum,IETH,0.0271375,3007.61,487986.525,,,
ERC20,ERC20,0.000306896,1607.65,483281.761812,,,
Minereum,MNE,0.195466,1993.43,482477.232729,,,
Cryptojacks,CJ,0.0011755,11908.9,477921.366858,,,
TEKcoin,TEK,0.000337237,5741.05,476871.518162,,,
Eternity,ENT,0.114065,779.593,475020.635645,,,
UltraCoin,UTC,0.00972387,997.13,447734.770904,,,
PeepCoin,PCN,3.96042e-05,10607.4,441237.775162,,,
Copico,XCPO,0.0277342,627.897,436721.247553,,,
Truckcoin,TRK,0.00245211,1137.58,435260.066523,,,
DaxxCoin,DAXX,0.000845554,622.145,433705.793906,,,
Galactrum,ORE,0.528494,7757.68,433127.091457,,,
VapersCoin,VPRC,0.000551334,241994.0,430109.416902,,,
bitSilver,BITSILVER,19.4647,694.479,423976.20246,,,
Mao Zedong,MAO,0.0678134,593.442,423826.55393,,,
Phantomx,PNX,0.0271228,2020.46,420541.353293,,,
bitBTC,BITBTC,10006.9,2491.85,420542.97457,,,
SwagBucks,BUCKS,1.10453,983.534,417853.63745,,,
Onix,ONX,0.01522,6193.18,417527.42908,,,
Independent M...,IMS,0.0763309,32073.0,409815.533523,,,
Bitgem,BTG,6.76316,514.162,408762.990689,,,
GlassCoin,GLS,0.143829,906.645,407646.433635,,,
Aerium,AERM,0.00413935,1092.02,398101.011714,,,
Visio,VISIO,0.00773662,849.019,394516.981469,,,
PostCoin,POST,0.02438,1607.73,386867.513157,,,
Ethereum Gold,ETG,0.0312958,1052.85,375549.6,,,
Garlicoin,GRLC,0.0546588,5839.06,366149.378007,,,
Bitcoin Red,BTCRED,0.0174261,550.486,358106.372409,,,
Marscoin,MARS,0.0125142,889.96,353889.987851,,,
TOKYO,TOKC,0.00271206,1365.37,352521.311649,,,
Litecoin Plus,LCP,0.288841,3991.93,345984.826107,,,
Sugar Exchange,SGR,0.0946128,3011.86,331144.8,,,
AdCoin,ACC,0.055606,961.829,330502.819614,,,
Titcoin,TIT,0.00661516,661.702,330084.590935,,,
Pakcoin,PAK,0.00642517,1206.78,329465.048383,,,
CryptoInsight,TKR,0.0260325,3082.71,326180.637428,,,
808Coin,808,8.10627e-05,4782.1,322482.648156,,,
Crystal Clear,CCT,0.0624073,1522.15,319718.767947,,,
Bitcoin Fast,BCF,0.0306936,1691.4,317766.548247,,,
Steneum Coin,STN,0.1283,2066.27,313982.360613,,,
HiCoin,XHI,0.00164772,21146.1,312621.899261,,,
NevaCoin,NEVA,0.10999,948.455,300993.68445,,,
Bolivarcoin,BOLI,0.0306631,690.626,294197.879491,,,
Ammo Reloaded,AMMO,0.00372044,602.513,289367.552662,,,
Zlancer,ZCG,0.141799,1453.49,284677.799385,,,
Dix Asset,DIX,2.80416e-06,519.259,280416.0,,,
Fujinto,NTO,0.00420708,678.746,276836.163076,,,
AquariusCoin,ARCO,0.159174,3949.65,263214.345002,,,
VirtualCoin,VC,0.0257048,3142.1,258700.475468,,,
CoinonatX,XCXT,0.01346,688.697,248489.467321,,,
Ccore,CCO,0.168516,585.966,244348.031484,,,
Ethereum Dark,ETHD,0.161481,3171.86,242221.5,,,
Quebecoin,QBC,0.01522,914.348,237261.17072,,,
LeaCoin,LEA,0.000676443,763.614,233749.137155,,,
Global Tour Coin,GTC,0.00769454,1689.42,229969.811554,,,
Helleniccoin,HNC,0.00346243,1947.06,228655.001399,,,
RevolverCoin,XRE,0.00955476,7851.23,216281.815947,,,
Rubies,RBIES,0.0205989,501.192,214542.732201,,,
StrongHands,SHND,3.87636e-07,24713.2,208356.58804,,,
High Voltage,HVCO,0.137588,36348.6,205579.961081,,,
C-Bit,XCT,0.00129318,533.931,203838.629032,,,
Golfcoin,GOLF,0.000169111,994.287,203417.792751,,,
LiteBar,LTB,0.223987,665.563,202237.045496,,,
Pioneer Coin,PCOIN,0.0763535,675.788,199841.745994,,,
BriaCoin,BRIA,0.2699,607.706,194353.20942,,,
BigUp,BIGUP,9.04588e-05,867.531,193362.242257,,,
Peerguess,GUESS,0.0174184,766.745,192914.597746,,,
Coin2.1,C2,0.00244133,3455.68,191024.244975,,,
Pascal Lite,PASL,0.0361897,518.343,181748.29237,,,
Royal Kingdom...,RKC,0.0671857,6951.75,181401.39,,,
Desire,DSR,0.177585,3735.82,179829.141645,,,
Speedcash,SCS,0.410754,4410.05,174832.100298,,,
300 Token,300,558.083,1392.82,167424.9,,,
HomeBlockCoin,HBC,0.0333192,1878.01,166596.0,,,
Virta Unique ...,VUC,0.00261738,18402.4,161793.606438,,,
Theresa May Coin,MAY,0.00434765,1081.73,161369.11646,,,
bitEUR,BITEUR,1.42599,988.474,153587.67894,,,
LiteBitcoin,LBTC,0.00528007,3012.67,152806.983902,,,
TajCoin,TAJ,0.0171518,1512.24,151044.10452,,,
EOT Token,EOT,0.00613053,2258.0,150516.835058,,,
BROTHER,BRAT,0.000930096,4139.83,148815.36,,,
ReeCoin,REE,5.80804e-05,718.453,148685.824,,,
ICOBID,ICOB,0.00126833,576.044,135772.767084,,,
Impact,IMX,0.00118378,1890.16,129748.726699,,,
Cabbage,CAB,0.0120914,1298.99,126959.650546,,,
Honey,HONEY,0.266042,1406.34,121303.18011,,,
Blackstar,BSTAR,0.000169111,1708.02,106674.537456,,,
Eryllium,ERY,0.0183485,645.47,103050.956841,,,
EagleCoin,EAGLE,0.04823,3700.67,100965.674232,,,
CacheCoin,CACH,0.0239465,517.52,100458.731486,,,
Spots,SPT,0.00425234,541.151,95278.020362,,,
BitAsean,BAS,0.0187434,1221.73,93717.0,,,
Master Swiscoin,MSCN,0.00187649,1204.67,84710.989129,,,
X-Coin,XCO,0.00669484,4536.43,82915.4327238,,,
Comet,CMT,0.0889649,506.255,77651.233667,,,
Cannation,CNNC,0.0292772,866.579,72516.4835194,,,
