Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
LinkEye,LET,0.0341489,5539380.0,20489340.0,,,
Elastic,XEL,0.227352,151750.0,20363946.6043,,,
WeTrust,TRST,0.219096,165935.0,20189148.66,,,
SwissBorg,CHSB,0.0350532,294846.0,20184373.335,,,
VeriCoin,VRC,0.653369,241123.0,20175652.4934,,,
Peerplays,PPY,5.08052,1577.43,20124159.6732,,,
Fortuna,FOTA,0.0502146,934570.0,20052846.9992,,,
Datum,DAT,0.0238384,2305500.0,19817709.2557,,,
NoLimitCoin,NLC2,0.0952756,139208.0,19588980.6031,,,
BlackCoin,BLK,0.253174,892074.0,19426894.4424,,,
E-Dinar Coin,EDR,0.0218674,62541.5,19379152.0194,,,
Lympo,LYM,0.035061,301883.0,18847042.7856,,,
Mothership,MSP,0.13344,30077.4,18681600.0,,,
Rise,RISE,0.152326,1175.45,18600095.3166,,,
BitConnect,BCC,1.99023,11596.3,18585177.8319,,,
Aeron,ARN,1.41793,1058000.0,18433090.0,,,
GridCoin,GRC,0.0463485,24784.4,18090410.6394,,,
ICOS,ICOS,31.191,48785.7,17997635.3033,,,
Electrify.Asia,ELEC,0.0672026,321698.0,17880374.369,,,
Dai,DAI,0.994993,1357220.0,17840226.8797,,,
Odyssey,OCN,0.00887347,67732600.0,17746940.0,,,
Primecoin,XPM,0.771404,140222.0,17707811.9848,,,
QunQun,QUN,0.0306957,3538100.0,17663896.0751,,,
Moeda Loyalty...,MDA,0.898733,685444.0,17641129.3989,,,
Expanse,EXP,2.22828,526979.0,17617665.2616,,,
COSS,COSS,0.270813,1344680.0,17615626.0662,,,
Cappasity,CAPP,0.0530516,417808.0,17506608.8112,,,
Omni,OMNI,31.15,2137560.0,17467642.0603,,,
Pascal Coin,PASC,0.924313,46323.6,17455558.5737,,,
MonetaryUnit,MUE,0.136372,432326.0,17340457.0666,,,
Zeusshield,ZSC,0.0150229,34410.1,17323969.0855,,,
Selfkey,KEY,0.00913219,191277.0,17234952.7763,,,
SHIELD,XSH,0.0353559,90349.0,17031778.9614,,,
Agrello,DLT,0.197597,1136400.0,16989167.3682,,,
Bloom,BLT,0.427724,216426.0,16893630.3264,,,
Trade Token,TIO,0.198394,114242.0,16721744.6214,,,
ALQO,ALQO,0.518913,225235.0,16648230.6372,,,
Hi Mutual Soc...,HMC,0.0410825,1824270.0,16580897.0,,,
SwftCoin,SWFTC,0.00937825,7549950.0,16411937.5,,,
carVertical,CV,0.00304164,633079.0,16345616.1496,,,
DADI,DADI,0.213482,940676.0,16345062.3407,,,
Grid+,GRID,0.415616,874.744,16307313.4435,,,
Blackmoon,BMC,0.760061,501943.0,16177708.5928,,,
Energo,TSL,0.0272721,700094.0,15873153.8682,,,
Ravencoin,RVN,0.0237528,143867.0,15687421.0766,,,
FirstBlood,1ST,0.182168,138044.0,15585997.2372,,,
Matchpool,GUP,0.207081,2028160.0,15531075.0,,,
All Sports,SOC,0.0368059,8069640.0,15400751.8582,,,
Radium,RADS,4.41291,197680.0,15293219.2495,,,
Blocktix,TIX,0.378363,2411880.0,15134520.0,,,
Paragon,PRG,0.228791,81854.4,14856910.5207,,,
PRIZM,PZM,0.949877,12026.2,14810824.8141,,,
SolarCoin,SLR,0.351946,38608.9,14758587.0002,,,
STK,STK,0.0428794,2962830.0,14654228.6514,,,
Storiqa,STQ,0.00297855,288884.0,14583973.389,,,
Covesting,COV,0.828493,77699.2,14498627.5,,,
Lamden,TAU,0.101899,120019.0,14491640.4868,,,
OAX,OAX,0.57467,2371700.0,14372065.4561,,,
LATOKEN,LA,0.183788,1115890.0,14305948.3824,,,
Snovio,SNOV,0.0352337,150459.0,14269522.9271,,,
bitUSD,BITUSD,1.11174,1149900.0,14210705.376,,,
Databits,DTB,0.622635,41726.6,14163581.7454,,,
DecentBet,DBET,0.116803,93652.8,14012777.7249,,,
Rivetz,RVT,0.531944,7404.45,13960587.3815,,,
EncrypGen,DNA,0.224749,84173.2,13920765.6582,,,
DomRaider,DRT,0.0234099,162683.0,13846955.85,,,
True Chain,TRUE,0.548662,8676140.0,13716550.0,,,
Zoin,ZOI,0.789304,66342.5,13696647.7707,,,
Restart Energ...,MWAT,0.0329942,104798.0,13692593.0,,,
Propy,PRO,0.783751,6025770.0,13662183.1508,,,
iXledger,IXT,0.380897,19963.7,13628054.2788,,,
Waves Communi...,WCT,1.36261,45146.9,13584672.5682,,,
InsurePal,IPL,0.066982,2524.49,13463382.0,,,
Mintcoin,MINT,0.000531976,89957.4,13271344.0156,,,
BitDegree,BDG,0.0374803,62136.3,13263123.714,,,
CoinPoker,CHP,0.0814542,165005.0,13262107.3843,,,
Linda,LINDA,0.0015325,171359.0,13252064.7727,,,
B2BX,B2B,0.819244,43000.2,13242031.8135,,,
Target Coin,TGT,0.0138831,702.272,13222679.4336,,,
ALIS,ALIS,0.341478,28380.1,13160100.1298,,,
FlorinCoin,FLO,0.0920598,103386.0,13153092.3664,,,
Russian Miner...,RMC,8717.36,941.475,13137061.52,,,
HempCoin,THC,0.0569355,113407.0,13122423.4265,,,
Divi,DIVX,2.54395,58498.1,13084060.4694,,,
Qbao,QBT,0.198593,1893220.0,12978331.176,,,
Debitum Network,DEB,0.0770934,108202.0,12792606.0356,,,
NewYorkCoin,NYC,9.53216e-05,14125.1,12775438.2399,,,
Exchange Union,XUC,6.37369,511975.0,12747380.0,,,
CanYaCoin,CAN,0.315926,158014.0,12744262.9436,,,
Rubycoin,RBY,0.496366,6668.09,12620964.4577,,,
Swarm City,SWT,1.53853,752716.0,12539110.6384,,,
PoSW Coin,POSW,0.284191,10960.4,12532823.1,,,
Xaurum,XAUR,0.0980365,50916.5,12463768.6385,,,
Bodhi,BOT,0.310629,1040660.0,12425160.0,,,
Aurora DAO,AURA,0.121908,96018.7,12423341.9482,,,
GoByte,GBX,11.905,131076.0,12361949.6273,,,
BitSend,BSD,0.665523,66255.6,12341724.7212,,,
Incent,INCNT,0.267715,46163.1,12319334.6044,,,
LoMoCoin,LMC,0.0537292,58622.7,12252423.8881,,,
AICHAIN,AIT,0.0228632,7413.82,12187619.0613,,,
Boolberry,BBR,1.06754,11343.2,12008178.3298,,,
Neumark,NEU,0.414323,97175.7,11900408.0857,,,
Stox,STX,0.277942,532014.0,11724960.9177,,,
Energycoin,ENRG,0.0962566,15083.2,11716896.7706,,,
EZToken,EZT,1.00919,263873.0,11605685.0,,,
OracleChain,OCT,0.386522,2469.34,11595660.0,,,
Universal Cur...,UNIT,0.872561,61117.7,11588611.8533,,,
Quantum,QAU,0.152207,12441.0,11489726.9094,,,
Clams,CLAM,3.91725,18946.1,11460651.9526,,,
Polis,POLIS,5.16839,88461.8,11355300.5696,,,
TransferCoin,TX,1.76955,373658.0,11298677.6143,,,
Phore,PHR,1.57634,31654.8,11286558.6617,,,
Musicoin,MUSIC,0.0164669,66164.9,11265593.5655,,,
Auroracoin,AUR,1.2955,46303.2,11216619.2506,,,
NVO,NVST,0.747685,545.873,11215275.0,,,
BitDice,CSNO,0.160131,856.702,11209170.0,,,
EarthCoin,EAC,0.000944172,7383.78,11157628.3466,,,
Oxycoin,OXY,0.114357,24308.7,11050087.7551,,,
Olympus Labs,MOT,0.29832,471053.0,11043670.2339,,,
ATN,ATN,0.508446,70969.6,11040542.6177,,,
OKCash,OK,0.149257,230653.0,11033022.9615,,,
InvestFeed,IFT,0.0576456,23204.3,11032287.3885,,,
ProChain,PRA,0.221675,783645.0,10986822.4843,,,
CoinFi,COFI,0.064206,66277.2,10945233.6146,,,
LockChain,LOC,1.16711,32323.2,10845913.5483,,,
Myriad,XMY,0.00691606,46272.9,10796669.9111,,,
BitClave,CAT,0.0214724,288524.0,10766141.2378,,,
NuBits,USNBT,0.962427,7295270.0,10668409.2184,,,
Spectrecoin,XSPEC,0.506937,47351.7,10536819.4226,,,
DopeCoin,DOPE,0.0898978,273512.0,10504128.9377,,,
Everus,EVR,0.175166,68050.8,10367854.8956,,,
Chronobank,TIME,14.5778,1378940.0,10351882.5333,,,
ToaCoin,TOA,0.00429723,8375.98,10338222.2087,,,
Hacken,HKN,2.53509,58211.1,10325350.4555,,,
Bismuth,BIS,1.21878,19130.3,10276385.4642,,,
Rialto,XRL,0.139257,912.614,10250748.9872,,,
AirToken,AIR,0.0097126,194597.0,10198230.0,,,
NeosCoin,NEOS,2.70721,273836.0,10109885.8794,,,
ATBCoin,ATB,0.244109,2361360.0,10039910.9762,,,
Gambit,GAM,8.36241,7337.52,10037228.0294,,,
The ChampCoin,TCC,0.0602271,5838.66,9932998.2526,,,
Patientory,PTOY,0.141326,194243.0,9892820.0,,,
DIMCOIN,DIM,0.00468331,11332.4,9799713.01372,,,
Hackspace Cap...,HAC,0.0299259,1364.97,9705228.91642,,,
Nexium,NXC,0.145088,19257.3,9651376.86717,,,
Hubii Network,HBT,0.713363,1282.69,9642112.59208,,,
Polybius,PLBT,2.50001,12234.4,9552422.22556,,,
FoldingCoin,FLDC,0.0165271,28604.2,9515709.50189,,,
SportyCo,SPF,0.181504,2179460.0,9488262.35561,,,
EchoLink,EKO,0.0373404,2555600.0,9331207.67404,,,
TokenClub,TCT,0.0195854,498381.0,9328825.75988,,,
Dynamic,DYN,1.92166,159169.0,9280859.80394,,,
Syndicate,SYNX,0.472662,310271.0,9231868.7523,,,
B3Coin,KB3,0.0141429,1651.35,9111004.26703,,,
aXpire,AXP,0.0352596,55517.4,9038379.52839,,,
Profile Utili...,PUT,0.258806,1107000.0,8925862.01725,,,
CoinMeet,MEE,0.0454943,10671000.0,8868190.15972,,,
Golos,GOLOS,0.0710878,22371.4,8851774.05148,,,
Solaris,XLR,8.00687,65175.9,8834638.32932,,,
