Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
SportyCo,SPF,0.187925,1149840.0,9647275.61007,,,
Oxycoin,OXY,0.0994533,23465.0,9590045.63127,,,
Neutron,NTRN,0.275744,9568.08,9510347.20425,,,
E-coin,ECN,26.8792,532.04,9417484.40698,,,
Ties.DB,TIE,0.235644,76383.2,9398846.7146,,,
DubaiCoin,DBIX,4.18736,44201.6,9315910.14773,,,
Rebellious,REBL,0.055155,673130.0,9302442.88682,,,
Circuits of V...,COVAL,0.00926793,38189.3,9267930.0,,,
Stealthcoin,XST,0.326592,92018.9,9251524.63192,,,
Bounty0x,BNTY,0.0739896,91989.8,9196832.75543,,,
HelloGold,HGT,0.0348902,19183.3,9177331.68676,,,
Espers,ESP,0.000429659,37501.6,9140068.88614,,,
CoinMeet,MEE,0.046335,4922770.0,9032067.55683,,,
Internet of P...,IOP,2.54835,389942.0,8985083.13193,,,
GET Protocol,GET,0.861164,20995.7,8942665.75897,,,
Pandacoin,PND,0.000274924,4801.06,8939131.0132,,,
Novacoin,NVC,4.43008,14618.9,8911083.81387,,,
OneRoot Network,RNT,0.0399854,590520.0,8778799.12398,,,
CargoX,CXO,0.0679097,41406.8,8765200.68752,,,
Change,CAG,0.234832,1535190.0,8714588.94084,,,
Curecoin,CURE,0.364399,41555.8,8692514.78634,,,
Ink Protocol,XNK,0.0535259,13958.6,8615412.15821,,,
Worldcore,WRC,0.0488609,325086.0,8555997.94751,,,
Elixir,ELIX,0.26943,17569.1,8452160.48899,,,
Spectre.ai Ut...,SXUT,0.342856,2596380.0,8410105.9707,,,
Farad,FRD,0.0571087,85971.0,8371407.9057,,,
Bitcrystals,BCY,0.360797,25402.0,8364456.77793,,,
PinkCoin,PINK,0.0218461,30727.5,8343171.94774,,,
CHIPS,CHIPS,0.399326,1453.85,8342895.09092,,,
bitqy,BQ,0.00281209,1144.71,8192059.90662,,,
Playkey,PKT,0.599098,7058.43,8166611.82858,,,
Polis,POLIS,6.76962,92545.4,8147762.39951,,,
Astro,ASTRO,2.43839,5825.63,8080417.68778,,,
EchoLink,EKO,0.0322122,805896.0,8049692.23248,,,
Aventus,AVT,1.33916,214500.0,8034960.0,,,
Sphere,SPHR,2.59418,83047.2,7997702.00528,,,
HEAT,HEAT,0.242352,5690.81,7979648.99213,,,
DopeCoin,DOPE,0.0674824,36610.4,7884996.41399,,,
Bezop,BEZ,0.18528,13308.6,7805744.496,,,
LIFE,LIFE,0.000550583,1600960.0,7799108.7248,,,
Sequence,SEQ,0.170769,8505.46,7763257.09868,,,
OBITS,OBITS,0.494443,11100.1,7750196.22066,,,
Bitmark,BTM,0.906663,150592.0,7633934.72735,,,
CVCoin,CVCOIN,0.769337,1894.8,7567993.45712,,,
Kore,KORE,3.69919,512281.0,7481481.88524,,,
BioCoin,BIO,0.012057,6135.04,7439461.16389,,,
DCORP,DRP,0.917617,3752.48,7427194.26451,,,
Profile Utili...,PUT,0.354203,2267050.0,7411110.75055,,,
AidCoin,AID,0.221658,28746.1,7392601.52291,,,
Leverj,LEV,0.0616166,51662.1,7276335.75403,,,
Karma,KRM,0.00721331,10732.4,7252362.95411,,,
Vcash,XVC,0.466333,30361.1,7182017.53457,,,
BunnyCoin,BUN,6.9565e-05,1799.37,7149946.67404,,,
ClearPoll,POLL,1.02118,54960.5,7148250.80938,,,
Pareto Network,PARETO,0.0330849,48566.8,7100943.69156,,,
Bulwark,BWK,1.48507,99881.2,7028043.28034,,,
Atmos,ATMS,0.0697389,21152.0,7004408.01385,,,
Flixxo,FLIXX,0.0930063,443282.0,6999811.15192,,,
BitcoinZ,BTCZ,0.00524795,20616.1,6949664.18559,,,
HyperStake,HYP,0.00594018,4438.97,6908817.25353,,,
Sether,SETH,0.395725,76506.5,6785801.98602,,,
ArtByte,ABY,0.00839662,28293.8,6654634.1241,,,
Devery,EVE,0.105315,45509.3,6626252.34915,,,
Starbase,STAR,0.0353079,745.668,6620231.25,,,
True USD,TUSD,1.00772,1213850.0,6612583.061,,,
Education Eco...,LEDU,0.0302606,907790.0,6590451.73408,,,
GeoCoin,GEO,2.08097,159011.0,6586955.41387,,,
JET8,J8T,0.0249902,60061.9,6549042.30811,,,
Uniform Fisca...,UFO,0.00182563,863.996,6527092.80756,,,
DAO.Casino,BET,0.0386936,17885.6,6472310.22737,,,
Denarius,DNR,2.60072,35814.4,6400652.7981,,,
Synergy,SNRG,1.83413,30210.6,6399742.60465,,,
Block Array,ARY,0.0932244,16068.6,6379414.51212,,,
Memetic / Pep...,MEME,0.291263,165645.0,6351337.86151,,,
Gatcoin,GAT,0.0119476,9404.17,6330572.64413,,,
LOCIcoin,LOCI,0.171086,15449.7,6247737.38276,,,
Pirl,PIRL,0.513676,51997.8,6206422.46477,,,
Qwark,QWARK,0.117282,57851.5,6098731.86474,,,
SureRemit,RMT,0.0121547,64147.7,6077350.0,,,
TrueFlip,TFL,0.971569,202334.0,6069650.95192,,,
APX,APX,8.57238,2943.94,6027917.59602,,,
vTorrent,VTR,0.520197,37503.4,5977068.32109,,,
Breakout Stake,BRX,0.951716,3055.84,5965434.39888,,,
Pesetacoin,PTC,0.0445632,7803.81,5931256.05628,,,
Voise,VOISE,0.0118156,598028.0,5894655.5789,,,
Bitcoin Plus,XBC,54.1307,129252.0,5751664.54709,,,
RussiaCoin,RC,0.683992,611.408,5730398.06994,,,
ExclusiveCoin,EXCL,1.2663,206513.0,5691484.1214,,,
HEROcoin,PLAY,0.0476921,107451.0,5678090.24085,,,
Ethereum Movi...,EMV,0.860285,2826.75,5649204.25981,,,
Internxt,INXT,8.95835,11570.2,5640262.64953,,,
EuropeCoin,ERC,0.557544,8129.23,5597893.86697,,,
Hush,HUSH,1.63162,12950.8,5569677.63675,,,
Autonio,NIO,0.0846021,4352.22,5569198.46008,,,
Lampix,PIX,0.0410118,8180.89,5549799.4968,,,
VeriumReserve,VRM,3.60294,37957.9,5522178.58345,,,
Travelflex,TRF,0.0727182,14082.0,5516131.21641,,,
Tokenbox,TBX,0.496124,46970.4,5502468.05099,,,
Blockpool,BPL,0.245921,2460.78,5482535.72296,,,
FLiK,FLIK,0.0908285,8605.31,5460943.8658,,,
Vezt,VZT,0.126689,4149.91,5457887.27943,,,
Starta,STA,1.04641,15247.4,5441349.78897,,,
Elite,1337,0.000207764,2382.63,5373778.55624,,,
Dotcoin,DOT,0.0185373,55829.1,5339108.51168,,,
AudioCoin,ADC,0.00616205,13603.5,5294968.06894,,,
Eroscoin,ERO,0.0283423,93927.2,5292754.4712,,,
ZrCoin,ZRC,1.3809,126377.0,5257287.9114,,,
Sumokoin,SUMO,1.84454,20802.2,5214627.92698,,,
GoldMint,MNTP,3.02404,577866.0,5186216.50384,,,
GoldCoin,GLD,0.126744,21531.8,5181725.6496,,,
vSlice,VSL,0.1541,7685.68,5145475.43874,,,
Opus,OPT,0.0367047,813.096,5141614.52312,,,
Dovu,DOVU,0.0791364,1393.81,5048368.17658,,,
2GIVE,2GIVE,0.0096325,63471.8,5002789.34294,,,
Bela,BELA,0.123287,38251.7,4990146.11895,,,
PutinCoin,PUT,0.0123806,9603.26,4914674.01365,,,
Smartlands,SLT,0.962778,131385.0,4911030.11212,,,
GCN Coin,GCN,3.20732e-05,3086.01,4907087.66453,,,
Dether,DTH,0.0676654,9913.26,4905741.5,,,
Wild Crypto,WILD,0.198705,14857.1,4843127.67242,,,
Primalbase Token,PBT,3863.9,512567.0,4829875.0,,,
Iungo,ING,0.120466,12133.8,4818640.0,,,
MCAP,MCAP,0.457946,138329.0,4803853.54,,,
adbank,ADB,0.0123792,15118.4,4783999.52564,,,
Zilla,ZLA,0.127962,279753.0,4768720.49638,,,
Bitcloud,BTDX,0.238397,4055.17,4751221.98044,,,
Monkey Project,MONK,6.73614,42200.3,4745631.62531,,,
Hawala.Today,HAT,3.11879,5434.56,4661446.45407,,,
Riecoin,RIC,0.110298,73230.5,4648007.35408,,,
Publica,PBL,0.24891,16580.1,4625477.72857,,,
Breakout,BRK,0.245729,6458.99,4593659.45603,,,
Sociall,SCL,0.274539,2170.3,4588650.24462,,,
Cryptopay,CPAY,0.0690957,37426.9,4577501.7516,,,
CannabisCoin,CANN,0.0578694,50403.5,4469321.78937,,,
Viuly,VIU,0.00660812,327306.0,4459337.27307,,,
Sharpe Platfo...,SHP,0.270336,26799.3,4387592.10936,,,
Creditbit,CRB,0.264215,41380.7,4375520.53592,,,
Aigang,AIX,0.244663,35501.4,4369066.02429,,,
COPYTRACK,CPY,0.194091,5858.76,4336359.14888,,,
Sharechain,SSS,0.00192681,9369.65,4323807.03758,,,
Verify,CRED,0.34743,19360.3,4312051.70526,,,
Obsidian,ODN,0.171951,13641.8,4298775.0,,,
HunterCoin,HUC,0.197379,5720.8,4294515.04209,,,
Zeitcoin,ZEIT,0.000115466,1714.55,4268915.19447,,,
Masternodecoin,MTNC,0.086256,10997.9,4245486.24878,,,
Vsync,VSX,0.0267963,3547.99,4228673.162,,,
Tracto,TRCT,0.238429,14929.5,4160894.85601,,,
DigiPulse,DGPT,2.95318,27694.4,4142252.50012,,,
Karbo,KRB,0.754279,22422.9,4140881.70933,,,
EventChain,EVC,0.130608,1143.37,4081564.91218,,,
LuckChain,BASH,0.00569252,4628.29,4075094.60843,,,
EXRNchain,EXRN,4.40209e-05,11401.0,4071933.25,,,
Sprouts,SPRTS,1.02922e-06,10779.8,4056005.74983,,,
Upfiring,UFR,0.251764,7416.3,4049623.94146,,,
Global Curren...,GCR,0.0389427,60155.5,4046423.42485,,,
MyWish,WISH,0.214808,22656.3,4043773.82308,,,
LendConnect,LCT,1.86824,158681.0,4037376.53175,,,
Bonpay,BON,0.356426,99074.8,4024156.84561,,,
Terracoin,TRC,0.177426,1974.21,3978824.84245,,,
TrezarCoin,TZC,0.0407397,5072.68,3879050.90535,,,
TrustPlus,TRUST,0.120483,17975.1,3865889.25716,,,
Crave,CRAVE,0.260777,6167.38,3784239.53524,,,
Altcoin,ALT,30.7066,2033.94,3782293.69922,,,
EverGreenCoin,EGC,0.282283,9246.05,3760376.68811,,,
Monoeci,XMCC,1.19831,12362.4,3747962.96302,,,
DNotes,NOTE,0.0278062,4409.36,3687139.94341,,,
Blitzcash,BLITZ,0.890547,8175.74,3680988.8585,,,
Ergo,EFYT,9.19182,2802.99,3651910.086,,,
BuzzCoin,BUZZ,0.000194986,5113.98,3643204.45426,,,
Yocoin,YOC,0.0325023,51760.7,3624825.51696,,,
ATLANT,ATL,0.271191,11516.8,3586508.11062,,,
TeslaCoin,TES,0.0475326,1528.42,3548117.40281,,,
HollyWoodCoin,HWC,3.69123,118033.0,3512592.3741,,,
Bitswift,SWIFT,0.901559,1940.19,3502227.41607,,,
Nework,NKC,0.0450518,4725100.0,3435573.43498,,,
Greencoin,GRE,0.000874993,1847.85,3389103.94773,,,
Coinlancer,CL,0.0476412,27757.7,3366650.15169,,,
e-Gulden,EFL,0.199957,6170.45,3311667.43839,,,
FORCE,FOR,0.0281206,3779.49,3305484.64195,,,
Quark,QRK,0.0127751,581.323,3254691.156,,,
Creativecoin,CREA,0.233903,4910.58,3210809.73703,,,
Indorse Token,IND,0.0689997,112228.0,3209051.27243,,,
XGOX,XGOX,0.00192843,156251.0,3198507.03227,,,
Zephyr,ZEPH,0.0251044,4936.77,3162916.79642,,,
BitWhite,BTW,0.0872831,7162.34,3149543.76261,,,
Social Send,SEND,0.097974,11419.5,3142491.95786,,,
SpreadCoin,SPR,0.322425,24870.0,3133637.34652,,,
Sexcoin,SXC,0.0247513,5957.74,3126532.11286,,,
ChainCoin,CHC,0.209951,4528.18,3122066.79205,,,
Magi,XMG,0.398954,7365.97,3096867.29163,,,
Bitzeny,ZNY,0.0405972,7369.1,3069736.9794,,,
Hexx,HXX,1.98426,6857.5,3066612.57788,,,
MicroMoney,AMM,0.299856,117534.0,3026576.04957,,,
AdShares,ADST,0.154802,20598.6,2999923.90261,,,
Jesus Coin,JC,0.000183485,293140.0,2962151.34885,,,
Darcrus,DAR,0.216669,2005.75,2946782.48274,,,
onG.social,ONG,0.214549,13311.5,2931111.6855,,,
SagaCoin,SAGA,1.53073,71716.5,2913518.07423,,,
Startcoin,START,0.0644364,123563.0,2904779.05817,,,
REAL,REAL,0.285561,706.126,2871549.15834,,,
ParkByte,PKB,0.588308,8171.34,2802714.80496,,,
Ellaism,ELLA,0.4841,58182.4,2732473.404,,,
STRAKS,STAK,1.10607,12059.1,2673017.2479,,,
Qvolta,QVT,0.384817,17570.4,2669718.36392,,,
Innova,INN,1.18905,26063.8,2646909.07442,,,
Giga Watt Token,WTT,0.899074,23160.2,2607314.6,,,
FlypMe,FYP,0.146819,2087.88,2589693.50574,,,
Zero,ZER,0.964232,15980.6,2588789.35824,,,
Rupee,RUP,0.112637,6701.55,2581240.17865,,,
Bullion,CBX,2.54382,1171.07,2570810.24074,,,
Tidex Token,TDX,0.269179,122677.0,2557200.35464,,,
Speed Mining ...,SMS,24.3695,3894.82,2551001.38015,,,
UnbreakableCoin,UNB,1.11931,1482360.0,2549956.0765,,,
PiplCoin,PIPL,0.0293346,8854.91,2447803.93283,,,
ProCurrency,PROC,0.0250514,15895.8,2438079.99953,,,
InflationCoin,IFLT,5.99929e-05,560.182,2436048.33565,,,
Magnet,MAG,0.125894,16532.7,2430787.47633,,,
Regalcoin,REC,0.186389,6747.29,2385594.57292,,,
bitJob,STU,0.0484358,1153760.0,2327049.12933,,,
Linx,LINX,0.120463,12712.6,2325694.8169,,,
Oceanlab,OCL,0.0488432,2497.17,2271208.8,,,
CampusCoin,CMPCO,0.00624937,23862.9,2264940.71912,,,
ELTCOIN,ELTCOIN,0.0247319,30236.3,2225871.0,,,
Interstellar ...,HOLD,0.012115,4311.34,2214689.96948,,,
CryptoPing,PING,0.218252,152264.0,2172063.32843,,,
EtherSportz,ESZ,0.35916,9423.05,2167896.9432,,,
Ignition,IC,5.58846,25012.8,2128464.01097,,,
DigitalPrice,DP,0.109266,3854.36,2062480.32188,,,
eBoost,EBST,0.170477,36714.8,2045724.0,,,
MAZA,MZC,0.001927,5193.27,2033650.35433,,,
Pylon Network,PYLNT,5.87275,32743.7,2003420.52302,,,
IntenseCoin,ITNS,0.00511187,3635.76,1997745.37874,,,
Pure,PURE,0.572134,3877.11,1997240.17698,,,
Accelerator N...,ACC,6.49554,6449.59,1964991.71013,,,
TheGCCcoin,GCC,0.00321166,15470.6,1909079.5305,,,
EquiTrader,EQT,0.184164,5848.64,1899938.48447,,,
Condensate,RAIN,0.0125846,4372.11,1875896.87157,,,
Footy Cash,XFT,0.407375,4378.09,1872487.37363,,,
Universe,UNI,0.104919,531.993,1865695.92063,,,
Photon,PHO,8.51104e-05,670.545,1863501.44802,,,
Adzcoin,ADZ,0.0428435,1669.45,1862409.06221,,,
Embers,MBRS,0.0372002,2359.43,1860010.0,,,
StarCredits,STRC,0.403568,678.318,1816056.0,,,
Project Decorum,PDC,0.0362459,32322.0,1812295.0,,,
Chronologic,DAY,2.8118,1504.33,1812017.82053,,,
SkinCoin,SKIN,0.0205312,43265.3,1810512.72617,,,
WorldCoin,WDC,0.0151439,2075.85,1791536.41496,,,
Growers Inter...,GRWI,1.5148,1143.35,1783037.18577,,,
SmileyCoin,SMLY,6.85401e-05,1244.76,1779318.13103,,,
Bitdeal,BDL,0.00998656,9421.84,1753478.08382,,,
Miners' Rewar...,MRT,0.166999,70012.0,1669990.0,,,
ArcticCoin,ARC,0.0658618,4634.6,1623974.49765,,,
Bitair,BTCA,0.00228526,13789.6,1599682.0,,,
BiblePay,BBP,0.00342664,5461.45,1585971.18595,,,
Orbitcoin,ORB,0.491476,1172.35,1554636.03748,,,
Unitus,UIS,0.0329425,1456.21,1541243.39983,,,
VIVO,VIVO,1.05542,10365.2,1539403.9494,,,
Centurion,CNT,0.0208201,1637.97,1538144.61158,,,
PlusCoin,PLC,0.000296934,10572.9,1535838.74297,,,
Fastcoin,FST,0.00954322,543.418,1497459.32219,,,
NobleCoin,NOBL,0.000642332,1407.85,1491907.60217,,,
42-coin,42,35380.9,1382.62,1485996.76405,,,
CrowdCoin,CRC,1.04926,21446.1,1457736.918,,,
Bytecent,BYC,0.713814,2970.66,1453786.66493,,,
Kolion,KLN,2.07324,22984.1,1452354.37776,,,
LiteDoge,LDOGE,9.61163e-05,1342.67,1438080.74279,,,
Moin,MOIN,0.185208,3670.35,1384593.23702,,,
ArbitrageCT,ARCT,0.0160286,14294.3,1377740.1082,,,
Unify,UNIFY,0.0762633,2198.11,1362125.89374,,,
PetroDollar,XPD,0.0212597,7905.27,1360477.82612,,,
MagicCoin,MAGE,0.185542,2107.02,1359164.73712,,,
Emphy,EPY,0.176194,778.62,1350861.41212,,,
ICO OpenLedger,ICOO,2.88596,3678.4,1344717.64086,,,
QubitCoin,Q2C,0.00532218,564.573,1322595.35446,,,
FlutterCoin,FLT,0.00302814,1024.13,1321633.85658,,,
Cream,CRM,0.028905,7711.55,1302592.02715,,,
FujiCoin,FJC,0.000992419,4772.46,1301004.49797,,,
Bata,BTA,0.25955,5404.14,1299069.26933,,,
Woodcoin,LOG,0.160675,4677.73,1291054.64389,,,
Zennies,ZENI,0.00128466,4211.2,1285704.21732,,,
Legends Room,LGD,0.64199,7046.19,1283980.0,,,
Bitradio,BRO,0.204649,954.777,1268142.86984,,,
Dinastycoin,DCY,0.000832948,2861.29,1263602.64418,,,
InsaneCoin,INSN,0.0685682,1095.3,1262163.88404,,,
Equal,EQL,0.00375444,45287.3,1199334.01428,,,
DeusCoin,DEUS,0.131311,3021.56,1192282.53558,,,
PlatinumBAR,XPTX,1.83514,2551.55,1190567.35925,,,
Renos,RNS,0.0353283,1803.6,1178413.48827,,,
PayCon,CON,0.049702,10083.1,1145263.50401,,,
Commodity Ad ...,CDX,0.0347734,638.762,1131874.17,,,
OP Coin,OPC,0.00761675,162753.0,1087459.33585,,,
LeviarCoin,XLC,0.097818,1203.75,1077246.53428,,,
RouletteToken,RLT,0.104659,123094.0,1069326.96144,,,
FirstCoin,FRST,0.56828,152821.0,1062647.34374,,,
Piggycoin,PIGGY,0.00213141,609.662,1043256.58869,,,
Soma,SCT,0.247757,2131.84,1035438.4511,,,
Guncoin,GUN,0.00486337,905.911,996266.100876,,,
Suretly,SUR,4.47409,4284.55,990961.284282,,,
Bitcoin Scrypt,BTCS,0.0573511,1056.72,965909.376866,,,
Machinecoin,MAC,0.046333,685.583,958304.280675,,,
PopularCoin,POP,0.000277521,2522.93,950775.880879,,,
Argentum,ARG,0.104012,777.979,949520.393681,,,
NetCoin,NET,0.0011929,2287.68,938963.45421,,,
Elcoin,EL,0.0831513,4177.98,932040.177707,,,
TittieCoin,TTC,0.00072467,1509.48,912951.175227,,,
Elementrem,ELE,0.0348694,650.039,907797.104558,,,
ERA,ERA,0.00283109,6309.7,867056.699697,,,
Qbic,QBIC,1.01054,21808.7,863040.512,,,
CryptoCarbon,CCRB,0.242266,21024.4,862978.383526,,,
Deutsche eMark,DEM,0.0241599,1312.48,862660.172336,,,
Megacoin,MEC,0.0229748,559.497,847912.276416,,,
BitTokens,BXT,1.43915,3928.95,835318.63875,,,
Aricoin,ARI,0.00357871,1090.76,831808.440501,,,
Skeincoin,SKC,0.0612968,1229.55,810158.583765,,,
Scorecoin,SCORE,0.0192142,518.474,801952.6725,,,
Copico,XCPO,0.0502008,3439.64,790495.345247,,,
Ethereum Cash,ECASH,0.0551488,2755.08,777598.08,,,
Happycoin,HPC,0.0548997,19760.6,760261.776424,,,
Jetcoin,JET,0.110167,3140.22,751748.899394,,,
Kubera Coin,KBR,0.00650786,267041.0,744650.778091,,,
Cryptojacks,CJ,0.00182183,5655.25,740698.837756,,,
CarTaxi Token,CTX,0.0183794,1438.48,733855.329834,,,
DFSCoin,DFS,0.0425183,10331.9,733195.83777,,,
SmartCoin,SMC,0.0301021,1399.79,725238.684867,,,
TrumpCoin,TRUMP,0.108989,613.187,719167.000614,,,
CryptoForecast,CFT,0.0153242,596.88,704913.2,,,
WavesGo,WGO,0.073219,3265.9,695398.111471,,,
WhaleCoin,WHL,0.09175,42826.5,693609.17275,,,
Prototanium,PR,3.51135,4029.28,689980.62811,,,
Bit20,BTWTY,667062.0,501.47,677734.992,,,
Rupaya,RUPX,0.0956775,14140.4,671089.6392,,,
Manna,MANNA,0.0150121,1386.24,655624.537093,,,
PureVidz,VIDZ,0.00512332,1274.12,641848.374323,,,
MojoCoin,MOJO,0.0517917,5390.25,630722.015768,,,
Opal,OPAL,0.0415523,503.541,629351.324973,,,
Authorship,ATS,0.00778208,2081.31,622566.4,,,
Tattoocoin (S...,TSE,0.00688213,751.898,622294.969487,,,
Netko,NETKO,0.120672,631.128,599702.43168,,,
Tigereum,TIG,0.109709,5749.58,592186.515852,,,
Ace,ACE,0.152383,463429.0,589099.573062,,,
Cryptonite,XCN,0.00146819,837.776,586681.992438,,,
Bitgem,BTG,9.60111,43398.3,578605.708975,,,
eBitcoinCash,EBCH,0.0621861,1251.39,577429.03155,,,
iEthereum,IETH,0.0320856,1208.43,576963.2592,,,
Aerium,AERM,0.00599241,2544.05,576318.620944,,,
Minereum,MNE,0.235713,5833.02,558254.925443,,,
Capricoin,CPC,0.277128,85079.8,551497.19076,,,
Sugar Exchange,SGR,0.157203,11142.8,550210.5,,,
Quebecoin,QBC,0.03542,8882.76,549866.42018,,,
Triangles,TRI,5.06662,1086.63,542803.262783,,,
Visio,VISIO,0.0101052,2210.8,515125.1479,,,
Ethereum Gold,ETG,0.0427307,1589.41,512768.4,,,
Rimbit,RBT,0.00257646,1314.23,509059.672388,,,
BlazeCoin,BLZ,0.000825855,1980.28,502580.166209,,,
Royal Kingdom...,RKC,0.183418,3007.85,495228.6,,,
Joulecoin,XJO,0.0139577,2503.28,491809.879294,,,
GoldBlocks,GB,0.0316231,654.202,488038.546141,,,
Garlicoin,GRLC,0.0888591,9009.43,480245.651229,,,
Tigercoin,TGC,0.0110114,8002.27,479401.119033,,,
Advanced Inte...,AIB,0.0146893,1030.85,473499.582087,,,
Steneum Coin,STN,0.201762,4142.27,471082.029047,,,
Pakcoin,PAK,0.00919946,2274.13,464560.770702,,,
TOKYO,TOKC,0.0035955,6838.25,459320.060687,,,
HiCoin,XHI,0.0023977,30546.0,454915.597224,,,
bitBTC,BITBTC,10730.5,1625.54,450952.48165,,,
ERC20,ERC20,0.000283775,9864.01,446872.171544,,,
DigiCube,CUBE,0.000183523,6702.3,445800.492581,,,
KushCoin,KUSH,0.0800817,1577.14,440596.37513,,,
AdCoin,ACC,0.0750446,11744.7,439837.921113,,,
Litecoin Plus,LCP,0.383564,3348.65,438502.78681,,,
Galactrum,ORE,0.568556,2924.25,433614.548128,,,
SwagBucks,BUCKS,1.1405,1159.94,424676.577605,,,
Kurrent,KURT,0.00682963,2610.65,419098.968492,,,
Onix,ONX,0.0150484,132245.0,412819.958198,,,
Octanox,OTX,0.0485541,1777.05,412709.898554,,,
Bitcoin Red,BTCRED,0.020047,2328.47,411965.870027,,,
Gapcoin,GAP,0.0318413,860.795,404277.704001,,,
ChessCoin,CHESS,0.00737484,914.638,398483.023567,,,
Pioneer Coin,PCOIN,0.156913,2413.54,395754.757701,,,
AquariusCoin,ARCO,0.23858,1543.35,390251.946033,,,
TEKcoin,TEK,0.000275285,540.479,389268.009967,,,
Phantomx,PNX,0.0250265,1589.2,388038.040991,,,
TagCoin,TAG,0.0603935,500.537,384970.913015,,,
8Bit,8BIT,0.256015,523.115,375789.258875,,,
DaxxCoin,DAXX,0.000734094,2119.29,375270.930286,,,
Bolivarcoin,BOLI,0.0396286,28438.4,374431.817767,,,
Mao Zedong,MAO,0.0594616,751.942,371477.054803,,,
Newbium,NEWB,0.00734401,19516.3,367200.5,,,
PostCoin,POST,0.0230637,1910.54,365980.158458,,,
Kayicoin,KAYI,0.00128499,937.813,365381.405746,,,
Desire,DSR,0.358241,5398.84,362768.091517,,,
Virta Unique ...,VUC,0.0058711,47707.6,362734.1713,,,
MACRON,MCRN,0.000899411,9352.56,361042.823412,,,
Bitcoin Fast,BCF,0.0330342,605.207,336835.253107,,,
Philosopher S...,PHS,0.0552405,1239.59,332235.174223,,,
Dix Asset,DIX,3.27401e-06,1961.96,327401.0,,,
Abjcoin,ABJ,0.0392779,951.317,324639.190005,,,
LeaCoin,LEA,0.000935804,8377.17,320039.816675,,,
ChanCoin,CHAN,0.0407293,1147.14,309907.803002,,,
Helleniccoin,HNC,0.00458887,6589.63,301593.754977,,,
RedCoin,RED,0.00403751,685.626,299211.371179,,,
bitGold,BITGOLD,1572.83,2984.57,298037.12953,,,
Swing,SWING,0.0951573,3258.15,293414.470454,,,
C-Bit,XCT,0.00172737,1727.88,272278.207699,,,
NevaCoin,NEVA,0.100928,1804.01,271056.27392,,,
Ethereum Dark,ETHD,0.179017,6396.85,268525.5,,,
BROTHER,BRAT,0.00167619,3339.49,268190.4,,,
ZoZoCoin,ZZC,0.449724,2763.71,265674.889725,,,
Global Tour Coin,GTC,0.00871736,2179.54,260539.24425,,,
IrishCoin,IRL,0.00724917,622.326,255105.536684,,,
Bankcoin,B@,0.0245854,1073.87,253027.55899,,,
OctoCoin,888,0.00476603,792.257,252909.640551,,,
StrongHands,SHND,4.59398e-07,36946.1,246929.077363,,,
808Coin,808,6.10812e-05,3135.83,242992.487649,,,
Senderon,SDRN,0.0055057,19445.9,241826.316036,,,
Sativacoin,STV,0.0339635,686.583,240810.650689,,,
Pascal Lite,PASL,0.0463397,817.56,232722.60737,,,
YENTEN,YTN,0.0494207,1289.01,226073.88069,,,
LiteBitcoin,LBTC,0.00767545,12055.3,222130.078691,,,
300 Token,300,737.986,4378.13,221395.8,,,
GlobalCoin,GLC,0.00339518,1174.18,221267.309647,,,
ParallelCoin,DUO,0.696038,853.397,218886.300413,,,
Cannation,CNNC,0.0879056,19210.7,217732.74062,,,
BoostCoin,BOST,0.0183523,1003.79,217575.457157,,,
EcoCoin,ECO,0.182571,703.788,211123.861672,,,
Influxcoin,INFX,0.125556,3238.77,210103.32992,,,
HomeBlockCoin,HBC,0.0415249,15736.9,207624.5,,,
Emerald Crypto,EMD,0.0103691,573.656,198227.426185,,,
VoteCoin,VOT,0.0120187,979.495,198003.575487,,,
EOT Token,EOT,0.00803407,4747.12,188224.06482,,,
PeepCoin,PCN,1.65793e-05,4376.64,179319.087011,,,
SoonCoin,SOON,0.0139478,2919.8,173826.131236,,,
SixEleven,611,0.38665,950.539,170131.778784,,,
Save and Gain,SANDG,0.0551488,3976.96,169020.044391,,,
BitCoal,COAL,0.0372027,4627.85,167412.15,,,
Trident Group,TRDT,0.18071,26899.2,165489.51954,,,
RonPaulCoin,RPC,0.181332,8283.12,165401.425606,,,
BipCoin,BIP,0.100938,1738.71,164252.489741,,,
AllSafe,ASAFE2,0.019898,884.212,163169.7719,,,
bitEUR,BITEUR,1.41855,3604.17,152786.3463,,,
GPU Coin,GPU,0.00348922,11316.9,141233.303138,,,
iDice,ICE,0.0878626,912.754,138033.27038,,,
Madcoin,MDC,0.0755353,513.505,137444.90806,,,
Zlancer,ZCG,0.0661081,1820.9,132719.613181,,,
FinCoin,FNC,0.0102738,701.892,132312.849025,,,
X-Coin,XCO,0.0106359,6947.36,131725.366238,,,
Theresa May Coin,MAY,0.00348694,930.871,123175.458112,,,
TajCoin,TAJ,0.0134743,3262.29,116951.426203,,,
GoldPieces,GP,0.0951764,567.3,116130.526459,,,
Artex Coin,ATX,0.00605332,1398.42,113691.94221,,,
Spots,SPT,0.00464404,1051.14,104054.458882,,,
Coinonat,CXT,0.0115004,583.598,99170.24928,,,
Eryllium,ERY,0.0174841,703.926,98196.2141049,,,
Shilling,SH,0.0152324,13445.6,92764.55438,,,
