Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Pandacoin,PND,0.000273321,6755.27,8887009.60142,,,
MyBit Token,MYB,3.1566,30898.6,8836826.57081,,,
FoldingCoin,FLDC,0.0150965,22010.0,8692021.49774,,,
Mysterium,MYST,0.446585,158273.0,8676710.77979,,,
Measurable Da...,MDT,0.0549862,75889.6,8667754.88686,,,
HelloGold,HGT,0.0327487,198228.0,8614042.97511,,,
B3Coin,KB3,0.0133155,7640.89,8556512.66061,,,
Remme,REM,0.0142351,146275.0,8545272.30877,,,
CargoX,CXO,0.0649686,66566.9,8385588.76549,,,
DubaiCoin,DBIX,3.71884,37515.8,8303801.2313,,,
SureRemit,RMT,0.0165063,42053.3,8253150.0,,,
LUXCoin,LUX,6.40245,238255.0,8225475.11021,,,
bitqy,BQ,0.00280774,819.99,8179387.6733,,,
Circuits of V...,COVAL,0.00814772,16577.3,8147720.0,,,
OneRoot Network,RNT,0.0368378,22786.1,8087743.18549,,,
Boolberry,BBR,0.710847,5875.98,7982081.39967,,,
Solaris,XLR,7.27637,65996.5,7951757.60648,,,
Bounty0x,BNTY,0.0638765,52911.8,7939784.61165,,,
Novacoin,NVC,3.92337,24920.0,7904068.23475,,,
CoinMeet,MEE,0.0404724,7043960.0,7889272.70934,,,
Change,CAG,0.211774,699466.0,7858909.17063,,,
Stealthcoin,XST,0.274588,157309.0,7784285.29366,,,
GET Protocol,GET,0.740136,14357.6,7685863.39441,,,
Curecoin,CURE,0.320826,217129.0,7653207.87426,,,
Ethorse,HORSE,0.0759349,38621.2,7622011.14844,,,
Ink Protocol,XNK,0.0468155,23311.7,7535320.8053,,,
Insights Network,INSTAR,0.0603954,58286.2,7533517.66402,,,
DAO.Casino,BET,0.0450207,6802.9,7530649.43694,,,
Aventus,AVT,1.24086,50081.9,7445160.0,,,
Matryx,MTX,0.318232,2541680.0,7390716.42412,,,
PinkCoin,PINK,0.0193498,35526.8,7389818.25381,,,
Sphere,SPHR,2.36892,211920.0,7303238.8787,,,
Bitcrystals,BCY,0.314194,31744.1,7284046.52168,,,
Karma,KRM,0.00719187,18582.1,7230806.87767,,,
Internet of P...,IOP,2.04883,233993.0,7223853.81647,,,
Tokes,TKS,2.15729,7485.99,7186394.33501,,,
Espers,ESP,0.000337451,6080.6,7183907.64914,,,
Polis,POLIS,5.81415,50519.4,7181030.77653,,,
Spectre.ai Ut...,SXUT,0.291894,1525040.0,7160030.66072,,,
Rebellious,REBL,0.0423058,492462.0,7136163.4077,,,
DCORP,DRP,0.876379,930.715,7093413.79066,,,
LIFE,LIFE,0.000495084,435001.0,7013024.56812,,,
Elixir,ELIX,0.219488,21790.5,6895302.17955,,,
OBITS,OBITS,0.438595,1050.15,6874801.16292,,,
Neutron,NTRN,0.198954,15911.8,6873760.75248,,,
Sequence,SEQ,0.149901,3948.31,6815789.20371,,,
BunnyCoin,BUN,6.59074e-05,804.403,6775395.44124,,,
Bezop,BEZ,0.159614,60240.1,6724450.0323,,,
Astro,ASTRO,2.02713,5392.73,6717570.65417,,,
Profile Utili...,PUT,0.193031,526573.0,6657226.6725,,,
DopeCoin,DOPE,0.0568965,24349.8,6648084.5149,,,
Bitmark,BTM,0.785638,73515.8,6639132.12375,,,
APX,APX,9.35076,74282.4,6575258.06604,,,
Bulwark,BWK,1.36774,7884.84,6572414.35537,,,
BlockCAT,CAT,0.88785,47312.5,6534683.52915,,,
True USD,TUSD,0.990839,908002.0,6519274.74245,,,
Worldcore,WRC,0.0371286,976940.0,6501563.11885,,,
AidCoin,AID,0.190644,160026.0,6358241.63682,,,
Vcash,XVC,0.411543,41788.4,6338658.76282,,,
AsiaCoin,AC,0.0045727,958.386,6301407.85179,,,
Leverj,LEV,0.0529455,87127.5,6252361.12777,,,
Sether,SETH,0.363861,194069.0,6240010.12313,,,
Farad,FRD,0.0409346,108817.0,6213939.19605,,,
BioCoin,BIO,0.00992203,1114.58,6123066.03533,,,
Dotcoin,DOT,0.0209385,273746.0,6043233.22763,,,
CVCoin,CVCOIN,0.613333,8889.12,6033376.96099,,,
BitcoinZ,BTCZ,0.00446498,18273.6,6008859.14392,,,
GeoCoin,GEO,1.89827,10411.3,6008649.74195,,,
LOCIcoin,LOCI,0.163485,18007.8,5970163.22797,,,
Kore,KORE,2.90466,475407.0,5874572.85859,,,
HEAT,HEAT,0.175447,4756.08,5788957.97956,,,
HyperStake,HYP,0.00494794,1711.62,5768809.69307,,,
Playkey,PKT,0.422362,175436.0,5757432.84929,,,
Flixxo,FLIXX,0.0763929,473914.0,5749458.62106,,,
HollyWoodCoin,HWC,6.04008,140028.0,5747769.42834,,,
Travelflex,TRF,0.0741967,20067.9,5637774.19938,,,
Denarius,DNR,2.28398,25096.5,5621121.45014,,,
Atmos,ATMS,0.0559532,6250.44,5619805.33792,,,
Pareto Network,PARETO,0.0258295,24690.2,5543732.18843,,,
Pirl,PIRL,0.448137,45832.4,5429312.40355,,,
Education Eco...,LEDU,0.0246942,379331.0,5378146.2764,,,
Memetic / Pep...,MEME,0.246101,668507.0,5371959.02592,,,
TrueFlip,TFL,0.858111,212607.0,5360848.53264,,,
vTorrent,VTR,0.465252,34181.9,5347853.89089,,,
ArtByte,ABY,0.00674546,27108.6,5346028.31839,,,
Synergy,SNRG,1.52708,8468.01,5340034.52774,,,
Gatcoin,GAT,0.0100567,14408.3,5328657.63084,,,
Block Array,ARY,0.0774659,60908.1,5301048.72388,,,
Qwark,QWARK,0.101087,39132.8,5297094.82326,,,
Breakout Stake,BRX,0.83106,19809.9,5209152.63748,,,
Opus,OPT,0.0370809,2625.84,5194312.82561,,,
ClearPoll,POLL,0.738588,50118.2,5170109.35271,,,
Bitcoin Plus,XBC,47.9973,126305.0,5099959.33483,,,
Uniform Fisca...,UFO,0.00141187,1656.54,5050007.5176,,,
ExclusiveCoin,EXCL,1.11584,102582.0,5019847.26144,,,
Hush,HUSH,1.45797,9244.55,5008126.95,,,
Devery,EVE,0.0792722,11686.2,4987680.7812,,,
Interplanetar...,IPBC,0.172043,110040.0,4985844.38718,,,
adbank,ADB,0.0128696,38085.3,4973516.89085,,,
Lampix,PIX,0.036384,107294.0,4923556.26653,,,
Eroscoin,ERO,0.0262425,100638.0,4900629.42,,,
Elite,1337,0.000186823,2163.28,4842695.38667,,,
PutinCoin,PUT,0.01205,8098.21,4799221.0631,,,
ZrCoin,ZRC,1.25511,48745.8,4778387.01606,,,
Cryptopay,CPAY,0.0720331,6425.94,4772100.74467,,,
HEROcoin,PLAY,0.0400167,113345.0,4764278.22933,,,
Dether,DTH,0.0648298,14780.1,4700160.5,,,
Global Jobcoin,GJC,0.348296,1046.71,4684579.37368,,,
EuropeCoin,ERC,0.464088,15077.5,4660104.86481,,,
Pesetacoin,PTC,0.0349033,16880.0,4646982.93404,,,
VeriumReserve,VRM,2.94673,30459.7,4528657.57291,,,
FLiK,FLIK,0.0752417,1608.72,4523808.05659,,,
Voise,VOISE,0.00896619,435678.0,4473120.44289,,,
JET8,J8T,0.0168676,41896.3,4462000.92943,,,
Internxt,INXT,7.06918,6395.16,4450823.18918,,,
Monkey Project,MONK,6.0269,37608.7,4446569.4174,,,
GoldCoin,GLD,0.108442,18188.9,4434066.28597,,,
Primalbase Token,PBT,3537.45,485764.0,4421812.5,,,
Zilla,ZLA,0.114544,1560490.0,4406128.81739,,,
Mercury Protocol,GMT,0.0252116,980.921,4331595.53716,,,
Publica,PBL,0.230845,17759.6,4289777.05296,,,
Verify,CRED,0.344403,33207.7,4281026.41165,,,
MCAP,MCAP,0.406651,181009.0,4265768.99,,,
Tidex Token,TDX,0.445199,338345.0,4229390.25959,,,
2GIVE,2GIVE,0.00798247,16615.3,4145820.48755,,,
Vezt,VZT,0.095665,1520.11,4121342.71,,,
EncryptoTel [...,ETT,0.066316,1089.0,4120291.96951,,,
GCN Coin,GCN,2.68557e-05,1167.51,4113132.67092,,,
Sharechain,SSS,0.00182908,12348.9,4104498.61497,,,
EXRNchain,EXRN,4.43004e-05,3201.04,4097787.0,,,
DraftCoin,DFT,0.531351,661575.0,4097065.87118,,,
Smartlands,SLT,0.801733,22463.9,4089556.37216,,,
Jesus Coin,JC,0.000249098,243622.0,4086162.19742,,,
Sumokoin,SUMO,1.44449,34303.2,4083661.99391,,,
Bitcloud,BTDX,0.203242,1012.47,4076195.77042,,,
Graft,GRFT,0.0241937,24246.8,4058364.77903,,,
Viuly,VIU,0.00593049,125697.0,4002054.3066,,,
Sharpe Platfo...,SHP,0.244645,30549.8,3970623.48926,,,
Upfiring,UFR,0.246789,5507.36,3969601.06643,,,
vSlice,VSL,0.118475,13264.0,3955939.01755,,,
GoldMint,MNTP,2.30496,352998.0,3952997.18016,,,
Wild Crypto,WILD,0.160546,10381.3,3913060.94611,,,
Bela,BELA,0.0953216,31268.8,3863286.74336,,,
HunterCoin,HUC,0.176423,38815.7,3846181.94493,,,
REAL,REAL,0.380578,526.156,3827022.72223,,,
Riecoin,RIC,0.0906226,25275.3,3822735.40135,,,
AudioCoin,ADC,0.00441365,2036.64,3793995.09723,,,
Iungo,ING,0.0948196,18689.4,3792784.0,,,
Hawala.Today,HAT,2.52664,2625.78,3776399.52312,,,
Dovu,DOVU,0.0591627,5933.56,3774180.93217,,,
CannabisCoin,CANN,0.0485811,19615.0,3751975.46167,,,
Vsync,VSX,0.0232797,1334.77,3737772.1857,,,
Tracto,TRCT,0.206689,7631.07,3716479.67006,,,
Terracoin,TRC,0.164952,1982.43,3702090.93005,,,
LuckChain,BASH,0.00507148,5873.77,3630511.76013,,,
Sociall,SCL,0.21714,507.302,3629282.22991,,,
FedoraCoin,TIPS,8.18082e-06,2929.28,3625479.13041,,,
Altcoin,ALT,29.0613,2279.18,3579633.43,,,
Karbo,KRB,0.648049,22216.4,3568245.23442,,,
Bonpay,BON,0.313489,102677.0,3539385.189,,,
COPYTRACK,CPY,0.15825,11132.6,3535603.58445,,,
BuzzCoin,BUZZ,0.000187886,4586.69,3525126.20104,,,
DNotes,NOTE,0.0263449,6180.18,3495683.83022,,,
Regalcoin,REC,0.27259,48430.6,3488881.98677,,,
Creditbit,CRB,0.209572,49491.5,3470607.61029,,,
EventChain,EVC,0.110665,589.656,3458336.2505,,,
Aigang,AIX,0.192939,36779.9,3445405.43384,,,
Obsidian,ODN,0.137084,25238.2,3427100.0,,,
Monoeci,XMCC,1.08871,4418.11,3405166.24034,,,
TrezarCoin,TZC,0.035591,2461.95,3405079.9475,,,
Quark,QRK,0.0132682,1593.04,3380943.81874,,,
Unity Ingot,UNY,0.0165449,4148.69,3342069.8,,,
Autonio,NIO,0.0507566,1826.5,3341212.31694,,,
LendConnect,LCT,1.54345,84405.1,3335486.23727,,,
Masternodecoin,MTNC,0.0675928,4488.33,3334809.41328,,,
Global Curren...,GCR,0.032032,44202.9,3328612.96662,,,
MyWish,WISH,0.175551,4910.16,3304758.38151,,,
Blitzcash,BLITZ,0.797812,25905.6,3298229.36054,,,
Sprouts,SPRTS,8.06584e-07,11128.2,3296691.7448,,,
Tokenbox,TBX,0.296653,10832.9,3290152.5722,,,
Sense,SENSE,0.0260434,735.427,3251472.51975,,,
Breakout,BRK,0.172473,14238.6,3225583.96902,,,
Zeitcoin,ZEIT,8.51228e-05,2371.16,3147091.08339,,,
Creativecoin,CREA,0.224609,528.765,3083230.07497,,,
EverGreenCoin,EGC,0.229085,13481.3,3051710.14051,,,
Crave,CRAVE,0.208807,6366.05,3039039.83289,,,
Bitzeny,ZNY,0.040131,17264.2,3034485.4995,,,
ATLANT,ATL,0.229165,9886.69,3030713.15483,,,
eBoost,EBST,0.149904,31247.2,2998080.0,,,
Zephyr,ZEPH,0.0236735,1946.33,2982636.93934,,,
Nework,NKC,0.0389825,5725800.0,2972738.2661,,,
Privatix,PRIX,2.50477,2709.96,2962310.77681,,,
Bitswift,SWIFT,0.758237,5255.16,2945473.79514,,,
TrustPlus,TRUST,0.091454,66295.9,2934447.48325,,,
SpreadCoin,SPR,0.29638,114278.0,2885036.2818,,,
Social Send,SEND,0.0876229,2373.28,2810482.97073,,,
DigiPulse,DGPT,1.98026,4627.36,2777594.63896,,,
e-Gulden,EFL,0.167213,17101.0,2769654.76483,,,
TeslaCoin,TES,0.0369142,12029.7,2757208.39437,,,
SagaCoin,SAGA,1.4155,51158.1,2694194.81821,,,
BitWhite,BTW,0.0738048,21515.7,2663189.63798,,,
Sexcoin,SXC,0.0207832,3341.75,2625419.3195,,,
Hexx,HXX,1.69198,12402.8,2620656.77666,,,
Yocoin,YOC,0.0234336,30101.3,2613436.93321,,,
Greencoin,GRE,0.00067199,3092.75,2608536.58859,,,
Ixcoin,IXC,0.122378,1137.53,2569826.39114,,,
Zero,ZER,0.956942,14693.9,2569217.02044,,,
Coinlancer,CL,0.0362955,53948.3,2564886.07719,,,
Indorse Token,IND,0.0551193,101146.0,2563498.96884,,,
XGOX,XGOX,0.00151981,4259.18,2561594.28357,,,
MicroMoney,AMM,0.25221,601445.0,2548986.44234,,,
ChainCoin,CHC,0.167028,2820.67,2485859.44811,,,
Giga Watt Token,WTT,0.845729,19347.5,2452614.1,,,
AdShares,ADST,0.126119,3972.02,2444073.09126,,,
Innova,INN,1.07799,20200.2,2443750.27128,,,
STRAKS,STAK,0.955823,11205.7,2387750.03897,,,
Ellaism,ELLA,0.400479,9647.07,2384810.8953,,,
Qvolta,QVT,0.330774,16007.3,2295625.48939,,,
Rupee,RUP,0.0990541,3387.8,2269968.32995,,,
Goodomy,GOOD,0.00494765,1529.9,2262807.7275,,,
Magi,XMG,0.288027,57145.2,2237802.14582,,,
ParkByte,PKB,0.469567,20451.5,2237029.55394,,,
onG.social,ONG,0.163068,11908.6,2227791.88125,,,
FORCE,FOR,0.0187118,2009.2,2208599.66075,,,
CryptoPing,PING,0.214828,89632.3,2137987.37569,,,
MarteXcoin,MXT,0.729231,1533.57,2125944.02802,,,
PiplCoin,PIPL,0.0254291,14260.5,2121912.38293,,,
FundYourselfNow,FYN,2.33267,566.25,2109610.69705,,,
FlypMe,FYP,0.116396,1461.87,2053071.91368,,,
ProCurrency,PROC,0.0203693,9048.0,1983253.46594,,,
Interstellar ...,HOLD,0.010422,7273.12,1973854.93006,,,
CampusCoin,CMPCO,0.00541242,12453.3,1972618.97016,,,
UnbreakableCoin,UNB,0.861746,202909.0,1963186.6499,,,
Embers,MBRS,0.0390215,6712.4,1951075.0,,,
Speed Mining ...,SMS,17.993,9635.97,1883508.80539,,,
IntenseCoin,ITNS,0.00467278,2807.53,1839299.2679,,,
Pylon Network,PYLNT,5.32096,31553.8,1815183.76674,,,
Linx,LINX,0.0927121,11059.7,1809299.80953,,,
Magnet,MAG,0.0905581,13404.0,1791391.34748,,,
Footy Cash,XFT,0.386457,6084.98,1776882.91116,,,
bitJob,STU,0.0368724,996451.0,1771497.24617,,,
Chronologic,DAY,2.74467,1644.83,1770027.03548,,,
Rupaya,RUPX,0.13877,28250.6,1679385.8673,,,
SkinCoin,SKIN,0.0190251,40160.7,1677699.58242,,,
Oceanlab,OCL,0.0359784,1744.66,1672995.6,,,
MAZA,MZC,0.00157966,4988.6,1667086.72482,,,
Ignition,IC,4.22057,15432.8,1652752.92169,,,
Condensate,RAIN,0.0109449,4006.65,1649305.59681,,,
EtherSportz,ESZ,0.271078,3144.85,1636232.22956,,,
Centurion,CNT,0.0220713,997.727,1630580.60075,,,
Miners' Rewar...,MRT,0.162002,21728.8,1620020.0,,,
Adzcoin,ADZ,0.0371527,2116.03,1615584.87613,,,
TheGCCcoin,GCC,0.00266048,7152.66,1586415.23901,,,
Pure,PURE,0.449871,1502.88,1580109.28435,,,
ELTCOIN,ELTCOIN,0.0174504,7374.53,1570536.0,,,
GanjaCoin,MRJA,0.132858,2771.38,1539022.8722,,,
Ethbits,ETBS,1.07884,749.757,1501317.63882,,,
Growers Inter...,GRWI,1.27346,505.986,1499167.22221,,,
DigitalPrice,DP,0.0784257,3966.87,1483888.66999,,,
42-coin,42,34520.7,1231.1,1449868.38923,,,
Renos,RNS,0.0428171,1896.25,1428210.47626,,,
LiteDoge,LDOGE,9.46297e-05,874.267,1416023.50464,,,
NEVERDIE,NDC,0.0342157,726.744,1402987.40594,,,
CrowdCoin,CRC,1.00025,17182.7,1389647.325,,,
MagicCoin,MAGE,0.189559,9125.78,1388887.71485,,,
Startcoin,START,0.0307185,246451.0,1384783.37552,,,
Bitdeal,BDL,0.00781446,10857.6,1372092.52705,,,
InsaneCoin,INSN,0.0726204,612.004,1336754.44484,,,
Photon,PHO,6.09172e-05,1488.22,1336575.31807,,,
ArcticCoin,ARC,0.0537951,3832.83,1326622.78424,,,
BiblePay,BBP,0.00284091,2117.87,1314874.45482,,,
Fastcoin,FST,0.008314,586.888,1304578.20366,,,
Accelerator N...,ACC,4.26196,744.376,1299780.87694,,,
Moin,MOIN,0.173591,2394.13,1298737.26983,,,
Project Decorum,PDC,0.0257734,38212.4,1288670.0,,,
ShadowCash,SDC,0.191804,755.546,1284153.33964,,,
Unitus,UIS,0.0274362,866.486,1283626.38434,,,
VIVO,VIVO,0.857118,10114.6,1266691.8363,,,
Kolion,KLN,1.79926,16721.3,1260424.81224,,,
Skeincoin,SKC,0.0952784,1135.38,1259619.51852,,,
PlusCoin,PLC,0.000239979,549.849,1241249.05097,,,
DeusCoin,DEUS,0.135934,3413.77,1234258.62412,,,
FuckToken,FUCK,0.0207095,11560.5,1204138.64141,,,
FlutterCoin,FLT,0.00274362,588.896,1197454.90023,,,
KekCoin,KEK,0.11307,1116.48,1195942.40763,,,
Commodity Ad ...,CDX,0.0358989,1554.28,1168509.195,,,
MaxCoin,MAX,0.0189663,6240.06,1165399.57137,,,
Zennies,ZENI,0.00116396,4462.14,1164906.10807,,,
NobleCoin,NOBL,0.00049884,1093.8,1158760.58368,,,
Woodcoin,LOG,0.141255,7984.56,1135011.19479,,,
ICO OpenLedger,ICOO,2.42289,1020.63,1128949.43966,,,
Bytecent,BYC,0.54914,41213.1,1120774.60421,,,
Soma,SCT,0.264136,1414.63,1103890.38744,,,
FujiCoin,FJC,0.000832151,3574.23,1090902.32452,,,
ArbitrageCT,ARCT,0.0123801,13076.9,1064132.88207,,,
Unify,UNIFY,0.0591283,2507.95,1056080.55884,,,
Zetacoin,ZET,0.00629084,780.813,1055181.57112,,,
Equal,EQL,0.0032672,5001.58,1043667.67425,,,
Canada eCoin,CDN,0.0105904,1702.12,1031669.57952,,,
Bankcoin,B@,0.100154,5831.53,1030763.06031,,,
Bitradio,BRO,0.163418,2937.18,1012647.85806,,,
PlatinumBAR,XPTX,1.53803,1036.34,1009602.7201,,,
AurumCoin,AU,3.35907,15551.5,1000387.7236,,,
CryptoCarbon,CCRB,0.27932,39819.4,994968.84452,,,
LeviarCoin,XLC,0.0888767,1774.09,981853.382201,,,
Dinastycoin,DCY,0.000646077,3751.94,980858.554609,,,
Qbic,QBIC,1.09116,20160.1,977133.069279,,,
FirstCoin,FRST,0.512392,100878.0,958140.34939,,,
PetroDollar,XPD,0.0147075,5856.78,941181.090404,,,
Legends Room,LGD,0.470378,44320.9,940756.0,,,
OP Coin,OPC,0.00648427,37672.5,925772.796488,,,
Piggycoin,PIGGY,0.00182976,968.616,895634.878709,,,
Bata,BTA,0.178694,5366.35,894487.780295,,,
Guncoin,GUN,0.00432328,725.696,887313.566876,,,
RouletteToken,RLT,0.0847763,2717.02,866180.48406,,,
Suretly,SUR,3.8738,7717.2,858003.710933,,,
Kobocoin,KOBO,0.0346166,577.83,855038.593994,,,
PopularCoin,POP,0.00024942,1320.12,854695.429514,,,
NetCoin,NET,0.00108082,5137.28,850742.29238,,,
Phantomx,PNX,0.0530386,7854.17,822368.067485,,,
Deutsche eMark,DEM,0.0225654,658.267,808111.693192,,,
Argentum,ARG,0.0878776,7016.67,803572.410206,,,
Bitair,BTCA,0.00113937,8303.15,797559.0,,,
Elcoin,EL,0.0703443,4101.02,788486.937338,,,
Emphy,EPY,0.102047,935.189,782383.932042,,,
Elementrem,ELE,0.0299304,649.569,779334.630774,,,
WandX,WAND,0.0607497,5611.52,743827.525889,,,
Grimcoin,GRIM,0.00852244,1018.61,730308.342191,,,
Happycoin,HPC,0.0517916,46681.6,718573.65596,,,
SmartCoin,SMC,0.0295562,1047.78,712560.558064,,,
Ethereum Cash,ECASH,0.0500616,935.771,705868.56,,,
DFSCoin,DFS,0.0404965,5513.45,700530.390706,,,
Manna,MANNA,0.0155552,4258.38,679343.382964,,,
Digitalcoin,DGC,0.023567,986.202,669979.840884,,,
Kubera Coin,KBR,0.0058198,148608.0,665920.686421,,,
Bitcoin Scrypt,BTCS,0.0391589,2704.4,660210.732734,,,
TrumpCoin,TRUMP,0.0992168,601.473,654687.074082,,,
DigiCube,CUBE,0.00024942,501.064,605872.609208,,,
WhaleCoin,WHL,0.0790705,48033.0,604596.685079,,,
Authorship,ATS,0.00744933,3604.41,595946.4,,,
MojoCoin,MOJO,0.0488559,5859.0,595032.519394,,,
WavesGo,WGO,0.0618754,1255.09,587662.168379,,,
LanaCoin,LANA,0.00066512,718.008,585981.939911,,,
Cryptonite,XCN,0.00144185,4657.33,577120.494417,,,
Copico,XCPO,0.0363385,5687.64,572210.305478,,,
ERA,ERA,0.00184323,4980.79,564512.226945,,,
BlazeCoin,BLZ,0.00091454,1247.19,556550.078651,,,
iEthereum,IETH,0.0299329,718.786,538253.4078,,,
Titcoin,TIT,0.0105014,1354.47,524000.980058,,,
BitBar,BTB,14.2421,783.698,521035.678057,,,
Joulecoin,XJO,0.0145658,712.227,513595.167607,,,
Ace,ACE,0.131586,419845.0,509147.552004,,,
Cryptojacks,CJ,0.00124828,3505.09,507511.428176,,,
Aerium,AERM,0.00527118,4445.14,506954.495494,,,
GlassCoin,GLS,0.176673,790.874,499232.800826,,,
Capricoin,CPC,0.250025,170192.0,497561.001125,,,
SecureCoin,SRC,0.0583387,1203.9,496002.683466,,,
CarTaxi Token,CTX,0.0124216,2674.53,495971.43351,,,
Bit20,BTWTY,484023.0,1035.38,491767.368,,,
Minereum,MNE,0.20265,5275.01,484829.079829,,,
Nyancoin,NYAN,0.00149798,1548.64,477749.714248,,,
Netko,NETKO,0.0959654,1558.57,476918.288726,,,
UltraCoin,UTC,0.0100599,955.425,462563.270841,,,
Galactrum,ORE,0.58198,2432.5,453660.151436,,,
Quebecoin,QBC,0.0287664,1499.01,447219.455342,,,
Rimbit,RBT,0.00225059,2244.1,444673.935586,,,
PostCoin,POST,0.0279414,7983.38,443380.637085,,,
Mao Zedong,MAO,0.0695882,599.115,434784.628676,,,
Ethereum Gold,ETG,0.0362253,554.897,434703.6,,,
Bolivarcoin,BOLI,0.0447844,2587.71,424809.143806,,,
Royal Kingdom...,RKC,0.156475,5121.11,422482.5,,,
Advanced Inte...,AIB,0.0130492,949.695,420632.075495,,,
PureVidz,VIDZ,0.0032919,785.459,412408.489697,,,
TagCoin,TAG,0.0644075,744.292,411421.306825,,,
HiCoin,XHI,0.00216125,21902.1,410053.941069,,,
TOKYO,TOKC,0.00314058,3620.95,402895.478814,,,
Motocoin,MOTO,0.0208681,603.57,401424.037979,,,
Garlicoin,GRLC,0.0678368,3277.38,388017.163789,,,
Litecoin Plus,LCP,0.33256,7224.73,384491.097324,,,
Bitcoin Red,BTCRED,0.0184002,1418.02,378124.128382,,,
Steneum Coin,STN,0.160297,5918.78,377029.681628,,,
SuperCoin,SUPER,0.00760364,638.455,367695.977364,,,
Pakcoin,PAK,0.00717641,796.266,363809.181412,,,
Abjcoin,ABJ,0.0436485,805.079,360763.016478,,,
Onix,ONX,0.0128867,30887.6,353518.444174,,,
TEKcoin,TEK,0.00024942,663.132,352693.488733,,,
Ccore,CCO,0.28966,2794.41,347591.71034,,,
AdCoin,ACC,0.0590294,1823.97,347142.892483,,,
MACRON,MCRN,0.000862786,12947.7,346340.764612,,,
Fujinto,NTO,0.00497195,1303.04,327166.481504,,,
Dix Asset,DIX,3.2655e-06,882.947,326550.0,,,
ZoZoCoin,ZZC,0.547061,2478.55,323176.816999,,,
Bitcoin Fast,BCF,0.0314269,666.245,321714.181896,,,
Octanox,OTX,0.037413,3818.29,318010.537413,,,
Newbium,NEWB,0.00634996,604.08,317498.0,,,
Sugar Exchange,SGR,0.0892226,63917.7,312279.1,,,
Kayicoin,KAYI,0.0010708,942.744,304477.396145,,,
Desire,DSR,0.29841,5768.48,302181.00717,,,
IrishCoin,IRL,0.00856342,22696.6,301433.234689,,,
PeepCoin,PCN,2.78041e-05,11147.8,300724.748762,,,
808Coin,808,7.53664e-05,1753.78,299821.696711,,,
Blakecoin,BLC,0.0196964,552.486,297862.691953,,,
CannaCoin,CCN,0.0621887,1064.19,292371.936369,,,
Golfcoin,GOLF,0.00024942,905.8,285406.944084,,,
bitGold,BITGOLD,1482.88,1019.42,280992.41408,,,
Ratecoin,XRA,0.00228362,2754.58,278750.118641,,,
Coin2.1,C2,0.00349331,3866.32,273337.44525,,,
Pioneer Coin,PCOIN,0.105505,3288.0,270880.986058,,,
C-Bit,XCT,0.00170715,1079.95,269091.012506,,,
Ethereum Dark,ETHD,0.175982,9205.26,263973.0,,,
Evil Coin,EVIL,0.012193,1697.35,256301.527308,,,
Influxcoin,INFX,0.151801,2296.53,254021.278037,,,
Dashcoin,DSH,0.0140756,529.162,247378.253134,,,
Global Tour Coin,GTC,0.0078983,723.978,236059.668622,,,
Sativacoin,STV,0.0317442,2938.94,225078.521755,,,
VoteCoin,VOT,0.0134685,2244.54,221888.486812,,,
HomeBlockCoin,HBC,0.0414895,11183.0,207447.5,,,
StrongHands,SHND,3.71072e-07,26146.1,199453.342407,,,
Honey,HONEY,0.434638,762.578,198175.36929,,,
LiteBitcoin,LBTC,0.00673538,2856.71,194924.139876,,,
YENTEN,YTN,0.0414451,963.213,193995.29199,,,
EcoCoin,ECO,0.162575,538.038,188052.096492,,,
300 Token,300,626.041,2595.06,187812.3,,,
Virta Unique ...,VUC,0.00297628,3068.78,183883.50724,,,
Catcoin,CAT,0.027935,4622.0,176743.347579,,,
Darsek,KED,0.0095611,533.73,175659.603233,,,
High Voltage,HVCO,0.117144,10691.1,175033.134872,,,
Prime-XI,PXI,0.00882085,1049.8,171993.563796,,,
Senderon,SDRN,0.00390758,671.526,171632.24949,,,
ICOBID,ICOB,0.00149652,1252.46,160200.154058,,,
Save and Gain,SANDG,0.0515468,1915.28,157980.63465,,,
SixEleven,611,0.346253,907.116,152356.49502,,,
Polcoin,PLC,0.00182908,578.262,142604.211697,,,
bitEUR,BITEUR,1.31759,5078.63,141912.34854,,,
Theresa May Coin,MAY,0.00399072,2448.43,140971.385856,,,
PayCon,CON,0.00595175,535.129,137143.818357,,,
GPU Coin,GPU,0.00317806,542.609,128638.46687,,,
Trident Group,TRDT,0.133964,14881.6,123651.987136,,,
QuazarCoin,QCN,0.016628,5500.18,114829.408056,,,
SoonCoin,SOON,0.0091454,1549.35,113975.644948,,,
EOT Token,EOT,0.0047868,4249.87,113455.456074,,,
Madcoin,MDC,0.059635,704.358,108512.537743,,,
BitAsean,BAS,0.0198091,505.063,99045.5,,,
Coinonat,CXT,0.0113665,918.497,98015.6028,,,
CompuCoin,CPN,0.00490526,518.41,96216.7696157,,,
Marijuanacoin,MAR,0.0554544,647.732,90479.439457,,,
ExchangeN,EXN,0.016628,1228.23,84802.8,,,
Master Swiscoin,MSCN,0.00183955,1067.97,83043.3948767,,,
GoldPieces,GP,0.0628234,653.808,76654.6593056,,,
Kronecoin,KRONE,0.0109745,644.238,64488.7617202,,,
Solarflarecoin,SFC,0.00440642,922.796,62057.595749,,,
Cannation,CNNC,0.0241101,3990.86,59718.1311499,,,
WomenCoin,WOMEN,0.00127038,9782.3,56176.7121188,,,
