Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Nexium,NXC,0.134767,23312.3,8964815.1898,,,
Greencoin,GRE,0.00227768,1028.02,8908946.3439,,,
The ChampCoin,TCC,0.0539995,6460.77,8905906.79514,,,
Aurora DAO,AURA,0.0870655,36809.2,8872629.18256,,,
Karma,KRM,0.00876814,39050.2,8815610.82395,,,
Patientory,PTOY,0.125476,1521110.0,8783320.0,,,
AirToken,AIR,0.00836338,168838.0,8781549.0,,,
B2BX,B2B,0.539684,58102.8,8729699.44818,,,
CoinPoker,CHP,0.0535157,122551.0,8713251.86606,,,
Ethereum Movi...,EMV,1.31766,17985.7,8652633.12156,,,
Chronobank,TIME,12.1801,583517.0,8649245.04683,,,
Primas,PST,0.16723,281272.0,8562176.0,,,
SportyCo,SPF,0.163779,1624270.0,8561674.23494,,,
TokenClub,TCT,0.017901,590605.0,8508231.31905,,,
Espers,ESP,0.000398548,21195.1,8505070.74685,,,
EchoLink,EKO,0.0339341,2624050.0,8479987.74335,,,
Polybius,PLBT,2.12923,12782.3,8452116.88138,,,
InvestFeed,IFT,0.0437286,38133.0,8368834.43485,,,
Matryx,MTX,0.356284,3076310.0,8274447.60568,,,
Debitum Network,DEB,0.0498171,60093.4,8267009.16803,,,
FoldingCoin,FLDC,0.0143339,48100.3,8252943.85761,,,
Gambit,GAM,6.83488,1892.58,8203765.31572,,,
EZToken,EZT,0.708754,690119.0,8150671.0,,,
Solaris,XLR,7.2748,53660.4,8147552.19342,,,
OneRoot Network,RNT,0.0357281,889737.0,7986057.05861,,,
CoinMeet,MEE,0.0406696,14240600.0,7927712.84578,,,
True USD,TUSD,0.997771,3799580.0,7906451.89822,,,
aXpire,AXP,0.0308106,87646.7,7897931.23851,,,
Worldcore,WRC,0.04506,163155.0,7890425.01294,,,
Dynamic,DYN,1.62961,75531.1,7888061.66114,,,
Hubii Network,HBT,0.577567,4422.24,7806637.07463,,,
Ties.DB,TIE,0.190713,62232.0,7793403.47393,,,
AsiaCoin,AC,0.0055834,2109.68,7785077.47495,,,
bitqy,BQ,0.00247736,685.716,7711977.14898,,,
Sphere,SPHR,2.45207,1706950.0,7559585.36266,,,
Ink Protocol,XNK,0.0467827,22914.1,7530041.38882,,,
LUXCoin,LUX,5.53239,106840.0,7502219.14248,,,
Mysterium,MYST,0.384476,147969.0,7469993.51472,,,
Novacoin,NVC,3.68413,43311.5,7459890.14266,,,
Golos,GOLOS,0.059859,15033.8,7453576.32319,,,
Open Trading ...,OTN,2.07088,44238.5,7439386.46588,,,
SureRemit,RMT,0.0147357,27607.6,7367850.0,,,
Sequence,SEQ,0.161201,3540.47,7334004.55274,,,
Starbase,STAR,0.0387713,8157.41,7269618.75,,,
Interplanetar...,IPBC,0.224147,280652.0,7262622.5701,,,
DopeCoin,DOPE,0.0615427,83640.1,7190970.81324,,,
Etheroll,DICE,1.01918,30461.5,7135913.7712,,,
HEAT,HEAT,0.21113,2582.05,7016996.75816,,,
Bounty0x,BNTY,0.0545901,39809.3,7010022.4944,,,
Eroscoin,ERO,0.0372269,792532.0,6951900.2136,,,
Syndicate,SYNX,0.35384,187140.0,6911079.036,,,
Tokes,TKS,2.03946,4531.04,6804650.85404,,,
Stealthcoin,XST,0.238458,6319.22,6779560.05629,,,
ClearPoll,POLL,0.935689,80433.2,6549814.5788,,,
Pandacoin,PND,0.000200934,5199.7,6533352.31194,,,
PinkCoin,PINK,0.0170777,19753.9,6522088.04189,,,
Hydro Protocol,HOT,0.0277187,161346.0,6488096.73363,,,
Aventus,AVT,1.07645,64729.2,6458700.0,,,
Elixir,ELIX,0.20237,12459.7,6360874.74893,,,
GET Protocol,GET,0.60917,6176.0,6325860.92822,,,
Remme,REM,0.0105,124820.0,6303107.05524,,,
Bitcrystals,BCY,0.271048,33967.6,6283780.8539,,,
Bulwark,BWK,1.19508,31293.1,6282987.89595,,,
BLUE,BLUE,0.170641,9724.81,6253186.94934,,,
Curecoin,CURE,0.261889,26809.5,6247720.09094,,,
Circuits of V...,COVAL,0.00622151,34507.2,6221510.0,,,
Farad,FRD,0.0454893,99485.1,6153772.61588,,,
Change,CAG,0.165089,56275.8,6126434.10461,,,
Internet of P...,IOP,1.69503,429281.0,5976410.40717,,,
Atmos,ATMS,0.0594234,13484.2,5969453.99947,,,
Block Array,ARY,0.0865382,51949.5,5921872.91023,,,
AidCoin,AID,0.177157,244946.0,5908431.49353,,,
Dotcoin,DOT,0.0202752,75561.5,5899535.7696,,,
Elite,1337,0.000225788,3415.21,5898157.26532,,,
Pirl,PIRL,0.48636,30270.9,5892395.36256,,,
REBL,REBL,0.0348601,629137.0,5889553.74416,,,
Ethorse,HORSE,0.0584751,4627.85,5874443.63106,,,
OBITS,OBITS,0.372205,2609.42,5834164.47257,,,
BioCoin,BIO,0.00933484,31884.0,5783807.6744,,,
eBitcoin,EBTC,0.305117,40622.3,5765834.39374,,,
Sether,SETH,0.334259,173183.0,5732352.5845,,,
GeoCoin,GEO,1.79413,10305.1,5679012.34362,,,
CHIPS,CHIPS,0.271217,1588.56,5676095.16938,,,
TrueFlip,TFL,0.896359,205133.0,5599794.00085,,,
CargoX,CXO,0.043332,39454.4,5592922.30995,,,
CVCoin,CVCOIN,0.565884,6611.25,5566619.58217,,,
Spectre.ai Ut...,SXUT,0.226453,913799.0,5554791.8875,,,
BABB,BAX,0.000432429,33257.9,5443151.38058,,,
Insights Network,INSTAR,0.0434384,42849.9,5418358.90973,,,
Voise,VOISE,0.0106612,644829.0,5318739.80651,,,
Denarius,DNR,2.0458,21301.3,5212211.06195,,,
APX,APX,7.38158,8929.89,5190572.04282,,,
Uniform Fisca...,UFO,0.00143468,3042.12,5139664.89984,,,
Vcash,XVC,0.331255,17804.3,5103276.15172,,,
ArtByte,ABY,0.00639383,24740.2,5067348.44517,,,
Bitmark,BTM,0.591959,101655.0,5066692.51301,,,
DCORP,DRP,0.61234,3822.62,4956281.47248,,,
LIFE,LIFE,0.000323618,85112.3,4851144.68762,,,
Gatcoin,GAT,0.00906071,14069.9,4800920.92658,,,
Kore,KORE,2.34974,195344.0,4752266.64352,,,
Sociall,SCL,0.283145,7192.96,4732491.09785,,,
adbank,ADB,0.0121727,24097.4,4704196.63837,,,
EventChain,EVC,0.150194,1073.79,4693637.14642,,,
Zilla,ZLA,0.121762,2139970.0,4683776.77811,,,
Qwark,QWARK,0.0878961,14874.1,4646147.69997,,,
NuBits,USNBT,0.442684,2181170.0,4645820.21344,,,
Pesetacoin,PTC,0.0346117,6717.15,4613058.60452,,,
Flixxo,FLIXX,0.0597753,412481.0,4612369.86891,,,
Pareto Network,PARETO,0.0214162,37738.0,4596514.73292,,,
HyperStake,HYP,0.00388585,4006.06,4567103.30471,,,
Bezop,BEZ,0.113298,20326.7,4546607.27293,,,
Synergy,SNRG,1.27659,3851.1,4497646.7124,,,
RefToken,REF,6.13353,732856.0,4492377.06252,,,
Publica,PBL,0.240811,12967.3,4474974.55826,,,
BlockCAT,CAT,0.606968,24170.5,4467357.99102,,,
ExclusiveCoin,EXCL,0.98906,86668.2,4463530.85212,,,
Devery,EVE,0.0704342,12238.5,4431607.87362,,,
Playkey,PKT,0.32039,34995.9,4367400.26466,,,
Terracoin,TRC,0.193795,11595.1,4361744.40014,,,
Bitcoin Plus,XBC,40.4374,229394.0,4349096.26558,,,
Memetic / Pep...,MEME,0.198391,498432.0,4348073.51003,,,
GCN Coin,GCN,2.79928e-05,4707.07,4302611.20969,,,
Polis,POLIS,2.96737,48665.4,4302078.18915,,,
Viuly,VIU,0.00636502,417640.0,4297463.68542,,,
Astro,ASTRO,1.28946,6445.55,4273055.33228,,,
Primalbase Token,PBT,3416.28,322218.0,4270350.0,,,
HollyWoodCoin,HWC,4.48288,106121.0,4265930.35438,,,
Breakout Stake,BRX,0.674893,14571.8,4230284.99864,,,
Vezt,VZT,0.0965022,3680.88,4177311.77009,,,
CampusCoin,CMPCO,0.0112492,339438.0,4175810.44578,,,
FedoraCoin,TIPS,1.96394e-05,296989.0,4168852.79521,,,
Autonio,NIO,0.0623746,3422.63,4106003.58937,,,
Cryptopay,CPAY,0.0608677,7513.69,4101647.38821,,,
GoldMint,MNTP,2.11492,37143.8,4050065.11775,,,
ZrCoin,ZRC,1.0599,26002.3,4035194.0454,,,
Dovu,DOVU,0.0631022,2399.23,4025494.4419,,,
Tokenbox,TBX,0.362553,3569.05,4021043.72958,,,
Hush,HUSH,1.14578,31407.3,4020126.67475,,,
Graft,GRFT,0.0236896,16985.3,3973804.67929,,,
Education Eco...,LEDU,0.0179316,170884.0,3905320.59228,,,
Payfair,PFR,0.0435476,20656.6,3875722.77128,,,
Experty,EXY,0.142799,31169.8,3868189.59151,,,
Global Curren...,GCR,0.0366112,24102.5,3805571.47969,,,
BitcoinZ,BTCZ,0.00265669,38006.3,3769511.44062,,,
Nework,NKC,0.0361091,4135000.0,3715221.85768,,,
LuckChain,BASH,0.00517384,2107.23,3703788.0392,,,
AdShares,ADST,0.189355,14758.0,3669530.04856,,,
LatiumX,LATX,0.0494344,102353.0,3655508.90365,,,
VeriumReserve,VRM,2.35366,20551.8,3650102.21221,,,
Upfiring,UFR,0.225518,53008.6,3627457.03131,,,
HEROcoin,PLAY,0.0304384,178246.0,3623912.17806,,,
Tracto,TRCT,0.184073,28914.2,3610243.94835,,,
vSlice,VSL,0.107436,9178.35,3587341.33184,,,
Masternodecoin,MTNC,0.0717866,3876.32,3570303.03326,,,
Bela,BELA,0.0872888,35414.7,3553241.17718,,,
EuropeCoin,ERC,0.353429,2382.05,3550082.45938,,,
vTorrent,VTR,0.308204,23656.5,3547459.82278,,,
Riecoin,RIC,0.0837511,93320.9,3545163.12521,,,
Smartlands,SLT,0.693798,3949.74,3538991.20018,,,
DNotes,NOTE,0.0265746,5155.94,3534205.88862,,,
Blockpool,BPL,0.158329,1751.33,3529769.30998,,,
Regalcoin,REC,0.275625,15275.1,3527726.98046,,,
Internxt,INXT,5.5722,16644.8,3508310.2955,,,
Bitcloud,BTDX,0.170552,2363.05,3495322.17064,,,
Hawala.Today,HAT,2.32623,10171.1,3476860.12359,,,
MCAP,MCAP,0.331177,156427.0,3474046.73,,,
Lampix,PIX,0.0255967,45013.8,3463797.07254,,,
Sumokoin,SUMO,1.21824,12429.7,3444039.34085,,,
FLiK,FLIK,0.0569692,2491.52,3425198.07417,,,
Travelflex,TRF,0.0445168,6786.14,3402157.86625,,,
Dether,DTH,0.0468213,1955.1,3394544.25,,,
Monoeci,XMCC,1.08476,14837.7,3392811.79641,,,
1World,1WO,0.269319,267404.0,3373308.33494,,,
Breakout,BRK,0.179968,32102.2,3370854.88535,,,
Leverj,LEV,0.0283186,10620.1,3344157.93283,,,
GoldCoin,GLD,0.0806829,34089.7,3300918.49143,,,
LOCIcoin,LOCI,0.0901396,5084.63,3291727.83622,,,
Sprouts,SPRTS,7.03999e-07,8670.15,3274493.01032,,,
JET8,J8T,0.0122384,17970.9,3255792.21872,,,
Iungo,ING,0.0806178,5042.14,3224712.0,,,
Bonpay,BON,0.285243,90075.4,3220479.34526,,,
Mercury Protocol,GMT,0.0187285,666.126,3217736.55848,,,
Zeitcoin,ZEIT,8.58631e-05,4240.37,3174461.01337,,,
Karbo,KRB,0.567532,25616.6,3158560.39171,,,
Sharpe Platfo...,SHP,0.194122,3610.58,3150627.94246,,,
Obsidian,ODN,0.12548,75334.9,3137000.0,,,
CryptoPing,PING,0.312506,93633.8,3110087.52503,,,
2GIVE,2GIVE,0.00598255,7045.76,3107130.79508,,,
CannabisCoin,CANN,0.0400089,38837.9,3089934.37877,,,
BuzzCoin,BUZZ,0.00016003,6530.26,3035794.13869,,,
Magnet,MAG,0.139399,24944.3,2986718.03352,,,
TrezarCoin,TZC,0.0308664,4719.39,2954488.59504,,,
Aigang,AIX,0.149842,33351.9,2895129.3539,,,
Monkey Project,MONK,3.40795,26248.6,2869864.85445,,,
Sharechain,SSS,0.00127621,2331.27,2863845.30879,,,
COPYTRACK,CPY,0.127009,6081.43,2837620.69926,,,
AudioCoin,ADC,0.00329053,2860.04,2837577.58097,,,
ShareX,SEXC,0.00608677,142245.0,2835912.3202,,,
HunterCoin,HUC,0.128977,3174.5,2831394.67767,,,
Quark,QRK,0.0110551,4706.72,2817572.83069,,,
MyWish,WISH,0.146055,1855.27,2749494.36581,,,
Crave,CRAVE,0.18431,2695.56,2709655.60935,,,
Jiyo,JIYO,0.149485,32466.1,2674907.41717,,,
Creditbit,CRB,0.157699,21022.3,2611627.54148,,,
Verify,CRED,0.209454,13570.4,2603572.28603,,,
Innova,INN,1.07736,26732.3,2593520.01529,,,
XGOX,XGOX,0.00144399,7449.28,2572889.17848,,,
EXRNchain,EXRN,2.77247e-05,4561.21,2564534.75,,,
Vsync,VSX,0.0159601,1793.35,2562542.38075,,,
BlueCoin,BLU,0.0044142,1027.08,2536768.67823,,,
Zero,ZER,0.943595,11966.4,2533382.7279,,,
Privatix,PRIX,2.13185,7168.03,2521270.30807,,,
Ethbits,ETBS,1.79533,3931.22,2498387.70949,,,
Carboncoin,CARBON,0.000161952,1199.48,2492768.20011,,,
eBoost,EBST,0.123074,32262.8,2461480.0,,,
Altcoin,ALT,19.8555,996.411,2445706.54339,,,
Yocoin,YOC,0.021642,4054.49,2423475.49439,,,
Jesus Coin,JC,0.000147367,1535.68,2419414.49612,,,
EverGreenCoin,EGC,0.181545,5166.9,2418415.51153,,,
PutinCoin,PUT,0.00601796,6007.09,2414947.93841,,,
NobleCoin,NOBL,0.00103692,13497.9,2409640.57156,,,
ChainCoin,CHC,0.161121,5457.6,2404888.0061,,,
SpreadCoin,SPR,0.245384,34247.7,2401375.8999,,,
Blitzcash,BLITZ,0.579797,6364.89,2398277.44309,,,
Bitswift,SWIFT,0.613457,11816.5,2383056.37676,,,
Giga Watt Token,WTT,0.819373,82030.9,2376181.7,,,
LiteDoge,LDOGE,0.000158494,1673.82,2372744.4979,,,
REX,REX,0.266461,573.273,2307753.70452,,,
Indorse Token,IND,0.0496082,109615.0,2307187.67376,,,
e-Gulden,EFL,0.139153,8812.26,2305684.91872,,,
Sexcoin,SXC,0.0181762,675.47,2298343.36389,,,
SagaCoin,SAGA,1.20421,38504.4,2292035.56484,,,
TeslaCoin,TES,0.0304694,2533.57,2278306.94038,,,
Rupaya,RUPX,0.163245,22229.5,2275748.94893,,,
Coinlancer,CL,0.0321304,21037.1,2270551.87598,,,
Creativecoin,CREA,0.162055,1527.21,2250194.67671,,,
Kzcash,KZC,2.76497,33187.1,2242627.90443,,,
Opus,OPT,0.0159986,7099.6,2241092.66959,,,
ATLANT,ATL,0.16892,21150.3,2233971.44465,,,
MicroMoney,AMM,0.220109,564153.0,2221183.14772,,,
IncaKoin,NKA,0.00015886,510.339,2181125.08272,,,
Linx,LINX,0.106891,23804.7,2164451.62542,,,
REAL,REAL,0.214218,10922.1,2154137.00611,,,
TrustPlus,TRUST,0.0667616,22229.7,2142152.43836,,,
Ergo,EFYT,5.36465,1522.04,2131375.445,,,
Qvolta,QVT,0.305309,24120.7,2118894.23758,,,
FORCE,FOR,0.0176276,3949.7,2109791.83523,,,
InflationCoin,IFLT,5.02339e-05,1204.76,2089862.51816,,,
Social Send,SEND,0.064421,3642.61,2066287.73366,,,
MarteXcoin,MXT,0.705408,1021.88,2063757.24424,,,
PiplCoin,PIPL,0.0243168,506.7,2029097.33468,,,
Magi,XMG,0.25952,20164.6,2018503.93746,,,
Bitzeny,ZNY,0.0260856,5798.68,1972449.6012,,,
BunnyCoin,BUN,1.91696e-05,4468.68,1971974.59253,,,
EquiTrader,EQT,0.184142,2948.76,1912782.10348,,,
DigiPulse,DGPT,1.35517,2900.06,1900817.53249,,,
LendConnect,LCT,0.865884,106993.0,1871226.25616,,,
Condensate,RAIN,0.0117392,5882.32,1837773.2349,,,
Rupee,RUP,0.0801401,15414.2,1836526.59465,,,
Footy Cash,XFT,0.398815,4065.41,1835386.91031,,,
FlypMe,FYP,0.103692,1733.83,1828990.11025,,,
Tidex Token,TDX,0.190891,97123.1,1813464.39692,,,
Ellaism,ELLA,0.281596,10038.8,1767607.87958,,,
ProCurrency,PROC,0.0179486,15895.8,1750135.69244,,,
IntenseCoin,ITNS,0.00414186,2060.32,1672818.88327,,,
CrowdCoin,CRC,1.19653,38732.9,1662339.129,,,
Wild Crypto,WILD,0.0681757,7907.77,1661677.45782,,,
Speed Mining ...,SMS,15.7211,9299.71,1645686.11574,,,
BitBoost,BBT,0.124829,1546.25,1616956.04751,,,
Global Crypto...,GCC,0.00263218,11115.4,1579939.18181,,,
SkinCoin,SKIN,0.0178243,45481.6,1571808.85604,,,
BitWhite,BTW,0.0428567,10796.6,1556785.54098,,,
PlusCoin,PLC,0.000299979,41650.3,1551588.46841,,,
Triaconta,TRIA,5.61856,679.845,1550727.07002,,,
Miners' Rewar...,MRT,0.153729,26709.1,1537290.0,,,
ELTCOIN,ELTCOIN,0.0168606,1393.89,1517454.0,,,
Interstellar ...,HOLD,0.00693937,1705.12,1487400.29931,,,
Sense,SENSE,0.0117788,2396.15,1470562.38877,,,
UnbreakableCoin,UNB,0.645078,129959.0,1469584.4457,,,
onG.social,ONG,0.107304,11677.2,1465958.86395,,,
Oceanlab,OCL,0.031216,754.334,1451544.0,,,
Commodity Ad ...,CDX,0.0436695,2534.72,1421442.225,,,
Adzcoin,ADZ,0.0324847,1763.97,1413733.98671,,,
Pylon Network,PYLNT,4.06791,50509.3,1397532.09687,,,
DigitalPrice,DP,0.0727964,5555.71,1388616.73594,,,
STRAKS,STAK,0.498729,12005.7,1384328.56891,,,
Growers Inter...,GRWI,1.15656,6346.17,1364716.75699,,,
Pure,PURE,0.379193,924.52,1359907.75904,,,
Ignition,IC,3.18019,18379.8,1355504.84575,,,
MAZA,MZC,0.00127621,4910.98,1346842.19964,,,
Unitus,UIS,0.0287146,2883.04,1343437.43579,,,
GanjaCoin,MRJA,0.102416,10739.3,1337859.24819,,,
WorldCoin,WDC,0.0111645,2257.51,1324651.67619,,,
ArcticCoin,ARC,0.0516805,4128.03,1275018.34227,,,
VIVO,VIVO,0.81437,6871.0,1259691.9471,,,
Embers,MBRS,0.024567,857.225,1228350.0,,,
Woodcoin,LOG,0.15155,4636.81,1217733.50727,,,
bitJob,STU,0.0249358,413100.0,1198015.34565,,,
MagicCoin,MAGE,0.159207,890.918,1168619.95145,,,
DraftCoin,DFT,0.148172,102543.0,1143424.09555,,,
Capricoin,CPC,0.566755,231667.0,1127867.95397,,,
Zetacoin,ZET,0.00671847,2056.91,1127311.13995,,,
PlatinumBAR,XPTX,1.6163,1928.01,1109875.49827,,,
BiblePay,BBP,0.0021633,2758.88,1109349.42316,,,
Moin,MOIN,0.144324,1915.95,1082700.50293,,,
42-coin,42,25618.3,542.408,1075967.84631,,,
DRP Utility,DRPU,0.302745,52310.0,1068802.69214,,,
Ace,ACE,0.265042,191014.0,1044428.48083,,,
Unify,UNIFY,0.0584703,5447.63,1044328.1322,,,
NEVERDIE,NDC,0.0248153,507.326,1017531.52426,,,
Photon,PHO,4.60316e-05,2429.78,1017205.18039,,,
NetCoin,NET,0.00127621,116278.0,1004538.98055,,,
Accelerator N...,ACC,3.18385,2495.28,1002156.88056,,,
Canada eCoin,CDN,0.010005,502.785,974642.519929,,,
Renos,RNS,0.0289539,709.008,965788.512267,,,
PetroDollar,XPD,0.015012,1886.81,960667.042607,,,
Kolion,KLN,1.36285,17461.3,954709.1334,,,
Skeincoin,SKC,0.0718664,503.178,950923.704854,,,
Hexx,HXX,0.583901,12280.3,911140.626058,,,
Argentum,ARG,0.0989523,6512.46,910695.06909,,,
InsaneCoin,INSN,0.0486869,680.333,904272.763869,,,
Fastcoin,FST,0.00566317,1677.93,888627.393025,,,
Bitdeal,BDL,0.00505168,7029.77,886993.135422,,,
Bytecent,BYC,0.427848,3845.92,879472.083311,,,
BritCoin,BRIT,0.0413145,722.45,878680.593245,,,
Zennies,ZENI,0.000877392,3248.51,878105.175408,,,
Phantomx,PNX,0.0565072,2833.23,876149.009645,,,
DeusCoin,DEUS,0.0789653,2646.33,874922.688301,,,
Dinastycoin,DCY,0.00055834,704.525,852778.016301,,,
Tigereum,TIG,0.144407,31432.7,849949.283445,,,
FujiCoin,FJC,0.000639534,3043.05,838392.463876,,,
ArbitrageCT,ARCT,0.00960391,7136.02,825505.159688,,,
PopularCoin,POP,0.000239348,757.306,821034.945746,,,
Trollcoin,TROLL,0.00143569,1777.06,820235.815072,,,
Guncoin,GUN,0.00390838,707.294,807317.622682,,,
Equal,EQL,0.0024748,6243.26,791940.130761,,,
Legends Room,LGD,0.389384,14454.1,778768.0,,,
Ethereum Cash,ECASH,0.054058,2704.51,762217.8,,,
Shekel,JEW,0.00877155,6014.1,761135.326654,,,
EtherSportz,ESZ,0.152636,1820.61,759264.465809,,,
Authorship,ATS,0.00948799,11819.8,759039.2,,,
Bitradio,BRO,0.120732,1886.65,753402.401314,,,
Colossuscoin V2,CV2,0.000319052,1015.78,752585.922456,,,
Soma,SCT,0.179227,4162.95,749661.740655,,,
CryptoCarbon,CCRB,0.21013,27636.8,748506.38443,,,
Kobocoin,KOBO,0.0301147,1973.42,743840.548943,,,
Startcoin,START,0.01617,78250.5,728940.12345,,,
DFSCoin,DFS,0.0402999,16603.6,700822.58078,,,
TittieCoin,TTC,0.000548001,3459.33,690380.665648,,,
Bata,BTA,0.134278,2642.89,672459.915039,,,
LeviarCoin,XLC,0.0576686,2410.74,644010.097752,,,
BitTokens,BXT,1.10454,1385.62,642406.53897,,,
Kubera Coin,KBR,0.00559519,116662.0,640220.070356,,,
Deutsche eMark,DEM,0.0176674,3977.21,639165.627403,,,
Digitalcoin,DGC,0.0223531,537.071,637830.918438,,,
Suretly,SUR,2.84826,4033.79,630857.98175,,,
Megacoin,MEC,0.0167672,1499.28,619615.842249,,,
Happycoin,HPC,0.0438764,8649.64,613210.453296,,,
Machinecoin,MAC,0.0280963,836.834,587690.3071,,,
DigiCube,CUBE,0.000239289,1056.77,581263.133609,,,
WhaleCoin,WHL,0.0725636,69954.6,576010.364745,,,
Elcoin,EL,0.0510519,2430.41,572239.062387,,,
ParkByte,PKB,0.11978,41297.3,570635.074379,,,
Bitair,BTCA,0.000802804,12666.7,561962.8,,,
PeepCoin,PCN,4.9516e-05,15249.7,552947.314097,,,
Bitcoin Scrypt,BTCS,0.0324635,1086.58,549234.536337,,,
Phoenixcoin,PXC,0.00837511,10311.1,545489.027498,,,
Emphy,EPY,0.0702319,773.31,538460.808028,,,
QubitCoin,Q2C,0.0021536,849.267,535290.260643,,,
MojoCoin,MOJO,0.0434595,4157.99,529493.685714,,,
Jetcoin,JET,0.0769911,1006.7,525364.26562,,,
OP Coin,OPC,0.0035703,11618.0,509739.201992,,,
LanaCoin,LANA,0.00055834,504.541,493451.877498,,,
Manna,MANNA,0.0111495,1187.84,486932.925861,,,
Cryptonite,XCN,0.00120015,1354.76,483131.457837,,,
Netko,NETKO,0.0949434,1975.13,480799.548921,,,
UltraCoin,UTC,0.0102894,587.303,473774.551875,,,
Minereum,MNE,0.190221,4914.7,471033.692221,,,
Bit20,BTWTY,460392.0,5248.53,467758.272,,,
Qbic,QBIC,0.476918,9126.08,463821.732071,,,
HOdlcoin,HODL,0.0027917,510.873,458796.143722,,,
GoldBlocks,GB,0.0292343,1251.8,452763.655991,,,
Billionaire T...,XBL,0.136405,1358.72,445808.865223,,,
Cryptojacks,CJ,0.00103807,4220.79,422046.646784,,,
iEthereum,IETH,0.023439,1874.54,421480.098,,,
Nekonium,NUKO,0.0358933,2004.08,417671.105136,,,
Galactrum,ORE,0.475699,4637.41,414020.9276,,,
CarTaxi Token,CTX,0.0103235,11001.9,412198.194584,,,
Copico,XCPO,0.026097,842.323,410940.802236,,,
VapersCoin,VPRC,0.000520001,120469.0,405665.761405,,,
eBitcoinCash,EBCH,0.0436318,3566.91,405143.0789,,,
Mao Zedong,MAO,0.0639699,547.471,399818.126502,,,
BitBar,BTB,10.8479,1746.6,398240.456304,,,
Rimbit,RBT,0.00199791,2575.03,394749.155842,,,
Ethereum Gold,ETG,0.0321562,1635.32,385874.4,,,
Bitgem,BTG,6.2767,977.625,379405.612252,,,
SwagBucks,BUCKS,0.99909,570.306,378341.393642,,,
bitBTC,BITBTC,8931.12,565.004,375332.997336,,,
Kurrent,KURT,0.00603974,648.612,370627.516273,,,
ERC20,ERC20,0.000234902,6557.81,369909.847027,,,
DaxxCoin,DAXX,0.000717866,4234.15,368338.229079,,,
PostCoin,POST,0.0230234,3055.99,365340.66868,,,
DROXNE,DRXNE,0.00518459,2268.71,360444.812178,,,
Independent M...,IMS,0.0670081,4344.67,359762.039382,,,
CryptoForecast,CFT,0.00757748,1359.57,348564.08,,,
DigitalDevelo...,DDF,0.0667064,30325.7,341423.834065,,,
TEKcoin,TEK,0.000239289,6986.66,338367.701971,,,
Garlicoin,GRLC,0.0492182,5439.22,334877.083679,,,
Onix,ONX,0.0122044,22297.5,334801.035182,,,
Litecoin Plus,LCP,0.274384,2147.24,329979.131397,,,
TOKYO,TOKC,0.00251044,668.657,326802.464346,,,
SuperCoin,SUPER,0.00663075,1720.35,320953.955557,,,
Steneum Coin,STN,0.128797,4105.23,319094.907101,,,
Coin(O),CNO,0.00295123,554.753,310651.968564,,,
Marscoin,MARS,0.0108478,1577.9,306765.738937,,,
NevaCoin,NEVA,0.111619,705.477,305909.72854,,,
Sugar Exchange,SGR,0.0861113,7193.27,301389.55,,,
Tokugawa,TOK,0.308523,4565.71,300576.681714,,,
Quebecoin,QBC,0.0192229,3722.71,299661.48217,,,
Gapcoin,GAP,0.0233705,870.449,298763.10982,,,
Blakecoin,BLC,0.0196287,921.721,296838.885357,,,
Dashcoin,DSH,0.0167502,1163.25,294384.268922,,,
CryptoInsight,TKR,0.0234106,958.479,293328.893904,,,
Pakcoin,PAK,0.00564123,1652.54,289602.978325,,,
Titcoin,TIT,0.00573009,901.59,285921.189158,,,
Truckcoin,TRK,0.00159526,2086.84,283458.480649,,,
HiCoin,XHI,0.00148397,15058.5,281553.613385,,,
Bitcoin Fast,BCF,0.0269599,730.162,279435.590758,,,
High Voltage,HVCO,0.185947,23438.5,277836.562949,,,
808Coin,808,6.92513e-05,5367.39,275494.680195,,,
SecureCoin,SRC,0.0322242,950.278,274138.067095,,,
Bolivarcoin,BOLI,0.0280946,517.741,269898.500881,,,
bitGold,BITGOLD,1416.36,1261.72,268387.47276,,,
CannaCoin,CCN,0.0563126,1352.1,264747.627193,,,
AdCoin,ACC,0.0442295,2493.08,263174.571977,,,
FUNCoin,FUNC,0.0435004,1370.57,254415.630737,,,
Abjcoin,ABJ,0.0301294,1492.07,249025.126377,,,
Dix Asset,DIX,2.46012e-06,915.875,246012.0,,,
Ratecoin,XRA,0.00199439,810.827,244211.383786,,,
AquariusCoin,ARCO,0.146084,1381.28,241778.319181,,,
Helleniccoin,HNC,0.00358772,2506.82,236990.003991,,,
CoinonatX,XCXT,0.0127819,98090.6,236035.323114,,,
Ethereum Dark,ETHD,0.152846,3313.2,229269.0,,,
Atomic Coin,ATOM,0.014999,1045.59,225692.709324,,,
Ammo Reloaded,AMMO,0.00287146,1098.03,223335.775544,,,
Zlancer,ZCG,0.11087,832.209,222584.27505,,,
LeaCoin,LEA,0.000638103,1124.45,220627.874147,,,
Global Tour Coin,GTC,0.00717866,569.084,214551.498518,,,
Rubies,RBIES,0.0203432,3112.88,211879.552292,,,
BigUp,BIGUP,9.21308e-05,684.635,196936.263458,,,
8Bit,8BIT,0.133669,529.642,196204.810048,,,
Golfcoin,GOLF,0.000159526,1430.1,192890.30306,,,
Newbium,NEWB,0.00385501,3553.89,192750.5,,,
